,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,Birth trauma|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.956628818184352,"{'CI': array([0.82030772, 1.10680427]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.82030772, 1.10680427]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.1068666130752085,"{'CI': array([0.94762091, 1.2842952 ]), 'Error Bound': 2.7298090952660428e-291, 'Reliable CI?': 'Yes'}","{'CI': array([0.94762091, 1.2842952 ]), 'Error Bound': 2.7298090952660428e-291, 'Reliable CI?': 'Yes'}",No
11,Conditions involving the integument and temperature regulation of fetus and newborn|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,1.0061985761269803,"{'CI': array([0.86022695, 1.16787703]), 'Error Bound': 2.7425888562144598e-306, 'Reliable CI?': 'Yes'}","{'CI': array([0.86022695, 1.16787703]), 'Error Bound': 2.7425888562144598e-306, 'Reliable CI?': 'Yes'}",No,0.9777664932496853,"{'CI': array([0.83294326, 1.13819016]), 'Error Bound': 9.094493185913992e-300, 'Reliable CI?': 'Yes'}","{'CI': array([0.83294326, 1.13819016]), 'Error Bound': 9.094493185913992e-300, 'Reliable CI?': 'Yes'}",No
12,Conditions involving the integument and temperature regulation of fetus and newborn|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.9280134102019343,"{'CI': array([0.81822499, 1.04670808]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.81822499, 1.04670808]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0313413612618343,"{'CI': array([0.90968399, 1.16361179]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90968399, 1.16361179]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
13,Digestive system disorders of fetus and newborn|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,1.0691497361199558,"{'CI': array([0.78775299, 1.41377578]), 'Error Bound': 2.805055682846179e-84, 'Reliable CI?': 'Yes'}","{'CI': array([0.78775299, 1.41377578]), 'Error Bound': 2.805055682846179e-84, 'Reliable CI?': 'Yes'}",No,1.1051139388586708,"{'CI': array([0.80392469, 1.47878529]), 'Error Bound': 1.934950792789768e-76, 'Reliable CI?': 'Yes'}","{'CI': array([0.80392469, 1.47878529]), 'Error Bound': 1.934950792789768e-76, 'Reliable CI?': 'Yes'}",No
14,Digestive system disorders of fetus and newborn|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.9531519481120755,"{'CI': array([0.70459298, 1.25203322]), 'Error Bound': 7.405830921478272e-94, 'Reliable CI?': 'Yes'}","{'CI': array([0.70459298, 1.25203322]), 'Error Bound': 7.405830921478272e-94, 'Reliable CI?': 'Yes'}",No,0.9601945525770269,"{'CI': array([0.70705588, 1.26555494]), 'Error Bound': 3.028451263964507e-91, 'Reliable CI?': 'Yes'}","{'CI': array([0.70705588, 1.26555494]), 'Error Bound': 3.028451263964507e-91, 'Reliable CI?': 'Yes'}",No
15,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,0.9839889467748291,"{'CI': array([0.92946702, 1.04058005]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92946702, 1.04058005]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.004219348737319,"{'CI': array([0.94626725, 1.06449646]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94626725, 1.06449646]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
16,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.9831938680551824,"{'CI': array([0.93330298, 1.03481231]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93330298, 1.03481231]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0244088902722375,"{'CI': array([0.97027615, 1.08055084]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97027615, 1.08055084]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
17,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery|certain conditions originating in the perinatal period$F$0-10",certain conditions originating in the perinatal period,0.9904045129497941,"{'CI': array([0.93437067, 1.04862121]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93437067, 1.04862121]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0068334776019885,"{'CI': array([0.94673883, 1.06942974]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94673883, 1.06942974]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
18,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery|certain conditions originating in the perinatal period$M$0-10",certain conditions originating in the perinatal period,0.9845636323295742,"{'CI': array([0.93087768, 1.04025397]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93087768, 1.04025397]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0204583026556289,"{'CI': array([0.96143662, 1.0818799 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96143662, 1.0818799 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
19,Haemorrhagic and haematological disorders of fetus and newborn|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,1.0007924146146057,"{'CI': array([0.96036248, 1.04234249]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96036248, 1.04234249]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.007811181136904,"{'CI': array([0.9644931 , 1.05241368]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9644931 , 1.05241368]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
20,Haemorrhagic and haematological disorders of fetus and newborn|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.9949691220987786,"{'CI': array([0.95650238, 1.0344505 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95650238, 1.0344505 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0092736486816494,"{'CI': array([0.96790476, 1.05181185]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96790476, 1.05181185]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
21,Infections specific to the perinatal period|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,1.0144777615663816,"{'CI': array([0.91626083, 1.11954542]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91626083, 1.11954542]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0221052913403386,"{'CI': array([0.92188668, 1.12944161]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92188668, 1.12944161]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
22,Infections specific to the perinatal period|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.9890268055346338,"{'CI': array([0.89797392, 1.08598977]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89797392, 1.08598977]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9462203761068232,"{'CI': array([0.85804072, 1.04001257]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.85804072, 1.04001257]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
23,Other disorders originating in the perinatal period|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,1.0069356169950814,"{'CI': array([0.9591336, 1.0563082]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9591336, 1.0563082]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0005684740270377,"{'CI': array([0.95070725, 1.0521434 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95070725, 1.0521434 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
24,Other disorders originating in the perinatal period|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,1.0040810928868193,"{'CI': array([0.95717002, 1.05250529]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95717002, 1.05250529]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0221401896241717,"{'CI': array([0.97305481, 1.0728733 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97305481, 1.0728733 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
25,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,1.010669313553994,"{'CI': array([0.93734772, 1.08774737]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93734772, 1.08774737]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9921653643701324,"{'CI': array([0.91373523, 1.07493376]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91373523, 1.07493376]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
26,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.9948124583026577,"{'CI': array([0.93136417, 1.06106956]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93136417, 1.06106956]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0185324257834725,"{'CI': array([0.9491992 , 1.09120321]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9491992 , 1.09120321]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
27,Transitory endocrine and metabolic disorders specific to fetus and newborn|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,1.0654328806490598,"{'CI': array([0.91147389, 1.23659383]), 'Error Bound': 2.727085469568434e-296, 'Reliable CI?': 'Yes'}","{'CI': array([0.91147389, 1.23659383]), 'Error Bound': 2.727085469568434e-296, 'Reliable CI?': 'Yes'}",No,0.9098764098963993,"{'CI': array([0.76928454, 1.06550633]), 'Error Bound': 1.4907753605261655e-289, 'Reliable CI?': 'Yes'}","{'CI': array([0.76928454, 1.06550633]), 'Error Bound': 1.4907753605261655e-289, 'Reliable CI?': 'Yes'}",No
28,Transitory endocrine and metabolic disorders specific to fetus and newborn|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,1.0799006174361638,"{'CI': array([0.93975055, 1.23409348]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93975055, 1.23409348]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9604755672514497,"{'CI': array([0.83067472, 1.10275129]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.83067472, 1.10275129]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
29,Circulatory system|congenital malformations and deformations$F$0-10,congenital malformations and deformations,1.0190290332373468,"{'CI': array([0.92473412, 1.1196111 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92473412, 1.1196111 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9944558825868535,"{'CI': array([0.89942852, 1.09592168]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89942852, 1.09592168]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
30,Circulatory system|congenital malformations and deformations$M$0-10,congenital malformations and deformations,1.0206316956839123,"{'CI': array([0.92929355, 1.11785278]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92929355, 1.11785278]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9645077161679961,"{'CI': array([0.87302355, 1.06200797]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87302355, 1.06200797]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
31,Digestive system|congenital malformations and deformations$F$0-10,congenital malformations and deformations,0.9856970283561238,"{'CI': array([0.84743699, 1.13808116]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.84743699, 1.13808116]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9987221369432224,"{'CI': array([0.8584365, 1.1534814]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8584365, 1.1534814]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
32,Digestive system|congenital malformations and deformations$M$0-10,congenital malformations and deformations,0.9982467934717765,"{'CI': array([0.8922577 , 1.11230337]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8922577 , 1.11230337]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0140154267010812,"{'CI': array([0.90667279, 1.12958685]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90667279, 1.12958685]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
33,Genital organs|congenital malformations and deformations$M$0-10,congenital malformations and deformations,1.0489771273937143,"{'CI': array([0.96607213, 1.13665287]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96607213, 1.13665287]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9813631322274823,"{'CI': array([0.90237199, 1.06477211]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90237199, 1.06477211]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
34,Musculoskeletal system|congenital malformations and deformations$F$0-10,congenital malformations and deformations,0.9791470223037234,"{'CI': array([0.89990233, 1.06284667]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89990233, 1.06284667]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9618929871487857,"{'CI': array([0.88367095, 1.04447508]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88367095, 1.04447508]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
35,Musculoskeletal system|congenital malformations and deformations$M$0-10,congenital malformations and deformations,0.986051983652157,"{'CI': array([0.9095586 , 1.06667819]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9095586 , 1.06667819]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9986099475940566,"{'CI': array([0.9216332 , 1.07975128]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9216332 , 1.07975128]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
36,Other congenital malformations and deformations|congenital malformations and deformations$F$0-10,congenital malformations and deformations,1.029624582451307,"{'CI': array([0.92409253, 1.14306434]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92409253, 1.14306434]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.001182967628623,"{'CI': array([0.90016886, 1.10948562]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90016886, 1.10948562]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
37,Other congenital malformations and deformations|congenital malformations and deformations$M$0-10,congenital malformations and deformations,0.9872014249169101,"{'CI': array([0.89349128, 1.0871885 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89349128, 1.0871885 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9976845944119438,"{'CI': array([0.90580054, 1.09556698]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90580054, 1.09556698]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
38,Urinary system|congenital malformations and deformations$M$0-10,congenital malformations and deformations,1.053423514447041,"{'CI': array([0.89050562, 1.23581856]), 'Error Bound': 2.4313257708122066e-259, 'Reliable CI?': 'Yes'}","{'CI': array([0.89050562, 1.23581856]), 'Error Bound': 2.4313257708122066e-259, 'Reliable CI?': 'Yes'}",No,1.0431433690363412,"{'CI': array([0.87250451, 1.23533274]), 'Error Bound': 1.3228254937029468e-232, 'Reliable CI?': 'Yes'}","{'CI': array([0.87250451, 1.23533274]), 'Error Bound': 1.3228254937029468e-232, 'Reliable CI?': 'Yes'}",No
39,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$0-10,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.993143113214602,"{'CI': array([0.89536267, 1.0977625 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89536267, 1.0977625 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9643608509123096,"{'CI': array([0.86753636, 1.0679488 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86753636, 1.0679488 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
40,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$0-10,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9651564296430333,"{'CI': array([0.8747375 , 1.06145149]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8747375 , 1.06145149]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9485571007086939,"{'CI': array([0.85801034, 1.04502558]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.85801034, 1.04502558]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
41,Other diseases of blood and blood-forming organs|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$0-10,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9740978478229304,"{'CI': array([0.83364984, 1.12920212]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.83364984, 1.12920212]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0212071917879797,"{'CI': array([0.87725736, 1.18031151]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87725736, 1.18031151]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
42,Other diseases of blood and blood-forming organs|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$0-10,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9357728503904166,"{'CI': array([0.79955125, 1.0859385 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.79955125, 1.0859385 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.927287362824127,"{'CI': array([0.7971662 , 1.07009945]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.7971662 , 1.07009945]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
43,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified|diseases of the circulatory system$F$0-10",diseases of the circulatory system,1.0497344024618456,"{'CI': array([0.8579322 , 1.26915131]), 'Error Bound': 1.0846317986512046e-183, 'Reliable CI?': 'Yes'}","{'CI': array([0.8579322 , 1.26915131]), 'Error Bound': 1.0846317986512046e-183, 'Reliable CI?': 'Yes'}",No,1.0577198017221805,"{'CI': array([0.8703954 , 1.27118572]), 'Error Bound': 3.2507318071398883e-195, 'Reliable CI?': 'Yes'}","{'CI': array([0.8703954 , 1.27118572]), 'Error Bound': 3.2507318071398883e-195, 'Reliable CI?': 'Yes'}",No
44,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified|diseases of the circulatory system$M$0-10",diseases of the circulatory system,0.9982128110735685,"{'CI': array([0.84419146, 1.16987697]), 'Error Bound': 4.455453181037699e-271, 'Reliable CI?': 'Yes'}","{'CI': array([0.84419146, 1.16987697]), 'Error Bound': 4.455453181037699e-271, 'Reliable CI?': 'Yes'}",No,0.9038970027395907,"{'CI': array([0.75945418, 1.06428963]), 'Error Bound': 1.6380004747346985e-271, 'Reliable CI?': 'Yes'}","{'CI': array([0.75945418, 1.06428963]), 'Error Bound': 1.6380004747346985e-271, 'Reliable CI?': 'Yes'}",No
45,Other forms of heart disease|diseases of the circulatory system$F$0-10,diseases of the circulatory system,1.00202841965224,"{'CI': array([0.86441359, 1.15354147]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86441359, 1.15354147]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9888185771620711,"{'CI': array([0.8510571 , 1.14056384]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8510571 , 1.14056384]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
