,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$0-10","abnormal clinical and laboratory findings, not elsewhere classified",0.9617153198493317,"{'CI': array([0.76483079, 1.18881866]), 'Error Bound': 1.4925014179723477e-154, 'Reliable CI?': 'Yes'}","{'CI': array([0.76483079, 1.18881866]), 'Error Bound': 1.4925014179723477e-154, 'Reliable CI?': 'Yes'}",No,1.1740247183784462,"{'CI': array([0.9259466 , 1.46806242]), 'Error Bound': 5.662981800785092e-125, 'Reliable CI?': 'Yes'}","{'CI': array([0.9259466 , 1.46806242]), 'Error Bound': 5.662981800785092e-125, 'Reliable CI?': 'Yes'}",No
11,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$11-20","abnormal clinical and laboratory findings, not elsewhere classified",0.9461618549601304,"{'CI': array([0.72218274, 1.21030208]), 'Error Bound': 1.279450041320305e-115, 'Reliable CI?': 'Yes'}","{'CI': array([0.72218274, 1.21030208]), 'Error Bound': 1.279450041320305e-115, 'Reliable CI?': 'Yes'}",No,1.0007964310655422,"{'CI': array([0.76432995, 1.28147634]), 'Error Bound': 2.874123233292223e-111, 'Reliable CI?': 'Yes'}","{'CI': array([0.76432995, 1.28147634]), 'Error Bound': 2.874123233292223e-111, 'Reliable CI?': 'Yes'}",No
12,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",0.9484845114584125,"{'CI': array([0.84391447, 1.06103968]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.84391447, 1.06103968]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9838862214669171,"{'CI': array([0.87146802, 1.10545964]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87146802, 1.10545964]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
13,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",0.9846486213586089,"{'CI': array([0.9128173 , 1.06011219]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9128173 , 1.06011219]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9855117551891787,"{'CI': array([0.90950461, 1.06559453]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90950461, 1.06559453]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
14,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",0.9923352786306758,"{'CI': array([0.92847755, 1.05903701]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92847755, 1.05903701]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9918025498335767,"{'CI': array([0.92285987, 1.06407212]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92285987, 1.06407212]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
15,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$0-10","abnormal clinical and laboratory findings, not elsewhere classified",1.057398194145772,"{'CI': array([0.85888024, 1.2855701 ]), 'Error Bound': 1.3371394682482985e-172, 'Reliable CI?': 'Yes'}","{'CI': array([0.85888024, 1.2855701 ]), 'Error Bound': 1.3371394682482985e-172, 'Reliable CI?': 'Yes'}",No,1.002860487068301,"{'CI': array([0.79886978, 1.23892126]), 'Error Bound': 6.073339953364995e-152, 'Reliable CI?': 'Yes'}","{'CI': array([0.79886978, 1.23892126]), 'Error Bound': 6.073339953364995e-152, 'Reliable CI?': 'Yes'}",No
16,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.0999020255602467,"{'CI': array([0.85410902, 1.39201866]), 'Error Bound': 1.7250717684183333e-116, 'Reliable CI?': 'Yes'}","{'CI': array([0.85410902, 1.39201866]), 'Error Bound': 1.7250717684183333e-116, 'Reliable CI?': 'Yes'}",No,1.1106324471718776,"{'CI': array([0.84857047, 1.42576633]), 'Error Bound': 3.233706911994431e-103, 'Reliable CI?': 'Yes'}","{'CI': array([0.84857047, 1.42576633]), 'Error Bound': 3.233706911994431e-103, 'Reliable CI?': 'Yes'}",No
17,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$21-40","abnormal clinical and laboratory findings, not elsewhere classified",0.9971785721563206,"{'CI': array([0.86702749, 1.13971013]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86702749, 1.13971013]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9466991582307251,"{'CI': array([0.81630318, 1.08974848]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.81630318, 1.08974848]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
18,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",0.9866675933085105,"{'CI': array([0.91754068, 1.05914954]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91754068, 1.05914954]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9693981110962727,"{'CI': array([0.89737373, 1.04509288]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89737373, 1.04509288]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
19,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0150653378658843,"{'CI': array([0.94949157, 1.0836176 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94949157, 1.0836176 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9618078820400551,"{'CI': array([0.89528025, 1.03146055]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89528025, 1.03146055]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
20,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",0.9391913971988827,"{'CI': array([0.73125812, 1.18135423]), 'Error Bound': 6.837127760256091e-134, 'Reliable CI?': 'Yes'}","{'CI': array([0.73125812, 1.18135423]), 'Error Bound': 6.837127760256091e-134, 'Reliable CI?': 'Yes'}",No,1.0074074585912562,"{'CI': array([0.7722662 , 1.28607762]), 'Error Bound': 1.1634706398439944e-113, 'Reliable CI?': 'Yes'}","{'CI': array([0.7722662 , 1.28607762]), 'Error Bound': 1.1634706398439944e-113, 'Reliable CI?': 'Yes'}",No
21,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.112349475926313,"{'CI': array([0.8336441 , 1.45185668]), 'Error Bound': 8.239162191858443e-91, 'Reliable CI?': 'Yes'}","{'CI': array([0.8336441 , 1.45185668]), 'Error Bound': 8.239162191858443e-91, 'Reliable CI?': 'Yes'}",No,0.9623177505417592,"{'CI': array([0.70583815, 1.27248241]), 'Error Bound': 4.543131725490189e-89, 'Reliable CI?': 'Yes'}","{'CI': array([0.70583815, 1.27248241]), 'Error Bound': 4.543131725490189e-89, 'Reliable CI?': 'Yes'}",No
22,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.126038057748984,"{'CI': array([0.87892209, 1.41949712]), 'Error Bound': 4.2349138136865794e-119, 'Reliable CI?': 'Yes'}","{'CI': array([0.87892209, 1.41949712]), 'Error Bound': 4.2349138136865794e-119, 'Reliable CI?': 'Yes'}",No,0.8752086479362954,"{'CI': array([0.66004888, 1.12818515]), 'Error Bound': 1.1633654934007715e-113, 'Reliable CI?': 'Yes'}","{'CI': array([0.66004888, 1.12818515]), 'Error Bound': 1.1633654934007715e-113, 'Reliable CI?': 'Yes'}",No
23,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.029540151752808,"{'CI': array([0.83160133, 1.25723806]), 'Error Bound': 1.339708833824136e-167, 'Reliable CI?': 'Yes'}","{'CI': array([0.83160133, 1.25723806]), 'Error Bound': 1.339708833824136e-167, 'Reliable CI?': 'Yes'}",No,0.9760317116192789,"{'CI': array([0.78177968, 1.19942987]), 'Error Bound': 2.2159199318838684e-162, 'Reliable CI?': 'Yes'}","{'CI': array([0.78177968, 1.19942987]), 'Error Bound': 2.2159199318838684e-162, 'Reliable CI?': 'Yes'}",No
24,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.1010119501902156,"{'CI': array([0.97286557, 1.24070325]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97286557, 1.24070325]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9845368288839452,"{'CI': array([0.8613701 , 1.11877789]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8613701 , 1.11877789]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
25,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9836197590637084,"{'CI': array([0.89126321, 1.08206505]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89126321, 1.08206505]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0632389960592403,"{'CI': array([0.95939205, 1.17462931]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95939205, 1.17462931]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
26,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0931598447299502,"{'CI': array([0.8517719 , 1.37919818]), 'Error Bound': 5.705453415555897e-120, 'Reliable CI?': 'Yes'}","{'CI': array([0.8517719 , 1.37919818]), 'Error Bound': 5.705453415555897e-120, 'Reliable CI?': 'Yes'}",No,1.0346837936673168,"{'CI': array([0.80342876, 1.3074953 ]), 'Error Bound': 6.285999570919843e-122, 'Reliable CI?': 'Yes'}","{'CI': array([0.80342876, 1.3074953 ]), 'Error Bound': 6.285999570919843e-122, 'Reliable CI?': 'Yes'}",No
27,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9469822882606648,"{'CI': array([0.83401081, 1.06933395]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.83401081, 1.06933395]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9590229493747688,"{'CI': array([0.83993556, 1.08852965]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.83993556, 1.08852965]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
28,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0241184644878094,"{'CI': array([0.9314909 , 1.12278338]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9314909 , 1.12278338]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9891353802310408,"{'CI': array([0.8941362 , 1.09057401]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8941362 , 1.09057401]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
29,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9729178067665349,"{'CI': array([0.83213514, 1.12843185]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.83213514, 1.12843185]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0014001207752499,"{'CI': array([0.85535577, 1.16317923]), 'Error Bound': 2.5604583158131186e-304, 'Reliable CI?': 'Yes'}","{'CI': array([0.85535577, 1.16317923]), 'Error Bound': 2.5604583158131186e-304, 'Reliable CI?': 'Yes'}",No
30,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$0-10","bacterial infections, and other intestinal infectious diseases, and stds",1.0877331666578365,"{'CI': array([0.94553839, 1.24436814]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94553839, 1.24436814]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0675648568084797,"{'CI': array([0.82115193, 1.3611412 ]), 'Error Bound': 2.878205018022234e-111, 'Reliable CI?': 'Yes'}","{'CI': array([0.82115193, 1.3611412 ]), 'Error Bound': 2.878205018022234e-111, 'Reliable CI?': 'Yes'}",No
31,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",0.8906553938594661,"{'CI': array([0.63919857, 1.19507379]), 'Error Bound': 7.621716630316409e-84, 'Reliable CI?': 'Yes'}","{'CI': array([0.63919857, 1.19507379]), 'Error Bound': 7.621716630316409e-84, 'Reliable CI?': 'Yes'}",No,1.0381707808919047,"{'CI': array([0.71909544, 1.44202728]), 'Error Bound': 2.7925525333497015e-62, 'Reliable CI?': 'Yes'}","{'CI': array([0.71909544, 1.44202728]), 'Error Bound': 2.7925525333497015e-62, 'Reliable CI?': 'Yes'}",No
32,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9784989453156553,"{'CI': array([0.83358455, 1.13903767]), 'Error Bound': 1.5457095776577494e-299, 'Reliable CI?': 'Yes'}","{'CI': array([0.83358455, 1.13903767]), 'Error Bound': 1.5457095776577494e-299, 'Reliable CI?': 'Yes'}",No,0.9040165957575432,"{'CI': array([0.75291489, 1.07265719]), 'Error Bound': 2.2251734451942935e-247, 'Reliable CI?': 'Yes'}","{'CI': array([0.75291489, 1.07265719]), 'Error Bound': 2.2251734451942935e-247, 'Reliable CI?': 'Yes'}",No
33,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0146394551038713,"{'CI': array([0.90971846, 1.12740983]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90971846, 1.12740983]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9492583248265042,"{'CI': array([0.83684742, 1.07094051]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.83684742, 1.07094051]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
34,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0398133257793314,"{'CI': array([0.94710614, 1.13853579]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94710614, 1.13853579]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9719332820246707,"{'CI': array([0.86967043, 1.08174465]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86967043, 1.08174465]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
35,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$0-10","bacterial infections, and other intestinal infectious diseases, and stds",1.051990241666059,"{'CI': array([0.92025346, 1.19618777]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92025346, 1.19618777]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.04083534778795,"{'CI': array([0.81732856, 1.30285958]), 'Error Bound': 6.19955640854994e-132, 'Reliable CI?': 'Yes'}","{'CI': array([0.81732856, 1.30285958]), 'Error Bound': 6.19955640854994e-132, 'Reliable CI?': 'Yes'}",No
36,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$11-20","bacterial infections, and other intestinal infectious diseases, and stds",1.0218761319122094,"{'CI': array([0.72558171, 1.39044603]), 'Error Bound': 3.2585315994836354e-71, 'Reliable CI?': 'Yes'}","{'CI': array([0.72558171, 1.39044603]), 'Error Bound': 3.2585315994836354e-71, 'Reliable CI?': 'Yes'}",No,0.9208479491592338,"{'CI': array([0.60634285, 1.32161338]), 'Error Bound': 7.201258980469701e-55, 'Reliable CI?': 'Yes'}","{'CI': array([0.60634285, 1.32161338]), 'Error Bound': 7.201258980469701e-55, 'Reliable CI?': 'Yes'}",No
37,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.992330391469486,"{'CI': array([0.80617135, 1.20494796]), 'Error Bound': 2.686593189668425e-181, 'Reliable CI?': 'Yes'}","{'CI': array([0.80617135, 1.20494796]), 'Error Bound': 2.686593189668425e-181, 'Reliable CI?': 'Yes'}",No,1.0694651934648018,"{'CI': array([0.8472858, 1.3292303]), 'Error Bound': 1.1207414788497969e-138, 'Reliable CI?': 'Yes'}","{'CI': array([0.8472858, 1.3292303]), 'Error Bound': 1.1207414788497969e-138, 'Reliable CI?': 'Yes'}",No
38,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0055453460670536,"{'CI': array([0.87966403, 1.14293456]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87966403, 1.14293456]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9416192116423285,"{'CI': array([0.80459107, 1.09271792]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.80459107, 1.09271792]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
39,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9641273431659325,"{'CI': array([0.85611941, 1.08061462]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.85611941, 1.08061462]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9384039643905584,"{'CI': array([0.81587387, 1.07206765]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.81587387, 1.07206765]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
40,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$0-10","bacterial infections, and other intestinal infectious diseases, and stds",0.9636970006158905,"{'CI': array([0.78677137, 1.16463261]), 'Error Bound': 1.088896277127443e-193, 'Reliable CI?': 'Yes'}","{'CI': array([0.78677137, 1.16463261]), 'Error Bound': 1.088896277127443e-193, 'Reliable CI?': 'Yes'}",No,0.9484221132709496,"{'CI': array([0.76122347, 1.16285333]), 'Error Bound': 1.0956662007843705e-168, 'Reliable CI?': 'Yes'}","{'CI': array([0.76122347, 1.16285333]), 'Error Bound': 1.0956662007843705e-168, 'Reliable CI?': 'Yes'}",No
41,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",1.0518087080131873,"{'CI': array([0.83370002, 1.30629208]), 'Error Bound': 7.48143312119899e-141, 'Reliable CI?': 'Yes'}","{'CI': array([0.83370002, 1.30629208]), 'Error Bound': 7.48143312119899e-141, 'Reliable CI?': 'Yes'}",No,0.9980634844203631,"{'CI': array([0.78604104, 1.24499216]), 'Error Bound': 2.4913105699818258e-139, 'Reliable CI?': 'Yes'}","{'CI': array([0.78604104, 1.24499216]), 'Error Bound': 2.4913105699818258e-139, 'Reliable CI?': 'Yes'}",No
42,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.022482538078726,"{'CI': array([0.90584083, 1.14888181]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90584083, 1.14888181]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9575780621397783,"{'CI': array([0.84471921, 1.07975578]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.84471921, 1.07975578]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
