,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),Autumn Significant?
10,Arthrosis|diseases of the musculoskeletal system and connective tissue$F$41-60,diseases of the musculoskeletal system and connective tissue,1.0340334192359235,"{'CI': array([1.00342008, 1.06306824]), 'Gelman-Rubin': 0.9998749427137026}",Yes,0.9779979377450685,"{'CI': array([0.95110464, 1.0078047 ]), 'Gelman-Rubin': 0.9998046153904416}",No
11,Other diseases of pleura|diseases of the respiratory system$M$41-60,diseases of the respiratory system,1.0533932478376302,"{'CI': array([1.01582051, 1.08524647]), 'Gelman-Rubin': 0.999976017316793}",Yes,0.997033957918275,"{'CI': array([0.96465023, 1.03191102]), 'Gelman-Rubin': 0.9998466569400773}",No
12,Other diseases of the respiratory system|diseases of the respiratory system$F$61-,diseases of the respiratory system,1.0154953532765005,"{'CI': array([1.00014731, 1.0341521 ]), 'Gelman-Rubin': 0.9997972626703452}",Yes,0.9883675339966924,"{'CI': array([0.97101407, 1.0052403 ]), 'Gelman-Rubin': 0.9997820916636457}",No
13,Infections of the skin and subcutaneous tissue|diseases of the skin and subcutaneous tissue$M$41-60,diseases of the skin and subcutaneous tissue,0.9692240065479927,"{'CI': array([0.94224563, 0.9976414 ]), 'Gelman-Rubin': 0.9999004069397627}",Yes,0.9881739763564148,"{'CI': array([0.96053482, 1.01769006]), 'Gelman-Rubin': 1.0002300631813943}",No
14,Persons encountering health services for examination and investigation|external causes of morbidity and mortality$F$41-60,external causes of morbidity and mortality,0.9577143722096418,"{'CI': array([0.92175809, 0.99220161]), 'Gelman-Rubin': 1.0001178068176517}",Yes,1.0234709914558424,"{'CI': array([0.98048286, 1.06278537]), 'Gelman-Rubin': 0.9999151910049922}",No
15,Persons with potential health hazards related to family and personal history and certain conditions influencing health status|external causes of morbidity and mortality$M$41-60,external causes of morbidity and mortality,1.0252253847625206,"{'CI': array([1.00016734, 1.05138884]), 'Gelman-Rubin': 0.9997918183710137}",Yes,0.9848084575639665,"{'CI': array([0.95928743, 1.0086567 ]), 'Gelman-Rubin': 0.9997789512932642}",No
16,Persons with potential health hazards related to family and personal history and certain conditions influencing health status|external causes of morbidity and mortality$M$61-,external causes of morbidity and mortality,1.0333233226469014,"{'CI': array([1.01205725, 1.05507033]), 'Gelman-Rubin': 0.9998323175123117}",Yes,0.987280836555825,"{'CI': array([0.96431228, 1.01005092]), 'Gelman-Rubin': 1.0001511467095734}",No
17,Elbow and forearm|injury$F$41-60,injury,0.9294895015704601,"{'CI': array([0.86729967, 0.99038981]), 'Gelman-Rubin': 0.9999133186373108}",Yes,1.0251728809267406,"{'CI': array([0.94661847, 1.11258156]), 'Gelman-Rubin': 0.9998714713628948}",No
18,Head|injury$M$0-10,injury,0.929233724461354,"{'CI': array([0.86761962, 0.99186006]), 'Gelman-Rubin': 1.0000769280037987}",Yes,0.9542088852944013,"{'CI': array([0.87418624, 1.02920613]), 'Gelman-Rubin': 0.9997917676835935}",No
19,Other metabolic disorders|metabolic diseases$M$61-,metabolic diseases,1.0197513397257845,"{'CI': array([1.00133229, 1.0379871 ]), 'Gelman-Rubin': 0.9998316564900793}",Yes,0.9927973776716797,"{'CI': array([0.97291889, 1.0120739 ]), 'Gelman-Rubin': 0.9997997216670101}",No
20,"Malignant neoplasms, respiratory system and intrathoracic organs|neoplasms$M$61-",neoplasms,0.9577378022866346,"{'CI': array([0.92596204, 0.98938445]), 'Gelman-Rubin': 1.0000355315350946}",Yes,1.016831065620164,"{'CI': array([0.97423467, 1.05620689]), 'Gelman-Rubin': 0.9999670408554053}",No
21,"Complications of surgical and medical care, not elsewhere classified|poisoning and certain other consequences of external causes$F$61-",poisoning and certain other consequences of external causes,1.0383818720610878,"{'CI': array([1.00724563, 1.07352304]), 'Gelman-Rubin': 0.9998746312791529}",Yes,0.9855842908940823,"{'CI': array([0.95034167, 1.02001385]), 'Gelman-Rubin': 0.9998638215443696}",No
22,"Complications of labour and delivery|pregnancy, childbirth and the puerperium$F$11-20","pregnancy, childbirth and the puerperium",1.045599551227876,"{'CI': array([1.00046096, 1.09005804]), 'Gelman-Rubin': 0.9997630151893526}",Yes,0.9855643306177658,"{'CI': array([0.93664371, 1.03264979]), 'Gelman-Rubin': 0.9999433966544716}",No
23,"Bacterial, viral and other infectious agents|sequelae, and diseases classified elsewhere$F$61-","sequelae, and diseases classified elsewhere",1.0462560505810483,"{'CI': array([1.00783344, 1.08937553]), 'Gelman-Rubin': 0.9997731073137689}",Yes,1.004847790783802,"{'CI': array([0.96304742, 1.05196358]), 'Gelman-Rubin': 1.0000404103011515}",No
24,Nervous and musculoskeletal systems|symptoms and signs$M$61-,symptoms and signs,0.9531267572113258,"{'CI': array([0.91391654, 0.99025274]), 'Gelman-Rubin': 0.9997897272836958}",Yes,1.0108693051562692,"{'CI': array([0.96699416, 1.05507422]), 'Gelman-Rubin': 1.0000048635864622}",No
25,Urinary system|symptoms and signs$M$61-,symptoms and signs,1.0478828889570868,"{'CI': array([1.01184434, 1.08179313]), 'Gelman-Rubin': 0.9999791986612749}",Yes,0.9938755752630457,"{'CI': array([0.95721424, 1.03048662]), 'Gelman-Rubin': 0.9998937639027671}",No
