,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),Autumn Significant?
10,Ischemic heart diseases|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.0248189133790921,"{'CI': array([1.00985621, 1.0412721 ]), 'Gelman-Rubin': 0.9997759075550235}",Yes,0.9945603213792288,"{'CI': array([0.97839719, 1.01031323]), 'Gelman-Rubin': 0.999904544272058}",No
11,Ischemic heart diseases|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.0170398813851966,"{'CI': array([1.00419745, 1.02956034]), 'Gelman-Rubin': 1.0000488997894308}",Yes,0.9934836467779274,"{'CI': array([0.97994081, 1.00656044]), 'Gelman-Rubin': 0.9998214381684024}",No
12,Other forms of heart disease|diseases of the circulatory system$F$0-10,diseases of the circulatory system,1.0799527061368586,"{'CI': array([1.01633625, 1.15041318]), 'Gelman-Rubin': 0.9999056417324071}",Yes,0.978550656076349,"{'CI': array([0.9205859 , 1.03659761]), 'Gelman-Rubin': 1.0001451870553977}",No
13,Other forms of heart disease|diseases of the circulatory system$F$41-60,diseases of the circulatory system,0.9727779390405676,"{'CI': array([0.95627763, 0.99042759]), 'Gelman-Rubin': 1.0001453714674011}",Yes,0.9967447943771016,"{'CI': array([0.97740873, 1.01633457]), 'Gelman-Rubin': 0.9999676134529157}",No
14,Other forms of heart disease|diseases of the circulatory system$M$11-20,diseases of the circulatory system,1.1230605972258363,"{'CI': array([1.0433976 , 1.19605225]), 'Gelman-Rubin': 0.9998752603943035}",Yes,0.9553100854378801,"{'CI': array([0.89656292, 1.0205136 ]), 'Gelman-Rubin': 0.9999290023691915}",No
15,Other forms of heart disease|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.0191339394969257,"{'CI': array([1.00924026, 1.03049509]), 'Gelman-Rubin': 1.0000409024242787}",Yes,0.9941968023862765,"{'CI': array([0.98374626, 1.00546013]), 'Gelman-Rubin': 1.0001066405434553}",No
16,Pulmonary heart disease and diseases of pulmonary circulation|diseases of the circulatory system$M$41-60,diseases of the circulatory system,1.0604119995526802,"{'CI': array([1.01551593, 1.10707346]), 'Gelman-Rubin': 0.9998478979311816}",Yes,1.0108758608983859,"{'CI': array([0.96602912, 1.05345108]), 'Gelman-Rubin': 0.999815644413467}",No
17,Diseases of appendix|diseases of the digestive system$M$61-,diseases of the digestive system,1.0811570536498392,"{'CI': array([1.00055462, 1.18140717]), 'Gelman-Rubin': 0.9999238936793354}",Yes,1.0230558570332622,"{'CI': array([0.94786054, 1.09966609]), 'Gelman-Rubin': 0.9998778505167896}",No
18,Diseases of liver|diseases of the digestive system$F$21-40,diseases of the digestive system,0.9110744194816518,"{'CI': array([0.84783417, 0.9733408 ]), 'Gelman-Rubin': 0.9997698801779188}",Yes,0.9500093629988537,"{'CI': array([0.88435691, 1.0097175 ]), 'Gelman-Rubin': 0.9998367100324035}",No
19,Diseases of liver|diseases of the digestive system$F$61-,diseases of the digestive system,0.9401720341186407,"{'CI': array([0.89650805, 0.98316794]), 'Gelman-Rubin': 0.9999779079069195}",Yes,1.0190660956883288,"{'CI': array([0.97122838, 1.06585543]), 'Gelman-Rubin': 0.9997780633920106}",No
20,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$F$21-40",diseases of the digestive system,0.9400461348580748,"{'CI': array([0.91059151, 0.96824681]), 'Gelman-Rubin': 0.999922663941082}",Yes,0.9918406341910827,"{'CI': array([0.95820597, 1.02523987]), 'Gelman-Rubin': 0.9999685996781311}",No
21,Noninfective enteritis and colitis|diseases of the digestive system$M$0-10,diseases of the digestive system,1.0618677009859083,"{'CI': array([1.00064671, 1.12979936]), 'Gelman-Rubin': 1.000130211797079}",Yes,0.9852792213059877,"{'CI': array([0.92028902, 1.05395234]), 'Gelman-Rubin': 0.9997591660755334}",No
22,Other diseases of intestines|diseases of the digestive system$F$61-,diseases of the digestive system,1.0212720472108172,"{'CI': array([1.00163739, 1.04198005]), 'Gelman-Rubin': 0.9999132046300039}",Yes,0.9825358936783908,"{'CI': array([0.96185027, 1.0006133 ]), 'Gelman-Rubin': 0.9998873125089713}",No
23,Renal failure|diseases of the genitourinary system: urinary system$F$61-,diseases of the genitourinary system: urinary system,1.0171800767042232,"{'CI': array([1.00032719, 1.03377375]), 'Gelman-Rubin': 0.9999830214276351}",Yes,1.0011535458635594,"{'CI': array([0.98432383, 1.01971761]), 'Gelman-Rubin': 0.9997747884700902}",No
24,Renal failure|diseases of the genitourinary system: urinary system$M$41-60,diseases of the genitourinary system: urinary system,1.0217653863314493,"{'CI': array([1.00312351, 1.0443181 ]), 'Gelman-Rubin': 0.999909730057095}",Yes,1.0040404124213698,"{'CI': array([0.98302002, 1.02343779]), 'Gelman-Rubin': 0.9998761865855648}",No
25,Renal failure|diseases of the genitourinary system: urinary system$M$61-,diseases of the genitourinary system: urinary system,1.0178958368420286,"{'CI': array([1.00223615, 1.03332039]), 'Gelman-Rubin': 0.9998922885536345}",Yes,1.006646296762782,"{'CI': array([0.98994305, 1.02328811]), 'Gelman-Rubin': 0.9998900898563505}",No
26,Renal tubulo-interstitial diseases|diseases of the genitourinary system: urinary system$F$11-20,diseases of the genitourinary system: urinary system,0.9162002663970784,"{'CI': array([0.8464221 , 0.99101968]), 'Gelman-Rubin': 0.9997779204690848}",Yes,0.9547631297105743,"{'CI': array([0.89123682, 1.02278787]), 'Gelman-Rubin': 0.9998273932446199}",No
27,Renal tubulo-interstitial diseases|diseases of the genitourinary system: urinary system$F$21-40,diseases of the genitourinary system: urinary system,0.9556829171284317,"{'CI': array([0.91251179, 0.996868  ]), 'Gelman-Rubin': 0.9997581688835964}",Yes,0.9956872198709003,"{'CI': array([0.95665847, 1.03842658]), 'Gelman-Rubin': 0.9998629991993493}",No
28,Inflammatory polyarthropathies|diseases of the musculoskeletal system and connective tissue$M$41-60,diseases of the musculoskeletal system and connective tissue,0.9424874962095929,"{'CI': array([0.89219093, 0.99843472]), 'Gelman-Rubin': 0.9998513407604326}",Yes,1.0109307974108217,"{'CI': array([0.95860948, 1.06289624]), 'Gelman-Rubin': 1.0000596884199604}",No
29,Other soft tissue disorders|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.0407405134881311,"{'CI': array([1.00580151, 1.0794349 ]), 'Gelman-Rubin': 0.9997856520667326}",Yes,0.9769432766052006,"{'CI': array([0.94465634, 1.01260352]), 'Gelman-Rubin': 1.0002653193565423}",No
30,Cerebral palsy and other paralytic syndromes|diseases of the nervous system$F$41-60,diseases of the nervous system,0.9389069387541876,"{'CI': array([0.88473233, 0.99686994]), 'Gelman-Rubin': 0.9998098310880899}",Yes,1.02757951560579,"{'CI': array([0.97061866, 1.08350943]), 'Gelman-Rubin': 1.0000026281474592}",No
31,Inflammatory diseases of the central nervous system|diseases of the nervous system$F$21-40,diseases of the nervous system,0.9186852955762923,"{'CI': array([0.8498435, 0.998116 ]), 'Gelman-Rubin': 1.0000345716947576}",Yes,0.986050367109022,"{'CI': array([0.92410826, 1.0498528 ]), 'Gelman-Rubin': 0.9999728647582062}",No
32,Chronic lower respiratory diseases|diseases of the respiratory system$M$61-,diseases of the respiratory system,1.0193021923022583,"{'CI': array([1.00011951, 1.03650125]), 'Gelman-Rubin': 0.9998948534630104}",Yes,0.9892152494098784,"{'CI': array([0.96975767, 1.00917769]), 'Gelman-Rubin': 1.0001089998525212}",No
33,Influenza and pneumonia|diseases of the respiratory system$M$0-10,diseases of the respiratory system,0.9541358947124652,"{'CI': array([0.90804121, 0.99283372]), 'Gelman-Rubin': 0.9998231346400257}",Yes,1.0222100787213153,"{'CI': array([0.97453135, 1.06984443]), 'Gelman-Rubin': 1.0001175315632138}",No
34,Other acute lower respiratory infections|diseases of the respiratory system$M$0-10,diseases of the respiratory system,0.9384393155985686,"{'CI': array([0.89554919, 0.98213744]), 'Gelman-Rubin': 0.9997935397772645}",Yes,0.9811502663925805,"{'CI': array([0.9306158 , 1.03911783]), 'Gelman-Rubin': 0.9999564443247566}",No
35,Other diseases of pleura|diseases of the respiratory system$F$41-60,diseases of the respiratory system,0.9634438005244624,"{'CI': array([0.93079474, 0.99609576]), 'Gelman-Rubin': 1.0000069833561684}",Yes,1.0019873672109338,"{'CI': array([0.96905798, 1.03510081]), 'Gelman-Rubin': 0.9998779743274469}",No
36,Infections of the skin and subcutaneous tissue|diseases of the skin and subcutaneous tissue$F$41-60,diseases of the skin and subcutaneous tissue,0.9702262024355484,"{'CI': array([0.94007208, 0.99928764]), 'Gelman-Rubin': 0.9998423135980269}",Yes,0.9990069952418242,"{'CI': array([0.96639815, 1.02754521]), 'Gelman-Rubin': 1.0001281972556482}",No
37,Diabetes mellitus|endocrine diseases$F$21-40,endocrine diseases,1.0393905506401218,"{'CI': array([1.00271358, 1.07669808]), 'Gelman-Rubin': 0.9998325197497758}",Yes,1.0271309084366909,"{'CI': array([0.98677046, 1.06463453]), 'Gelman-Rubin': 0.9998540837723957}",No
38,Persons encountering health services for examination and investigation|external causes of morbidity and mortality$F$61-,external causes of morbidity and mortality,1.0390448516688067,"{'CI': array([1.00144322, 1.07990131]), 'Gelman-Rubin': 0.9999690287698829}",Yes,0.9799850583826818,"{'CI': array([0.94210312, 1.01996031]), 'Gelman-Rubin': 0.9999766657464028}",No
39,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$F$21-40,external causes of morbidity and mortality,0.9612876448571189,"{'CI': array([0.92125931, 0.99823813]), 'Gelman-Rubin': 0.9998170226157524}",Yes,0.9925866936521788,"{'CI': array([0.95685253, 1.03328241]), 'Gelman-Rubin': 0.999889944775361}",No
40,Persons with potential health hazards related to family and personal history and certain conditions influencing health status|external causes of morbidity and mortality$F$11-20,external causes of morbidity and mortality,0.9283961117479277,"{'CI': array([0.86364955, 0.9936387 ]), 'Gelman-Rubin': 0.9999582749833545}",Yes,1.0116847507440574,"{'CI': array([0.95403838, 1.0726234 ]), 'Gelman-Rubin': 0.9999229595202755}",No
41,"Mycoses|infections caused by fungi, protozoans, worms, and infestations$F$41-60","infections caused by fungi, protozoans, worms, and infestations",1.0518900984029633,"{'CI': array([1.00860751, 1.09459203]), 'Gelman-Rubin': 0.999869239607042}",Yes,0.9901978106054287,"{'CI': array([0.94769072, 1.03145681]), 'Gelman-Rubin': 0.9998060709882843}",No
42,"Mycoses|infections caused by fungi, protozoans, worms, and infestations$M$61-","infections caused by fungi, protozoans, worms, and infestations",1.0362965037137584,"{'CI': array([1.00002083, 1.07469876]), 'Gelman-Rubin': 1.0003060377464819}",Yes,1.0277332380884665,"{'CI': array([0.99204018, 1.06537458]), 'Gelman-Rubin': 0.9999784705739692}",No
43,"Abdomen, lower back, lumbar spine and pelvis|injury$F$41-60",injury,1.0636445654939124,"{'CI': array([1.01494273, 1.11799846]), 'Gelman-Rubin': 1.000322662309303}",Yes,0.9800117397153265,"{'CI': array([0.93014389, 1.03031868]), 'Gelman-Rubin': 1.000055816857248}",No
44,"Abdomen, lower back, lumbar spine and pelvis|injury$M$61-",injury,1.0519773386301385,"{'CI': array([1.00347788, 1.10171209]), 'Gelman-Rubin': 0.9999834459300252}",Yes,0.9759384912650916,"{'CI': array([0.93000207, 1.02452133]), 'Gelman-Rubin': 0.999853622738195}",No
45,Head|injury$F$41-60,injury,1.0586258177720564,"{'CI': array([1.0073631 , 1.10471523]), 'Gelman-Rubin': 0.9997705629825784}",Yes,0.9947601089480826,"{'CI': array([0.94736238, 1.03969132]), 'Gelman-Rubin': 0.9997631893737972}",No
46,Head|injury$M$0-10,injury,1.085683025218426,"{'CI': array([1.01212152, 1.16727546]), 'Gelman-Rubin': 0.9998080337921461}",Yes,1.0086727357858347,"{'CI': array([0.94276389, 1.08448865]), 'Gelman-Rubin': 0.9997888242439485}",No
47,Thorax|injury$M$61-,injury,1.0603580529196464,"{'CI': array([1.0144419 , 1.10844629]), 'Gelman-Rubin': 0.9997630288967372}",Yes,1.0083117691397023,"{'CI': array([0.95990097, 1.05841007]), 'Gelman-Rubin': 0.9998852310048604}",No
48,Wrist and hand|injury$M$11-20,injury,1.105006546720206,"{'CI': array([1.01065432, 1.20545245]), 'Gelman-Rubin': 0.999865060641684}",Yes,0.9882488923264746,"{'CI': array([0.91408961, 1.06327761]), 'Gelman-Rubin': 0.9998255423431718}",No
49,Mental and behavioural disorders due to psychoactive substance use|mental and behavioural disorders$M$21-40,mental and behavioural disorders,0.9674488552351057,"{'CI': array([0.94164941, 0.9919348 ]), 'Gelman-Rubin': 1.0000587520495652}",Yes,0.997876106886901,"{'CI': array([0.97147423, 1.02314044]), 'Gelman-Rubin': 0.9997950453632767}",No
50,Mental and behavioural disorders due to psychoactive substance use|mental and behavioural disorders$M$41-60,mental and behavioural disorders,1.0257565424539414,"{'CI': array([1.00301279, 1.05057852]), 'Gelman-Rubin': 1.000022814045031}",Yes,0.996767751093057,"{'CI': array([0.97128467, 1.02050722]), 'Gelman-Rubin': 0.9997755823309213}",No
51,Mood (affective) disorders|mental and behavioural disorders$M$11-20,mental and behavioural disorders,0.9590362088382627,"{'CI': array([0.92916782, 0.98793176]), 'Gelman-Rubin': 0.9998355721266844}",Yes,1.0260214814167983,"{'CI': array([0.99590582, 1.05682846]), 'Gelman-Rubin': 0.9998308177809013}",No
52,Other metabolic disorders|metabolic diseases$M$61-,metabolic diseases,1.042649140398439,"{'CI': array([1.02252373, 1.06202533]), 'Gelman-Rubin': 1.0000276832335775}",Yes,1.018581529643835,"{'CI': array([0.99685048, 1.03761892]), 'Gelman-Rubin': 0.9997520493332943}",No
53,Malignant neoplasms of male genital organs|neoplasms$M$41-60,neoplasms,1.0643383292932753,"{'CI': array([1.00370141, 1.13189684]), 'Gelman-Rubin': 0.9997543231376287}",Yes,1.0394909927595164,"{'CI': array([0.97504796, 1.09840569]), 'Gelman-Rubin': 0.9997600853616344}",No
54,"Malignant neoplasms, connective and soft tissue|neoplasms$M$61-",neoplasms,1.082319980578161,"{'CI': array([1.00019543, 1.16947042]), 'Gelman-Rubin': 0.9998904799070677}",Yes,0.9921464722933537,"{'CI': array([0.92480675, 1.05655721]), 'Gelman-Rubin': 1.0001231524068603}",No
55,"Malignant neoplasms, respiratory system and intrathoracic organs|neoplasms$F$41-60",neoplasms,0.9444115391679951,"{'CI': array([0.89957724, 0.98819298]), 'Gelman-Rubin': 0.9998733999080157}",Yes,0.9801152082967687,"{'CI': array([0.93498191, 1.02532243]), 'Gelman-Rubin': 0.9998364720572623}",No
56,"Malignant neoplasms, secondary and ill-defined|neoplasms$F$21-40",neoplasms,0.922745777055243,"{'CI': array([0.84924673, 0.99424494]), 'Gelman-Rubin': 0.999830174475432}",Yes,0.9724130878025424,"{'CI': array([0.9062843 , 1.03836194]), 'Gelman-Rubin': 0.9998474291568784}",No
57,Burns and corrosions|poisoning and certain other consequences of external causes$M$41-60,poisoning and certain other consequences of external causes,0.8936961381417399,"{'CI': array([0.81741183, 0.96581635]), 'Gelman-Rubin': 1.000011788641795}",Yes,1.0273887215293334,"{'CI': array([0.95469843, 1.10285872]), 'Gelman-Rubin': 0.9997891537264891}",No
58,"Maternal care related to the fetus and amniotic cavity and possible delivery problems|pregnancy, childbirth and the puerperium$F$41-60","pregnancy, childbirth and the puerperium",1.0685039147439337,"{'CI': array([1.01217659, 1.12912119]), 'Gelman-Rubin': 0.9999103711248444}",Yes,0.9884986768288108,"{'CI': array([0.93406319, 1.04594433]), 'Gelman-Rubin': 0.9997696146669403}",No
59,"Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium|pregnancy, childbirth and the puerperium$F$21-40","pregnancy, childbirth and the puerperium",1.0327438768789456,"{'CI': array([1.00503562, 1.05993401]), 'Gelman-Rubin': 0.9999659044312824}",Yes,0.984886712326325,"{'CI': array([0.95856714, 1.01637209]), 'Gelman-Rubin': 0.9998809306594897}",No
60,Circulatory and respiratory systems|symptoms and signs$M$41-60,symptoms and signs,1.0174098811580368,"{'CI': array([1.00362297, 1.03230149]), 'Gelman-Rubin': 0.9997830519612761}",Yes,0.993031887195953,"{'CI': array([0.97846493, 1.00864079]), 'Gelman-Rubin': 0.999947584084215}",No
61,Circulatory and respiratory systems|symptoms and signs$M$61-,symptoms and signs,1.0248193926400675,"{'CI': array([1.01257039, 1.03764327]), 'Gelman-Rubin': 0.9998562715034833}",Yes,0.9888348347443096,"{'CI': array([0.97554124, 1.00150972]), 'Gelman-Rubin': 0.9997525295378428}",No
62,General symptoms and signs|symptoms and signs$M$61-,symptoms and signs,1.0205936448268955,"{'CI': array([1.00530165, 1.03622214]), 'Gelman-Rubin': 0.9999297946071392}",Yes,1.0076570918779109,"{'CI': array([0.99266559, 1.02596691]), 'Gelman-Rubin': 0.9999382874455391}",No
63,Urinary system|symptoms and signs$F$41-60,symptoms and signs,1.068880908016643,"{'CI': array([1.00668237, 1.1380892 ]), 'Gelman-Rubin': 0.9998465320332709}",Yes,1.0023025062919282,"{'CI': array([0.94334026, 1.06569617]), 'Gelman-Rubin': 0.9998333450341825}",No
