,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,Hypertensive diseases|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.017881455097726,"{'CI': array([1.0041468, 1.0317422]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.001427  , 1.03451721]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9990799862851163,"{'CI': array([0.98462168, 1.01367888]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98462168, 1.01367888]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
11,Ischemic heart diseases|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.0266859959584116,"{'CI': array([1.01100503, 1.04253107]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00790212, 1.04570583]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9869422751127919,"{'CI': array([0.97059864, 1.00346653]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97059864, 1.00346653]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
12,Ischemic heart diseases|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.0186497878282479,"{'CI': array([1.00648077, 1.03091766]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00406953, 1.03337218]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9859370029903501,"{'CI': array([0.97317913, 0.9988047 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97043903, 1.00159734]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
13,Other forms of heart disease|diseases of the circulatory system$F$0-10,diseases of the circulatory system,1.114676818985223,"{'CI': array([1.03422498, 1.1995153 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01867546, 1.2169909 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9572029320621075,"{'CI': array([0.88240898, 1.03598262]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88240898, 1.03598262]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
14,Other forms of heart disease|diseases of the circulatory system$F$41-60,diseases of the circulatory system,0.9735408866874844,"{'CI': array([0.95594176, 0.99135088]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95246231, 0.99492266]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9892740911542335,"{'CI': array([0.97021037, 1.00858401]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97021037, 1.00858401]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
15,Other forms of heart disease|diseases of the circulatory system$M$11-20,diseases of the circulatory system,1.1927614105563558,"{'CI': array([1.09614065, 1.29560847]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.07755796, 1.31692751]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9121213508202755,"{'CI': array([0.83171169, 0.99722892]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.81489176, 1.01630479]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
16,Pulmonary heart disease and diseases of pulmonary circulation|diseases of the circulatory system$M$41-60,diseases of the circulatory system,1.0708829950094139,"{'CI': array([1.02271706, 1.12060911]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01330126, 1.13070873]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0064202226426158,"{'CI': array([0.95833129, 1.05609782]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95833129, 1.05609782]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
17,Diseases of appendix|diseases of the digestive system$M$61-,diseases of the digestive system,1.1574825458126687,"{'CI': array([1.03660277, 1.28837943]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01354934, 1.31584608]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0536378040495151,"{'CI': array([0.93364424, 1.18385276]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93364424, 1.18385276]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
18,Diseases of liver|diseases of the digestive system$F$21-40,diseases of the digestive system,0.8721923815112969,"{'CI': array([0.79795922, 0.950474  ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.78360508, 0.96660662]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9039837700178527,"{'CI': array([0.82620721, 0.98616007]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.80992329, 1.0045563 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
19,Diseases of liver|diseases of the digestive system$F$61-,diseases of the digestive system,0.9317832413292496,"{'CI': array([0.88464559, 0.98048623]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8754339 , 0.99038411]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0177489702091227,"{'CI': array([0.96432868, 1.07312763]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96432868, 1.07312763]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
20,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$F$21-40",diseases of the digestive system,0.9369040340811624,"{'CI': array([0.90567786, 0.96880898]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89953792, 0.97524626]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9834349097552195,"{'CI': array([0.94944915, 1.01821265]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94944915, 1.01821265]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
21,Renal failure|diseases of the genitourinary system: urinary system$M$61-,diseases of the genitourinary system: urinary system,1.01964533025519,"{'CI': array([1.00498302, 1.03445134]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00208056, 1.03741672]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9993619154776493,"{'CI': array([0.98381712, 1.01506932]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98381712, 1.01506932]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
22,Renal tubulo-interstitial diseases|diseases of the genitourinary system: urinary system$F$11-20,diseases of the genitourinary system: urinary system,0.8690249323567346,"{'CI': array([0.78531119, 0.9579281 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.76917998, 0.97634121]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9064551019163093,"{'CI': array([0.82194133, 0.99618475]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.80429011, 1.01634174]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
23,Osteopathies|diseases of the musculoskeletal system and connective tissue$F$0-10,diseases of the musculoskeletal system and connective tissue,0.7685659260569669,"{'CI': array([0.61079711, 0.94665191]), 'Error Bound': 8.075746773043975e-183, 'Reliable CI?': 'Yes'}","{'CI': array([0.58114585, 0.98536882]), 'Error Bound': 8.075746773043975e-183, 'Reliable CI?': 'Yes'}",Yes,1.2378751408260913,"{'CI': array([0.98308968, 1.54025925]), 'Error Bound': 3.782055800453764e-127, 'Reliable CI?': 'Yes'}","{'CI': array([0.98308968, 1.54025925]), 'Error Bound': 3.782055800453764e-127, 'Reliable CI?': 'Yes'}",No
24,Osteopathies|diseases of the musculoskeletal system and connective tissue$M$0-10,diseases of the musculoskeletal system and connective tissue,1.2918765614433512,"{'CI': array([1.07490729, 1.54182913]), 'Error Bound': 4.003062760582073e-189, 'Reliable CI?': 'Yes'}","{'CI': array([1.03468175, 1.59676254]), 'Error Bound': 4.003062760582073e-189, 'Reliable CI?': 'Yes'}",Yes,0.953806504368402,"{'CI': array([0.77415952, 1.15833343]), 'Error Bound': 3.278895821059733e-185, 'Reliable CI?': 'Yes'}","{'CI': array([0.77415952, 1.15833343]), 'Error Bound': 3.278895821059733e-185, 'Reliable CI?': 'Yes'}",No
25,Other soft tissue disorders|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.0462197644019775,"{'CI': array([1.00838816, 1.08501452]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00096484, 1.09285982]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9661158539304201,"{'CI': array([0.92861293, 1.0045906 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92861293, 1.0045906 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
26,Inflammatory diseases of the central nervous system|diseases of the nervous system$F$21-40,diseases of the nervous system,0.8720833993646164,"{'CI': array([0.78803264, 0.96136218]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.77183822, 0.9798555 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9661459076965623,"{'CI': array([0.87860993, 1.05916993]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87860993, 1.05916993]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
27,Inflammatory diseases of the central nervous system|diseases of the nervous system$M$21-40,diseases of the nervous system,1.1385458610122692,"{'CI': array([1.03057855, 1.25449417]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00990326, 1.27868147]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9405295506730401,"{'CI': array([0.85060572, 1.03630894]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.85060572, 1.03630894]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
28,Other acute lower respiratory infections|diseases of the respiratory system$M$0-10,diseases of the respiratory system,0.9306953376570993,"{'CI': array([0.88651131, 0.97625514]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87786741, 0.98550205]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9639483102390459,"{'CI': array([0.8970184 , 1.03404296]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8970184 , 1.03404296]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
29,Urticaria and erythema|diseases of the skin and subcutaneous tissue$M$61-,diseases of the skin and subcutaneous tissue,0.6922708382822081,"{'CI': array([0.50814487, 0.90555275]), 'Error Bound': 1.7276509306816592e-116, 'Reliable CI?': 'Yes'}","{'CI': array([0.4737645 , 0.95308879]), 'Error Bound': 1.7276509306816592e-116, 'Reliable CI?': 'Yes'}",Yes,1.2036010450113623,"{'CI': array([0.89092162, 1.59201035]), 'Error Bound': 1.7270361581704733e-79, 'Reliable CI?': 'Yes'}","{'CI': array([0.89092162, 1.59201035]), 'Error Bound': 1.7270361581704733e-79, 'Reliable CI?': 'Yes'}",No
30,Persons encountering health services in circumstances related to reproduction|external causes of morbidity and mortality$F$0-10,external causes of morbidity and mortality,0.9797974233194618,"{'CI': array([0.96359136, 0.99618186]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96038554, 0.99946579]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.019524000275465,"{'CI': array([1.00157136, 1.03769274]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99772327, 1.04164422]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
31,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$F$41-60,external causes of morbidity and mortality,0.8427283064536231,"{'CI': array([0.73066337, 0.9643871 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.70928675, 0.98999873]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9624976423965063,"{'CI': array([0.85655766, 1.07659468]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.85655766, 1.07659468]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
32,Persons with potential health hazards related to family and personal history and certain conditions influencing health status|external causes of morbidity and mortality$F$11-20,external causes of morbidity and mortality,0.899660123298281,"{'CI': array([0.82670486, 0.97648201]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.81258834, 0.99229672]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.013308193939305,"{'CI': array([0.9308337, 1.1005566]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9308337, 1.1005566]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
33,Resistance to antimicrobial drugs|external causes of morbidity and mortality$F$41-60,external causes of morbidity and mortality,1.3565737497694625,"{'CI': array([1.08674347, 1.67810784]), 'Error Bound': 3.0911777847881235e-128, 'Reliable CI?': 'Yes'}","{'CI': array([1.03740506, 1.75070959]), 'Error Bound': 3.0911777847881235e-128, 'Reliable CI?': 'Yes'}",Yes,0.795403695365212,"{'CI': array([0.60641288, 1.01393039]), 'Error Bound': 1.687960515955282e-131, 'Reliable CI?': 'Yes'}","{'CI': array([0.60641288, 1.01393039]), 'Error Bound': 1.687960515955282e-131, 'Reliable CI?': 'Yes'}",No
34,"Mycoses|infections caused by fungi, protozoans, worms, and infestations$F$0-10","infections caused by fungi, protozoans, worms, and infestations",0.7547863681213295,"{'CI': array([0.60841946, 0.91857526]), 'Error Bound': 1.0888042477257219e-208, 'Reliable CI?': 'Yes'}","{'CI': array([0.58081882, 0.95393111]), 'Error Bound': 1.0888042477257219e-208, 'Reliable CI?': 'Yes'}",Yes,0.8726063778063914,"{'CI': array([0.72516791, 1.03691381]), 'Error Bound': 2.9981626295225874e-248, 'Reliable CI?': 'Yes'}","{'CI': array([0.72516791, 1.03691381]), 'Error Bound': 2.9981626295225874e-248, 'Reliable CI?': 'Yes'}",No
35,"Mycoses|infections caused by fungi, protozoans, worms, and infestations$F$41-60","infections caused by fungi, protozoans, worms, and infestations",1.0615226467635197,"{'CI': array([1.01312925, 1.1114962 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00367025, 1.1216478 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.980635057184489,"{'CI': array([0.93341143, 1.0294034 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93341143, 1.0294034 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
36,"Abdomen, lower back, lumbar spine and pelvis|injury$F$41-60",injury,1.080095211593079,"{'CI': array([1.02069708, 1.14187669]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00913261, 1.15448633]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9656065715776609,"{'CI': array([0.9093598 , 1.02407013]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9093598 , 1.02407013]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
37,Head|injury$F$41-60,injury,1.0717018630691728,"{'CI': array([1.0169762, 1.12845  ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0063038 , 1.14000911]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9862587334483085,"{'CI': array([0.93419051, 1.04020752]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93419051, 1.04020752]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
38,Head|injury$M$0-10,injury,1.1525803948473494,"{'CI': array([1.04236944, 1.27108259]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02127796, 1.29582309]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0131320075573125,"{'CI': array([0.91147257, 1.12215046]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91147257, 1.12215046]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
39,Hip and thigh|injury$F$11-20,injury,1.3070573115534865,"{'CI': array([1.08395196, 1.5649697 ]), 'Error Bound': 1.6246770610472646e-181, 'Reliable CI?': 'Yes'}","{'CI': array([1.0426516 , 1.62180334]), 'Error Bound': 1.6246770610472646e-181, 'Reliable CI?': 'Yes'}",Yes,1.0652384494475247,"{'CI': array([0.87290183, 1.28516216]), 'Error Bound': 1.6228345714190494e-186, 'Reliable CI?': 'Yes'}","{'CI': array([0.87290183, 1.28516216]), 'Error Bound': 1.6228345714190494e-186, 'Reliable CI?': 'Yes'}",No
40,Thorax|injury$F$11-20,injury,1.2470740891964334,"{'CI': array([1.08002876, 1.4332831 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.04860907, 1.47318638]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9771856780030048,"{'CI': array([0.83995488, 1.12834548]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.83995488, 1.12834548]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
41,Thorax|injury$M$61-,injury,1.0743837703806987,"{'CI': array([1.01828274, 1.13260856]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00734726, 1.14447521]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.003466102603706,"{'CI': array([0.94918187, 1.05978345]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94918187, 1.05978345]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
42,"Unspecified parts of trunk, limb or body region|injury$F$21-40",injury,0.7328492589119602,"{'CI': array([0.54995632, 0.94402204]), 'Error Bound': 1.029548362575375e-126, 'Reliable CI?': 'Yes'}","{'CI': array([0.51581245, 0.99089431]), 'Error Bound': 1.029548362575375e-126, 'Reliable CI?': 'Yes'}",Yes,1.0103383419850396,"{'CI': array([0.77462848, 1.28979096]), 'Error Bound': 1.9193316952296043e-113, 'Reliable CI?': 'Yes'}","{'CI': array([0.77462848, 1.28979096]), 'Error Bound': 1.9193316952296043e-113, 'Reliable CI?': 'Yes'}",No
43,Wrist and hand|injury$F$0-10,injury,0.6391099183645773,"{'CI': array([0.43366944, 0.8824503 ]), 'Error Bound': 4.621098222109377e-84, 'Reliable CI?': 'Yes'}","{'CI': array([0.39544455, 0.93798591]), 'Error Bound': 4.621098222109377e-84, 'Reliable CI?': 'Yes'}",Yes,1.0027728965637326,"{'CI': array([0.71461574, 1.35939501]), 'Error Bound': 1.3104580857804248e-73, 'Reliable CI?': 'Yes'}","{'CI': array([0.71461574, 1.35939501]), 'Error Bound': 1.3104580857804248e-73, 'Reliable CI?': 'Yes'}",No
44,Wrist and hand|injury$M$11-20,injury,1.2934115625987734,"{'CI': array([1.11437801, 1.49428964]), 'Error Bound': 1.8529740664981987e-283, 'Reliable CI?': 'Yes'}","{'CI': array([1.08080919, 1.53753935]), 'Error Bound': 1.8529740664981987e-283, 'Reliable CI?': 'Yes'}",Yes,0.9498387953595696,"{'CI': array([0.80209187, 1.11402509]), 'Error Bound': 1.011410924796593e-276, 'Reliable CI?': 'Yes'}","{'CI': array([0.80209187, 1.11402509]), 'Error Bound': 1.011410924796593e-276, 'Reliable CI?': 'Yes'}",No
45,Mental and behavioural disorders due to psychoactive substance use|mental and behavioural disorders$M$21-40,mental and behavioural disorders,0.9672088526791753,"{'CI': array([0.94097921, 0.99391079]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9358111 , 0.99928577]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9902751469645311,"{'CI': array([0.96224793, 1.01883756]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96224793, 1.01883756]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
46,Mental and behavioural disorders due to psychoactive substance use|mental and behavioural disorders$M$41-60,mental and behavioural disorders,1.0281679039202007,"{'CI': array([1.00465228, 1.05205459]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00001317, 1.05685621]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9890674320473897,"{'CI': array([0.96478419, 1.01375159]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96478419, 1.01375159]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
