,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,Arthrosis|diseases of the musculoskeletal system and connective tissue$F$41-60,diseases of the musculoskeletal system and connective tissue,1.0852357084441289,"{'CI': array([1.02912639, 1.14346247]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01698758, 1.15664236]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9570705383923792,"{'CI': array([0.90982989, 1.00586915]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90982989, 1.00586915]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
11,Cerebral palsy and other paralytic syndromes|diseases of the nervous system$F$41-60,diseases of the nervous system,0.829086187852354,"{'CI': array([0.72063831, 0.94653692]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.69766085, 0.97397022]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0166992624726923,"{'CI': array([0.8780962 , 1.16931482]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8780962 , 1.16931482]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
12,Diseases of myoneural junction and muscle|diseases of the nervous system$F$61-,diseases of the nervous system,1.3456306237813316,"{'CI': array([1.12562443, 1.59893197]), 'Error Bound': 5.3572593776203686e-195, 'Reliable CI?': 'Yes'}","{'CI': array([1.08039804, 1.66080804]), 'Error Bound': 5.3572593776203686e-195, 'Reliable CI?': 'Yes'}",Yes,1.006351425620862,"{'CI': array([0.80823831, 1.23447429]), 'Error Bound': 1.336713547998655e-162, 'Reliable CI?': 'Yes'}","{'CI': array([0.80823831, 1.23447429]), 'Error Bound': 1.336713547998655e-162, 'Reliable CI?': 'Yes'}",No
13,Inflammatory diseases of the central nervous system|diseases of the nervous system$M$11-20,diseases of the nervous system,0.6866103023563567,"{'CI': array([0.48486567, 0.92399568]), 'Error Bound': 2.2046044057945764e-95, 'Reliable CI?': 'Yes'}","{'CI': array([0.44324608, 0.98379902]), 'Error Bound': 2.2046044057945764e-95, 'Reliable CI?': 'Yes'}",Yes,0.9922953603467218,"{'CI': array([0.70214989, 1.35216791]), 'Error Bound': 1.1931207377138408e-71, 'Reliable CI?': 'Yes'}","{'CI': array([0.70214989, 1.35216791]), 'Error Bound': 1.1931207377138408e-71, 'Reliable CI?': 'Yes'}",No
14,Acute upper respiratory infections|diseases of the respiratory system$M$0-10,diseases of the respiratory system,0.8093401033134272,"{'CI': array([0.67101387, 0.9627849 ]), 'Error Bound': 9.658623795465507e-257, 'Reliable CI?': 'Yes'}","{'CI': array([0.6420006 , 0.99932451]), 'Error Bound': 9.658623795465507e-257, 'Reliable CI?': 'Yes'}",Yes,0.9689816160383414,"{'CI': array([0.80494299, 1.15338774]), 'Error Bound': 1.0633190513772756e-228, 'Reliable CI?': 'Yes'}","{'CI': array([0.80494299, 1.15338774]), 'Error Bound': 1.0633190513772756e-228, 'Reliable CI?': 'Yes'}",No
15,Acute upper respiratory infections|diseases of the respiratory system$M$41-60,diseases of the respiratory system,1.2853041919788346,"{'CI': array([1.04883847, 1.56152158]), 'Error Bound': 6.03154645081094e-157, 'Reliable CI?': 'Yes'}","{'CI': array([1.00049103, 1.62983859]), 'Error Bound': 6.03154645081094e-157, 'Reliable CI?': 'Yes'}",Yes,0.9487959622320884,"{'CI': array([0.72749937, 1.20914072]), 'Error Bound': 4.22425714929262e-119, 'Reliable CI?': 'Yes'}","{'CI': array([0.72749937, 1.20914072]), 'Error Bound': 4.22425714929262e-119, 'Reliable CI?': 'Yes'}",No
16,Chronic lower respiratory diseases|diseases of the respiratory system$F$0-10,diseases of the respiratory system,1.2232443002058166,"{'CI': array([1.0623301 , 1.40201673]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0287036 , 1.44450653]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0452332409196794,"{'CI': array([0.90642071, 1.19796324]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90642071, 1.19796324]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
17,Chronic lower respiratory diseases|diseases of the respiratory system$M$41-60,diseases of the respiratory system,1.0711794311671978,"{'CI': array([1.01726853, 1.12705127]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00559674, 1.1396871 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0377424319014164,"{'CI': array([0.97891291, 1.09894041]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97891291, 1.09894041]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
18,Other diseases of the respiratory system|diseases of the respiratory system$F$61-,diseases of the respiratory system,1.04595987396316,"{'CI': array([1.02071646, 1.07162848]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01519184, 1.0773619 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9837847309178388,"{'CI': array([0.95717902, 1.01087265]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95717902, 1.01087265]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
19,Diabetes mellitus|endocrine diseases$M$0-10,endocrine diseases,0.6277824531127717,"{'CI': array([0.46513656, 0.81342361]), 'Error Bound': 3.0381368556308698e-133, 'Reliable CI?': 'Yes'}","{'CI': array([0.43124604, 0.85891478]), 'Error Bound': 3.0381368556308698e-133, 'Reliable CI?': 'Yes'}",Yes,0.8075270958623617,"{'CI': array([0.58919693, 1.06604045]), 'Error Bound': 2.6604191567471743e-99, 'Reliable CI?': 'Yes'}","{'CI': array([0.58919693, 1.06604045]), 'Error Bound': 2.6604191567471743e-99, 'Reliable CI?': 'Yes'}",No
20,Persons encountering health services for examination and investigation|external causes of morbidity and mortality$M$41-60,external causes of morbidity and mortality,0.8993755192979512,"{'CI': array([0.83220656, 0.96980682]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.81775255, 0.98586683]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9809491071457789,"{'CI': array([0.90699951, 1.05875618]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90699951, 1.05875618]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
21,"Abdomen, lower back, lumbar spine and pelvis|injury$M$21-40",injury,0.8264600236729605,"{'CI': array([0.70398513, 0.96055456]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.67815989, 0.99214448]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0102747977910205,"{'CI': array([0.8557528 , 1.18245113]), 'Error Bound': 4.0494654818809273e-274, 'Reliable CI?': 'Yes'}","{'CI': array([0.8557528 , 1.18245113]), 'Error Bound': 4.0494654818809273e-274, 'Reliable CI?': 'Yes'}",No
22,Thorax|injury$M$61-,injury,1.1554615459881887,"{'CI': array([1.05941957, 1.25772338]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.03892602, 1.28128286]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0292884557629418,"{'CI': array([0.94004922, 1.12410438]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94004922, 1.12410438]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
23,Mental and behavioural disorders due to psychoactive substance use|mental and behavioural disorders$M$61-,mental and behavioural disorders,1.0898257153508253,"{'CI': array([1.01608399, 1.16726079]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00023246, 1.18493016]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.992491520205938,"{'CI': array([0.92052588, 1.06808718]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92052588, 1.06808718]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
24,Other metabolic disorders|metabolic diseases$M$61-,metabolic diseases,1.047963737763748,"{'CI': array([1.01712032, 1.07944377]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01038469, 1.08649209]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.998349362868636,"{'CI': array([0.96604641, 1.03136244]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96604641, 1.03136244]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
25,Circulatory and respiratory systems|symptoms and signs$M$61-,symptoms and signs,1.026085147683895,"{'CI': array([1.00790051, 1.04449082]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00390993, 1.04858994]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9824091313394638,"{'CI': array([0.96295386, 1.00212113]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96295386, 1.00212113]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
26,General symptoms and signs|symptoms and signs$F$61-,symptoms and signs,1.0373351122394818,"{'CI': array([1.01303372, 1.06203143]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00771346, 1.06754564]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9922096034319737,"{'CI': array([0.96696607, 1.01788561]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96696607, 1.01788561]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
