,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,Arthrosis|diseases of the musculoskeletal system and connective tissue$F$41-60,diseases of the musculoskeletal system and connective tissue,1.0852280612128324,"{'CI': array([1.02912149, 1.14345187]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01698326, 1.15663107]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9570738536899465,"{'CI': array([0.90983485, 1.00587071]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90983485, 1.00587071]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
11,Cerebral palsy and other paralytic syndromes|diseases of the nervous system$F$41-60,diseases of the nervous system,0.8291715323091245,"{'CI': array([0.7207427 , 0.94659963]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.69776911, 0.97402728]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0166894738918677,"{'CI': array([0.87812925, 1.16925314]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87812925, 1.16925314]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
12,Diseases of myoneural junction and muscle|diseases of the nervous system$F$61-,diseases of the nervous system,1.345242152382968,"{'CI': array([1.12539588, 1.59833597]), 'Error Bound': 3.2473034883063537e-195, 'Reliable CI?': 'Yes'}","{'CI': array([1.08020048, 1.66015689]), 'Error Bound': 3.2473034883063537e-195, 'Reliable CI?': 'Yes'}",Yes,1.00634643399049,"{'CI': array([0.80836066, 1.23430054]), 'Error Bound': 8.101657850547124e-163, 'Reliable CI?': 'Yes'}","{'CI': array([0.80836066, 1.23430054]), 'Error Bound': 8.101657850547124e-163, 'Reliable CI?': 'Yes'}",No
13,Inflammatory diseases of the central nervous system|diseases of the nervous system$M$11-20,diseases of the nervous system,0.6873416349478078,"{'CI': array([0.48569058, 0.92458607]), 'Error Bound': 1.335552140726661e-95, 'Reliable CI?': 'Yes'}","{'CI': array([0.44409009, 0.98434448]), 'Error Bound': 1.335552140726661e-95, 'Reliable CI?': 'Yes'}",Yes,0.9923237187161076,"{'CI': array([0.70259236, 1.35155861]), 'Error Bound': 7.225166276898733e-72, 'Reliable CI?': 'Yes'}","{'CI': array([0.70259236, 1.35155861]), 'Error Bound': 7.225166276898733e-72, 'Reliable CI?': 'Yes'}",No
14,Acute upper respiratory infections|diseases of the respiratory system$M$0-10,diseases of the respiratory system,0.809502402901489,"{'CI': array([0.67121537, 0.962898  ]), 'Error Bound': 5.85486654424151e-257, 'Reliable CI?': 'Yes'}","{'CI': array([0.64220993, 0.9994247 ]), 'Error Bound': 5.85486654424151e-257, 'Reliable CI?': 'Yes'}",Yes,0.969012110451148,"{'CI': array([0.80504509, 1.15332751]), 'Error Bound': 6.4454097066933785e-229, 'Reliable CI?': 'Yes'}","{'CI': array([0.80504509, 1.15332751]), 'Error Bound': 6.4454097066933785e-229, 'Reliable CI?': 'Yes'}",No
15,Acute upper respiratory infections|diseases of the respiratory system$M$41-60,diseases of the respiratory system,1.2849039883160545,"{'CI': array([1.04864334, 1.56084725]), 'Error Bound': 3.6556408414974225e-157, 'Reliable CI?': 'Yes'}","{'CI': array([1.00033524, 1.62908957]), 'Error Bound': 3.6556408414974225e-157, 'Reliable CI?': 'Yes'}",Yes,0.94889331428206,"{'CI': array([0.72777532, 1.2089894 ]), 'Error Bound': 2.559706316497551e-119, 'Reliable CI?': 'Yes'}","{'CI': array([0.72777532, 1.2089894 ]), 'Error Bound': 2.559706316497551e-119, 'Reliable CI?': 'Yes'}",No
16,Chronic lower respiratory diseases|diseases of the respiratory system$F$0-10,diseases of the respiratory system,1.2230945632000263,"{'CI': array([1.06224501, 1.40178813]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02863138, 1.44425793]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0452060743731784,"{'CI': array([0.90643654, 1.19788415]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90643654, 1.19788415]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
17,Chronic lower respiratory diseases|diseases of the respiratory system$M$41-60,diseases of the respiratory system,1.0711734498455292,"{'CI': array([1.01726499, 1.12704267]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00559372, 1.13967789]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.037738581999832,"{'CI': array([0.97891224, 1.09893312]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97891224, 1.09893312]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
18,Other diseases of the respiratory system|diseases of the respiratory system$F$61-,diseases of the respiratory system,1.0459590289228315,"{'CI': array([1.02071586, 1.07162738]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0151913 , 1.07736074]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9837851587701056,"{'CI': array([0.95717974, 1.01087278]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95717974, 1.01087278]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
19,Diabetes mellitus|endocrine diseases$M$0-10,endocrine diseases,0.6283986003873362,"{'CI': array([0.46578622, 0.81398995]), 'Error Bound': 1.8410567154740713e-133, 'Reliable CI?': 'Yes'}","{'CI': array([0.43190268, 0.85946537]), 'Error Bound': 1.8410567154740713e-133, 'Reliable CI?': 'Yes'}",Yes,0.8079594123083089,"{'CI': array([0.58978696, 1.06624438]), 'Error Bound': 1.6117364905200529e-99, 'Reliable CI?': 'Yes'}","{'CI': array([0.58978696, 1.06624438]), 'Error Bound': 1.6117364905200529e-99, 'Reliable CI?': 'Yes'}",No
20,Persons encountering health services for examination and investigation|external causes of morbidity and mortality$M$41-60,external causes of morbidity and mortality,0.899392407546942,"{'CI': array([0.83222813, 0.96981854]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8177751 , 0.98587733]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9809527729193729,"{'CI': array([0.90700954, 1.05875279]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90700954, 1.05875279]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
21,"Abdomen, lower back, lumbar spine and pelvis|injury$M$21-40",injury,0.8265719327368034,"{'CI': array([0.70412454, 0.960633  ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.67830484, 0.99221438]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.010268006683014,"{'CI': array([0.85580564, 1.18237036]), 'Error Bound': 2.4549459026974245e-274, 'Reliable CI?': 'Yes'}","{'CI': array([0.85580564, 1.18237036]), 'Error Bound': 2.4549459026974245e-274, 'Reliable CI?': 'Yes'}",No
22,Thorax|injury$M$61-,injury,1.1554233100568214,"{'CI': array([1.05939505, 1.25766968]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.03890432, 1.28122546]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0292817990520347,"{'CI': array([0.94005377, 1.12408508]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94005377, 1.12408508]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
23,Mental and behavioural disorders due to psychoactive substance use|mental and behavioural disorders$M$61-,mental and behavioural disorders,1.0898118735936253,"{'CI': array([1.01607641, 1.16724006]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00022619, 1.18490781]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9924932257605957,"{'CI': array([0.92053344, 1.06808243]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92053344, 1.06808243]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
24,Other metabolic disorders|metabolic diseases$M$61-,metabolic diseases,1.0479624251085007,"{'CI': array([1.01711946, 1.07944198]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01038393, 1.08649019]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9983495027168893,"{'CI': array([0.96604708, 1.03136203]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96604708, 1.03136203]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
25,Circulatory and respiratory systems|symptoms and signs$M$61-,symptoms and signs,1.0260848992730647,"{'CI': array([1.00790036, 1.04449047]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0039098 , 1.04858957]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9824093757827427,"{'CI': array([0.96295422, 1.00212126]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96295422, 1.00212126]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
26,General symptoms and signs|symptoms and signs$F$61-,symptoms and signs,1.0373344726191849,"{'CI': array([1.01303331, 1.06203056]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0077131 , 1.06754472]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9922098140909638,"{'CI': array([0.96696653, 1.01788556]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96696653, 1.01788556]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
