,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$0-10","abnormal clinical and laboratory findings, not elsewhere classified",0.9605711934393962,"{'CI': array([0.86676417, 1.06072711]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86676417, 1.06072711]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0596582813405038,"{'CI': array([0.95204779, 1.17541381]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95204779, 1.17541381]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
11,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.0079690224757958,"{'CI': array([0.94066906, 1.07842012]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94066906, 1.07842012]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0111029833192373,"{'CI': array([0.94285475, 1.08258928]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94285475, 1.08258928]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
12,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",0.9991892601033463,"{'CI': array([0.97317349, 1.0256641 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97317349, 1.0256641 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.98863035432558,"{'CI': array([0.96207679, 1.01566398]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96207679, 1.01566398]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
13,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0040234439546858,"{'CI': array([0.98651682, 1.02173643]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98651682, 1.02173643]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9907500493461113,"{'CI': array([0.97272893, 1.00899086]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97272893, 1.00899086]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
14,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0607177556722585,"{'CI': array([1.03457671, 1.08731226]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02969988, 1.09237614]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9820006608192352,"{'CI': array([0.95630647, 1.00814446]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95630647, 1.00814446]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
15,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$0-10","abnormal clinical and laboratory findings, not elsewhere classified",1.0269500096747652,"{'CI': array([0.93185605, 1.12842088]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93185605, 1.12842088]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0359070195187172,"{'CI': array([0.93495837, 1.14404949]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93495837, 1.14404949]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
16,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$11-20","abnormal clinical and laboratory findings, not elsewhere classified",0.973561065459217,"{'CI': array([0.89961075, 1.05138001]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89961075, 1.05138001]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9904707436828714,"{'CI': array([0.91358418, 1.07152164]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91358418, 1.07152164]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
17,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$21-40","abnormal clinical and laboratory findings, not elsewhere classified",0.999297935836617,"{'CI': array([0.96891761, 1.03030607]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96891761, 1.03030607]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9929381883421387,"{'CI': array([0.96122022, 1.0253424 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96122022, 1.0253424 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
18,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.000747696592742,"{'CI': array([0.98233781, 1.01938618]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98233781, 1.01938618]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9822581284739421,"{'CI': array([0.96312251, 1.00164234]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96312251, 1.00164234]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
19,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.057654680109727,"{'CI': array([1.03030873, 1.08549779]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02520947, 1.09080213]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9872427782216739,"{'CI': array([0.95974919, 1.01525081]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95974919, 1.01525081]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
20,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0214640383165252,"{'CI': array([1.00217849, 1.04099884]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99857164, 1.04470849]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.007640182140374,"{'CI': array([0.98729417, 1.02826506]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98729417, 1.02826506]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
21,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.023652527200381,"{'CI': array([0.99908024, 1.04863062]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99908024, 1.04863062]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9769652066801301,"{'CI': array([0.9524947 , 1.00184449]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9524947 , 1.00184449]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
22,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0515627915103856,"{'CI': array([0.98728068, 1.11866703]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98728068, 1.11866703]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9985249568940764,"{'CI': array([0.93588168, 1.06389395]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93588168, 1.06389395]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
23,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0746412002715588,"{'CI': array([0.94705367, 1.21377098]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94705367, 1.21377098]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0245157307463206,"{'CI': array([0.8987828 , 1.16164247]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8987828 , 1.16164247]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
24,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.111049773987454,"{'CI': array([0.96458458, 1.27271207]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96458458, 1.27271207]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.959262642731205,"{'CI': array([0.82949959, 1.10147052]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.82949959, 1.10147052]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
25,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$0-10","abnormal clinical and laboratory findings, not elsewhere classified",1.0650432615293894,"{'CI': array([0.97255307, 1.16347548]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97255307, 1.16347548]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9191081226901194,"{'CI': array([0.83414081, 1.00932919]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.83414081, 1.00932919]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
26,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.0180444545133656,"{'CI': array([0.93527188, 1.10561847]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93527188, 1.10561847]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9717162495089263,"{'CI': array([0.89186177, 1.05610234]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89186177, 1.05610234]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
27,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.009088378401113,"{'CI': array([0.95785334, 1.06212871]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95785334, 1.06212871]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9834986033950139,"{'CI': array([0.93299439, 1.03577138]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93299439, 1.03577138]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
28,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",0.986589268405909,"{'CI': array([0.94344391, 1.03101772]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94344391, 1.03101772]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9849650326067284,"{'CI': array([0.94132144, 1.02992251]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94132144, 1.02992251]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
29,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0667349160260282,"{'CI': array([1.0043815 , 1.13172651]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99290252, 1.14429529]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9666089417346023,"{'CI': array([0.90851196, 1.02706919]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90851196, 1.02706919]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
30,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$0-10","abnormal clinical and laboratory findings, not elsewhere classified",1.0200746600211528,"{'CI': array([0.89218622, 1.15979974]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89218622, 1.15979974]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9948249846733359,"{'CI': array([0.861136  , 1.14162432]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.861136  , 1.14162432]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
31,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.062122384374263,"{'CI': array([0.94409463, 1.19000355]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94409463, 1.19000355]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.920113730817325,"{'CI': array([0.8172345 , 1.03078453]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8172345 , 1.03078453]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
32,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$21-40","abnormal clinical and laboratory findings, not elsewhere classified",0.9911165153008973,"{'CI': array([0.90981853, 1.07708503]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90981853, 1.07708503]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9685490200568535,"{'CI': array([0.88331108, 1.05897557]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88331108, 1.05897557]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
33,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",0.9962640777137104,"{'CI': array([0.94510161, 1.04923477]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94510161, 1.04923477]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9832418436065264,"{'CI': array([0.92954134, 1.03894651]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92954134, 1.03894651]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
34,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.024591002978061,"{'CI': array([0.96100481, 1.0909628 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96100481, 1.0909628 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9791626131532161,"{'CI': array([0.91563986, 1.04550876]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91563986, 1.04550876]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
35,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0079337924459209,"{'CI': array([0.8229876 , 1.21879724]), 'Error Bound': 8.074044847798394e-188, 'Reliable CI?': 'Yes'}","{'CI': array([0.8229876 , 1.21879724]), 'Error Bound': 8.074044847798394e-188, 'Reliable CI?': 'Yes'}",No,0.9814541188764456,"{'CI': array([0.80210984, 1.1853072 ]), 'Error Bound': 2.964638528596876e-193, 'Reliable CI?': 'Yes'}","{'CI': array([0.80210984, 1.1853072 ]), 'Error Bound': 2.964638528596876e-193, 'Reliable CI?': 'Yes'}",No
36,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0057016856063572,"{'CI': array([0.88812164, 1.13325727]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88812164, 1.13325727]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9807075252075519,"{'CI': array([0.8693501 , 1.10105161]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8693501 , 1.10105161]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
37,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0003192107821735,"{'CI': array([0.91383234, 1.09208647]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91383234, 1.09208647]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0082774578772071,"{'CI': array([0.92189031, 1.09991655]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92189031, 1.09991655]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
38,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$0-10","bacterial infections, and other intestinal infectious diseases, and stds",1.0389825371177697,"{'CI': array([0.73282558, 1.42241095]), 'Error Bound': 6.040133092106915e-68, 'Reliable CI?': 'Yes'}","{'CI': array([0.73282558, 1.42241095]), 'Error Bound': 6.040133092106915e-68, 'Reliable CI?': 'Yes'}",No,1.0912429650787234,"{'CI': array([0.7908982 , 1.46403728]), 'Error Bound': 1.436498351799991e-75, 'Reliable CI?': 'Yes'}","{'CI': array([0.7908982 , 1.46403728]), 'Error Bound': 1.436498351799991e-75, 'Reliable CI?': 'Yes'}",No
39,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9265549250484559,"{'CI': array([0.71996167, 1.16708848]), 'Error Bound': 3.069764214207531e-133, 'Reliable CI?': 'Yes'}","{'CI': array([0.71996167, 1.16708848]), 'Error Bound': 3.069764214207531e-133, 'Reliable CI?': 'Yes'}",No,1.1153078647833576,"{'CI': array([0.87533903, 1.39893761]), 'Error Bound': 5.660190757466132e-125, 'Reliable CI?': 'Yes'}","{'CI': array([0.87533903, 1.39893761]), 'Error Bound': 5.660190757466132e-125, 'Reliable CI?': 'Yes'}",No
40,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9750694100559516,"{'CI': array([0.85748529, 1.10274107]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.85748529, 1.10274107]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.930690534460873,"{'CI': array([0.82076265, 1.04952751]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.82076265, 1.04952751]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
41,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9603059204690558,"{'CI': array([0.87735755, 1.04816885]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87735755, 1.04816885]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.018566277493653,"{'CI': array([0.93362519, 1.10856118]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93362519, 1.10856118]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
42,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",1.0057463286838286,"{'CI': array([0.93675368, 1.07805708]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93675368, 1.07805708]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0051687055652248,"{'CI': array([0.93481064, 1.07898031]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93481064, 1.07898031]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
43,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9924928955707818,"{'CI': array([0.95688864, 1.02896458]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95688864, 1.02896458]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9903335738969201,"{'CI': array([0.95406333, 1.02750494]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95406333, 1.02750494]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
