,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),Autumn Significant?
10,Conditions involving the integument and temperature regulation of fetus and newborn|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,0.9995511163580071,"{'CI': array([0.96144591, 1.04073831]), 'Gelman-Rubin': 1.000439402614294}",No,0.9952200228933659,"{'CI': array([0.92005106, 1.05670647]), 'Gelman-Rubin': 1.016147421450121}",No
11,Conditions involving the integument and temperature regulation of fetus and newborn|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,1.0017805591853064,"{'CI': array([0.96660738, 1.04705402]), 'Gelman-Rubin': 1.008153036382006}",No,1.0076166844848637,"{'CI': array([0.95584628, 1.08945718]), 'Gelman-Rubin': 1.1412233107031617}",No
12,Digestive system disorders of fetus and newborn|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,1.0001625767110283,"{'CI': array([0.96067165, 1.04710889]), 'Gelman-Rubin': 1.0010788460556026}",No,0.9993981388916313,"{'CI': array([0.92804865, 1.06824549]), 'Gelman-Rubin': 1.0010885628158692}",No
13,Digestive system disorders of fetus and newborn|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.9992716314492724,"{'CI': array([0.95578735, 1.03509497]), 'Gelman-Rubin': 1.0009303462147858}",No,1.0005111431920013,"{'CI': array([0.94181698, 1.07929255]), 'Gelman-Rubin': 1.0201616525759938}",No
14,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,0.9992269869126806,"{'CI': array([0.96862422, 1.02897109]), 'Gelman-Rubin': 1.0086895372428866}",No,1.0056029291358226,"{'CI': array([0.97288937, 1.05888236]), 'Gelman-Rubin': 1.161723139462439}",No
15,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,1.0010074096103614,"{'CI': array([0.97808197, 1.03242149]), 'Gelman-Rubin': 1.0380101534590518}",No,1.013985647888812,"{'CI': array([0.98518581, 1.07711397]), 'Gelman-Rubin': 1.605751008053146}",No
16,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery|certain conditions originating in the perinatal period$F$0-10",certain conditions originating in the perinatal period,1.000836854699081,"{'CI': array([0.97156034, 1.03071716]), 'Gelman-Rubin': 1.0100025981364233}",No,0.9978458501620154,"{'CI': array([0.95101738, 1.04178837]), 'Gelman-Rubin': 1.0035309637947085}",No
17,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery|certain conditions originating in the perinatal period$M$0-10",certain conditions originating in the perinatal period,1.0001640641083813,"{'CI': array([0.97555325, 1.02735444]), 'Gelman-Rubin': 1.0054159913712433}",No,1.0044864087398884,"{'CI': array([0.9647606 , 1.05450698]), 'Gelman-Rubin': 1.0765555420010682}",No
18,Haemorrhagic and haematological disorders of fetus and newborn|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,0.9992060201739973,"{'CI': array([0.97088617, 1.02692285]), 'Gelman-Rubin': 1.0073962858187877}",No,1.0056442188253132,"{'CI': array([0.97016007, 1.05778057]), 'Gelman-Rubin': 1.2105660210815243}",No
19,Haemorrhagic and haematological disorders of fetus and newborn|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.999806797484717,"{'CI': array([0.96577335, 1.03011503]), 'Gelman-Rubin': 1.0494481057603582}",No,1.0038777739445885,"{'CI': array([0.96370504, 1.04947804]), 'Gelman-Rubin': 1.032482916687098}",No
20,Infections specific to the perinatal period|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,1.0003131278632134,"{'CI': array([0.96161046, 1.03179279]), 'Gelman-Rubin': 1.0092762316222075}",No,0.9976508893197292,"{'CI': array([0.92529306, 1.0596475 ]), 'Gelman-Rubin': 1.0084569289626664}",No
21,Infections specific to the perinatal period|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.9986589709430946,"{'CI': array([0.95599396, 1.03115713]), 'Gelman-Rubin': 1.0034677032773667}",No,0.9997803737499404,"{'CI': array([0.93982155, 1.07029116]), 'Gelman-Rubin': 1.0033391760271382}",No
22,Other disorders originating in the perinatal period|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,1.0002298512614516,"{'CI': array([0.96344845, 1.03286917]), 'Gelman-Rubin': 1.001836819930738}",No,1.0056567923893416,"{'CI': array([0.95652653, 1.07112267]), 'Gelman-Rubin': 1.0531837831696018}",No
23,Other disorders originating in the perinatal period|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,1.0013066475750017,"{'CI': array([0.97052957, 1.03381093]), 'Gelman-Rubin': 1.0014616275173007}",No,0.996305519742588,"{'CI': array([0.92803407, 1.04837478]), 'Gelman-Rubin': 1.0269823913215377}",No
24,Other problems with newborn|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.9997904723378279,"{'CI': array([0.96487561, 1.03857488]), 'Gelman-Rubin': 1.0007817370496985}",No,1.000408502182122,"{'CI': array([0.93597909, 1.07163715]), 'Gelman-Rubin': 1.0159142808666337}",No
25,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,1.0004331513924505,"{'CI': array([0.97153447, 1.03778588]), 'Gelman-Rubin': 1.0113924103671215}",No,1.0095359071268404,"{'CI': array([0.96896572, 1.06915849]), 'Gelman-Rubin': 1.167402836046987}",No
26,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.999110401158065,"{'CI': array([0.97026261, 1.02947937]), 'Gelman-Rubin': 1.0043163008529647}",No,1.0029317607739552,"{'CI': array([0.95997183, 1.05698514]), 'Gelman-Rubin': 1.0111036671535572}",No
27,Transitory endocrine and metabolic disorders specific to fetus and newborn|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,1.0010268601436099,"{'CI': array([0.97319591, 1.05332869]), 'Gelman-Rubin': 1.0319722790742634}",No,1.0049537807125073,"{'CI': array([0.94631157, 1.08943715]), 'Gelman-Rubin': 1.0967920987320836}",No
28,Transitory endocrine and metabolic disorders specific to fetus and newborn|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,1.0014903699175846,"{'CI': array([0.9743025 , 1.05505676]), 'Gelman-Rubin': 1.0979532823829359}",No,0.9992341863256826,"{'CI': array([0.93897493, 1.06804758]), 'Gelman-Rubin': 1.0236324050745513}",No
29,Circulatory system|congenital malformations and deformations$F$0-10,congenital malformations and deformations,0.9993829715986761,"{'CI': array([0.96413817, 1.03813314]), 'Gelman-Rubin': 1.002590828959521}",No,0.9946388275484098,"{'CI': array([0.92489907, 1.05008758]), 'Gelman-Rubin': 1.0826880325728034}",No
30,Circulatory system|congenital malformations and deformations$M$0-10,congenital malformations and deformations,0.9999713437391472,"{'CI': array([0.96945992, 1.03787941]), 'Gelman-Rubin': 1.0051091006049986}",No,1.000596371543359,"{'CI': array([0.94343156, 1.0647507 ]), 'Gelman-Rubin': 1.0116965255977834}",No
31,Digestive system|congenital malformations and deformations$F$0-10,congenital malformations and deformations,1.0002091027938256,"{'CI': array([0.95857111, 1.03899939]), 'Gelman-Rubin': 1.0003539116809634}",No,1.0009705775018858,"{'CI': array([0.93431532, 1.07390398]), 'Gelman-Rubin': 1.0037874361690917}",No
32,Digestive system|congenital malformations and deformations$M$0-10,congenital malformations and deformations,1.001689465496217,"{'CI': array([0.96786138, 1.04662782]), 'Gelman-Rubin': 1.0176500081029065}",No,1.0057389699931834,"{'CI': array([0.95449267, 1.08952931]), 'Gelman-Rubin': 1.127106610235211}",No
33,Genital organs|congenital malformations and deformations$M$0-10,congenital malformations and deformations,1.0005828314048306,"{'CI': array([0.96655674, 1.034578  ]), 'Gelman-Rubin': 1.0013751043709151}",No,1.0003160867256822,"{'CI': array([0.93789277, 1.06709732]), 'Gelman-Rubin': 1.0047442465470375}",No
34,Musculoskeletal system|congenital malformations and deformations$F$0-10,congenital malformations and deformations,0.9999381532161977,"{'CI': array([0.96487596, 1.03444049]), 'Gelman-Rubin': 1.0004844451744228}",No,0.9952807695167422,"{'CI': array([0.91452626, 1.05574626]), 'Gelman-Rubin': 1.0411750344739648}",No
35,Musculoskeletal system|congenital malformations and deformations$M$0-10,congenital malformations and deformations,0.9997622655904369,"{'CI': array([0.96412882, 1.04512417]), 'Gelman-Rubin': 1.0115006207597574}",No,0.9975494850432876,"{'CI': array([0.92368586, 1.05955934]), 'Gelman-Rubin': 1.013800467875661}",No
36,Other congenital malformations and deformations|congenital malformations and deformations$F$0-10,congenital malformations and deformations,0.9985334009593685,"{'CI': array([0.95909833, 1.02916395]), 'Gelman-Rubin': 1.002909779084664}",No,1.0068925385335676,"{'CI': array([0.95127933, 1.09422074]), 'Gelman-Rubin': 1.1258265005804795}",No
37,Other congenital malformations and deformations|congenital malformations and deformations$M$0-10,congenital malformations and deformations,1.0010282299562783,"{'CI': array([0.97142955, 1.04461694]), 'Gelman-Rubin': 1.0029259731819116}",No,1.002389830399085,"{'CI': array([0.94330228, 1.07000304]), 'Gelman-Rubin': 1.015613016587506}",No
38,Urinary system|congenital malformations and deformations$M$0-10,congenital malformations and deformations,0.9994398387214039,"{'CI': array([0.96289843, 1.037714  ]), 'Gelman-Rubin': 1.0057565794979566}",No,1.0020486600285545,"{'CI': array([0.93926127, 1.09767767]), 'Gelman-Rubin': 1.0185717638219418}",No
39,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$0-10,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0000953262531114,"{'CI': array([0.9624935 , 1.03799899]), 'Gelman-Rubin': 1.0046740300254458}",No,1.0014256188644857,"{'CI': array([0.92979783, 1.08344411]), 'Gelman-Rubin': 1.0253736833077323}",No
40,Other diseases of blood and blood-forming organs|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$0-10,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0013568029182682,"{'CI': array([0.9593588 , 1.05639986]), 'Gelman-Rubin': 1.0024548747328967}",No,0.9978809142416843,"{'CI': array([0.92312612, 1.06559154]), 'Gelman-Rubin': 1.0163971159472698}",No
41,Other diseases of blood and blood-forming organs|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$0-10,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9991029104272665,"{'CI': array([0.95556384, 1.04061561]), 'Gelman-Rubin': 1.0008356541988443}",No,1.001091747547754,"{'CI': array([0.92415901, 1.07072915]), 'Gelman-Rubin': 1.002740310371009}",No
42,Other forms of heart disease|diseases of the circulatory system$F$0-10,diseases of the circulatory system,1.0002043665780387,"{'CI': array([0.95658497, 1.03616903]), 'Gelman-Rubin': 1.010436362050823}",No,1.0008494141169633,"{'CI': array([0.93977994, 1.08103369]), 'Gelman-Rubin': 1.019386697605296}",No
43,Other forms of heart disease|diseases of the circulatory system$M$0-10,diseases of the circulatory system,1.0009498604157405,"{'CI': array([0.96430238, 1.04306083]), 'Gelman-Rubin': 1.0050411894729536}",No,1.0014519836316482,"{'CI': array([0.93989152, 1.08606616]), 'Gelman-Rubin': 1.0148677622713898}",No
44,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$F$0-10",diseases of the digestive system,0.9985453436886106,"{'CI': array([0.95819079, 1.03664838]), 'Gelman-Rubin': 1.0089578276764846}",No,1.0025697794197737,"{'CI': array([0.93821631, 1.08113461]), 'Gelman-Rubin': 1.013205438968108}",No
45,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$M$0-10",diseases of the digestive system,1.0006478993239614,"{'CI': array([0.96295525, 1.03737153]), 'Gelman-Rubin': 1.0002882071682058}",No,1.001769518817857,"{'CI': array([0.94480108, 1.06637223]), 'Gelman-Rubin': 1.046437445535888}",No
46,Noninfective enteritis and colitis|diseases of the digestive system$F$0-10,diseases of the digestive system,1.0015387621031562,"{'CI': array([0.96924647, 1.04706315]), 'Gelman-Rubin': 1.004662811896849}",No,0.9974641685662834,"{'CI': array([0.92641273, 1.06489263]), 'Gelman-Rubin': 1.0053449305464348}",No
47,Noninfective enteritis and colitis|diseases of the digestive system$M$0-10,diseases of the digestive system,1.0009717561939637,"{'CI': array([0.96796338, 1.0402711 ]), 'Gelman-Rubin': 1.007190437049494}",No,0.9995042619169164,"{'CI': array([0.92629761, 1.06710697]), 'Gelman-Rubin': 1.0006074757311532}",No
48,Other diseases of intestines|diseases of the digestive system$F$0-10,diseases of the digestive system,0.9994231829365141,"{'CI': array([0.95870897, 1.02978505]), 'Gelman-Rubin': 1.0048900953710838}",No,1.000213512622085,"{'CI': array([0.93147209, 1.06799826]), 'Gelman-Rubin': 1.0048683037125337}",No
49,Other diseases of intestines|diseases of the digestive system$M$0-10,diseases of the digestive system,0.9996683390731668,"{'CI': array([0.96232632, 1.03206673]), 'Gelman-Rubin': 1.0066982107661895}",No,1.0011422230942801,"{'CI': array([0.93275574, 1.07754323]), 'Gelman-Rubin': 1.007047236882088}",No
50,Diseases of middle ear and mastoid|diseases of the ear and mastoid process$F$0-10,diseases of the ear and mastoid process,0.9992846861404684,"{'CI': array([0.96346624, 1.03007104]), 'Gelman-Rubin': 1.000324283269642}",No,1.0018474670395288,"{'CI': array([0.93876548, 1.0777123 ]), 'Gelman-Rubin': 1.0325594690465776}",No
51,Diseases of middle ear and mastoid|diseases of the ear and mastoid process$M$0-10,diseases of the ear and mastoid process,0.9997191223289333,"{'CI': array([0.96526605, 1.04238386]), 'Gelman-Rubin': 1.0113822114876818}",No,0.9940668670960308,"{'CI': array([0.89702406, 1.06374658]), 'Gelman-Rubin': 1.0548740549137992}",No
52,Other disorders of ear|diseases of the ear and mastoid process$F$0-10,diseases of the ear and mastoid process,1.0002629975529016,"{'CI': array([0.96653522, 1.0399914 ]), 'Gelman-Rubin': 1.0187465414191381}",No,0.9981572008943651,"{'CI': array([0.91418451, 1.0605531 ]), 'Gelman-Rubin': 1.0079213029871708}",No
53,Other disorders of ear|diseases of the ear and mastoid process$M$0-10,diseases of the ear and mastoid process,1.0001312289295552,"{'CI': array([0.95417114, 1.04453604]), 'Gelman-Rubin': 0.9998622101679545}",No,0.9955151246137909,"{'CI': array([0.91707141, 1.06368796]), 'Gelman-Rubin': 1.0197588649587936}",No
54,"Diseases of male genital organs|diseases of the genitourinary system: pelvis, genitals and breasts$M$0-10","diseases of the genitourinary system: pelvis, genitals and breasts",0.9999326140670282,"{'CI': array([0.96433291, 1.03187132]), 'Gelman-Rubin': 1.0350336161444615}",No,1.0072481573059364,"{'CI': array([0.96627723, 1.07554374]), 'Gelman-Rubin': 1.1662933056557825}",No
55,Other diseases of urinary system|diseases of the genitourinary system: urinary system$F$0-10,diseases of the genitourinary system: urinary system,0.999858199586551,"{'CI': array([0.96314951, 1.03748437]), 'Gelman-Rubin': 1.0020344816459616}",No,1.0038027829474774,"{'CI': array([0.94374663, 1.08972913]), 'Gelman-Rubin': 1.0455671130932658}",No
56,Renal tubulo-interstitial diseases|diseases of the genitourinary system: urinary system$F$0-10,diseases of the genitourinary system: urinary system,1.0001067811455562,"{'CI': array([0.96201445, 1.03231844]), 'Gelman-Rubin': 1.012882894920286}",No,1.0006741702153903,"{'CI': array([0.93442311, 1.07028164]), 'Gelman-Rubin': 1.00088917353652}",No
57,Renal tubulo-interstitial diseases|diseases of the genitourinary system: urinary system$M$0-10,diseases of the genitourinary system: urinary system,0.9997246877850661,"{'CI': array([0.96045597, 1.02969302]), 'Gelman-Rubin': 1.015785532585998}",No,1.0030140499363551,"{'CI': array([0.93466966, 1.08817582]), 'Gelman-Rubin': 1.0411480053704563}",No
58,Episodic and paroxysmal disorders|diseases of the nervous system$M$0-10,diseases of the nervous system,0.9999116471899226,"{'CI': array([0.96154281, 1.04557296]), 'Gelman-Rubin': 1.0020646549539238}",No,1.0021196742093945,"{'CI': array([0.93419863, 1.08537198]), 'Gelman-Rubin': 1.0200545611646377}",No
59,Other disorders of the nervous system|diseases of the nervous system$F$0-10,diseases of the nervous system,0.9983718812803527,"{'CI': array([0.94860606, 1.02967384]), 'Gelman-Rubin': 1.0371184335861807}",No,0.9995209144835522,"{'CI': array([0.92614546, 1.06803555]), 'Gelman-Rubin': 1.0032592774504256}",No
60,Other disorders of the nervous system|diseases of the nervous system$M$0-10,diseases of the nervous system,0.9994551334247703,"{'CI': array([0.96104189, 1.02854174]), 'Gelman-Rubin': 1.0244633325975976}",No,1.0005329451981144,"{'CI': array([0.93449308, 1.06590118]), 'Gelman-Rubin': 1.0015837878591367}",No
61,Acute upper respiratory infections|diseases of the respiratory system$F$0-10,diseases of the respiratory system,1.0005749705504925,"{'CI': array([0.96637732, 1.0369999 ]), 'Gelman-Rubin': 0.9999481963982995}",No,0.9984484835546702,"{'CI': array([0.92489464, 1.06259331]), 'Gelman-Rubin': 1.0039150855569272}",No
62,Acute upper respiratory infections|diseases of the respiratory system$M$0-10,diseases of the respiratory system,0.9983694776892502,"{'CI': array([0.95581919, 1.03420466]), 'Gelman-Rubin': 1.004915974568732}",No,0.9927283845685764,"{'CI': array([0.91295991, 1.04366364]), 'Gelman-Rubin': 1.0932337689704517}",No
63,Chronic lower respiratory diseases|diseases of the respiratory system$F$0-10,diseases of the respiratory system,1.0007411528411738,"{'CI': array([0.96522019, 1.04665647]), 'Gelman-Rubin': 1.0040620894011478}",No,0.9922319207476066,"{'CI': array([0.88653985, 1.05226995]), 'Gelman-Rubin': 1.1191009022425822}",No
64,Chronic lower respiratory diseases|diseases of the respiratory system$M$0-10,diseases of the respiratory system,0.9995578576671286,"{'CI': array([0.95497517, 1.03030903]), 'Gelman-Rubin': 1.005420081818748}",No,0.989358982625388,"{'CI': array([0.90112943, 1.04137444]), 'Gelman-Rubin': 1.2656638742818698}",No
65,Influenza and pneumonia|diseases of the respiratory system$F$0-10,diseases of the respiratory system,0.9989816065686795,"{'CI': array([0.95711881, 1.0326417 ]), 'Gelman-Rubin': 1.0048007800164585}",No,0.9950377652989232,"{'CI': array([0.92058215, 1.05929048]), 'Gelman-Rubin': 1.0323270191864957}",No
66,Influenza and pneumonia|diseases of the respiratory system$M$0-10,diseases of the respiratory system,1.0003881280807545,"{'CI': array([0.96190002, 1.03693063]), 'Gelman-Rubin': 1.0061518728058916}",No,0.9936416131327375,"{'CI': array([0.91831116, 1.03950624]), 'Gelman-Rubin': 1.0880965883094686}",No
67,Other acute lower respiratory infections|diseases of the respiratory system$F$0-10,diseases of the respiratory system,0.998774945189896,"{'CI': array([0.95240856, 1.03321613]), 'Gelman-Rubin': 1.0134023275189457}",No,0.9949478454789781,"{'CI': array([0.92356588, 1.05457003]), 'Gelman-Rubin': 1.03563370760152}",No
68,Other acute lower respiratory infections|diseases of the respiratory system$M$0-10,diseases of the respiratory system,0.9979859301667784,"{'CI': array([0.95163295, 1.03012173]), 'Gelman-Rubin': 1.0083622638879808}",No,0.992952369414035,"{'CI': array([0.91626826, 1.05132069]), 'Gelman-Rubin': 1.075577008384422}",No
69,Other diseases of pleura|diseases of the respiratory system$M$0-10,diseases of the respiratory system,0.9994229175803238,"{'CI': array([0.96120437, 1.03738803]), 'Gelman-Rubin': 1.0016150630659897}",No,0.9977582086104512,"{'CI': array([0.9209424 , 1.07171893]), 'Gelman-Rubin': 1.0102041297298059}",No
70,Other diseases of the respiratory system|diseases of the respiratory system$F$0-10,diseases of the respiratory system,1.001493905255107,"{'CI': array([0.97022064, 1.05116541]), 'Gelman-Rubin': 1.0070544947763067}",No,1.0024396412207486,"{'CI': array([0.94841816, 1.07569114]), 'Gelman-Rubin': 1.0240946333529022}",No
71,Other diseases of the respiratory system|diseases of the respiratory system$M$0-10,diseases of the respiratory system,1.0002057807409326,"{'CI': array([0.96372092, 1.03610558]), 'Gelman-Rubin': 1.0095453669737418}",No,0.997502508837715,"{'CI': array([0.93522747, 1.05740061]), 'Gelman-Rubin': 1.0053128178518502}",No
72,Other diseases of upper respiratory tract|diseases of the respiratory system$M$0-10,diseases of the respiratory system,0.999928520442647,"{'CI': array([0.9547784 , 1.03470017]), 'Gelman-Rubin': 1.0038970207399587}",No,0.9977060299037672,"{'CI': array([0.92531952, 1.05978143]), 'Gelman-Rubin': 1.0093017777398927}",No
73,Other respiratory diseases principally affecting the interstitium|diseases of the respiratory system$F$0-10,diseases of the respiratory system,0.9999060999357636,"{'CI': array([0.96222411, 1.04278412]), 'Gelman-Rubin': 1.0182306379677097}",No,0.9996574632585922,"{'CI': array([0.93551367, 1.06852989]), 'Gelman-Rubin': 1.0049128284692956}",No
74,Other respiratory diseases principally affecting the interstitium|diseases of the respiratory system$M$0-10,diseases of the respiratory system,0.9992883900821592,"{'CI': array([0.95623225, 1.03562834]), 'Gelman-Rubin': 1.0013542816173913}",No,0.9991483374190313,"{'CI': array([0.93091915, 1.0640253 ]), 'Gelman-Rubin': 1.0011705563909998}",No
75,Dermatitis and eczema|diseases of the skin and subcutaneous tissue$F$0-10,diseases of the skin and subcutaneous tissue,1.0001817697212174,"{'CI': array([0.96279669, 1.03614852]), 'Gelman-Rubin': 1.004482075910452}",No,0.9992063235703655,"{'CI': array([0.9227817 , 1.06750344]), 'Gelman-Rubin': 1.009986595821111}",No
76,Dermatitis and eczema|diseases of the skin and subcutaneous tissue$M$0-10,diseases of the skin and subcutaneous tissue,0.9996583907905967,"{'CI': array([0.96007896, 1.03651942]), 'Gelman-Rubin': 1.0051406103485625}",No,0.9934959001797505,"{'CI': array([0.9100481 , 1.05162575]), 'Gelman-Rubin': 1.0609829003203437}",No
77,Infections of the skin and subcutaneous tissue|diseases of the skin and subcutaneous tissue$F$0-10,diseases of the skin and subcutaneous tissue,0.999548354469196,"{'CI': array([0.95729142, 1.0282785 ]), 'Gelman-Rubin': 1.0062564232479378}",No,1.0028658549109541,"{'CI': array([0.94064327, 1.0860995 ]), 'Gelman-Rubin': 1.0342189933471895}",No
78,Infections of the skin and subcutaneous tissue|diseases of the skin and subcutaneous tissue$M$0-10,diseases of the skin and subcutaneous tissue,1.0004588980366738,"{'CI': array([0.96594457, 1.03635779]), 'Gelman-Rubin': 1.0002735265776936}",No,0.9950351666947529,"{'CI': array([0.91950763, 1.05904568]), 'Gelman-Rubin': 1.0540321933537082}",No
79,Persons encountering health services for examination and investigation|external causes of morbidity and mortality$F$0-10,external causes of morbidity and mortality,1.0024385239410205,"{'CI': array([0.97991108, 1.0396143 ]), 'Gelman-Rubin': 1.0630271989580835}",No,1.002754783065765,"{'CI': array([0.9637589 , 1.04905092]), 'Gelman-Rubin': 1.022779922999246}",No
80,Persons encountering health services for examination and investigation|external causes of morbidity and mortality$M$0-10,external causes of morbidity and mortality,1.0023752101672105,"{'CI': array([0.97716321, 1.03979792]), 'Gelman-Rubin': 1.0294608649333252}",No,1.010858254830248,"{'CI': array([0.98376429, 1.0721768 ]), 'Gelman-Rubin': 1.437609649144368}",No
81,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$F$0-10,external causes of morbidity and mortality,1.0000718743742794,"{'CI': array([0.97009398, 1.04608126]), 'Gelman-Rubin': 1.0003015138059195}",No,0.9961263654454647,"{'CI': array([0.91717162, 1.05520247]), 'Gelman-Rubin': 1.0394736837221454}",No
82,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$M$0-10,external causes of morbidity and mortality,0.9977732292371295,"{'CI': array([0.97178089, 1.01750955]), 'Gelman-Rubin': 1.014685555078977}",No,0.9896539259158611,"{'CI': array([0.95042803, 1.01403311]), 'Gelman-Rubin': 1.4291271349851469}",No
83,Persons encountering health services in circumstances related to reproduction|external causes of morbidity and mortality$F$0-10,external causes of morbidity and mortality,0.99956218706297,"{'CI': array([0.9796629 , 1.01757302]), 'Gelman-Rubin': 1.0293807626675477}",No,1.0004201780444275,"{'CI': array([0.9715129 , 1.02641426]), 'Gelman-Rubin': 1.1603961816520874}",No
