,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$0-10","abnormal clinical and laboratory findings, not elsewhere classified",0.9605830717683858,"{'CI': array([0.86678914, 1.06072404]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86678914, 1.06072404]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0596370626424552,"{'CI': array([0.95204639, 1.17536971]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95204639, 1.17536971]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
11,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.0079679699238493,"{'CI': array([0.9406728 , 1.07841381]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9406728 , 1.07841381]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.011101513649777,"{'CI': array([0.94285828, 1.08258233]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94285828, 1.08258233]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
12,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",0.999189293390507,"{'CI': array([0.97317379, 1.02566385]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97317379, 1.02566385]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.98863063125201,"{'CI': array([0.96207736, 1.01566396]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96207736, 1.01566396]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
13,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.004023411948165,"{'CI': array([0.98651687, 1.02173632]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98651687, 1.02173632]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9907501530379187,"{'CI': array([0.97272913, 1.00899087]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97272913, 1.00899087]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
14,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0607166128061256,"{'CI': array([1.03457585, 1.08731083]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02969906, 1.09237466]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.982001106546088,"{'CI': array([0.95630718, 1.00814463]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95630718, 1.00814463]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
15,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$0-10","abnormal clinical and laboratory findings, not elsewhere classified",1.0269422060101057,"{'CI': array([0.93186192, 1.12839753]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93186192, 1.12839753]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0358954395112216,"{'CI': array([0.93496317, 1.14401915]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93496317, 1.14401915]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
16,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$11-20","abnormal clinical and laboratory findings, not elsewhere classified",0.9735660410518392,"{'CI': array([0.89962209, 1.05137793]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89962209, 1.05137793]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9904728230399614,"{'CI': array([0.91359343, 1.07151575]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91359343, 1.07151575]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
17,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$21-40","abnormal clinical and laboratory findings, not elsewhere classified",0.9992979809486096,"{'CI': array([0.96891809, 1.03030566]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96891809, 1.03030566]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9929384532859483,"{'CI': array([0.96122098, 1.02534215]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96122098, 1.02534215]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
18,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0007476953134837,"{'CI': array([0.98233791, 1.01938608]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98233791, 1.01938608]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9822583469798183,"{'CI': array([0.96312284, 1.00164245]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96312284, 1.00164245]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
19,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0576534885775977,"{'CI': array([1.03030785, 1.08549627]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02520865, 1.09080055]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9872431630156379,"{'CI': array([0.9597499 , 1.01525086]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9597499 , 1.01525086]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
20,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0214638048470552,"{'CI': array([1.00217837, 1.04099849]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99857154, 1.04470812]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0076400969574424,"{'CI': array([0.98729421, 1.02826484]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98729421, 1.02826484]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
21,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.023652106115792,"{'CI': array([0.99908005, 1.04862996]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99908005, 1.04862996]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9769656686361545,"{'CI': array([0.95249539, 1.00184471]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95249539, 1.00184471]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
22,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0515567640987655,"{'CI': array([0.98727879, 1.1186565 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98727879, 1.1186565 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9985255298820748,"{'CI': array([0.9358861 , 1.06389033]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9358861 , 1.06389033]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
23,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.074604704729032,"{'CI': array([0.9470503 , 1.21369525]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9470503 , 1.21369525]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0245036992129422,"{'CI': array([0.89880261, 1.16159262]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89880261, 1.16159262]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
24,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.1109819162902668,"{'CI': array([0.96456659, 1.27258381]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96456659, 1.27258381]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.959288797960766,"{'CI': array([0.82956053, 1.10145477]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.82956053, 1.10145477]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
25,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$0-10","abnormal clinical and laboratory findings, not elsewhere classified",1.0650264587559504,"{'CI': array([0.97254878, 1.16344454]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97254878, 1.16344454]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9191293099296051,"{'CI': array([0.83417161, 1.0093395 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.83417161, 1.0093395 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
26,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.0180406791175323,"{'CI': array([0.93527707, 1.10560467]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93527707, 1.10560467]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9717225724352707,"{'CI': array([0.89187611, 1.05609969]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89187611, 1.05609969]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
27,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0090876908205386,"{'CI': array([0.95785475, 1.06212577]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95785475, 1.06212577]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9835000537160569,"{'CI': array([0.93299785, 1.03577068]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93299785, 1.03577068]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
28,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",0.9865901125761938,"{'CI': array([0.94344601, 1.03101724]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94344601, 1.03101724]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9849660118588899,"{'CI': array([0.94132372, 1.02992212]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94132372, 1.02992212]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
29,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0667276305354234,"{'CI': array([1.00437798, 1.13171514]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99289969, 1.1442831 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9666130537780404,"{'CI': array([0.90851912, 1.02706999]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90851912, 1.02706999]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
30,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$0-10","abnormal clinical and laboratory findings, not elsewhere classified",1.0200637824596477,"{'CI': array([0.89220897, 1.15974876]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89220897, 1.15974876]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9948279051164743,"{'CI': array([0.86117743, 1.1415808 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86117743, 1.1415808 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
31,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.0620962159020542,"{'CI': array([0.94409465, 1.18994674]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94409465, 1.18994674]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.920145296634863,"{'CI': array([0.81728317, 1.03079621]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.81728317, 1.03079621]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
32,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$21-40","abnormal clinical and laboratory findings, not elsewhere classified",0.9911186288167834,"{'CI': array([0.90982913, 1.07707765]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90982913, 1.07707765]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9685570842022775,"{'CI': array([0.88332892, 1.05897263]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88332892, 1.05897263]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
33,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",0.996264443083345,"{'CI': array([0.94510407, 1.04923289]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94510407, 1.04923289]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9832435083495158,"{'CI': array([0.92954543, 1.03894557]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92954543, 1.03894557]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
34,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0245882696711335,"{'CI': array([0.9610061 , 1.09095569]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9610061 , 1.09095569]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9791658129704706,"{'CI': array([0.91564706, 1.04550759]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91564706, 1.04550759]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
35,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0079253905269976,"{'CI': array([0.82308272, 1.21865436]), 'Error Bound': 4.89422545849109e-188, 'Reliable CI?': 'Yes'}","{'CI': array([0.82308272, 1.21865436]), 'Error Bound': 4.89422545849109e-188, 'Reliable CI?': 'Yes'}",No,0.9814763319802529,"{'CI': array([0.80222616, 1.18520763]), 'Error Bound': 1.7970966287312974e-193, 'Reliable CI?': 'Yes'}","{'CI': array([0.80222616, 1.18520763]), 'Error Bound': 1.7970966287312974e-193, 'Reliable CI?': 'Yes'}",No
36,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0056993860650232,"{'CI': array([0.88814534, 1.13322438]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88814534, 1.13322438]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9807160156445873,"{'CI': array([0.86938061, 1.10103436]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86938061, 1.10103436]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
37,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.000319827334312,"{'CI': array([0.91384315, 1.09207561]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91384315, 1.09207561]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0082762103263072,"{'CI': array([0.92189922, 1.09990388]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92189922, 1.09990388]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
38,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$0-10","bacterial infections, and other intestinal infectious diseases, and stds",1.0388527075335585,"{'CI': array([0.73318572, 1.42151705]), 'Error Bound': 3.6574842296966276e-68, 'Reliable CI?': 'Yes'}","{'CI': array([0.73318572, 1.42151705]), 'Error Bound': 3.6574842296966276e-68, 'Reliable CI?': 'Yes'}",No,1.0909719594346292,"{'CI': array([0.79108504, 1.46306904]), 'Error Bound': 8.699905525317312e-76, 'Reliable CI?': 'Yes'}","{'CI': array([0.79108504, 1.46306904]), 'Error Bound': 8.699905525317312e-76, 'Reliable CI?': 'Yes'}",No
39,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9266781383338927,"{'CI': array([0.7202288 , 1.16701496]), 'Error Bound': 1.8603466211449136e-133, 'Reliable CI?': 'Yes'}","{'CI': array([0.7202288 , 1.16701496]), 'Error Bound': 1.8603466211449136e-133, 'Reliable CI?': 'Yes'}",No,1.115105978851186,"{'CI': array([0.87536401, 1.39842218]), 'Error Bound': 3.430014676073198e-125, 'Reliable CI?': 'Yes'}","{'CI': array([0.87536401, 1.39842218]), 'Error Bound': 3.430014676073198e-125, 'Reliable CI?': 'Yes'}",No
40,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9750815519287878,"{'CI': array([0.8575234 , 1.10272255]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8575234 , 1.10272255]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9307214302957537,"{'CI': array([0.82081454, 1.04953377]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.82081454, 1.04953377]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
41,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9603159335081224,"{'CI': array([0.87737652, 1.0481688 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87737652, 1.0481688 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0185627728667606,"{'CI': array([0.93363133, 1.10854685]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93363133, 1.10854685]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
42,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",1.005745556074737,"{'CI': array([0.93675807, 1.07805063]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93675807, 1.07805063]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0051680689220663,"{'CI': array([0.93481548, 1.07897365]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93481548, 1.07897365]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
43,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9924932290672344,"{'CI': array([0.95688967, 1.02896418]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95688967, 1.02896418]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9903340210759001,"{'CI': array([0.95406452, 1.02750461]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95406452, 1.02750461]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
