,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
25,Chronic rheumatic heart diseases|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.047510659362231,"{'CI': array([1.00693303, 1.08919764]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00105545, 1.09542565]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9913600663904211,"{'CI': array([0.95285539, 1.03088094]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95285539, 1.03088094]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
26,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified|diseases of the circulatory system$M$41-60",diseases of the circulatory system,1.024528917617048,"{'CI': array([1.00949155, 1.03971731]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00729315, 1.0419634 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9896546273434302,"{'CI': array([0.97542381, 1.00402216]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97542381, 1.00402216]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
27,Hypertensive diseases|diseases of the circulatory system$M$11-20,diseases of the circulatory system,1.0580391422250786,"{'CI': array([1.00903355, 1.10866748]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00195625, 1.11625754]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0014972452799116,"{'CI': array([0.95281812, 1.05180727]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95281812, 1.05180727]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
28,Other forms of heart disease|diseases of the circulatory system$M$11-20,diseases of the circulatory system,1.0601615636591957,"{'CI': array([1.01824003, 1.10326412]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01217045, 1.10970679]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9879244371629121,"{'CI': array([0.94855627, 1.02835741]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94855627, 1.02835741]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
29,"Diseases of oral cavity, salivary glands and jaws|diseases of the digestive system$F$11-20",diseases of the digestive system,1.0568993480203863,"{'CI': array([1.01732119, 1.0975297 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01158616, 1.1035971 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0402614706314872,"{'CI': array([1.0002364 , 1.08136825]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99496555, 1.08694771]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
30,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$F$41-60",diseases of the digestive system,1.0198676111363971,"{'CI': array([1.0048354 , 1.03505098]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00263776, 1.03729634]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.993278454256317,"{'CI': array([0.97872226, 1.00797754]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97872226, 1.00797754]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
31,Noninfective enteritis and colitis|diseases of the digestive system$F$0-10,diseases of the digestive system,1.0334285371917078,"{'CI': array([1.01240666, 1.05474612]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00934011, 1.05790603]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.006576812491545,"{'CI': array([0.98267242, 1.0308674 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98267242, 1.0308674 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
32,Noninfective enteritis and colitis|diseases of the digestive system$M$0-10,diseases of the digestive system,1.0289870076305037,"{'CI': array([1.0097734, 1.0484477]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00696878, 1.05133032]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.009190858485718,"{'CI': array([0.9872979 , 1.03140703]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9872979 , 1.03140703]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
33,Other diseases of intestines|diseases of the digestive system$F$11-20,diseases of the digestive system,1.0477404797177439,"{'CI': array([1.01723589, 1.07886823]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01280129, 1.08349961]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9977896256355063,"{'CI': array([0.96782903, 1.02836093]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96782903, 1.02836093]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
34,Diseases of external ear|diseases of the ear and mastoid process$F$41-60,diseases of the ear and mastoid process,1.0262520242778215,"{'CI': array([1.00400018, 1.04883599]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00075573, 1.05218531]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9850425723798569,"{'CI': array([0.9638304 , 1.00656041]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9638304 , 1.00656041]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
35,Diseases of middle ear and mastoid|diseases of the ear and mastoid process$F$0-10,diseases of the ear and mastoid process,1.0110361483765502,"{'CI': array([1.00382443, 1.0182826 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00276703, 1.01935098]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0002234673468156,"{'CI': array([0.99171798, 1.00877744]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99171798, 1.00877744]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
36,Diseases of middle ear and mastoid|diseases of the ear and mastoid process$M$0-10,diseases of the ear and mastoid process,1.0135246008279535,"{'CI': array([1.00689603, 1.02018248]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00592391, 1.02116386]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9978270528809414,"{'CI': array([0.99010554, 1.00558854]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99010554, 1.00558854]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
37,Disorders of conjunctiva|diseases of the eye and adnexa$M$0-10,diseases of the eye and adnexa,0.9568236737578314,"{'CI': array([0.93998558, 0.97385585]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93752591, 0.9763768 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9895483067178322,"{'CI': array([0.96814572, 1.0112617 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96814572, 1.0112617 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
38,"Disorders of eyelid, lacrimal system and orbit|diseases of the eye and adnexa$F$61-",diseases of the eye and adnexa,1.0236832544984207,"{'CI': array([1.00737665, 1.04016755]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00499381, 1.04260649]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9914088185474047,"{'CI': array([0.97654869, 1.0064179 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97654869, 1.0064179 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
39,Disorders of lens|diseases of the eye and adnexa$F$41-60,diseases of the eye and adnexa,1.0230020793569687,"{'CI': array([1.00561502, 1.04059148]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00307532, 1.04319506]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0054534356195357,"{'CI': array([0.98915522, 1.02193026]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98915522, 1.02193026]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
40,Disorders of lens|diseases of the eye and adnexa$F$61-,diseases of the eye and adnexa,1.0264548924533434,"{'CI': array([1.0167864 , 1.03618553]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01537005, 1.03762149]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.005440701405829,"{'CI': array([0.99674079, 1.01419121]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99674079, 1.01419121]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
41,Disorders of lens|diseases of the eye and adnexa$M$61-,diseases of the eye and adnexa,1.0243126589531075,"{'CI': array([1.01297518, 1.03573573]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01131538, 1.03742255]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0003289280390253,"{'CI': array([0.99003821, 1.01069063]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99003821, 1.01069063]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
42,"Disorders of ocular muscles, binocular movement, accommodation and refraction|diseases of the eye and adnexa$F$0-10",diseases of the eye and adnexa,1.0352827043193573,"{'CI': array([1.0069188 , 1.06418724]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00279238, 1.06848437]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0224012177553403,"{'CI': array([0.99512012, 1.05018381]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99512012, 1.05018381]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
43,"Disorders of ocular muscles, binocular movement, accommodation and refraction|diseases of the eye and adnexa$M$0-10",diseases of the eye and adnexa,1.0340210010948312,"{'CI': array([1.00613632, 1.06242824]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00207892, 1.06665064]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0092522431653843,"{'CI': array([0.98262006, 1.03636425]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98262006, 1.03636425]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
44,"Disorders of ocular muscles, binocular movement, accommodation and refraction|diseases of the eye and adnexa$M$61-",diseases of the eye and adnexa,1.0498450868755238,"{'CI': array([1.01969469, 1.08060321]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01531094, 1.08517887]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9941659795324828,"{'CI': array([0.96733866, 1.0214822 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96733866, 1.0214822 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
45,Disorders of sclera and cornea|diseases of the eye and adnexa$F$61-,diseases of the eye and adnexa,1.0565908610223715,"{'CI': array([1.02927074, 1.08440796]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02529434, 1.08854129]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9963949807611687,"{'CI': array([0.97195995, 1.0212347 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97195995, 1.0212347 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
