,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,Ischemic heart diseases|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.0148461431120248,"{'CI': array([1.00664695, 1.02309015]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0054452 , 1.02430605]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9829186821853586,"{'CI': array([0.97493444, 0.99094584]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97387077, 0.99202175]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
11,Ischemic heart diseases|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.0161952397129035,"{'CI': array([1.01003366, 1.02238208]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00912987, 1.02329385]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9879447245621872,"{'CI': array([0.98199804, 0.99391515]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9812052 , 0.99471475]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
12,Other forms of heart disease|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.0142167442107604,"{'CI': array([1.00882702, 1.0196258 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00803621, 1.02042271]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9750043559122584,"{'CI': array([0.96977046, 0.98025671]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96907247, 0.98095996]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
13,Other forms of heart disease|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.0228848418683485,"{'CI': array([1.01772094, 1.02806644]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0169632 , 1.02882977]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9799206750355092,"{'CI': array([0.97495705, 0.98490086]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97429504, 0.9855676 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
14,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$M$61-",diseases of the digestive system,1.017001576943296,"{'CI': array([1.00504383, 1.02905481]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00329365, 1.03083513]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9802583695352813,"{'CI': array([0.96890281, 0.99170102]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96739192, 0.99323673]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
15,Noninfective enteritis and colitis|diseases of the digestive system$F$21-40,diseases of the digestive system,1.021600236975942,"{'CI': array([1.00726725, 1.03607053]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00517128, 1.03820985]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9823614642938376,"{'CI': array([0.96806739, 0.99679378]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96616762, 0.99873297]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
16,Noninfective enteritis and colitis|diseases of the digestive system$F$61-,diseases of the digestive system,1.0283554099506793,"{'CI': array([1.01331452, 1.04354712]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01111557, 1.04579368]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9747101694983132,"{'CI': array([0.9602805 , 0.98928104]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95836282, 0.99123898]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
17,Noninfective enteritis and colitis|diseases of the digestive system$M$21-40,diseases of the digestive system,1.0282665521591419,"{'CI': array([1.01086673, 1.04586869]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00832515, 1.04847413]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9713065907988744,"{'CI': array([0.95393358, 0.98888501]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95162729, 0.99124987]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
18,Other diseases of intestines|diseases of the digestive system$F$61-,diseases of the digestive system,1.011667361407603,"{'CI': array([1.00220679, 1.02118771]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00082082, 1.02259255]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9845351200954762,"{'CI': array([0.97576583, 0.99335618]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97459792, 0.99453886]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
19,Other diseases of intestines|diseases of the digestive system$M$41-60,diseases of the digestive system,0.9887619882957526,"{'CI': array([0.98027685, 0.99729558]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97903335, 0.99855438]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9875512388139177,"{'CI': array([0.97914683, 0.99600317]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97802736, 0.9971362 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
20,Diseases of external ear|diseases of the ear and mastoid process$F$61-,diseases of the ear and mastoid process,1.0338451091439973,"{'CI': array([1.00992692, 1.05814625]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00644156, 1.06175253]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.972544428039332,"{'CI': array([0.95051364, 0.99490631]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94759407, 0.99792028]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
21,Diseases of external ear|diseases of the ear and mastoid process$M$61-,diseases of the ear and mastoid process,1.0375255727963393,"{'CI': array([1.01263877, 1.06282669]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00901351, 1.06658276]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9647670056511217,"{'CI': array([0.94224884, 0.98763205]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93926529, 0.99071453]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
22,Other disorders of ear|diseases of the ear and mastoid process$F$61-,diseases of the ear and mastoid process,1.0226004474058557,"{'CI': array([1.00377913, 1.04165898]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00103139, 1.04448162]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9650844160160622,"{'CI': array([0.94798561, 0.98238249]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94571552, 0.98470941]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
23,Disorders of choroid and retina|diseases of the eye and adnexa$F$61-,diseases of the eye and adnexa,1.0516443488237595,"{'CI': array([1.03879076, 1.06460709]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.03690999, 1.06652231]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.97923080795621,"{'CI': array([0.96796216, 0.99058526]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96646279, 0.99210909]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
24,Disorders of choroid and retina|diseases of the eye and adnexa$M$61-,diseases of the eye and adnexa,1.0528137041367869,"{'CI': array([1.0377824 , 1.06799441]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.03558475, 1.07023922]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9757875305771602,"{'CI': array([0.96260684, 0.98908588]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96085432, 0.99087194]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
25,Glaucoma|diseases of the eye and adnexa$F$41-60,diseases of the eye and adnexa,1.0527126209750675,"{'CI': array([1.03728916, 1.06829353]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.03503451, 1.07059789]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9759792298007186,"{'CI': array([0.96174759, 0.99034823]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95985609, 0.99227889]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
26,Glaucoma|diseases of the eye and adnexa$F$61-,diseases of the eye and adnexa,1.098869970138134,"{'CI': array([1.08658487, 1.11125322]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.08478679, 1.11308229]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9683713626526201,"{'CI': array([0.95801818, 0.97879719]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95664017, 0.98019591]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
27,Glaucoma|diseases of the eye and adnexa$M$41-60,diseases of the eye and adnexa,1.0449957060562864,"{'CI': array([1.0274767 , 1.06271865]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02491775, 1.06534199]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9692790742114208,"{'CI': array([0.95303421, 0.98570356]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9508768, 0.9879122]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
28,Glaucoma|diseases of the eye and adnexa$M$61-,diseases of the eye and adnexa,1.1011434439594063,"{'CI': array([1.08695515, 1.1154627 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.08487995, 1.11757925]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9663013124601768,"{'CI': array([0.95433176, 0.97836812]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95273958, 0.97998804]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
29,"Diseases of male genital organs|diseases of the genitourinary system: pelvis, genitals and breasts$M$61-","diseases of the genitourinary system: pelvis, genitals and breasts",1.0273105509564482,"{'CI': array([1.01753052, 1.03715414]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0160979 , 1.03860683]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9763180390492305,"{'CI': array([0.96742353, 0.98526595]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96623901, 0.98646571]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
30,Other disorders of kidney and ureter|diseases of the genitourinary system: urinary system$M$61-,diseases of the genitourinary system: urinary system,0.9009760625261575,"{'CI': array([0.88563712, 0.9164788 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88339538, 0.91877224]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.974805611796629,"{'CI': array([0.95836685, 0.99142784]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9561838, 0.9936632]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
31,Renal failure|diseases of the genitourinary system: urinary system$F$21-40,diseases of the genitourinary system: urinary system,0.8893115568219874,"{'CI': array([0.86457631, 0.91447776]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86097452, 0.91821563]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.069805921590013,"{'CI': array([1.04059422, 1.09958395]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.03673206, 1.10360762]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
32,Renal failure|diseases of the genitourinary system: urinary system$F$41-60,diseases of the genitourinary system: urinary system,0.8843954164689709,"{'CI': array([0.87320138, 0.89567701]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87156282, 0.8973432 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0752322678205841,"{'CI': array([1.06206726, 1.08851092]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.06031655, 1.09029403]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
33,Renal failure|diseases of the genitourinary system: urinary system$F$61-,diseases of the genitourinary system: urinary system,0.8687811891879913,"{'CI': array([0.86058405, 0.87702538]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.85938278, 0.87824151]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0579527965721105,"{'CI': array([1.04837846, 1.06758741]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0471036 , 1.06887945]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
34,Renal failure|diseases of the genitourinary system: urinary system$M$21-40,diseases of the genitourinary system: urinary system,0.880709685420738,"{'CI': array([0.85844268, 0.90332637]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.85519731, 0.90668215]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.073771205595322,"{'CI': array([1.04732529, 1.10067983]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0438253 , 1.10431179]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
35,Renal failure|diseases of the genitourinary system: urinary system$M$41-60,diseases of the genitourinary system: urinary system,0.8816708655336708,"{'CI': array([0.8721403 , 0.89126488]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87074433, 0.89268088]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.067615391074562,"{'CI': array([1.056462  , 1.07885045]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.05497774, 1.080358  ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
36,Renal failure|diseases of the genitourinary system: urinary system$M$61-,diseases of the genitourinary system: urinary system,0.8579938371105625,"{'CI': array([0.85078116, 0.86524304]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.84972376, 0.86631197]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0660515376301418,"{'CI': array([1.0574132 , 1.07473878]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.05626258, 1.07590335]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
37,Disorders of muscles|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,0.9324726323798995,"{'CI': array([0.92237318, 0.94264208]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92089411, 0.94414324]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9858946306385198,"{'CI': array([0.97558862, 0.99627219]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97421684, 0.99766438]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
38,Inflammatory polyarthropathies|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.0283968052285248,"{'CI': array([1.01571668, 1.04118396]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01386124, 1.04307318]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9696540193837148,"{'CI': array([0.9579085 , 0.98149308]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95634598, 0.98308227]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
39,Inflammatory polyarthropathies|diseases of the musculoskeletal system and connective tissue$M$61-,diseases of the musculoskeletal system and connective tissue,1.0354243091383748,"{'CI': array([1.01983973, 1.05117048]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01756173, 1.05349949]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9673340672418244,"{'CI': array([0.9529611 , 0.98184745]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95105094, 0.98379764]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
40,Osteopathies|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.017162952209904,"{'CI': array([1.00688187, 1.02751455]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00537615, 1.02904253]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9818438145299471,"{'CI': array([0.97252192, 0.99122429]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97128067, 0.99248224]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
41,Other disorders of the musculoskeletal system and connective tissue|diseases of the musculoskeletal system and connective tissue$F$41-60,diseases of the musculoskeletal system and connective tissue,1.0067171139443003,"{'CI': array([1.00256851, 1.0108772 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00195952, 1.01148981]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9903984693428762,"{'CI': array([0.98626106, 0.99454735]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98570907, 0.99510261]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
42,Other disorders of the musculoskeletal system and connective tissue|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.010317198600604,"{'CI': array([1.00376404, 1.016899  ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00280295, 1.01786913]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9845431706763693,"{'CI': array([0.97826575, 0.99084708]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97742892, 0.99169146]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
43,Other dorsopathies|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.0065429456428907,"{'CI': array([1.00158013, 1.01152219]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00085184, 1.01225567]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9932565172666835,"{'CI': array([0.98850761, 0.99802052]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98787418, 0.99865826]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
44,Other soft tissue disorders|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.014086060439341,"{'CI': array([1.00743392, 1.02076768]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00645835, 1.02175256]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9810344849474442,"{'CI': array([0.97475592, 0.98733957]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97391895, 0.98818411]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
45,Other soft tissue disorders|diseases of the musculoskeletal system and connective tissue$M$61-,diseases of the musculoskeletal system and connective tissue,1.0155606677464346,"{'CI': array([1.00713219, 1.02403649]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00589694, 1.0252867 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9863111525728208,"{'CI': array([0.97827705, 0.99438866]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97720675, 0.99547133]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
46,Systemic connective tissue disorders|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.027953983503014,"{'CI': array([1.00414088, 1.05214739]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00067075, 1.0557376 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9524929492256572,"{'CI': array([0.93080891, 0.97449987]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92793508, 0.97746578]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
