,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$0-10","abnormal clinical and laboratory findings, not elsewhere classified",1.0767178793651784,"{'CI': array([0.88200903, 1.29964582]), 'Error Bound': 2.3253003297303154e-184, 'Reliable CI?': 'Yes'}","{'CI': array([0.88200903, 1.29964582]), 'Error Bound': 2.3253003297303154e-184, 'Reliable CI?': 'Yes'}",No,1.14194695101407,"{'CI': array([0.91619711, 1.40555327]), 'Error Bound': 9.788734127617452e-147, 'Reliable CI?': 'Yes'}","{'CI': array([0.91619711, 1.40555327]), 'Error Bound': 9.788734127617452e-147, 'Reliable CI?': 'Yes'}",No
11,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.0707463732139657,"{'CI': array([0.93631774, 1.21806742]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93631774, 1.21806742]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0163771967910342,"{'CI': array([0.88475111, 1.16057667]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88475111, 1.16057667]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
12,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0244949244354598,"{'CI': array([0.97269154, 1.07813572]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97269154, 1.07813572]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9734045809598707,"{'CI': array([0.92256251, 1.02604458]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92256251, 1.02604458]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
13,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0256344474579016,"{'CI': array([0.99474128, 1.05717141]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99474128, 1.05717141]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9942724508222618,"{'CI': array([0.96434752, 1.0248072 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96434752, 1.0248072 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
14,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0085487381661515,"{'CI': array([0.96670109, 1.05159288]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96670109, 1.05159288]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9915812574731661,"{'CI': array([0.9523303 , 1.03188737]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9523303 , 1.03188737]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
15,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$0-10","abnormal clinical and laboratory findings, not elsewhere classified",1.005870776653634,"{'CI': array([0.82699317, 1.20891655]), 'Error Bound': 1.1453636008621612e-200, 'Reliable CI?': 'Yes'}","{'CI': array([0.82699317, 1.20891655]), 'Error Bound': 1.1453636008621612e-200, 'Reliable CI?': 'Yes'}",No,1.0202974137190681,"{'CI': array([0.82699324, 1.24195531]), 'Error Bound': 3.872797907384831e-174, 'Reliable CI?': 'Yes'}","{'CI': array([0.82699324, 1.24195531]), 'Error Bound': 3.872797907384831e-174, 'Reliable CI?': 'Yes'}",No
16,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.1041720359040685,"{'CI': array([0.95352798, 1.27100068]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95352798, 1.27100068]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0251972740874862,"{'CI': array([0.87774629, 1.1885585 ]), 'Error Bound': 4.71075886542459e-308, 'Reliable CI?': 'Yes'}","{'CI': array([0.87774629, 1.1885585 ]), 'Error Bound': 4.71075886542459e-308, 'Reliable CI?': 'Yes'}",No
17,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$21-40","abnormal clinical and laboratory findings, not elsewhere classified",0.9962963658138284,"{'CI': array([0.94102159, 1.05368811]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94102159, 1.05368811]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0139610997122956,"{'CI': array([0.95523668, 1.0750638 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95523668, 1.0750638 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
18,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.018004665087803,"{'CI': array([0.98679236, 1.04987584]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98679236, 1.04987584]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9955008380303835,"{'CI': array([0.964678  , 1.02697077]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.964678  , 1.02697077]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
19,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0485526720603107,"{'CI': array([1.00493658, 1.09345222]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9976186, 1.1012457]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9821727187914575,"{'CI': array([0.94203588, 1.02341718]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94203588, 1.02341718]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
20,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0481122437879848,"{'CI': array([1.01745081, 1.07940319]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01228191, 1.08480521]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9625638375380958,"{'CI': array([0.93308189, 0.99264371]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92850227, 0.99742603]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
21,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0094621396689156,"{'CI': array([0.90736549, 1.11898999]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90736549, 1.11898999]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9962414299026833,"{'CI': array([0.89009204, 1.11047516]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89009204, 1.11047516]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
22,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0259681226232795,"{'CI': array([0.93852527, 1.11877253]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93852527, 1.11877253]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9828678242415564,"{'CI': array([0.89857457, 1.07220603]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89857457, 1.07220603]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
23,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.1234985488664067,"{'CI': array([0.99574584, 1.26262243]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99574584, 1.26262243]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.003380119393459,"{'CI': array([0.89125542, 1.12452934]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89125542, 1.12452934]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
24,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.002670572082412,"{'CI': array([0.91603429, 1.0946093 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91603429, 1.0946093 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9829475266348697,"{'CI': array([0.89484457, 1.07657664]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89484457, 1.07657664]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
25,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.1077366528394923,"{'CI': array([0.99343297, 1.2311065 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99343297, 1.2311065 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9819898852371904,"{'CI': array([0.88007056, 1.09136786]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88007056, 1.09136786]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
26,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9514107425752235,"{'CI': array([0.65808702, 1.31749085]), 'Error Bound': 3.3343782148987497e-66, 'Reliable CI?': 'Yes'}","{'CI': array([0.65808702, 1.31749085]), 'Error Bound': 3.3343782148987497e-66, 'Reliable CI?': 'Yes'}",No,0.9499860839140548,"{'CI': array([0.66125784, 1.30888372]), 'Error Bound': 2.2091987296613643e-68, 'Reliable CI?': 'Yes'}","{'CI': array([0.66125784, 1.30888372]), 'Error Bound': 2.2091987296613643e-68, 'Reliable CI?': 'Yes'}",No
27,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0724146858844281,"{'CI': array([0.90924676, 1.25496396]), 'Error Bound': 3.282468009798065e-265, 'Reliable CI?': 'Yes'}","{'CI': array([0.90924676, 1.25496396]), 'Error Bound': 3.282468009798065e-265, 'Reliable CI?': 'Yes'}",No,0.9351645782765644,"{'CI': array([0.78469331, 1.10280903]), 'Error Bound': 4.419411706317804e-261, 'Reliable CI?': 'Yes'}","{'CI': array([0.78469331, 1.10280903]), 'Error Bound': 4.419411706317804e-261, 'Reliable CI?': 'Yes'}",No
28,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9312408957905384,"{'CI': array([0.83698839, 1.03196512]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.83698839, 1.03196512]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0490784978795324,"{'CI': array([0.94624301, 1.15933321]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94624301, 1.15933321]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
29,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.188310805357733,"{'CI': array([0.79447148, 1.71134847]), 'Error Bound': 6.860579803549357e-48, 'Reliable CI?': 'Yes'}","{'CI': array([0.79447148, 1.71134847]), 'Error Bound': 6.860579803549357e-48, 'Reliable CI?': 'Yes'}",No,1.086332109139499,"{'CI': array([0.76870756, 1.4861597 ]), 'Error Bound': 7.400071454573244e-67, 'Reliable CI?': 'Yes'}","{'CI': array([0.76870756, 1.4861597 ]), 'Error Bound': 7.400071454573244e-67, 'Reliable CI?': 'Yes'}",No
30,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9571129196743303,"{'CI': array([0.81567572, 1.1135015 ]), 'Error Bound': 4.5260624004503465e-306, 'Reliable CI?': 'Yes'}","{'CI': array([0.81567572, 1.1135015 ]), 'Error Bound': 4.5260624004503465e-306, 'Reliable CI?': 'Yes'}",No,0.9436992643302848,"{'CI': array([0.79903004, 1.10412179]), 'Error Bound': 9.94018517629037e-287, 'Reliable CI?': 'Yes'}","{'CI': array([0.79903004, 1.10412179]), 'Error Bound': 9.94018517629037e-287, 'Reliable CI?': 'Yes'}",No
31,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9878271757132453,"{'CI': array([0.89349829, 1.08850678]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89349829, 1.08850678]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0988491559160098,"{'CI': array([0.99630772, 1.20864015]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99630772, 1.20864015]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
32,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",1.0547962009535146,"{'CI': array([0.91503148, 1.20863081]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91503148, 1.20863081]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0067134485155873,"{'CI': array([0.8727248 , 1.15379963]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8727248 , 1.15379963]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
33,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.012271720220328,"{'CI': array([0.9464997 , 1.08104695]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9464997 , 1.08104695]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9564490911536697,"{'CI': array([0.89215309, 1.02366512]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89215309, 1.02366512]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
34,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0501764362358428,"{'CI': array([0.97088102, 1.13381913]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97088102, 1.13381913]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.961174197070699,"{'CI': array([0.8869575 , 1.03930386]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8869575 , 1.03930386]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
35,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9471105389405347,"{'CI': array([0.86376695, 1.03544594]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86376695, 1.03544594]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0243979324301125,"{'CI': array([0.93728883, 1.11681814]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93728883, 1.11681814]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
36,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.001018805560561,"{'CI': array([0.91719279, 1.08980377]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91719279, 1.08980377]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.000286133514899,"{'CI': array([0.91484924, 1.09087646]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91484924, 1.09087646]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
37,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9939914340127073,"{'CI': array([0.91058011, 1.08232164]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91058011, 1.08232164]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9847332763873986,"{'CI': array([0.90114953, 1.07327161]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90114953, 1.07327161]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
38,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0019406434877627,"{'CI': array([0.91713509, 1.09181906]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91713509, 1.09181906]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0543980071248964,"{'CI': array([0.96734053, 1.14670533]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96734053, 1.14670533]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
39,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$0-10","bacterial infections, and other intestinal infectious diseases, and stds",1.024203170722571,"{'CI': array([0.94730555, 1.10522171]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94730555, 1.10522171]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9937410889094879,"{'CI': array([0.8766886 , 1.12071589]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8766886 , 1.12071589]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
40,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",1.002439012667105,"{'CI': array([0.87386072, 1.14305376]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87386072, 1.14305376]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.8676802678051604,"{'CI': array([0.72346693, 1.02800385]), 'Error Bound': 2.821674075064357e-258, 'Reliable CI?': 'Yes'}","{'CI': array([0.72346693, 1.02800385]), 'Error Bound': 2.821674075064357e-258, 'Reliable CI?': 'Yes'}",No
41,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0025765387821775,"{'CI': array([0.91395891, 1.09675248]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91395891, 1.09675248]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9041150668711232,"{'CI': array([0.80673428, 1.00848669]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.80673428, 1.00848669]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
42,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9760546477045333,"{'CI': array([0.90389166, 1.0518939 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90389166, 1.0518939 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9675275549581441,"{'CI': array([0.8872926 , 1.05234515]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8872926 , 1.05234515]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
43,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9644864669017621,"{'CI': array([0.90550741, 1.02590725]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90550741, 1.02590725]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0102745366983452,"{'CI': array([0.94491269, 1.07859586]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94491269, 1.07859586]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
