,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),Autumn Significant?
10,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$0-10","abnormal clinical and laboratory findings, not elsewhere classified",1.003509416367465,"{'CI': array([0.92890718, 1.07703973]), 'Gelman-Rubin': 0.999828965846327}",No,1.0073060606641033,"{'CI': array([0.94855795, 1.07268053]), 'Gelman-Rubin': 1.0000893134700473}",No
11,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.0310268308606978,"{'CI': array([0.96726827, 1.09108326]), 'Gelman-Rubin': 0.999774293092709}",No,0.981458752025888,"{'CI': array([0.92779631, 1.0371036 ]), 'Gelman-Rubin': 0.9997526617775391}",No
12,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0076620114876083,"{'CI': array([0.97331986, 1.04158589]), 'Gelman-Rubin': 0.9998456132851995}",No,0.991249801637811,"{'CI': array([0.95970655, 1.02472002]), 'Gelman-Rubin': 1.0001313125900437}",No
13,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0060357644157942,"{'CI': array([0.98626795, 1.02601874]), 'Gelman-Rubin': 0.9999842520898167}",No,1.0022992081388238,"{'CI': array([0.98122543, 1.02183174]), 'Gelman-Rubin': 0.9998004247888449}",No
14,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",0.9968607309735487,"{'CI': array([0.97122824, 1.02108973]), 'Gelman-Rubin': 0.9997518818233907}",No,0.9922758574443399,"{'CI': array([0.96858472, 1.01672566]), 'Gelman-Rubin': 1.0003588768031562}",No
15,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$0-10","abnormal clinical and laboratory findings, not elsewhere classified",0.9962447166736487,"{'CI': array([0.9274267 , 1.06564287]), 'Gelman-Rubin': 1.0000346224855088}",No,1.0153150477664565,"{'CI': array([0.9576155, 1.0813936]), 'Gelman-Rubin': 0.999868476734258}",No
16,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.0205236553534744,"{'CI': array([0.95945576, 1.0892429 ]), 'Gelman-Rubin': 0.9999208152446734}",No,1.0058426002455398,"{'CI': array([0.95061709, 1.0567062 ]), 'Gelman-Rubin': 1.0000412812357204}",No
17,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0008769584432693,"{'CI': array([0.96544817, 1.03655972]), 'Gelman-Rubin': 0.9997530595992845}",No,1.0138651237735972,"{'CI': array([0.97860883, 1.05120786]), 'Gelman-Rubin': 0.9998492107526319}",No
18,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0226850764717672,"{'CI': array([1.00191019, 1.04272856]), 'Gelman-Rubin': 0.9998500436490361}",Yes,0.9990604760902904,"{'CI': array([0.9788299 , 1.01908169]), 'Gelman-Rubin': 0.9999465132836008}",No
19,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0303562529879773,"{'CI': array([1.00011168, 1.05588042]), 'Gelman-Rubin': 0.9998499413838706}",Yes,1.000141669324073,"{'CI': array([0.9756688 , 1.02373948]), 'Gelman-Rubin': 1.0000616472279795}",No
20,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0289037553901081,"{'CI': array([1.00687797, 1.05338823]), 'Gelman-Rubin': 1.0004908064405278}",Yes,0.9828914847242453,"{'CI': array([0.96281234, 1.00707749]), 'Gelman-Rubin': 0.9998072108672668}",No
21,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0431944201194323,"{'CI': array([1.01779385, 1.06912962]), 'Gelman-Rubin': 0.999887465261918}",Yes,0.9821828418092827,"{'CI': array([0.95890794, 1.00639003]), 'Gelman-Rubin': 0.9998582636560522}",No
22,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0132622779995808,"{'CI': array([0.96466456, 1.07380988]), 'Gelman-Rubin': 0.999860791848637}",No,0.9852352583552946,"{'CI': array([0.93839085, 1.03317847]), 'Gelman-Rubin': 0.999773626222103}",No
23,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$0-10","abnormal clinical and laboratory findings, not elsewhere classified",0.9877716355569643,"{'CI': array([0.91791963, 1.06338289]), 'Gelman-Rubin': 0.9999232157939754}",No,1.0079243630996542,"{'CI': array([0.94661824, 1.07092872]), 'Gelman-Rubin': 0.9998089600220672}",No
24,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.0055433065237052,"{'CI': array([0.93416715, 1.07378454]), 'Gelman-Rubin': 0.999844789971139}",No,1.0213574574115023,"{'CI': array([0.96533433, 1.08049367]), 'Gelman-Rubin': 0.9998866038156763}",No
25,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0124753480938569,"{'CI': array([0.96288541, 1.06967438]), 'Gelman-Rubin': 0.9997744915050827}",No,0.9946460968700973,"{'CI': array([0.94253843, 1.04562047]), 'Gelman-Rubin': 0.9998855730006452}",No
26,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",0.9981027656081302,"{'CI': array([0.95001642, 1.045368  ]), 'Gelman-Rubin': 0.9997659424741135}",No,1.000822315250295,"{'CI': array([0.9584421 , 1.04303773]), 'Gelman-Rubin': 0.9997982896870936}",No
27,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0132064010412345,"{'CI': array([0.95841641, 1.07024227]), 'Gelman-Rubin': 0.9998282839298313}",No,0.9732583816846222,"{'CI': array([0.92468588, 1.01921172]), 'Gelman-Rubin': 0.9998518034131748}",No
28,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$0-10","abnormal clinical and laboratory findings, not elsewhere classified",0.9886882378664493,"{'CI': array([0.91699142, 1.07510438]), 'Gelman-Rubin': 0.9998697529033348}",No,1.0063754194702308,"{'CI': array([0.94477088, 1.07347988]), 'Gelman-Rubin': 1.0000236333770143}",No
29,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.0046860574931116,"{'CI': array([0.93086182, 1.07866629]), 'Gelman-Rubin': 1.0000110905164292}",No,1.0129930071408124,"{'CI': array([0.95364158, 1.07800748]), 'Gelman-Rubin': 0.999975939117317}",No
30,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0100777424381588,"{'CI': array([0.94263106, 1.07666354]), 'Gelman-Rubin': 0.9997771159949279}",No,0.9963315938053914,"{'CI': array([0.94007309, 1.05303059]), 'Gelman-Rubin': 0.9997716606106974}",No
31,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0081710949350178,"{'CI': array([0.95959435, 1.05932271]), 'Gelman-Rubin': 0.9999784304508246}",No,1.006053836163066,"{'CI': array([0.96098573, 1.05970416]), 'Gelman-Rubin': 0.9997951643025524}",No
32,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0408262131827881,"{'CI': array([0.98602183, 1.10017638]), 'Gelman-Rubin': 0.9997547765765881}",No,1.012849148473211,"{'CI': array([0.96407628, 1.05900874]), 'Gelman-Rubin': 0.9998389735846877}",No
33,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9842409262216794,"{'CI': array([0.90845349, 1.06946439]), 'Gelman-Rubin': 1.000052547137169}",No,0.994920522425038,"{'CI': array([0.92969066, 1.06570866]), 'Gelman-Rubin': 0.9997739594428596}",No
34,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0382396633172755,"{'CI': array([0.96893645, 1.10959026]), 'Gelman-Rubin': 0.999768062047918}",No,0.9882706845474127,"{'CI': array([0.9323031 , 1.04650525]), 'Gelman-Rubin': 0.999863324530132}",No
35,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9583152941263231,"{'CI': array([0.91110113, 1.0081099 ]), 'Gelman-Rubin': 0.9998381661793077}",No,1.0002157563174014,"{'CI': array([0.95319935, 1.04537525]), 'Gelman-Rubin': 1.0000065311529287}",No
36,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0132617892338063,"{'CI': array([0.9311328 , 1.10474468]), 'Gelman-Rubin': 0.9998590428983761}",No,0.9994424857117462,"{'CI': array([0.93646998, 1.0602864 ]), 'Gelman-Rubin': 0.9998093141507045}",No
37,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9868698312644286,"{'CI': array([0.92167856, 1.05356588]), 'Gelman-Rubin': 0.9997797882107406}",No,0.9795112584652518,"{'CI': array([0.92253109, 1.03808797]), 'Gelman-Rubin': 0.9998042900097224}",No
38,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9704817572302387,"{'CI': array([0.92164225, 1.02286887]), 'Gelman-Rubin': 0.9997873776856482}",No,0.9848604613142365,"{'CI': array([0.93970988, 1.03123123]), 'Gelman-Rubin': 0.9999592322005018}",No
39,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",1.0039778888399762,"{'CI': array([0.94284302, 1.07146633]), 'Gelman-Rubin': 1.0000258399943205}",No,0.9943424627810679,"{'CI': array([0.94133884, 1.04857776]), 'Gelman-Rubin': 0.9998463728521314}",No
40,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9856242156864572,"{'CI': array([0.93751842, 1.03447644]), 'Gelman-Rubin': 0.9998102066490188}",No,0.9741400930109406,"{'CI': array([0.93458992, 1.01648904]), 'Gelman-Rubin': 1.0001548267440643}",No
41,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.015948930646473,"{'CI': array([0.9621171 , 1.07497341]), 'Gelman-Rubin': 0.9998562996628065}",No,0.9866046321002124,"{'CI': array([0.93972519, 1.02856464]), 'Gelman-Rubin': 0.999803001273427}",No
42,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9637268219286428,"{'CI': array([0.91932839, 1.01277977]), 'Gelman-Rubin': 0.9999462366471824}",No,0.9931641748458134,"{'CI': array([0.94972142, 1.03518075]), 'Gelman-Rubin': 0.9998409719408481}",No
43,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$M$11-20","bacterial infections, and other intestinal infectious diseases, and stds",1.0382891003869978,"{'CI': array([0.96146243, 1.12717555]), 'Gelman-Rubin': 1.0001775484360145}",No,0.9824194388540662,"{'CI': array([0.92072681, 1.04394647]), 'Gelman-Rubin': 0.9998729656768767}",No
44,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0033062750691735,"{'CI': array([0.95219744, 1.05428032]), 'Gelman-Rubin': 1.000048084880141}",No,1.008505625968719,"{'CI': array([0.96150144, 1.05624496]), 'Gelman-Rubin': 1.0003152516445089}",No
45,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9818684961802543,"{'CI': array([0.93343735, 1.0314339 ]), 'Gelman-Rubin': 0.9998244484357558}",No,0.9964259038508863,"{'CI': array([0.95263524, 1.04256914]), 'Gelman-Rubin': 0.9998407508643076}",No
46,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9727951832712324,"{'CI': array([0.93001926, 1.02202129]), 'Gelman-Rubin': 0.9998356025023203}",No,0.9831293363345182,"{'CI': array([0.94489703, 1.02472958]), 'Gelman-Rubin': 0.9998324533197056}",No
47,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$0-10","bacterial infections, and other intestinal infectious diseases, and stds",1.0379839699973072,"{'CI': array([0.9945791 , 1.09003619]), 'Gelman-Rubin': 1.0001493904648566}",No,1.0077710958762875,"{'CI': array([0.95762445, 1.05993648]), 'Gelman-Rubin': 0.9999302574929754}",No
48,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",1.0085806415686767,"{'CI': array([0.9418514 , 1.07736852]), 'Gelman-Rubin': 0.9999077180521437}",No,0.971738198274578,"{'CI': array([0.91153991, 1.0306937 ]), 'Gelman-Rubin': 0.9999478543658885}",No
49,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9748572030719715,"{'CI': array([0.92066112, 1.02864105]), 'Gelman-Rubin': 0.9997970067147416}",No,0.9709009614402904,"{'CI': array([0.91938615, 1.02198117]), 'Gelman-Rubin': 0.9999291657106081}",No
50,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.994358449502286,"{'CI': array([0.9466292 , 1.04251655]), 'Gelman-Rubin': 0.999881934137263}",No,0.9879932172619118,"{'CI': array([0.94477444, 1.0328431 ]), 'Gelman-Rubin': 0.9997520118871003}",No
51,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9813474325772452,"{'CI': array([0.94605156, 1.01679926]), 'Gelman-Rubin': 0.9997756645220187}",No,0.9994131088157594,"{'CI': array([0.96273147, 1.03419882]), 'Gelman-Rubin': 0.9998149205797957}",No
52,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$0-10","bacterial infections, and other intestinal infectious diseases, and stds",0.9887021064093177,"{'CI': array([0.94469343, 1.04010088]), 'Gelman-Rubin': 0.9997513489891061}",No,0.995863317973273,"{'CI': array([0.9442327 , 1.05030476]), 'Gelman-Rubin': 0.9998274458360876}",No
53,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$11-20","bacterial infections, and other intestinal infectious diseases, and stds",1.0464908452110904,"{'CI': array([0.97922954, 1.12299193]), 'Gelman-Rubin': 0.9997890098686286}",No,0.9676994088990155,"{'CI': array([0.90751132, 1.02885675]), 'Gelman-Rubin': 0.9999031031506199}",No
54,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.028326990171311,"{'CI': array([0.96869954, 1.09112907]), 'Gelman-Rubin': 1.000197889825259}",No,0.9933175969189388,"{'CI': array([0.9389335 , 1.04477608]), 'Gelman-Rubin': 0.9997863879614713}",No
55,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9809643383523037,"{'CI': array([0.93303989, 1.03232513]), 'Gelman-Rubin': 0.9999418017361731}",No,0.9757711497573494,"{'CI': array([0.92864387, 1.02548883]), 'Gelman-Rubin': 0.9999189255232576}",No
56,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9687171298574476,"{'CI': array([0.93052526, 1.00854115]), 'Gelman-Rubin': 0.9998462318302261}",No,0.9854949648671567,"{'CI': array([0.95071049, 1.02056962]), 'Gelman-Rubin': 0.9998769572186038}",No
57,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$0-10","bacterial infections, and other intestinal infectious diseases, and stds",1.014682135261711,"{'CI': array([0.95303409, 1.08075131]), 'Gelman-Rubin': 1.0001624742656565}",No,0.9854867904322231,"{'CI': array([0.93185519, 1.04133846]), 'Gelman-Rubin': 0.9999243962964557}",No
58,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",0.9875280749084563,"{'CI': array([0.92139268, 1.06025677]), 'Gelman-Rubin': 0.9998385688467931}",No,0.9842714965564375,"{'CI': array([0.92374177, 1.04189115]), 'Gelman-Rubin': 1.0000833982014403}",No
59,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9858213216735232,"{'CI': array([0.92700157, 1.04932317]), 'Gelman-Rubin': 0.9998121807276166}",No,0.9979167814828607,"{'CI': array([0.945504  , 1.04742888]), 'Gelman-Rubin': 0.9999586277673024}",No
60,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.010025387554942,"{'CI': array([0.96916239, 1.05227816]), 'Gelman-Rubin': 0.9997819763564721}",No,1.0206679326953805,"{'CI': array([0.98019092, 1.06112661]), 'Gelman-Rubin': 0.9997536014795091}",No
61,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9800275105207741,"{'CI': array([0.94971157, 1.01222925]), 'Gelman-Rubin': 0.9997786313533984}",No,0.997216345834659,"{'CI': array([0.96770391, 1.02671837]), 'Gelman-Rubin': 1.0003810624199563}",No
62,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$0-10","bacterial infections, and other intestinal infectious diseases, and stds",1.0276386879687958,"{'CI': array([0.96572696, 1.09215304]), 'Gelman-Rubin': 0.9997923519134071}",No,1.0177861792828164,"{'CI': array([0.96370816, 1.07842495]), 'Gelman-Rubin': 0.9998773882974535}",No
63,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$11-20","bacterial infections, and other intestinal infectious diseases, and stds",1.006002247627703,"{'CI': array([0.93781706, 1.0824916 ]), 'Gelman-Rubin': 0.9998546472971702}",No,0.9937928011412107,"{'CI': array([0.92949011, 1.05261852]), 'Gelman-Rubin': 0.9998704896521924}",No
64,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0184059058904353,"{'CI': array([0.94980842, 1.08593708]), 'Gelman-Rubin': 0.9999902269538605}",No,0.9880309922381125,"{'CI': array([0.93691306, 1.04614731]), 'Gelman-Rubin': 0.9998530857874786}",No
65,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9588062568386456,"{'CI': array([0.91740907, 0.99746331]), 'Gelman-Rubin': 0.999812302267488}",Yes,1.006945283201552,"{'CI': array([0.97128652, 1.04873429]), 'Gelman-Rubin': 0.9998250571862316}",No
66,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.96145056510718,"{'CI': array([0.93216554, 0.98972503]), 'Gelman-Rubin': 0.999940865994661}",Yes,0.9880306996613152,"{'CI': array([0.96095249, 1.01770426]), 'Gelman-Rubin': 0.9998069255959823}",No
67,"Other spirochaetal diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.002719934601737,"{'CI': array([0.933268  , 1.07923134]), 'Gelman-Rubin': 0.9998765826511765}",No,1.0099551449984296,"{'CI': array([0.95058502, 1.06755232]), 'Gelman-Rubin': 0.9998394030165361}",No
68,"Other spirochaetal diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0096619191192184,"{'CI': array([0.94747981, 1.07406754]), 'Gelman-Rubin': 0.9998516612529422}",No,1.0080993646722582,"{'CI': array([0.95432984, 1.0605463 ]), 'Gelman-Rubin': 1.000007811848934}",No
69,"Other spirochaetal diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9906310520277757,"{'CI': array([0.92594251, 1.06420382]), 'Gelman-Rubin': 0.9998077535097214}",No,1.0078007519473327,"{'CI': array([0.95145377, 1.06399365]), 'Gelman-Rubin': 0.9997853399315727}",No
70,"Tuberculosis|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9895157024399222,"{'CI': array([0.91882069, 1.06737895]), 'Gelman-Rubin': 0.9999126779598838}",No,1.006766433892064,"{'CI': array([0.94249864, 1.07006057]), 'Gelman-Rubin': 0.9999873757741241}",No
71,"Tuberculosis|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0132201162420604,"{'CI': array([0.93503156, 1.08388419]), 'Gelman-Rubin': 0.9999639532836513}",No,1.0164651731625542,"{'CI': array([0.95307876, 1.08229938]), 'Gelman-Rubin': 0.9997983003626867}",No
72,"Tuberculosis|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0104753362804824,"{'CI': array([0.93998536, 1.08654666]), 'Gelman-Rubin': 0.9998817086077546}",No,0.9914654543791467,"{'CI': array([0.92832201, 1.04738756]), 'Gelman-Rubin': 1.0000172661787543}",No
73,Birth trauma|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,1.0151194888117245,"{'CI': array([0.93981325, 1.09125377]), 'Gelman-Rubin': 1.0000924328832734}",No,0.997297816562813,"{'CI': array([0.93716227, 1.05639668]), 'Gelman-Rubin': 0.9998013802912167}",No
74,Birth trauma|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.9949108840381444,"{'CI': array([0.91839674, 1.07048978]), 'Gelman-Rubin': 0.9998286608137352}",No,0.9981602133837179,"{'CI': array([0.93391271, 1.05778974]), 'Gelman-Rubin': 0.9997649218999963}",No
