,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,Other forms of heart disease|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.0271234603513788,"{'CI': array([1.01919105, 1.03509764]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01814103, 1.0361595 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9812051554369622,"{'CI': array([0.97359525, 0.98885403]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97229459, 0.99016919]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
11,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$F$61-",diseases of the digestive system,1.0364586437579169,"{'CI': array([1.01945642, 1.05365331]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01721328, 1.05595095]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9757055722325348,"{'CI': array([0.96011463, 0.99146132]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95745813, 0.99417917]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
12,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$M$61-",diseases of the digestive system,1.0285133634842643,"{'CI': array([1.00858162, 1.04871075]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00595484, 1.05141277]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9704836808423399,"{'CI': array([0.95182806, 0.98937618]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94865316, 0.99263927]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
13,Other diseases of intestines|diseases of the digestive system$M$61-,diseases of the digestive system,1.019115190820001,"{'CI': array([1.0025528 , 1.03586117]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00036741, 1.03809856]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9788623661199273,"{'CI': array([0.96323917, 0.99465088]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96057719, 0.99737441]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
14,Disorders of choroid and retina|diseases of the eye and adnexa$F$61-,diseases of the eye and adnexa,1.0850228493493654,"{'CI': array([1.06437048, 1.10595534]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.06164909, 1.10875606]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9720539003232548,"{'CI': array([0.95458495, 0.98973028]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95161063, 0.99278182]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
15,Glaucoma|diseases of the eye and adnexa$F$61-,diseases of the eye and adnexa,1.1234266852186996,"{'CI': array([1.10414864, 1.14294559]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.10160689, 1.14555556]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9671623673399051,"{'CI': array([0.95136513, 0.98312932]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94867373, 0.9858839 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
16,Glaucoma|diseases of the eye and adnexa$M$61-,diseases of the eye and adnexa,1.1187175279676094,"{'CI': array([1.09651677, 1.14123875]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.09359273, 1.14425354]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.965705961529532,"{'CI': array([0.94736219, 0.98427908]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94424002, 0.98748664]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
17,"Diseases of male genital organs|diseases of the genitourinary system: pelvis, genitals and breasts$M$61-","diseases of the genitourinary system: pelvis, genitals and breasts",1.0547438609405662,"{'CI': array([1.03818242, 1.07148674]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.035997  , 1.07372354]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9747136264770598,"{'CI': array([0.96009247, 0.98947968]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95760028, 0.99202581]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
18,"Noninflammatory disorders of female genital tract|diseases of the genitourinary system: pelvis, genitals and breasts$F$41-60","diseases of the genitourinary system: pelvis, genitals and breasts",1.0192512366940498,"{'CI': array([1.00940981, 1.02915723]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00810802, 1.03047731]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9818778119922702,"{'CI': array([0.97260033, 0.99121333]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97101569, 0.99281958]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
19,"Noninflammatory disorders of female genital tract|diseases of the genitourinary system: pelvis, genitals and breasts$F$61-","diseases of the genitourinary system: pelvis, genitals and breasts",1.043335705734618,"{'CI': array([1.02175888, 1.0652227 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0189169 , 1.06815252]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9709491019930181,"{'CI': array([0.95230151, 0.98983333]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94912796, 0.99309498]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
20,Renal failure|diseases of the genitourinary system: urinary system$F$21-40,diseases of the genitourinary system: urinary system,0.8964878283165345,"{'CI': array([0.84621016, 0.94857349]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.83966057, 0.95563568]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0944600314624717,"{'CI': array([1.03370864, 1.15769135]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02352334, 1.16880121]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
21,Renal failure|diseases of the genitourinary system: urinary system$F$41-60,diseases of the genitourinary system: urinary system,0.8882438347852334,"{'CI': array([0.86757226, 0.9092155 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86484967, 0.91202308]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0811301094255403,"{'CI': array([1.0565043 , 1.10615567]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.05232163, 1.11048717]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
22,Renal failure|diseases of the genitourinary system: urinary system$F$61-,diseases of the genitourinary system: urinary system,0.8643929537699812,"{'CI': array([0.85188897, 0.87700691]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.850237  , 0.87869001]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.082703106547647,"{'CI': array([1.06768332, 1.09787049]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.06512308, 1.10048568]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
23,Renal failure|diseases of the genitourinary system: urinary system$M$21-40,diseases of the genitourinary system: urinary system,0.87547721417095,"{'CI': array([0.83357585, 0.91863617]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.82810122, 0.92446721]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0597594433625226,"{'CI': array([1.00892498, 1.11233899]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00037378, 1.1215405 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
24,Renal failure|diseases of the genitourinary system: urinary system$M$41-60,diseases of the genitourinary system: urinary system,0.8818311412729912,"{'CI': array([0.86460038, 0.89927034]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86232802, 0.90160174]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0844445802123324,"{'CI': array([1.06373873, 1.10543202]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.06021672, 1.10905887]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
25,Renal failure|diseases of the genitourinary system: urinary system$M$61-,diseases of the genitourinary system: urinary system,0.8481511829493367,"{'CI': array([0.83713665, 0.8592514 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.83568065, 0.86073166]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0909059184289183,"{'CI': array([1.07731474, 1.10461754]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.07499675, 1.10698036]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
26,Inflammatory polyarthropathies|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.0470763558939573,"{'CI': array([1.02662574, 1.06780506]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02393097, 1.07057858]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9684981449789453,"{'CI': array([0.94979433, 0.98744023]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94661129, 0.99071197]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
27,Other disorders of the musculoskeletal system and connective tissue|diseases of the musculoskeletal system and connective tissue$F$41-60,diseases of the musculoskeletal system and connective tissue,1.0160691330583436,"{'CI': array([1.00951386, 1.02265302]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00864569, 1.02352929]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.987818924221705,"{'CI': array([0.98125391, 0.99441288]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98013139, 0.99554619]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
28,Other disorders of the musculoskeletal system and connective tissue|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.0153592497178194,"{'CI': array([1.00506279, 1.02572647]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00370104, 1.02710826]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9856034495348919,"{'CI': array([0.97581487, 0.99545652]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97414324, 0.99715215]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
29,Other disorders of the musculoskeletal system and connective tissue|diseases of the musculoskeletal system and connective tissue$M$41-60,diseases of the musculoskeletal system and connective tissue,1.014906950412437,"{'CI': array([1.00680765, 1.02305   ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00573561, 1.02413442]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9898735963122292,"{'CI': array([0.98167994, 0.99811237]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98027982, 0.99952928]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
30,Other dorsopathies|diseases of the musculoskeletal system and connective tissue$F$41-60,diseases of the musculoskeletal system and connective tissue,1.0156415765285676,"{'CI': array([1.01034   , 1.02096186]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00963754, 1.02166962]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9899442197462232,"{'CI': array([0.98470758, 0.99519925]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98381173, 0.99610195]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
31,Other dorsopathies|diseases of the musculoskeletal system and connective tissue$M$41-60,diseases of the musculoskeletal system and connective tissue,1.018513324189719,"{'CI': array([1.01202094, 1.02503376]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01116108, 1.02590156]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9915899154293395,"{'CI': array([0.98515543, 0.99805218]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98405516, 0.99916278]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
32,Other joint disorders|diseases of the musculoskeletal system and connective tissue$M$11-20,diseases of the musculoskeletal system and connective tissue,1.0253903402102644,"{'CI': array([1.00711175, 1.04389247]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0047014 , 1.04636612]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.979538784157488,"{'CI': array([0.96253837, 0.99673523]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95964327, 0.99970331]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
33,Other soft tissue disorders|diseases of the musculoskeletal system and connective tissue$F$41-60,diseases of the musculoskeletal system and connective tissue,1.0200204870048675,"{'CI': array([1.01250481, 1.02757375]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01150981, 1.02857941]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9900832235986246,"{'CI': array([0.98279764, 0.99740445]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98155226, 0.99866311]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
34,Other soft tissue disorders|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.0267693457290472,"{'CI': array([1.01595326, 1.03766325]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01452304, 1.0391155 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9844084053138995,"{'CI': array([0.97427438, 0.9946116 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.972544  , 0.99636772]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
35,Systemic connective tissue disorders|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.055082657284607,"{'CI': array([1.01509726, 1.09614212]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00986508, 1.10167863]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9425458726738244,"{'CI': array([0.90739502, 0.97855553]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90145096, 0.98481946]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
36,Episodic and paroxysmal disorders|diseases of the nervous system$M$41-60,diseases of the nervous system,0.9735821929719699,"{'CI': array([0.9626759 , 0.98456905]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96123391, 0.98603385]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9636843715224965,"{'CI': array([0.95280469, 0.97464445]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95094758, 0.97653148]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
37,Acute upper respiratory infections|diseases of the respiratory system$F$0-10,diseases of the respiratory system,1.0700054601502762,"{'CI': array([1.0594039 , 1.08068085]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.05800187, 1.08210378]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0258054074811591,"{'CI': array([1.01467102, 1.03702234]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01277046, 1.03895361]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
38,Acute upper respiratory infections|diseases of the respiratory system$M$0-10,diseases of the respiratory system,1.065476254704335,"{'CI': array([1.05510865, 1.07591455]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.05373746, 1.07730576]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0250365760159024,"{'CI': array([1.01416486, 1.03598698]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01230896, 1.03787218]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
39,Influenza and pneumonia|diseases of the respiratory system$F$0-10,diseases of the respiratory system,1.081806356504432,"{'CI': array([1.04670628, 1.11772516]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.04210498, 1.12255839]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0994541783922807,"{'CI': array([1.06394534, 1.13579546]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.05793789, 1.14211293]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
40,Influenza and pneumonia|diseases of the respiratory system$M$0-10,diseases of the respiratory system,1.0728906820713717,"{'CI': array([1.03973987, 1.10677298]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.03539124, 1.11132883]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.118806114097362,"{'CI': array([1.08466443, 1.15371182]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.07888499, 1.15977579]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
41,Other acute lower respiratory infections|diseases of the respiratory system$F$61-,diseases of the respiratory system,1.0408290814395984,"{'CI': array([1.01434518, 1.06778213]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01086309, 1.0713971 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9514406139843756,"{'CI': array([0.92385082, 0.97955512]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91917176, 0.98442958]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
42,Other diseases of upper respiratory tract|diseases of the respiratory system$F$21-40,diseases of the respiratory system,1.0193706651427539,"{'CI': array([1.00697034, 1.03187369]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00533162, 1.03354149]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.981894939270085,"{'CI': array([0.96925365, 0.99464419]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96709726, 0.99684077]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
43,Other diseases of upper respiratory tract|diseases of the respiratory system$F$41-60,diseases of the respiratory system,1.0153851360658097,"{'CI': array([1.00559566, 1.02523858]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00430072, 1.02655164]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.978680993145003,"{'CI': array([0.96889693, 0.98852969]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9672261 , 0.99022459]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
44,Other diseases of upper respiratory tract|diseases of the respiratory system$F$61-,diseases of the respiratory system,1.029329318239772,"{'CI': array([1.0118619 , 1.04700041]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00955782, 1.04936217]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9728707168986499,"{'CI': array([0.95626954, 0.98965906]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95344202, 0.99255625]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
45,Other diseases of upper respiratory tract|diseases of the respiratory system$M$41-60,diseases of the respiratory system,1.022997821463523,"{'CI': array([1.01045626, 1.0356443 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00879895, 1.03733132]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9766472430033358,"{'CI': array([0.96406466, 0.98933701]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96191826, 0.99152332]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
46,Disorders of skin appendages|diseases of the skin and subcutaneous tissue$F$61-,diseases of the skin and subcutaneous tissue,1.0496993264809595,"{'CI': array([1.02486477, 1.07494481]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02159751, 1.07832845]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9582731250374644,"{'CI': array([0.9365026 , 0.98036827]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93280213, 0.9841896 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
47,Disorders of skin appendages|diseases of the skin and subcutaneous tissue$M$61-,diseases of the skin and subcutaneous tissue,1.0441457004324954,"{'CI': array([1.01315922, 1.07577562]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0090917 , 1.08002541]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9560207278931965,"{'CI': array([0.92867149, 0.98388466]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92403273, 0.98871509]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
