,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,Other forms of heart disease|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.0271234104494649,"{'CI': array([1.01919101, 1.03509758]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01814099, 1.03615944]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9812051954542256,"{'CI': array([0.9735953 , 0.98885406]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97229464, 0.99016923]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
11,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$F$61-",diseases of the digestive system,1.036458338531639,"{'CI': array([1.01945619, 1.05365293]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01721306, 1.05595055]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9757057833494598,"{'CI': array([0.9601149 , 0.99146147]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95745841, 0.99417931]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
12,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$M$61-",diseases of the digestive system,1.0285130367672615,"{'CI': array([1.00858142, 1.0487103 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00595466, 1.05141229]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9704840440859374,"{'CI': array([0.95182853, 0.98937644]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94865364, 0.99263951]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
13,Other diseases of intestines|diseases of the digestive system$M$61-,diseases of the digestive system,1.0191150411322372,"{'CI': array([1.00255272, 1.03586095]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00036734, 1.03809832]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9788625521319659,"{'CI': array([0.96323942, 0.99465101]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96057744, 0.99737452]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
14,Disorders of choroid and retina|diseases of the eye and adnexa$F$61-,diseases of the eye and adnexa,1.0850218447812972,"{'CI': array([1.06436961, 1.10595419]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.06164824, 1.10875489]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9720542029136956,"{'CI': array([0.95458533, 0.98973049]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95161103, 0.99278202]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
15,Glaucoma|diseases of the eye and adnexa$F$61-,diseases of the eye and adnexa,1.1234254687778862,"{'CI': array([1.10414753, 1.14294426]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.10160579, 1.14555421]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9671626561767717,"{'CI': array([0.95136548, 0.98312954]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94867409, 0.98588411]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
16,Glaucoma|diseases of the eye and adnexa$M$61-,diseases of the eye and adnexa,1.1187159686919412,"{'CI': array([1.09651538, 1.14123702]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.09359137, 1.14425179]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9657063676093741,"{'CI': array([0.9473627 , 0.98427939]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94424054, 0.98748693]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
17,"Diseases of male genital organs|diseases of the genitourinary system: pelvis, genitals and breasts$M$61-","diseases of the genitourinary system: pelvis, genitals and breasts",1.0547434333860122,"{'CI': array([1.03818206, 1.07148624]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.03599665, 1.07372303]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9747138189805034,"{'CI': array([0.96009271, 0.98947982]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95760053, 0.99202595]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
18,"Noninflammatory disorders of female genital tract|diseases of the genitourinary system: pelvis, genitals and breasts$F$41-60","diseases of the genitourinary system: pelvis, genitals and breasts",1.019251180822764,"{'CI': array([1.00940977, 1.02915716]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00810798, 1.03047724]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9818778650984177,"{'CI': array([0.9726004 , 0.99121337]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97101576, 0.99281962]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
19,"Noninflammatory disorders of female genital tract|diseases of the genitourinary system: pelvis, genitals and breasts$F$61-","diseases of the genitourinary system: pelvis, genitals and breasts",1.0433351233028083,"{'CI': array([1.02175845, 1.06522196]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0189165 , 1.06815175]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9709494599177896,"{'CI': array([0.95230197, 0.98983358]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94912843, 0.99309521]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
20,Renal failure|diseases of the genitourinary system: urinary system$F$21-40,diseases of the genitourinary system: urinary system,0.8964974692360299,"{'CI': array([0.84622175, 0.94858103]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.83967241, 0.95564293]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0944503438466664,"{'CI': array([1.03370243, 1.1576779 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0235177 , 1.16878709]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
21,Renal failure|diseases of the genitourinary system: urinary system$F$41-60,diseases of the genitourinary system: urinary system,0.8882455849545128,"{'CI': array([0.86757415, 0.90921711]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86485158, 0.91202467]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0811287432162622,"{'CI': array([1.05650316, 1.10615406]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.05232054, 1.11048553]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
22,Renal failure|diseases of the genitourinary system: urinary system$F$61-,diseases of the genitourinary system: urinary system,0.8643937616894596,"{'CI': array([0.85188981, 0.87700769]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.85023784, 0.87869079]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0827025992667052,"{'CI': array([1.06768286, 1.09786993]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.06512263, 1.10048511]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
23,Renal failure|diseases of the genitourinary system: urinary system$M$21-40,diseases of the genitourinary system: urinary system,0.8754854815088773,"{'CI': array([0.83358523, 0.91864325]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.82811075, 0.92447413]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0597550358908452,"{'CI': array([1.00892261, 1.1123324 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00037175, 1.12153352]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
24,Renal failure|diseases of the genitourinary system: urinary system$M$41-60,diseases of the genitourinary system: urinary system,0.8818324378177425,"{'CI': array([0.86460175, 0.89927156]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8623294 , 0.90160294]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.084443579888833,"{'CI': array([1.06373787, 1.10543088]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.06021588, 1.1090577 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
25,Renal failure|diseases of the genitourinary system: urinary system$M$61-,diseases of the genitourinary system: urinary system,0.8481519038740053,"{'CI': array([0.83713739, 0.8592521 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.83568139, 0.86073236]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0909054638001592,"{'CI': array([1.07731433, 1.10461704]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.07499635, 1.10697986]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
26,Inflammatory polyarthropathies|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.047075789370107,"{'CI': array([1.0266253 , 1.06780435]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02393056, 1.07057785]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9684985342181333,"{'CI': array([0.94979482, 0.98744051]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9466118 , 0.99071224]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
27,Other disorders of the musculoskeletal system and connective tissue|diseases of the musculoskeletal system and connective tissue$F$41-60,diseases of the musculoskeletal system and connective tissue,1.0160691121974956,"{'CI': array([1.00951384, 1.022653  ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00864568, 1.02352927]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9878189425678684,"{'CI': array([0.98125394, 0.9944129 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98013141, 0.9955462 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
28,Other disorders of the musculoskeletal system and connective tissue|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.0153592029701841,"{'CI': array([1.00506276, 1.02572641]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00370102, 1.02710819]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9856035015577035,"{'CI': array([0.97581493, 0.99545656]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97414331, 0.99715218]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
29,Other disorders of the musculoskeletal system and connective tissue|diseases of the musculoskeletal system and connective tissue$M$41-60,diseases of the musculoskeletal system and connective tissue,1.0149069211500603,"{'CI': array([1.00680763, 1.02304996]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00573559, 1.02413438]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9898736203039342,"{'CI': array([0.98167997, 0.99811239]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98027985, 0.9995293 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
30,Other dorsopathies|diseases of the musculoskeletal system and connective tissue$F$41-60,diseases of the musculoskeletal system and connective tissue,1.0156415631413769,"{'CI': array([1.01033999, 1.02096184]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00963753, 1.0216696 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9899442295927251,"{'CI': array([0.98470759, 0.99519925]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98381174, 0.99610196]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
31,Other dorsopathies|diseases of the musculoskeletal system and connective tissue$M$41-60,diseases of the musculoskeletal system and connective tissue,1.0185133007023475,"{'CI': array([1.01202092, 1.02503373]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01116106, 1.02590153]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9915899279935324,"{'CI': array([0.98515545, 0.99805219]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98405518, 0.99916279]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
32,Other joint disorders|diseases of the musculoskeletal system and connective tissue$M$11-20,diseases of the musculoskeletal system and connective tissue,1.0253900866255619,"{'CI': array([1.00711159, 1.04389212]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00470126, 1.04636576]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9795389868508408,"{'CI': array([0.96253865, 0.99673535]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95964357, 0.99970342]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
33,Other soft tissue disorders|diseases of the musculoskeletal system and connective tissue$F$41-60,diseases of the musculoskeletal system and connective tissue,1.0200204530067878,"{'CI': array([1.01250479, 1.02757371]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01150978, 1.02857936]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9900832422698227,"{'CI': array([0.98279767, 0.99740446]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98155228, 0.99866312]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
34,Other soft tissue disorders|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.0267692545721459,"{'CI': array([1.01595319, 1.03766314]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01452298, 1.03911539]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9844084650678765,"{'CI': array([0.97427446, 0.99461164]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97254408, 0.99636776]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
35,Systemic connective tissue disorders|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.0550801152881015,"{'CI': array([1.01509571, 1.09613853]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00986366, 1.10167489]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9425484028564078,"{'CI': array([0.90739822, 0.97855735]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90145428, 0.98482116]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
36,Episodic and paroxysmal disorders|diseases of the nervous system$M$41-60,diseases of the nervous system,0.9735822959449942,"{'CI': array([0.96267602, 0.98456913]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96123403, 0.98603393]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9636845167499135,"{'CI': array([0.95280485, 0.97464457]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95094775, 0.9765316 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
37,Acute upper respiratory infections|diseases of the respiratory system$F$0-10,diseases of the respiratory system,1.070005230381647,"{'CI': array([1.05940369, 1.0806806 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.05800167, 1.08210352]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0258053125448165,"{'CI': array([1.01467094, 1.03702222]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01277039, 1.03895349]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
38,Acute upper respiratory infections|diseases of the respiratory system$M$0-10,diseases of the respiratory system,1.0654760481453343,"{'CI': array([1.05510846, 1.07591432]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.05373727, 1.07730553]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0250364882956522,"{'CI': array([1.0141648 , 1.03598687]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0123089 , 1.03787207]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
39,Influenza and pneumonia|diseases of the respiratory system$F$0-10,diseases of the respiratory system,1.0818034717012226,"{'CI': array([1.04670407, 1.11772157]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.04210286, 1.12255471]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0994507217525982,"{'CI': array([1.06394258, 1.13579128]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.05793524, 1.14210862]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
40,Influenza and pneumonia|diseases of the respiratory system$M$0-10,diseases of the respiratory system,1.072888365845897,"{'CI': array([1.03973812, 1.10677007]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.03538956, 1.11132584]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.1188023855791474,"{'CI': array([1.08466132, 1.15370745]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.07888198, 1.1597713 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
41,Other acute lower respiratory infections|diseases of the respiratory system$F$61-,diseases of the respiratory system,1.0408282514076166,"{'CI': array([1.01434464, 1.067781  ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01086259, 1.07139593]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.951441919737493,"{'CI': array([0.92385245, 0.97955609]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91917345, 0.98443049]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
42,Other diseases of upper respiratory tract|diseases of the respiratory system$F$21-40,diseases of the respiratory system,1.01937057483028,"{'CI': array([1.00697028, 1.03187357]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00533157, 1.03354137]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9818950407834811,"{'CI': array([0.96925378, 0.99464426]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9670974 , 0.99684083]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
43,Other diseases of upper respiratory tract|diseases of the respiratory system$F$41-60,diseases of the respiratory system,1.0153850918309282,"{'CI': array([1.00559563, 1.02523852]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00430069, 1.02655158]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9786810622608039,"{'CI': array([0.96889702, 0.98852975]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96722619, 0.99022464]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
44,Other diseases of upper respiratory tract|diseases of the respiratory system$F$61-,diseases of the respiratory system,1.0293290585130261,"{'CI': array([1.01186173, 1.04700006]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00955765, 1.04936181]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9728709825227685,"{'CI': array([0.95626988, 0.98965925]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95344237, 0.99255643]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
45,Other diseases of upper respiratory tract|diseases of the respiratory system$M$41-60,diseases of the respiratory system,1.0229977138200421,"{'CI': array([1.01045618, 1.03564416]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00879888, 1.03733117]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9766473678151232,"{'CI': array([0.96406482, 0.98933711]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96191842, 0.99152341]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
46,Disorders of skin appendages|diseases of the skin and subcutaneous tissue$F$61-,diseases of the skin and subcutaneous tissue,1.0496984448810356,"{'CI': array([1.02486412, 1.07494368]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0215969 , 1.07832729]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9582738208404508,"{'CI': array([0.93650346, 0.9803688 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93280302, 0.98419011]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
