,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,Certain disorders involving the immune mechanism|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0445741422697656,"{'CI': array([1.0076723 , 1.08239211]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00283852, 1.08748544]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9901885239801552,"{'CI': array([0.95686514, 1.02427021]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95686514, 1.02427021]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
11,Certain disorders involving the immune mechanism|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0689114820246348,"{'CI': array([1.02376848, 1.11542166]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01787177, 1.12170581]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0053211160743052,"{'CI': array([0.96469468, 1.04707452]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96469468, 1.04707452]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
12,Nutritional anemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9607886792263115,"{'CI': array([0.93943772, 0.98245181]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93662584, 0.9853521 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9969142957838051,"{'CI': array([0.97502186, 1.01913073]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97502186, 1.01913073]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
13,Nutritional anemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9494792350034257,"{'CI': array([0.91754327, 0.98212186]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91335398, 0.98651134]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0350342064353715,"{'CI': array([1.00055038, 1.07031923]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99471558, 1.07645243]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
14,Nutritional anemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9122056360882734,"{'CI': array([0.88982019, 0.9349402 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88687358, 0.93798569]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0117170083501807,"{'CI': array([0.98738833, 1.03644449]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98738833, 1.03644449]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
15,"Diseases of arteries, arterioles and capillaries|diseases of the circulatory system$M$61-",diseases of the circulatory system,1.0290952563355034,"{'CI': array([1.0130884 , 1.04527297]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01097584, 1.04743392]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9862501811330854,"{'CI': array([0.97102526, 1.00163167]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97102526, 1.00163167]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
16,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified|diseases of the circulatory system$F$21-40",diseases of the circulatory system,1.043118220939959,"{'CI': array([1.00658517, 1.08055001]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00179914, 1.08559066]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9782728069954688,"{'CI': array([0.94294511, 1.01445794]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94294511, 1.01445794]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
17,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified|diseases of the circulatory system$M$41-60",diseases of the circulatory system,1.0350844102024392,"{'CI': array([1.01069101, 1.05987623]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00748141, 1.06319867]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9842295888144688,"{'CI': array([0.96101956, 1.00780607]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96101956, 1.00780607]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
18,Hypertensive diseases|diseases of the circulatory system$M$21-40,diseases of the circulatory system,1.02632956857178,"{'CI': array([1.00558107, 1.0473665 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0028475 , 1.05018176]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9840264687045914,"{'CI': array([0.96294247, 1.00541232]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96294247, 1.00541232]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
19,Other forms of heart disease|diseases of the circulatory system$F$0-10,diseases of the circulatory system,1.1139419274527085,"{'CI': array([1.01359769, 1.22120204]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00072933, 1.23603645]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0092259368498808,"{'CI': array([0.9115844 , 1.11364026]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9115844 , 1.11364026]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
20,Other forms of heart disease|diseases of the circulatory system$F$41-60,diseases of the circulatory system,1.0242968216507324,"{'CI': array([1.00836717, 1.04039604]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00626477, 1.04254646]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9875195187843983,"{'CI': array([0.97178233, 1.00342413]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97178233, 1.00342413]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
21,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$F$11-20",diseases of the digestive system,1.0698880882055224,"{'CI': array([1.02024653, 1.12118843]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01377245, 1.12813266]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0050329567217136,"{'CI': array([0.95569464, 1.0560449 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95569464, 1.0560449 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
22,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$F$41-60",diseases of the digestive system,1.0223565042429874,"{'CI': array([1.00790456, 1.03694797]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00599616, 1.03889588]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9857274053000108,"{'CI': array([0.9717559, 0.9998308]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96937381, 1.00226198]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
23,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$M$41-60",diseases of the digestive system,1.0350832046783764,"{'CI': array([1.01807997, 1.05227906]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01583671, 1.05457687]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9908251989417974,"{'CI': array([0.97399627, 1.00784552]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97399627, 1.00784552]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
24,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$F$61-",diseases of the digestive system,1.0362054590683238,"{'CI': array([1.00455083, 1.06853373]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00039671, 1.07287867]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9917194041733308,"{'CI': array([0.96148372, 1.02257771]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96148372, 1.02257771]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
25,Noninfective enteritis and colitis|diseases of the digestive system$M$11-20,diseases of the digestive system,1.0545588627162716,"{'CI': array([1.00636408, 1.10432363]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00007599, 1.1110567 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9756827703983649,"{'CI': array([0.92726437, 1.02572835]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92726437, 1.02572835]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
26,Noninfective enteritis and colitis|diseases of the digestive system$M$21-40,diseases of the digestive system,1.0505858790061415,"{'CI': array([1.0194787 , 1.08234061]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01539545, 1.08660729]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9831964791306931,"{'CI': array([0.95169077, 1.0153812 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95169077, 1.0153812 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
27,Other diseases of intestines|diseases of the digestive system$F$11-20,diseases of the digestive system,1.08597755923341,"{'CI': array([1.03164909, 1.14228833]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02457471, 1.14992467]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9885583623167901,"{'CI': array([0.93602708, 1.04300189]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93602708, 1.04300189]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
28,Other diseases of intestines|diseases of the digestive system$F$61-,diseases of the digestive system,1.0231333349213854,"{'CI': array([1.00770369, 1.03872201]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0056669 , 1.04080384]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9877721401225242,"{'CI': array([0.97358031, 1.00209984]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97358031, 1.00209984]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
29,Diseases of external ear|diseases of the ear and mastoid process$F$41-60,diseases of the ear and mastoid process,1.0500601423374218,"{'CI': array([1.01135764, 1.08977025]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00629116, 1.0951222 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9856306762600758,"{'CI': array([0.94906023, 1.02311876]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94906023, 1.02311876]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
30,Diseases of external ear|diseases of the ear and mastoid process$F$61-,diseases of the ear and mastoid process,1.0533470253704231,"{'CI': array([1.0150647 , 1.09261338]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01005239, 1.09790449]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9700345028024467,"{'CI': array([0.93533487, 1.00556282]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93533487, 1.00556282]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
31,Diseases of external ear|diseases of the ear and mastoid process$M$41-60,diseases of the ear and mastoid process,1.047941440471937,"{'CI': array([1.00848231, 1.08844916]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00331822, 1.09391036]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9611078666019968,"{'CI': array([0.92434447, 0.99880661]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91813111, 1.00536837]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
32,Diseases of external ear|diseases of the ear and mastoid process$M$61-,diseases of the ear and mastoid process,1.0766547246647151,"{'CI': array([1.03538263, 1.11906376]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02998403, 1.12478451]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.984668593769368,"{'CI': array([0.94770915, 1.02256498]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94770915, 1.02256498]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
33,Diseases of middle ear and mastoid|diseases of the ear and mastoid process$F$0-10,diseases of the ear and mastoid process,1.0260873256628211,"{'CI': array([1.01327091, 1.0390133 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01157746, 1.04073778]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.01529298540667,"{'CI': array([0.99941329, 1.03134163]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99941329, 1.03134163]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
34,Diseases of middle ear and mastoid|diseases of the ear and mastoid process$F$11-20,diseases of the ear and mastoid process,1.0578393092193548,"{'CI': array([1.02456167, 1.0918572 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02019679, 1.09643177]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0050612747668817,"{'CI': array([0.96853076, 1.04250128]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96853076, 1.04250128]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
35,Diseases of middle ear and mastoid|diseases of the ear and mastoid process$M$0-10,diseases of the ear and mastoid process,1.0250979609365936,"{'CI': array([1.01330673, 1.03698189]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01174815, 1.03856673]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.008841466569284,"{'CI': array([0.99450476, 1.02331604]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99450476, 1.02331604]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
36,Other disorders of ear|diseases of the ear and mastoid process$F$21-40,diseases of the ear and mastoid process,1.0642753545729442,"{'CI': array([1.02167345, 1.10809566]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01610388, 1.11401047]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9678872806185344,"{'CI': array([0.92611119, 1.01087202]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92611119, 1.01087202]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
37,Disorders of choroid and retina|diseases of the eye and adnexa$F$41-60,diseases of the eye and adnexa,1.0491333186862213,"{'CI': array([1.01302331, 1.08611919]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00829186, 1.09109878]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.987330260998166,"{'CI': array([0.95394   , 1.02148341]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95394   , 1.02148341]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
38,Disorders of choroid and retina|diseases of the eye and adnexa$M$41-60,diseases of the eye and adnexa,1.047493014638154,"{'CI': array([1.01029594, 1.0856206 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00542398, 1.09075619]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9888391115503611,"{'CI': array([0.95368969, 1.02483452]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95368969, 1.02483452]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
39,Disorders of choroid and retina|diseases of the eye and adnexa$M$61-,diseases of the eye and adnexa,1.0816954816242041,"{'CI': array([1.05730534, 1.10647765]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.05409575, 1.10979827]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9815540781785408,"{'CI': array([0.96063886, 1.00276639]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96063886, 1.00276639]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
40,Disorders of conjunctiva|diseases of the eye and adnexa$M$0-10,diseases of the eye and adnexa,0.9620909927169979,"{'CI': array([0.93021646, 0.99466682]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92603497, 0.99904697]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9907422259650083,"{'CI': array([0.95318154, 1.02927003]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95318154, 1.02927003]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
41,"Disorders of eyelid, lacrimal system and orbit|diseases of the eye and adnexa$F$61-",diseases of the eye and adnexa,1.0367957102130505,"{'CI': array([1.00936486, 1.0647309 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00575955, 1.06847906]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9834229998043006,"{'CI': array([0.9587999 , 1.00845864]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9587999 , 1.00845864]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
42,"Disorders of eyelid, lacrimal system and orbit|diseases of the eye and adnexa$M$61-",diseases of the eye and adnexa,1.059130964405634,"{'CI': array([1.02164918, 1.09755356]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01674016, 1.10272913]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9855043415848885,"{'CI': array([0.95245325, 1.01930248]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95245325, 1.01930248]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
43,Disorders of lens|diseases of the eye and adnexa$F$41-60,diseases of the eye and adnexa,1.0545344974874997,"{'CI': array([1.0228166 , 1.08692496]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01865403, 1.09127804]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0029394347186658,"{'CI': array([0.97386761, 1.03258482]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97386761, 1.03258482]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
44,Disorders of lens|diseases of the eye and adnexa$F$61-,diseases of the eye and adnexa,1.056892801877848,"{'CI': array([1.04087429, 1.07308089]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.03876009, 1.07524311]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9946670075917605,"{'CI': array([0.98093449, 1.00852641]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98093449, 1.00852641]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
45,Disorders of lens|diseases of the eye and adnexa$M$41-60,diseases of the eye and adnexa,1.0526233195215353,"{'CI': array([1.01721582, 1.0888715 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01257519, 1.09375029]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.000176103419429,"{'CI': array([0.96723937, 1.03385168]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96723937, 1.03385168]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
46,Disorders of lens|diseases of the eye and adnexa$M$61-,diseases of the eye and adnexa,1.0507824923759186,"{'CI': array([1.03207215, 1.06972503]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02960512, 1.07225781]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0023655537712362,"{'CI': array([0.98590064, 1.01901275]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98590064, 1.01901275]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
