,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$0-10","abnormal clinical and laboratory findings, not elsewhere classified",1.0291529231414192,"{'CI': array([0.89404041, 1.17750466]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89404041, 1.17750466]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0399815771250092,"{'CI': array([0.89147367, 1.20456089]), 'Error Bound': 2.42710518370599e-309, 'Reliable CI?': 'Yes'}","{'CI': array([0.89147367, 1.20456089]), 'Error Bound': 2.42710518370599e-309, 'Reliable CI?': 'Yes'}",No
11,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.085127491378425,"{'CI': array([0.98902221, 1.18761674]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98902221, 1.18761674]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9420679658006712,"{'CI': array([0.8547144 , 1.03493089]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8547144 , 1.03493089]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
12,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0251379586826346,"{'CI': array([0.98751811, 1.06371728]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98751811, 1.06371728]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.983760316366609,"{'CI': array([0.94661775, 1.02185005]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94661775, 1.02185005]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
13,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0222410619345361,"{'CI': array([1.00058391, 1.04421306]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9977316 , 1.04715454]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9976785097292803,"{'CI': array([0.97677606, 1.01887635]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97677606, 1.01887635]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
14,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.012205568371137,"{'CI': array([0.98493341, 1.03998032]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98493341, 1.03998032]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9864786934928605,"{'CI': array([0.96101429, 1.0123841 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96101429, 1.0123841 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
15,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$0-10","abnormal clinical and laboratory findings, not elsewhere classified",1.0054617622348514,"{'CI': array([0.87723161, 1.14565935]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87723161, 1.14565935]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0791061420693158,"{'CI': array([0.93604376, 1.23681635]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93604376, 1.23681635]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
16,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.0670336042397326,"{'CI': array([0.962504  , 1.17920781]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.962504  , 1.17920781]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.015793162232274,"{'CI': array([0.91215254, 1.1270754 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91215254, 1.1270754 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
17,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0169615859670709,"{'CI': array([0.97556132, 1.05953   ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97556132, 1.05953   ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0145937211298548,"{'CI': array([0.97169874, 1.05874368]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97169874, 1.05874368]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
18,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0402760100436064,"{'CI': array([1.01794732, 1.06293749]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01500714, 1.06597191]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.994135823419286,"{'CI': array([0.97244477, 1.01614553]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97244477, 1.01614553]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
19,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0497492630867369,"{'CI': array([1.02115726, 1.07888721]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01740075, 1.08279836]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.995401139452946,"{'CI': array([0.96899269, 1.02228278]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96899269, 1.02228278]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
20,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.047080659685086,"{'CI': array([1.02421621, 1.07029346]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02120603, 1.0734023 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9761682811125217,"{'CI': array([0.95404708, 0.99862288]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95028734, 1.00250675]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
21,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0644344971092097,"{'CI': array([1.03511348, 1.09432746]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.03126204, 1.09834091]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9747091711608169,"{'CI': array([0.94831899, 1.00157567]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94831899, 1.00157567]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
22,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0391604279649511,"{'CI': array([0.96535872, 1.11672678]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96535872, 1.11672678]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9663648201239725,"{'CI': array([0.90121532, 1.03450211]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90121532, 1.03450211]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
23,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$0-10","abnormal clinical and laboratory findings, not elsewhere classified",0.9742264449172199,"{'CI': array([0.84463062, 1.11620046]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.84463062, 1.11620046]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0442666067681896,"{'CI': array([0.89714476, 1.20712181]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89714476, 1.20712181]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
24,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.0311167204831087,"{'CI': array([0.92188519, 1.1488302 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92188519, 1.1488302 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0773901161784545,"{'CI': array([0.96135333, 1.20288225]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96135333, 1.20288225]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
25,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0371083641087353,"{'CI': array([0.96608594, 1.11161524]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96608594, 1.11161524]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.984257643590702,"{'CI': array([0.91408302, 1.05789105]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91408302, 1.05789105]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
26,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0134392201813134,"{'CI': array([0.95493887, 1.07430217]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95493887, 1.07430217]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9968150813293878,"{'CI': array([0.93966775, 1.05622652]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93966775, 1.05622652]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
27,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0388598908561357,"{'CI': array([0.96432499, 1.1172368 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96432499, 1.1172368 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9414523851329079,"{'CI': array([0.87618458, 1.00974548]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87618458, 1.00974548]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
28,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$0-10","abnormal clinical and laboratory findings, not elsewhere classified",0.9532700917693793,"{'CI': array([0.78004233, 1.14953136]), 'Error Bound': 1.4381608079431432e-199, 'Reliable CI?': 'Yes'}","{'CI': array([0.78004233, 1.14953136]), 'Error Bound': 1.4381608079431432e-199, 'Reliable CI?': 'Yes'}",No,1.0624186385521603,"{'CI': array([0.86107887, 1.29422258]), 'Error Bound': 6.538769897913006e-169, 'Reliable CI?': 'Yes'}","{'CI': array([0.86107887, 1.29422258]), 'Error Bound': 6.538769897913006e-169, 'Reliable CI?': 'Yes'}",No
29,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.0356659875223824,"{'CI': array([0.89664158, 1.18870495]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89664158, 1.18870495]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0680495378051875,"{'CI': array([0.92459501, 1.22628946]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92459501, 1.22628946]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
30,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0433947278912503,"{'CI': array([0.93231361, 1.16322208]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93231361, 1.16322208]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9810397053086034,"{'CI': array([0.86767279, 1.1037271 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86767279, 1.1037271 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
31,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.028760536533811,"{'CI': array([0.96553922, 1.0947354 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96553922, 1.0947354 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.00676824108872,"{'CI': array([0.94204551, 1.0744004 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94204551, 1.0744004 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
32,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.085894941027759,"{'CI': array([1.01185265, 1.16366631]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00227585, 1.17430133]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0217319386213557,"{'CI': array([0.95376411, 1.09289557]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95376411, 1.09289557]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
33,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9034111066271675,"{'CI': array([0.7095955 , 1.12708621]), 'Error Bound': 3.6794092000961223e-147, 'Reliable CI?': 'Yes'}","{'CI': array([0.7095955 , 1.12708621]), 'Error Bound': 3.6794092000961223e-147, 'Reliable CI?': 'Yes'}",No,0.9393186608826226,"{'CI': array([0.73587679, 1.17540111]), 'Error Bound': 3.352761745688648e-140, 'Reliable CI?': 'Yes'}","{'CI': array([0.73587679, 1.17540111]), 'Error Bound': 3.352761745688648e-140, 'Reliable CI?': 'Yes'}",No
34,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.124938103315887,"{'CI': array([1.00411687, 1.25588309]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98872201, 1.27416109]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9535845142599922,"{'CI': array([0.84987078, 1.0651252 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.84987078, 1.0651252 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
35,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9510055124297782,"{'CI': array([0.88947143, 1.01521542]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88947143, 1.01521542]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9957081474680715,"{'CI': array([0.93297553, 1.06117792]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93297553, 1.06117792]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
36,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.1648262328999013,"{'CI': array([0.88897443, 1.49890924]), 'Error Bound': 7.272772194673594e-99, 'Reliable CI?': 'Yes'}","{'CI': array([0.88897443, 1.49890924]), 'Error Bound': 7.272772194673594e-99, 'Reliable CI?': 'Yes'}",No,0.9941604882699436,"{'CI': array([0.76999942, 1.25773825]), 'Error Bound': 1.880119239084299e-123, 'Reliable CI?': 'Yes'}","{'CI': array([0.76999942, 1.25773825]), 'Error Bound': 1.880119239084299e-123, 'Reliable CI?': 'Yes'}",No
37,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9823852848362024,"{'CI': array([0.87567541, 1.09731744]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87567541, 1.09731744]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9246067220203095,"{'CI': array([0.82535798, 1.03107506]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.82535798, 1.03107506]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
38,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9699972836510182,"{'CI': array([0.90899037, 1.03361551]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90899037, 1.03361551]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9681522184456127,"{'CI': array([0.90906198, 1.02968839]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90906198, 1.02968839]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
39,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",1.026179093862794,"{'CI': array([0.92751763, 1.13172106]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92751763, 1.13172106]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9783788284014299,"{'CI': array([0.88311921, 1.08014202]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88311921, 1.08014202]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
40,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9959752101026559,"{'CI': array([0.9432734 , 1.05059862]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9432734 , 1.05059862]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9532760305351958,"{'CI': array([0.90140485, 1.00703333]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90140485, 1.00703333]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
41,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0402435796056155,"{'CI': array([0.97870383, 1.10437924]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97870383, 1.10437924]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9719152053714047,"{'CI': array([0.91419106, 1.03197042]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91419106, 1.03197042]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
42,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9633095995427379,"{'CI': array([0.90823832, 1.02050522]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90823832, 1.02050522]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.984043292701034,"{'CI': array([0.92947638, 1.04067782]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92947638, 1.04067782]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
43,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$M$11-20","bacterial infections, and other intestinal infectious diseases, and stds",1.2601234221349267,"{'CI': array([1.04301316, 1.5105849 ]), 'Error Bound': 1.3149326278444018e-182, 'Reliable CI?': 'Yes'}","{'CI': array([1.01608534, 1.54711716]), 'Error Bound': 1.3149326278444018e-182, 'Reliable CI?': 'Yes'}",Yes,0.8459681853455239,"{'CI': array([0.68516961, 1.02723067]), 'Error Bound': 2.3860126357901608e-199, 'Reliable CI?': 'Yes'}","{'CI': array([0.68516961, 1.02723067]), 'Error Bound': 2.3860126357901608e-199, 'Reliable CI?': 'Yes'}",No
