,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,Certain disorders involving the immune mechanism|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0445723775887972,"{'CI': array([1.00767132, 1.08238952]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00283764, 1.08748274]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9901889652454671,"{'CI': array([0.95686616, 1.02427005]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95686616, 1.02427005]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
11,Certain disorders involving the immune mechanism|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.068907483726664,"{'CI': array([1.02376591, 1.11541615]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01786939, 1.12170008]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0053209751252783,"{'CI': array([0.96469558, 1.04707328]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96469558, 1.04707328]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
12,Nutritional anemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.960789284370303,"{'CI': array([0.93943848, 0.98245226]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93662661, 0.98535253]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9969143820773054,"{'CI': array([0.97502211, 1.01913065]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97502211, 1.01913065]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
13,Nutritional anemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9494809848410207,"{'CI': array([0.91754552, 0.98212308]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9133563 , 0.98651249]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0350329957534063,"{'CI': array([1.00054981, 1.07031736]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99471511, 1.07645044]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
14,Nutritional anemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9122072132473553,"{'CI': array([0.88982194, 0.9349416 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88687535, 0.93798706]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0117168418038636,"{'CI': array([0.98738839, 1.03644409]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98738839, 1.03644409]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
15,"Diseases of arteries, arterioles and capillaries|diseases of the circulatory system$M$61-",diseases of the circulatory system,1.029095041354079,"{'CI': array([1.01308825, 1.04527269]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01097569, 1.04743363]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9862503015308288,"{'CI': array([0.97102543, 1.00163173]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97102543, 1.00163173]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
16,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified|diseases of the circulatory system$F$21-40",diseases of the circulatory system,1.0431165082533458,"{'CI': array([1.00658422, 1.0805475 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00179829, 1.08558804]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9782737589367858,"{'CI': array([0.94294675, 1.01445817]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94294675, 1.01445817]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
17,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified|diseases of the circulatory system$M$41-60",diseases of the circulatory system,1.0350837926192369,"{'CI': array([1.01069061, 1.05987538]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00748105, 1.06319778]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.984229880416394,"{'CI': array([0.96102004, 1.00780616]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96102004, 1.00780616]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
18,Hypertensive diseases|diseases of the circulatory system$M$21-40,diseases of the circulatory system,1.026329227887908,"{'CI': array([1.00558087, 1.04736601]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00284731, 1.05018125]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9840267205125242,"{'CI': array([0.96294287, 1.00541242]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96294287, 1.00541242]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
19,Other forms of heart disease|diseases of the circulatory system$F$0-10,diseases of the circulatory system,1.1139091837925412,"{'CI': array([1.01358083, 1.22115122]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00071445, 1.23598304]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0092233137434887,"{'CI': array([0.91159658, 1.11362073]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91159658, 1.11362073]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
20,Other forms of heart disease|diseases of the circulatory system$F$41-60,diseases of the circulatory system,1.0242966376386795,"{'CI': array([1.00836705, 1.04039579]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00626466, 1.0425462 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9875196261305432,"{'CI': array([0.9717825 , 1.00342418]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9717825 , 1.00342418]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
21,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$F$11-20",diseases of the digestive system,1.0698831083357043,"{'CI': array([1.02024345, 1.12118141]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01376962, 1.12812536]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0050326740289255,"{'CI': array([0.95569623, 1.05604261]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95569623, 1.05604261]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
22,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$F$41-60",diseases of the digestive system,1.0223563647254779,"{'CI': array([1.00790447, 1.03694778]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00599607, 1.03889569]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9857275011748198,"{'CI': array([0.97175604, 0.99983085]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96937396, 1.00226203]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
23,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$M$41-60",diseases of the digestive system,1.0350829056465864,"{'CI': array([1.01807975, 1.05227869]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0158365 , 1.05457649]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9908252914287908,"{'CI': array([0.97399643, 1.00784554]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97399643, 1.00784554]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
24,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$F$61-",diseases of the digestive system,1.0362044018690142,"{'CI': array([1.00455026, 1.06853216]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00039621, 1.07287703]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9917197215934102,"{'CI': array([0.96148446, 1.02257758]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96148446, 1.02257758]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
25,Noninfective enteritis and colitis|diseases of the digestive system$M$11-20,diseases of the digestive system,1.0545551341557227,"{'CI': array([1.0063621 , 1.10431804]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00007423, 1.11105085]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9756847476880023,"{'CI': array([0.92726812, 1.02572843]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92726812, 1.02572843]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
26,Noninfective enteritis and colitis|diseases of the digestive system$M$21-40,diseases of the digestive system,1.0505844419580739,"{'CI': array([1.01947773, 1.08233869]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01539454, 1.0866053 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9831970718308397,"{'CI': array([0.95169185, 1.01538128]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95169185, 1.01538128]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
27,Other diseases of intestines|diseases of the digestive system$F$11-20,diseases of the digestive system,1.0859703420058013,"{'CI': array([1.03164437, 1.14227844]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0245703 , 1.14991441]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9885595049355235,"{'CI': array([0.93603049, 1.0430006 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93603049, 1.0430006 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
28,Other diseases of intestines|diseases of the digestive system$F$61-,diseases of the digestive system,1.0231331753344883,"{'CI': array([1.00770359, 1.03872179]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00566681, 1.04080361]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9877722350950923,"{'CI': array([0.97358045, 1.00209989]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97358045, 1.00209989]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
29,Diseases of external ear|diseases of the ear and mastoid process$F$41-60,diseases of the ear and mastoid process,1.0500579371590055,"{'CI': array([1.01135633, 1.08976709]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00628997, 1.09511892]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9856313456209771,"{'CI': array([0.94906166, 1.02311863]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94906166, 1.02311863]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
30,Diseases of external ear|diseases of the ear and mastoid process$F$61-,diseases of the ear and mastoid process,1.0533447674558452,"{'CI': array([1.01506332, 1.0926102 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01005112, 1.09790119]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9700357904850823,"{'CI': array([0.93533681, 1.00556343]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93533681, 1.00556343]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
31,Diseases of external ear|diseases of the ear and mastoid process$M$41-60,diseases of the ear and mastoid process,1.0479392427985643,"{'CI': array([1.00848107, 1.08844596]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00331711, 1.09390701]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9611096670956698,"{'CI': array([0.92434704, 0.9988076 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91813382, 1.00536921]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
32,Diseases of external ear|diseases of the ear and mastoid process$M$61-,diseases of the ear and mastoid process,1.0766510452486118,"{'CI': array([1.03538005, 1.11905893]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02998159, 1.12477952]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9846693819880104,"{'CI': array([0.94771072, 1.02256494]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94771072, 1.02256494]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
33,Diseases of middle ear and mastoid|diseases of the ear and mastoid process$F$0-10,diseases of the ear and mastoid process,1.026087192206001,"{'CI': array([1.01327082, 1.03901313]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01157736, 1.04073761]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0152928724206463,"{'CI': array([0.99941324, 1.03134145]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99941324, 1.03134145]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
34,Diseases of middle ear and mastoid|diseases of the ear and mastoid process$F$11-20,diseases of the ear and mastoid process,1.057837448207818,"{'CI': array([1.02456038, 1.09185474]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02019558, 1.09642923]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0050611197543553,"{'CI': array([0.96853136, 1.04250033]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96853136, 1.04250033]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
35,Diseases of middle ear and mastoid|diseases of the ear and mastoid process$M$0-10,diseases of the ear and mastoid process,1.0250978521720808,"{'CI': array([1.01330665, 1.03698175]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01174807, 1.03856659]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0088414149258018,"{'CI': array([0.99450475, 1.02331594]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99450475, 1.02331594]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
36,Other disorders of ear|diseases of the ear and mastoid process$F$21-40,diseases of the ear and mastoid process,1.0642719611045177,"{'CI': array([1.02167126, 1.10809099]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01610184, 1.11400563]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9678892351888728,"{'CI': array([0.92611428, 1.01087277]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92611428, 1.01087277]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
37,Disorders of choroid and retina|diseases of the eye and adnexa$F$41-60,diseases of the eye and adnexa,1.0491314355416217,"{'CI': array([1.01302216, 1.08611654]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00829081, 1.09109602]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.987330755948111,"{'CI': array([0.95394108, 1.0214833 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95394108, 1.0214833 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
38,Disorders of choroid and retina|diseases of the eye and adnexa$M$41-60,diseases of the eye and adnexa,1.04749108167805,"{'CI': array([1.01029481, 1.08561783]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00542295, 1.09075331]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.988839598858376,"{'CI': array([0.95369085, 1.0248343 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95369085, 1.0248343 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
39,Disorders of choroid and retina|diseases of the eye and adnexa$M$61-,diseases of the eye and adnexa,1.0816941315376916,"{'CI': array([1.05730421, 1.10647607]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.05409465, 1.10979666]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9815543730710697,"{'CI': array([0.9606393 , 1.00276654]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9606393 , 1.00276654]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
40,Disorders of conjunctiva|diseases of the eye and adnexa$M$0-10,diseases of the eye and adnexa,0.9620922515946063,"{'CI': array([0.93021822, 0.99466755]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9260368 , 0.99904762]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9907426778160286,"{'CI': array([0.95318282, 1.0292696 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95318282, 1.0292696 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
41,"Disorders of eyelid, lacrimal system and orbit|diseases of the eye and adnexa$F$61-",diseases of the eye and adnexa,1.036794905464417,"{'CI': array([1.00936438, 1.06472976]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0057591 , 1.06847788]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.983423372974491,"{'CI': array([0.95880051, 1.00845878]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95880051, 1.00845878]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
42,"Disorders of eyelid, lacrimal system and orbit|diseases of the eye and adnexa$M$61-",diseases of the eye and adnexa,1.0591285877118124,"{'CI': array([1.02164762, 1.09755033]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01673871, 1.10272578]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9855049404219826,"{'CI': array([0.95245441, 1.0193025 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95245441, 1.0193025 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
43,Disorders of lens|diseases of the eye and adnexa$F$41-60,diseases of the eye and adnexa,1.0545328993384466,"{'CI': array([1.02281549, 1.08692284]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01865299, 1.09127586]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0029393887512825,"{'CI': array([0.97386794, 1.03258438]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97386794, 1.03258438]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
44,Disorders of lens|diseases of the eye and adnexa$F$61-,diseases of the eye and adnexa,1.0568923857768417,"{'CI': array([1.04087393, 1.07308041]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.03875975, 1.07524262]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9946670548074729,"{'CI': array([0.98093458, 1.00852642]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98093458, 1.00852642]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
45,Disorders of lens|diseases of the eye and adnexa$M$41-60,diseases of the eye and adnexa,1.0526213922611927,"{'CI': array([1.01721458, 1.08886885]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01257404, 1.09374754]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0001761374222906,"{'CI': array([0.96723996, 1.03385113]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96723996, 1.03385113]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
46,Disorders of lens|diseases of the eye and adnexa$M$61-,diseases of the eye and adnexa,1.0507819844644428,"{'CI': array([1.03207175, 1.06972441]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02960473, 1.07225719]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0023655555428792,"{'CI': array([0.98590071, 1.01901268]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98590071, 1.01901268]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
