,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),Autumn Significant?
29,Dermatitis and eczema|diseases of the skin and subcutaneous tissue$F$41-60,diseases of the skin and subcutaneous tissue,0.9642629293253608,"{'CI': array([0.94491514, 0.9841143 ]), 'Gelman-Rubin': 0.9998128673471768}",Yes,0.9768437226324967,"{'CI': array([0.95602048, 0.99628137]), 'Gelman-Rubin': 0.999790018487562}",Yes
30,Disorders of skin appendages|diseases of the skin and subcutaneous tissue$F$61-,diseases of the skin and subcutaneous tissue,1.0310391524343698,"{'CI': array([1.00727735, 1.05273085]), 'Gelman-Rubin': 0.9998180156221728}",Yes,0.9666289462931386,"{'CI': array([0.94663644, 0.98964509]), 'Gelman-Rubin': 1.0000063941054078}",Yes
31,Diabetes mellitus|endocrine diseases$F$61-,endocrine diseases,1.0307469057905994,"{'CI': array([1.02166223, 1.03976501]), 'Gelman-Rubin': 0.9999909974825759}",Yes,0.9761815064935419,"{'CI': array([0.96812879, 0.98542506]), 'Gelman-Rubin': 0.9997766605582309}",Yes
32,Diabetes mellitus|endocrine diseases$M$41-60,endocrine diseases,1.0229677072901158,"{'CI': array([1.0134395, 1.0317207]), 'Gelman-Rubin': 0.9997845387712823}",Yes,0.988599429899593,"{'CI': array([0.9791124 , 0.99747516]), 'Gelman-Rubin': 0.9998691998128877}",Yes
33,Diabetes mellitus|endocrine diseases$M$61-,endocrine diseases,1.0404511937026852,"{'CI': array([1.03157797, 1.04904164]), 'Gelman-Rubin': 0.9999363484311726}",Yes,0.9812040976287689,"{'CI': array([0.97296304, 0.98928607]), 'Gelman-Rubin': 0.9999849453115204}",Yes
34,Persons encountering health services for examination and investigation|external causes of morbidity and mortality$F$11-20,external causes of morbidity and mortality,1.0677113980915018,"{'CI': array([1.05503723, 1.08099367]), 'Gelman-Rubin': 1.000171094133629}",Yes,1.0508906055988096,"{'CI': array([1.03773601, 1.06484264]), 'Gelman-Rubin': 0.9999325554164411}",Yes
35,Persons encountering health services for examination and investigation|external causes of morbidity and mortality$F$41-60,external causes of morbidity and mortality,0.9913457322518722,"{'CI': array([0.98629516, 0.99679901]), 'Gelman-Rubin': 0.9997827401628272}",Yes,0.991083703718803,"{'CI': array([0.98656002, 0.99611889]), 'Gelman-Rubin': 0.9999002774362319}",Yes
36,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$F$21-40,external causes of morbidity and mortality,0.9520383680183397,"{'CI': array([0.93162539, 0.97248757]), 'Gelman-Rubin': 0.9998084809909308}",Yes,1.0246910727779106,"{'CI': array([1.00450797, 1.04624993]), 'Gelman-Rubin': 0.9999820232341297}",Yes
37,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$F$41-60,external causes of morbidity and mortality,0.9542871783782279,"{'CI': array([0.94369894, 0.96609839]), 'Gelman-Rubin': 0.9999759608736433}",Yes,1.0316093071570263,"{'CI': array([1.01889183, 1.04386276]), 'Gelman-Rubin': 1.0000194354042378}",Yes
38,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$F$61-,external causes of morbidity and mortality,0.9001643609477046,"{'CI': array([0.88971393, 0.91290901]), 'Gelman-Rubin': 0.9998015891540196}",Yes,1.0400083254591987,"{'CI': array([1.02838356, 1.05276501]), 'Gelman-Rubin': 0.9997915767261726}",Yes
39,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$M$21-40,external causes of morbidity and mortality,0.9473463397412246,"{'CI': array([0.92568529, 0.97146034]), 'Gelman-Rubin': 0.9998351287985935}",Yes,1.0336475645796765,"{'CI': array([1.00919728, 1.05898302]), 'Gelman-Rubin': 0.9998311219110575}",Yes
40,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$M$41-60,external causes of morbidity and mortality,0.9559457577532752,"{'CI': array([0.94320898, 0.96810187]), 'Gelman-Rubin': 0.9999834621834545}",Yes,1.027119896015252,"{'CI': array([1.01391988, 1.0400498 ]), 'Gelman-Rubin': 0.9998378439339909}",Yes
41,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$M$61-,external causes of morbidity and mortality,0.9207309635367202,"{'CI': array([0.90746802, 0.93331839]), 'Gelman-Rubin': 0.9997992192309076}",Yes,1.0356439870885195,"{'CI': array([1.02283332, 1.04873323]), 'Gelman-Rubin': 1.0001914140538322}",Yes
42,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$F$41-60,external causes of morbidity and mortality,0.9743223131267704,"{'CI': array([0.94967796, 0.99755515]), 'Gelman-Rubin': 0.9997770082517592}",Yes,1.054988378567168,"{'CI': array([1.04519729, 1.06562447]), 'Gelman-Rubin': 0.9999442649421086}",Yes
43,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$M$11-20,external causes of morbidity and mortality,0.9705931101529999,"{'CI': array([0.94494212, 0.99359412]), 'Gelman-Rubin': 0.9998226101993898}",Yes,1.129342658557605,"{'CI': array([1.11438476, 1.14392288]), 'Gelman-Rubin': 0.9998144903675045}",Yes
44,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$M$41-60,external causes of morbidity and mortality,0.9702506227723912,"{'CI': array([0.9442329 , 0.99949764]), 'Gelman-Rubin': 0.9998734495685849}",Yes,1.0549876114584351,"{'CI': array([1.04375837, 1.06608455]), 'Gelman-Rubin': 0.9999601387519722}",Yes
45,"Mycoses|infections caused by fungi, protozoans, worms, and infestations$F$61-","infections caused by fungi, protozoans, worms, and infestations",1.031498757248532,"{'CI': array([1.01391901, 1.05100206]), 'Gelman-Rubin': 0.9998296392100449}",Yes,0.9487675730190557,"{'CI': array([0.93282825, 0.96601494]), 'Gelman-Rubin': 0.9998314799032219}",Yes
46,"Mycoses|infections caused by fungi, protozoans, worms, and infestations$M$61-","infections caused by fungi, protozoans, worms, and infestations",1.0352445586475116,"{'CI': array([1.01407218, 1.05735847]), 'Gelman-Rubin': 0.9998591454545512}",Yes,0.951892779669679,"{'CI': array([0.93394547, 0.97128647]), 'Gelman-Rubin': 0.999954331621727}",Yes
47,Combinations|metabolic diseases$F$61-,metabolic diseases,1.0546731712437918,"{'CI': array([1.04411819, 1.06486936]), 'Gelman-Rubin': 1.0001941276073685}",Yes,0.9854870979258218,"{'CI': array([0.97614811, 0.99568649]), 'Gelman-Rubin': 0.9997763015955797}",Yes
48,"Bacterial, viral and other infectious agents|sequelae, and diseases classified elsewhere$F$0-10","sequelae, and diseases classified elsewhere",1.0673356388627728,"{'CI': array([1.0421245, 1.0961925]), 'Gelman-Rubin': 1.0001482520046512}",Yes,1.0537096957432281,"{'CI': array([1.02603412, 1.08682404]), 'Gelman-Rubin': 0.9998373342502904}",Yes
49,"Bacterial, viral and other infectious agents|sequelae, and diseases classified elsewhere$M$0-10","sequelae, and diseases classified elsewhere",1.059397565458626,"{'CI': array([1.03353553, 1.08825162]), 'Gelman-Rubin': 0.9998582088413135}",Yes,1.0572524011887163,"{'CI': array([1.03062901, 1.0871272 ]), 'Gelman-Rubin': 0.9999444850540806}",Yes
50,Circulatory and respiratory systems|symptoms and signs$F$0-10,symptoms and signs,1.0275922406879654,"{'CI': array([1.00654202, 1.04955509]), 'Gelman-Rubin': 0.999976944349613}",Yes,1.0309692368516723,"{'CI': array([1.008306  , 1.05213077]), 'Gelman-Rubin': 0.9998925252966533}",Yes
51,Circulatory and respiratory systems|symptoms and signs$F$61-,symptoms and signs,1.011627622403946,"{'CI': array([1.00269947, 1.01997166]), 'Gelman-Rubin': 0.9999940970000463}",Yes,0.9798629585771985,"{'CI': array([0.97097305, 0.98803277]), 'Gelman-Rubin': 0.9997837934619056}",Yes
52,Circulatory and respiratory systems|symptoms and signs$M$61-,symptoms and signs,1.0130062796986763,"{'CI': array([1.00370453, 1.02322224]), 'Gelman-Rubin': 0.9997882643489481}",Yes,0.9803935590200682,"{'CI': array([0.97156123, 0.98900985]), 'Gelman-Rubin': 0.9998911645469668}",Yes
53,Digestive system and abdomen|symptoms and signs$F$11-20,symptoms and signs,1.0323941894031923,"{'CI': array([1.01507815, 1.05209819]), 'Gelman-Rubin': 0.9998240230887087}",Yes,0.9771696722978886,"{'CI': array([0.96033474, 0.99661725]), 'Gelman-Rubin': 0.9999325463087}",Yes
