,Condition,System,Relative Risk (Spring),99.0% C.I. (Spring),False Coverage Rate Corrected 99.0% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.0% C.I. (Autumn),False Coverage Rate Corrected 99.0% C.I. (Autumn),Autumn Significant?
18,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0485868653572334,"{'CI': array([0.9074176 , 1.21171819])}","{'CI': array([0.9074176 , 1.21171819])}",No,0.9646413623899552,"{'CI': array([0.84436059, 1.10205636])}","{'CI': array([0.84436059, 1.10205636])}",No
19,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0497266336891433,"{'CI': array([0.90671032, 1.21530106])}","{'CI': array([0.90671032, 1.21530106])}",No,1.012443209317575,"{'CI': array([0.88753553, 1.15492983])}","{'CI': array([0.88753553, 1.15492983])}",No
20,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0081594442936512,"{'CI': array([0.93240698, 1.09006635])}","{'CI': array([0.93240698, 1.09006635])}",No,0.9470971556880246,"{'CI': array([0.87125772, 1.02953811])}","{'CI': array([0.87125772, 1.02953811])}",No
21,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$0-20","bacterial infections, and other intestinal infectious diseases, and stds",1.0381203195574453,"{'CI': array([0.88968871, 1.21131558])}","{'CI': array([0.88968871, 1.21131558])}",No,0.9520536025060913,"{'CI': array([0.82982889, 1.09228068])}","{'CI': array([0.82982889, 1.09228068])}",No
22,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.8742368384406217,"{'CI': array([0.74258124, 1.02923425])}","{'CI': array([0.74258124, 1.02923425])}",No,0.944731209870326,"{'CI': array([0.8175186 , 1.09173914])}","{'CI': array([0.8175186 , 1.09173914])}",No
23,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0242022917952396,"{'CI': array([0.91135551, 1.15102211])}","{'CI': array([0.91135551, 1.15102211])}",No,1.0100992125283623,"{'CI': array([0.91123635, 1.11968801])}","{'CI': array([0.91123635, 1.11968801])}",No
24,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9671420260918555,"{'CI': array([0.91461511, 1.0226856 ])}","{'CI': array([0.91461511, 1.0226856 ])}",No,1.0059312650309258,"{'CI': array([0.95820528, 1.05603437])}","{'CI': array([0.95820528, 1.05603437])}",No
25,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$0-20","bacterial infections, and other intestinal infectious diseases, and stds",1.046308185232741,"{'CI': array([0.91051375, 1.20235507])}","{'CI': array([0.91051375, 1.20235507])}",No,0.9925295857988166,"{'CI': array([0.87596297, 1.12460802])}","{'CI': array([0.87596297, 1.12460802])}",No
26,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.1362519791754901,"{'CI': array([0.98677514, 1.30837159])}","{'CI': array([0.98677514, 1.30837159])}",No,0.9949332105020728,"{'CI': array([0.87310795, 1.13375683])}","{'CI': array([0.87310795, 1.13375683])}",No
27,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9640928879821892,"{'CI': array([0.8713652 , 1.06668834])}","{'CI': array([0.8713652 , 1.06668834])}",No,1.0206333638565193,"{'CI': array([0.9348491 , 1.11428943])}","{'CI': array([0.9348491 , 1.11428943])}",No
28,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0390777915534568,"{'CI': array([0.98507102, 1.0960455 ])}","{'CI': array([0.98507102, 1.0960455 ])}",No,1.007706582865369,"{'CI': array([0.96109832, 1.05657511])}","{'CI': array([0.96109832, 1.05657511])}",No
29,"Other diseases caused by chlamydiae|bacterial infections, and other intestinal infectious diseases, and stds$F$0-20","bacterial infections, and other intestinal infectious diseases, and stds",0.98956372968349,"{'CI': array([0.85779857, 1.14156915])}","{'CI': array([0.85779857, 1.14156915])}",No,1.0589629655934694,"{'CI': array([0.93936953, 1.19378214])}","{'CI': array([0.93936953, 1.19378214])}",No
30,"Other diseases caused by chlamydiae|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0119406158098003,"{'CI': array([0.83096214, 1.23233509])}","{'CI': array([0.83096214, 1.23233509])}",No,0.8502444871477769,"{'CI': array([0.65124572, 1.11005058])}","{'CI': array([0.65124572, 1.11005058])}",No
31,"Other diseases caused by chlamydiae|bacterial infections, and other intestinal infectious diseases, and stds$M$0-20","bacterial infections, and other intestinal infectious diseases, and stds",1.034836894204191,"{'CI': array([0.90500054, 1.18330029])}","{'CI': array([0.90500054, 1.18330029])}",No,1.0562514884496308,"{'CI': array([0.94719653, 1.17786243])}","{'CI': array([0.94719653, 1.17786243])}",No
32,"Other diseases caused by chlamydiae|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9747759850227944,"{'CI': array([0.78275444, 1.21390334])}","{'CI': array([0.78275444, 1.21390334])}",No,0.8110567577382352,"{'CI': array([0.6086217, 1.0808242])}","{'CI': array([0.6086217, 1.0808242])}",No
33,"Tuberculosis|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9403972886904901,"{'CI': array([0.82776585, 1.06835413])}","{'CI': array([0.82776585, 1.06835413])}",No,0.9632674135014504,"{'CI': array([0.86448984, 1.07333143])}","{'CI': array([0.86448984, 1.07333143])}",No
34,"Tuberculosis|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9395548525590328,"{'CI': array([0.75339489, 1.17171397])}","{'CI': array([0.75339489, 1.17171397])}",No,1.029713049564166,"{'CI': array([0.85428387, 1.24116702])}","{'CI': array([0.85428387, 1.24116702])}",No
35,"Tuberculosis|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9728619018462209,"{'CI': array([0.80678978, 1.17311883])}","{'CI': array([0.80678978, 1.17311883])}",No,0.8332925815443297,"{'CI': array([0.7079437, 0.9808358])}","{'CI': array([0.66978263, 1.03671922])}",No
36,"Tuberculosis|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9670106281901143,"{'CI': array([0.84326124, 1.10892036])}","{'CI': array([0.84326124, 1.10892036])}",No,1.0368120647222077,"{'CI': array([0.92808996, 1.15827053])}","{'CI': array([0.92808996, 1.15827053])}",No
37,Conditions involving the integument and temperature regulation of fetus and newborn|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,0.9541329711710599,"{'CI': array([0.75839944, 1.20038291])}","{'CI': array([0.75839944, 1.20038291])}",No,1.009580790975343,"{'CI': array([0.81876019, 1.24487413])}","{'CI': array([0.81876019, 1.24487413])}",No
38,Digestive system disorders of fetus and newborn|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,1.0202573576251752,"{'CI': array([0.7841951 , 1.32738024])}","{'CI': array([0.7841951 , 1.32738024])}",No,0.9761174877022885,"{'CI': array([0.76307911, 1.24863247])}","{'CI': array([0.76307911, 1.24863247])}",No
39,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$F$0-20,certain conditions originating in the perinatal period,1.0490009132978457,"{'CI': array([0.93890476, 1.17200696])}","{'CI': array([0.93890476, 1.17200696])}",No,0.8523551716686745,"{'CI': array([0.76713389, 0.94704373])}","{'CI': array([0.7400982 , 0.98163911])}",Yes
40,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$F$61-,certain conditions originating in the perinatal period,0.9468122578372666,"{'CI': array([0.77702486, 1.15369984])}","{'CI': array([0.77702486, 1.15369984])}",No,1.056647494517317,"{'CI': array([0.89712794, 1.24453144])}","{'CI': array([0.89712794, 1.24453144])}",No
41,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,1.029602766298389,"{'CI': array([0.93080908, 1.13888216])}","{'CI': array([0.93080908, 1.13888216])}",No,0.9821802962515908,"{'CI': array([0.89363008, 1.079505  ])}","{'CI': array([0.89363008, 1.079505  ])}",No
42,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery|certain conditions originating in the perinatal period$F$0-20",certain conditions originating in the perinatal period,0.952385192440398,"{'CI': array([0.811993  , 1.11705096])}","{'CI': array([0.811993  , 1.11705096])}",No,0.8777247566329452,"{'CI': array([0.76193112, 1.011116  ])}","{'CI': array([0.76193112, 1.011116  ])}",No
43,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery|certain conditions originating in the perinatal period$F$21-40",certain conditions originating in the perinatal period,1.023103132110071,"{'CI': array([0.91553291, 1.14331228])}","{'CI': array([0.91553291, 1.14331228])}",No,1.1002772030550922,"{'CI': array([0.99690433, 1.21436921])}","{'CI': array([0.99690433, 1.21436921])}",No
44,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery|certain conditions originating in the perinatal period$M$0-20",certain conditions originating in the perinatal period,1.0048303852594005,"{'CI': array([0.86403667, 1.16856626])}","{'CI': array([0.86403667, 1.16856626])}",No,0.8767574181044516,"{'CI': array([0.76144455, 1.00953322])}","{'CI': array([0.76144455, 1.00953322])}",No
45,Haemorrhagic and haematological disorders of fetus and newborn|certain conditions originating in the perinatal period$F$0-20,certain conditions originating in the perinatal period,1.0488789862136192,"{'CI': array([0.91495821, 1.2024015 ])}","{'CI': array([0.91495821, 1.2024015 ])}",No,1.0058173762934433,"{'CI': array([0.8839021 , 1.14454824])}","{'CI': array([0.8839021 , 1.14454824])}",No
46,Haemorrhagic and haematological disorders of fetus and newborn|certain conditions originating in the perinatal period$F$61-,certain conditions originating in the perinatal period,1.0420708081684549,"{'CI': array([0.88223385, 1.23086591])}","{'CI': array([0.88223385, 1.23086591])}",No,0.9180765063755313,"{'CI': array([0.79373663, 1.06189439])}","{'CI': array([0.79373663, 1.06189439])}",No
47,Haemorrhagic and haematological disorders of fetus and newborn|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,0.8575409236434475,"{'CI': array([0.75821133, 0.96988321])}","{'CI': array([0.71943768, 1.02215447])}",No,0.9518485026996806,"{'CI': array([0.84915527, 1.06696102])}","{'CI': array([0.84915527, 1.06696102])}",No
48,Infections specific to the perinatal period|certain conditions originating in the perinatal period$F$0-20,certain conditions originating in the perinatal period,1.0244277229654744,"{'CI': array([0.83922893, 1.2504957 ])}","{'CI': array([0.83922893, 1.2504957 ])}",No,0.906655359173525,"{'CI': array([0.75287814, 1.09184196])}","{'CI': array([0.75287814, 1.09184196])}",No
49,Infections specific to the perinatal period|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,1.070737645587945,"{'CI': array([0.90098109, 1.27247855])}","{'CI': array([0.90098109, 1.27247855])}",No,0.9518343195266271,"{'CI': array([0.81093434, 1.11721569])}","{'CI': array([0.81093434, 1.11721569])}",No
50,Other disorders originating in the perinatal period|certain conditions originating in the perinatal period$F$0-20,certain conditions originating in the perinatal period,0.8937581226998336,"{'CI': array([0.77121277, 1.03577587])}","{'CI': array([0.77121277, 1.03577587])}",No,0.8798204448071822,"{'CI': array([0.76992012, 1.00540822])}","{'CI': array([0.76992012, 1.00540822])}",No
51,Other disorders originating in the perinatal period|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,1.0650584951094253,"{'CI': array([0.93499429, 1.21321553])}","{'CI': array([0.93499429, 1.21321553])}",No,0.9990782313936547,"{'CI': array([0.88654378, 1.12589738])}","{'CI': array([0.88654378, 1.12589738])}",No
52,Other problems with newborn|certain conditions originating in the perinatal period$F$0-20,certain conditions originating in the perinatal period,0.9442486867420393,"{'CI': array([0.80655302, 1.10545192])}","{'CI': array([0.80655302, 1.10545192])}",No,0.9323811467047541,"{'CI': array([0.80793473, 1.07599608])}","{'CI': array([0.80793473, 1.07599608])}",No
53,Other problems with newborn|certain conditions originating in the perinatal period$F$61-,certain conditions originating in the perinatal period,0.8803862520000838,"{'CI': array([0.75097699, 1.03209547])}","{'CI': array([0.75097699, 1.03209547])}",No,0.9626907505450015,"{'CI': array([0.83152062, 1.11455261])}","{'CI': array([0.83152062, 1.11455261])}",No
54,Other problems with newborn|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,1.0538922155688624,"{'CI': array([0.92747904, 1.1975352 ])}","{'CI': array([0.92747904, 1.1975352 ])}",No,0.986198982094939,"{'CI': array([0.87443497, 1.11224787])}","{'CI': array([0.87443497, 1.11224787])}",No
55,Other problems with newborn|certain conditions originating in the perinatal period$M$61-,certain conditions originating in the perinatal period,1.012701004092863,"{'CI': array([0.88298766, 1.1614696 ])}","{'CI': array([0.88298766, 1.1614696 ])}",No,0.9549992413897739,"{'CI': array([0.83659673, 1.09015912])}","{'CI': array([0.83659673, 1.09015912])}",No
56,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$F$0-20,certain conditions originating in the perinatal period,0.9493546240851629,"{'CI': array([0.83907052, 1.07413404])}","{'CI': array([0.83907052, 1.07413404])}",No,0.9125394137676783,"{'CI': array([0.81333408, 1.02384518])}","{'CI': array([0.81333408, 1.02384518])}",No
57,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$F$61-,certain conditions originating in the perinatal period,0.8770742268323763,"{'CI': array([0.74915855, 1.02683097])}","{'CI': array([0.74915855, 1.02683097])}",No,0.9697853850555559,"{'CI': array([0.83736857, 1.12314186])}","{'CI': array([0.83736857, 1.12314186])}",No
58,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,1.0555644358101046,"{'CI': array([0.95582705, 1.16570909])}","{'CI': array([0.95582705, 1.16570909])}",No,0.9418070674676664,"{'CI': array([0.8575545 , 1.03433724])}","{'CI': array([0.8575545 , 1.03433724])}",No
59,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$M$61-,certain conditions originating in the perinatal period,1.0262817304871523,"{'CI': array([0.89490038, 1.17695133])}","{'CI': array([0.89490038, 1.17695133])}",No,0.9620156518419545,"{'CI': array([0.84339671, 1.09731768])}","{'CI': array([0.84339671, 1.09731768])}",No
60,Transitory endocrine and metabolic disorders specific to fetus and newborn|certain conditions originating in the perinatal period$F$0-20,certain conditions originating in the perinatal period,0.9078428508835986,"{'CI': array([0.74915871, 1.1001389 ])}","{'CI': array([0.74915871, 1.1001389 ])}",No,0.9741442159339448,"{'CI': array([0.82172696, 1.15483245])}","{'CI': array([0.82172696, 1.15483245])}",No
61,Transitory endocrine and metabolic disorders specific to fetus and newborn|certain conditions originating in the perinatal period$F$61-,certain conditions originating in the perinatal period,0.8765493843013745,"{'CI': array([0.70257066, 1.09361074])}","{'CI': array([0.70257066, 1.09361074])}",No,1.061780237958898,"{'CI': array([0.882533  , 1.27743356])}","{'CI': array([0.882533  , 1.27743356])}",No
62,Transitory endocrine and metabolic disorders specific to fetus and newborn|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,1.0300036531711112,"{'CI': array([0.87708067, 1.20958945])}","{'CI': array([0.87708067, 1.20958945])}",No,0.9103241973786064,"{'CI': array([0.78101919, 1.06103686])}","{'CI': array([0.78101919, 1.06103686])}",No
63,Circulatory system|congenital malformations and deformations$F$0-20,congenital malformations and deformations,0.9817091944128532,"{'CI': array([0.88582181, 1.08797608])}","{'CI': array([0.88582181, 1.08797608])}",No,0.8931627985028346,"{'CI': array([0.81306948, 0.9811459 ])}","{'CI': array([0.78745626, 1.01305916])}",No
64,Circulatory system|congenital malformations and deformations$M$0-20,congenital malformations and deformations,0.9750904694675688,"{'CI': array([0.88620214, 1.07289453])}","{'CI': array([0.88620214, 1.07289453])}",No,0.9719754570576572,"{'CI': array([0.89061452, 1.06076902])}","{'CI': array([0.89061452, 1.06076902])}",No
65,Digestive system|congenital malformations and deformations$M$0-20,congenital malformations and deformations,1.0535685385984785,"{'CI': array([0.92758279, 1.19666586])}","{'CI': array([0.92758279, 1.19666586])}",No,0.8989522408819873,"{'CI': array([0.79956725, 1.01069063])}","{'CI': array([0.79956725, 1.01069063])}",No
66,"Eye, ear, face and neck|congenital malformations and deformations$F$61-",congenital malformations and deformations,0.9142767097384179,"{'CI': array([0.82756121, 1.01007864])}","{'CI': array([0.82756121, 1.01007864])}",No,1.020120890949739,"{'CI': array([0.93799846, 1.1094332 ])}","{'CI': array([0.93799846, 1.1094332 ])}",No
67,Nervous system|congenital malformations and deformations$F$0-20,congenital malformations and deformations,1.0197372907942657,"{'CI': array([0.8781758 , 1.18411842])}","{'CI': array([0.8781758 , 1.18411842])}",No,1.019807719651314,"{'CI': array([0.89133427, 1.16679884])}","{'CI': array([0.89133427, 1.16679884])}",No
68,Nervous system|congenital malformations and deformations$M$0-20,congenital malformations and deformations,0.9671516245218156,"{'CI': array([0.82493841, 1.13388133])}","{'CI': array([0.82493841, 1.13388133])}",No,0.9739819004524887,"{'CI': array([0.84983414, 1.11626574])}","{'CI': array([0.84983414, 1.11626574])}",No
69,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$21-40,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.8860432980193459,"{'CI': array([0.72288761, 1.08602321])}","{'CI': array([0.72288761, 1.08602321])}",No,0.9686803826497183,"{'CI': array([0.80438968, 1.16652626])}","{'CI': array([0.80438968, 1.16652626])}",No
70,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0151426166877568,"{'CI': array([0.88160321, 1.16890969])}","{'CI': array([0.88160321, 1.16890969])}",No,0.9125537439870588,"{'CI': array([0.80665506, 1.03235495])}","{'CI': array([0.80665506, 1.03235495])}",No
71,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0382465472854765,"{'CI': array([0.9839814 , 1.09550434])}","{'CI': array([0.9839814 , 1.09550434])}",No,0.9964585930129434,"{'CI': array([0.95009424, 1.04508552])}","{'CI': array([0.95009424, 1.04508552])}",No
72,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.081437125748503,"{'CI': array([0.93411984, 1.25198738])}","{'CI': array([0.93411984, 1.25198738])}",No,0.940445276914563,"{'CI': array([0.82046721, 1.0779679 ])}","{'CI': array([0.82046721, 1.0779679 ])}",No
73,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0515601656727114,"{'CI': array([0.99325665, 1.11328605])}","{'CI': array([0.99325665, 1.11328605])}",No,0.9929252848527906,"{'CI': array([0.94368541, 1.04473442])}","{'CI': array([0.94368541, 1.04473442])}",No
74,Certain disorders involving the immune mechanism|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.981497678799704,"{'CI': array([0.85560908, 1.12590868])}","{'CI': array([0.85560908, 1.12590868])}",No,1.0417081017841474,"{'CI': array([0.92270857, 1.17605472])}","{'CI': array([0.92270857, 1.17605472])}",No
75,Certain disorders involving the immune mechanism|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0259745409842567,"{'CI': array([0.87356122, 1.20497995])}","{'CI': array([0.87356122, 1.20497995])}",No,0.9931111072550278,"{'CI': array([0.86363052, 1.14200419])}","{'CI': array([0.86363052, 1.14200419])}",No
76,"Coagulation defects, purpura and other haemorrhagic conditions|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$21-40",diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9827012641383898,"{'CI': array([0.79220014, 1.21901238])}","{'CI': array([0.79220014, 1.21901238])}",No,0.968059729235726,"{'CI': array([0.80203501, 1.16845228])}","{'CI': array([0.80203501, 1.16845228])}",No
