,Condition,System,Relative Risk (Spring),99.0% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.0% C.I. (Autumn),Autumn Significant?
14,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9975377769405581,"{'CI': array([0.95050631, 1.05169913]), 'Gelman-Rubin': 1.000112372035179}",No,1.0062013397279501,"{'CI': array([0.94818813, 1.06212   ]), 'Gelman-Rubin': 0.9997695143166708}",No
15,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.001405050972562,"{'CI': array([0.95139141, 1.05234094]), 'Gelman-Rubin': 0.9998966165702498}",No,0.9934732965602496,"{'CI': array([0.93753383, 1.05398046]), 'Gelman-Rubin': 1.0001196287706822}",No
16,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0044459353135138,"{'CI': array([0.96216587, 1.04586129]), 'Gelman-Rubin': 1.0002785288095033}",No,0.9906234783634033,"{'CI': array([0.94496803, 1.04154001]), 'Gelman-Rubin': 0.9998608313962246}",No
17,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$0-20","bacterial infections, and other intestinal infectious diseases, and stds",1.0283874402960802,"{'CI': array([0.98674788, 1.07294663]), 'Gelman-Rubin': 1.0001500253705937}",No,0.9812838545068633,"{'CI': array([0.92906743, 1.03711848]), 'Gelman-Rubin': 1.0002417659223943}",No
18,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.006146188887645,"{'CI': array([0.95558214, 1.05838427]), 'Gelman-Rubin': 1.0002518435905179}",No,0.9957879218219869,"{'CI': array([0.93430283, 1.05232693]), 'Gelman-Rubin': 0.999779855465146}",No
19,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0062307935444217,"{'CI': array([0.95308928, 1.05697939]), 'Gelman-Rubin': 0.9997504273085688}",No,1.0051247533348722,"{'CI': array([0.94733156, 1.06540885]), 'Gelman-Rubin': 0.9998214286900634}",No
20,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0034853329502336,"{'CI': array([0.95838924, 1.0470737 ]), 'Gelman-Rubin': 0.9998452221805826}",No,0.9851898753492514,"{'CI': array([0.9351453 , 1.03557892]), 'Gelman-Rubin': 0.9999563704405077}",No
21,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$0-20","bacterial infections, and other intestinal infectious diseases, and stds",1.0043993113229845,"{'CI': array([0.9543999 , 1.05752938]), 'Gelman-Rubin': 0.9998301897238846}",No,0.9936086794244184,"{'CI': array([0.93447857, 1.05112219]), 'Gelman-Rubin': 0.9998286265613433}",No
22,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9862680694899992,"{'CI': array([0.93465639, 1.03741904]), 'Gelman-Rubin': 1.0001264933854677}",No,0.9929651085318307,"{'CI': array([0.93359516, 1.05130547]), 'Gelman-Rubin': 0.9997586005729088}",No
23,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.004987886841887,"{'CI': array([0.95856763, 1.0549068 ]), 'Gelman-Rubin': 0.9997642347499692}",No,1.007309547064091,"{'CI': array([0.95392663, 1.06509857]), 'Gelman-Rubin': 0.9999628551678227}",No
24,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9855234836849669,"{'CI': array([0.94338458, 1.02360282]), 'Gelman-Rubin': 0.9998386135255256}",No,1.0131720207197596,"{'CI': array([0.97312412, 1.05309207]), 'Gelman-Rubin': 1.0005267615075}",No
25,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$0-20","bacterial infections, and other intestinal infectious diseases, and stds",1.0067284047854725,"{'CI': array([0.95714727, 1.058443  ]), 'Gelman-Rubin': 0.9999430129527715}",No,1.0016316411187351,"{'CI': array([0.94344493, 1.05779594]), 'Gelman-Rubin': 1.0000243623858849}",No
26,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0169894889788975,"{'CI': array([0.96761739, 1.07034311]), 'Gelman-Rubin': 1.0000281867838219}",No,1.0017728831010553,"{'CI': array([0.94505852, 1.06170085]), 'Gelman-Rubin': 0.9997912940610936}",No
27,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9924221012568966,"{'CI': array([0.94750919, 1.03915691]), 'Gelman-Rubin': 1.0002058087502108}",No,1.0131394099545423,"{'CI': array([0.95984636, 1.06580043]), 'Gelman-Rubin': 1.0000044050211012}",No
28,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0216598859681998,"{'CI': array([0.98378181, 1.0629992 ]), 'Gelman-Rubin': 1.001052663920287}",No,1.014978380232793,"{'CI': array([0.97601595, 1.0531067 ]), 'Gelman-Rubin': 1.0001850509667924}",No
29,"Other diseases caused by chlamydiae|bacterial infections, and other intestinal infectious diseases, and stds$F$0-20","bacterial infections, and other intestinal infectious diseases, and stds",0.9987039357734677,"{'CI': array([0.9478074 , 1.04808512]), 'Gelman-Rubin': 1.000082925606605}",No,1.0158817920537853,"{'CI': array([0.95922904, 1.0739364 ]), 'Gelman-Rubin': 0.9999603073118508}",No
30,"Other diseases caused by chlamydiae|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.000525633791239,"{'CI': array([0.94882581, 1.05764943]), 'Gelman-Rubin': 1.0000710172962135}",No,0.9911865594006426,"{'CI': array([0.93304451, 1.05787532]), 'Gelman-Rubin': 0.9999340451743389}",No
31,"Other diseases caused by chlamydiae|bacterial infections, and other intestinal infectious diseases, and stds$M$0-20","bacterial infections, and other intestinal infectious diseases, and stds",1.0053633811986273,"{'CI': array([0.95405394, 1.05553413]), 'Gelman-Rubin': 1.0004811395553972}",No,1.0191788630407768,"{'CI': array([0.96084117, 1.07918247]), 'Gelman-Rubin': 1.0000727736801545}",No
32,"Other diseases caused by chlamydiae|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.998651099231742,"{'CI': array([0.94649048, 1.05043972]), 'Gelman-Rubin': 0.9997691560209965}",No,0.9898034725603535,"{'CI': array([0.92735389, 1.05282461]), 'Gelman-Rubin': 0.9998392641942271}",No
33,"Tuberculosis|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9911301153162491,"{'CI': array([0.94289708, 1.04131734]), 'Gelman-Rubin': 0.9998967032111848}",No,0.9940759493684184,"{'CI': array([0.93627854, 1.04969155]), 'Gelman-Rubin': 0.9997999793928224}",No
34,"Tuberculosis|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9965073747748739,"{'CI': array([0.94139308, 1.04582537]), 'Gelman-Rubin': 0.9998226851862747}",No,1.004845717068162,"{'CI': array([0.94542325, 1.06756578]), 'Gelman-Rubin': 0.9998734802876514}",No
35,"Tuberculosis|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9979989406677473,"{'CI': array([0.94632997, 1.05111383]), 'Gelman-Rubin': 0.9997862573871011}",No,0.9758167280957094,"{'CI': array([0.90932412, 1.03678518]), 'Gelman-Rubin': 1.0002655190098595}",No
36,"Tuberculosis|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9958183253156025,"{'CI': array([0.94585724, 1.0472659 ]), 'Gelman-Rubin': 1.0001392547299008}",No,1.0134777468823803,"{'CI': array([0.95755298, 1.07019428]), 'Gelman-Rubin': 1.000220022652695}",No
37,Conditions involving the integument and temperature regulation of fetus and newborn|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,0.9973891201793784,"{'CI': array([0.94607008, 1.04868499]), 'Gelman-Rubin': 0.9999096413126163}",No,1.0016175337752888,"{'CI': array([0.93778888, 1.06116652]), 'Gelman-Rubin': 0.9999259591394932}",No
38,Digestive system disorders of fetus and newborn|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,1.0004144570909155,"{'CI': array([0.9475171 , 1.05463483]), 'Gelman-Rubin': 0.9997999536253087}",No,0.9987753762658338,"{'CI': array([0.93699062, 1.06228481]), 'Gelman-Rubin': 0.9998072276171379}",No
39,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$F$0-20,certain conditions originating in the perinatal period,1.0095604928079545,"{'CI': array([0.96044676, 1.06289261]), 'Gelman-Rubin': 0.9998179538997043}",No,0.9590935321452052,"{'CI': array([0.90546084, 1.01138933]), 'Gelman-Rubin': 1.0005630408377995}",No
40,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$F$61-,certain conditions originating in the perinatal period,0.9960368216674251,"{'CI': array([0.94352405, 1.04803905]), 'Gelman-Rubin': 0.9997735192884425}",No,1.009299837844299,"{'CI': array([0.94538044, 1.07224513]), 'Gelman-Rubin': 0.9999393208140468}",No
41,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,1.0076841617777248,"{'CI': array([0.96220814, 1.05905606]), 'Gelman-Rubin': 0.9999947358518799}",No,0.9994095927489819,"{'CI': array([0.94864128, 1.05587474]), 'Gelman-Rubin': 1.0001987514401398}",No
42,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery|certain conditions originating in the perinatal period$F$0-20",certain conditions originating in the perinatal period,0.9952069147788967,"{'CI': array([0.9416896 , 1.04382244]), 'Gelman-Rubin': 0.9998045186746358}",No,0.9792438057291524,"{'CI': array([0.92206854, 1.03553544]), 'Gelman-Rubin': 1.0001001444438797}",No
43,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery|certain conditions originating in the perinatal period$F$21-40",certain conditions originating in the perinatal period,1.0051169251389407,"{'CI': array([0.9557448 , 1.05474845]), 'Gelman-Rubin': 1.0000249339411955}",No,1.0337490290458644,"{'CI': array([0.98018228, 1.09280698]), 'Gelman-Rubin': 1.0007210223349667}",No
44,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery|certain conditions originating in the perinatal period$M$0-20",certain conditions originating in the perinatal period,1.0009528311069325,"{'CI': array([0.95038644, 1.05245949]), 'Gelman-Rubin': 0.9997904875998674}",No,0.979075860021329,"{'CI': array([0.923592  , 1.03768007]), 'Gelman-Rubin': 0.9998995057275722}",No
45,Haemorrhagic and haematological disorders of fetus and newborn|certain conditions originating in the perinatal period$F$0-20,certain conditions originating in the perinatal period,1.006799371094436,"{'CI': array([0.95634992, 1.06097392]), 'Gelman-Rubin': 0.9999545350975948}",No,1.0036813277751655,"{'CI': array([0.94553211, 1.06110484]), 'Gelman-Rubin': 1.0000014942896052}",No
46,Haemorrhagic and haematological disorders of fetus and newborn|certain conditions originating in the perinatal period$F$61-,certain conditions originating in the perinatal period,1.0043162836903823,"{'CI': array([0.95324385, 1.057488  ]), 'Gelman-Rubin': 1.0001065266184332}",No,0.9881224704221382,"{'CI': array([0.93092196, 1.04727617]), 'Gelman-Rubin': 1.0002837559454085}",No
47,Haemorrhagic and haematological disorders of fetus and newborn|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,0.9750153498816916,"{'CI': array([0.9212093 , 1.02214697]), 'Gelman-Rubin': 1.0002517574529097}",No,0.9914816298262076,"{'CI': array([0.93923551, 1.04783451]), 'Gelman-Rubin': 1.000134977114118}",No
48,Infections specific to the perinatal period|certain conditions originating in the perinatal period$F$0-20,certain conditions originating in the perinatal period,1.001467337714525,"{'CI': array([0.9494893, 1.0537757]), 'Gelman-Rubin': 0.9997967433899739}",No,0.9906523111657984,"{'CI': array([0.92644403, 1.05139982]), 'Gelman-Rubin': 1.000121640035354}",No
49,Infections specific to the perinatal period|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,1.0062700647225933,"{'CI': array([0.95426257, 1.06010154]), 'Gelman-Rubin': 0.9999568524579238}",No,0.9949105386099093,"{'CI': array([0.9369832 , 1.05591971]), 'Gelman-Rubin': 0.9999426055892205}",No
50,Other disorders originating in the perinatal period|certain conditions originating in the perinatal period$F$0-20,certain conditions originating in the perinatal period,0.9864382078069065,"{'CI': array([0.93619391, 1.03820337]), 'Gelman-Rubin': 1.0000229848906999}",No,0.9779254952643335,"{'CI': array([0.92082643, 1.03564407]), 'Gelman-Rubin': 1.0007482600102393}",No
51,Other disorders originating in the perinatal period|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,1.0098186630398633,"{'CI': array([0.95930115, 1.0612201 ]), 'Gelman-Rubin': 0.9998651701619949}",No,1.003298397561576,"{'CI': array([0.94434172, 1.06158288]), 'Gelman-Rubin': 1.000351691020659}",No
52,Other problems with newborn|certain conditions originating in the perinatal period$F$0-20,certain conditions originating in the perinatal period,0.994194012382019,"{'CI': array([0.94468148, 1.046009  ]), 'Gelman-Rubin': 1.0000179347738387}",No,0.9900164881101369,"{'CI': array([0.93145971, 1.052907  ]), 'Gelman-Rubin': 1.0003901069461574}",No
53,Other problems with newborn|certain conditions originating in the perinatal period$F$61-,certain conditions originating in the perinatal period,0.9861489964872271,"{'CI': array([0.93830618, 1.03717413]), 'Gelman-Rubin': 1.0000572913571126}",No,0.9959695448161994,"{'CI': array([0.93549594, 1.05559877]), 'Gelman-Rubin': 0.9998092895348603}",No
54,Other problems with newborn|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,1.0084226274273476,"{'CI': array([0.9626434 , 1.06115304]), 'Gelman-Rubin': 0.9998664883199864}",No,1.0000008884670546,"{'CI': array([0.94250144, 1.05824326]), 'Gelman-Rubin': 0.9999756410585511}",No
55,Other problems with newborn|certain conditions originating in the perinatal period$M$61-,certain conditions originating in the perinatal period,1.002202462001381,"{'CI': array([0.95165777, 1.05355448]), 'Gelman-Rubin': 1.0002574943038982}",No,0.993685030673267,"{'CI': array([0.93584612, 1.05264166]), 'Gelman-Rubin': 1.0000984474006314}",No
56,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$F$0-20,certain conditions originating in the perinatal period,0.9923122709708729,"{'CI': array([0.94307564, 1.04183764]), 'Gelman-Rubin': 1.000066895901376}",No,0.9806627615638054,"{'CI': array([0.92531958, 1.03789956]), 'Gelman-Rubin': 0.9998080806203695}",No
57,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$F$61-,certain conditions originating in the perinatal period,0.9858777697761434,"{'CI': array([0.93520908, 1.03417951]), 'Gelman-Rubin': 1.0003239845362064}",No,0.9972012761661283,"{'CI': array([0.94155028, 1.05914732]), 'Gelman-Rubin': 0.9998861312642803}",No
58,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,1.0137860405303232,"{'CI': array([0.96858766, 1.06398538]), 'Gelman-Rubin': 1.0001865427124614}",No,0.9852303835799416,"{'CI': array([0.93550112, 1.03855871]), 'Gelman-Rubin': 0.9997959996682872}",No
59,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$M$61-,certain conditions originating in the perinatal period,1.0039690509102728,"{'CI': array([0.95150346, 1.05658617]), 'Gelman-Rubin': 0.9999330631244232}",No,0.9953289062324405,"{'CI': array([0.93379376, 1.05040961]), 'Gelman-Rubin': 0.9997790083797561}",No
60,Transitory endocrine and metabolic disorders specific to fetus and newborn|certain conditions originating in the perinatal period$F$0-20,certain conditions originating in the perinatal period,0.9928557445269993,"{'CI': array([0.94100626, 1.04453013]), 'Gelman-Rubin': 1.000165849459806}",No,0.9982396799602388,"{'CI': array([0.93650844, 1.05656676]), 'Gelman-Rubin': 0.9998997176241626}",No
61,Transitory endocrine and metabolic disorders specific to fetus and newborn|certain conditions originating in the perinatal period$F$61-,certain conditions originating in the perinatal period,0.9925035853136335,"{'CI': array([0.94116059, 1.04427718]), 'Gelman-Rubin': 0.9999887173423386}",No,1.008061219343386,"{'CI': array([0.94917277, 1.07205042]), 'Gelman-Rubin': 0.9998677803375502}",No
62,Transitory endocrine and metabolic disorders specific to fetus and newborn|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,1.003063222429022,"{'CI': array([0.95186705, 1.05577677]), 'Gelman-Rubin': 0.999961264839064}",No,0.9878667076896338,"{'CI': array([0.92641193, 1.04421697]), 'Gelman-Rubin': 0.9999666257290022}",No
63,Circulatory system|congenital malformations and deformations$F$0-20,congenital malformations and deformations,0.9970634726027799,"{'CI': array([0.94720519, 1.04555399]), 'Gelman-Rubin': 0.9999204138658141}",No,0.9681075807509271,"{'CI': array([0.91644092, 1.01977571]), 'Gelman-Rubin': 1.0000395713841208}",No
64,Circulatory system|congenital malformations and deformations$M$0-20,congenital malformations and deformations,0.994602769311831,"{'CI': array([0.95114692, 1.0413072 ]), 'Gelman-Rubin': 0.9999476059404399}",No,0.9954970330710707,"{'CI': array([0.9448022 , 1.04657137]), 'Gelman-Rubin': 1.0002691526667566}",No
65,Digestive system|congenital malformations and deformations$M$0-20,congenital malformations and deformations,1.0083722960298782,"{'CI': array([0.96072673, 1.06348385]), 'Gelman-Rubin': 0.999844748718849}",No,0.9780730702533428,"{'CI': array([0.92093532, 1.0316067 ]), 'Gelman-Rubin': 0.999913604028075}",No
66,"Eye, ear, face and neck|congenital malformations and deformations$F$61-",congenital malformations and deformations,0.9801423854391591,"{'CI': array([0.93418412, 1.02651726]), 'Gelman-Rubin': 1.0002368152055137}",No,1.0131591017673316,"{'CI': array([0.95981269, 1.06542319]), 'Gelman-Rubin': 1.0000565066221896}",No
67,Nervous system|congenital malformations and deformations$F$0-20,congenital malformations and deformations,1.0019660929752428,"{'CI': array([0.95183517, 1.0531606 ]), 'Gelman-Rubin': 0.9998271215445739}",No,1.0068189005036325,"{'CI': array([0.9505463, 1.0649533]), 'Gelman-Rubin': 0.9998837819863325}",No
68,Nervous system|congenital malformations and deformations$M$0-20,congenital malformations and deformations,0.9965305404403052,"{'CI': array([0.94449255, 1.04856265]), 'Gelman-Rubin': 0.999780598985962}",No,0.9975925547972818,"{'CI': array([0.94303156, 1.05758391]), 'Gelman-Rubin': 1.000429541969632}",No
69,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$21-40,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9915809656978888,"{'CI': array([0.93827252, 1.04302517]), 'Gelman-Rubin': 1.000328039086524}",No,0.9976931254938448,"{'CI': array([0.94022071, 1.06070026]), 'Gelman-Rubin': 0.9999210304458102}",No
70,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0021197385127312,"{'CI': array([0.95196775, 1.05306815]), 'Gelman-Rubin': 0.9998689901425258}",No,0.9830845975489224,"{'CI': array([0.92674014, 1.04428431]), 'Gelman-Rubin': 0.9998853098724553}",No
71,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0208959779336533,"{'CI': array([0.98289857, 1.06151312]), 'Gelman-Rubin': 1.0001921778374405}",No,1.0077264769623253,"{'CI': array([0.96821154, 1.04703336]), 'Gelman-Rubin': 0.9998755193970577}",No
72,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0094444747684566,"{'CI': array([0.95815221, 1.06436453]), 'Gelman-Rubin': 1.0001429380488074}",No,0.9909347752235009,"{'CI': array([0.93224387, 1.05075855]), 'Gelman-Rubin': 0.9998068563391374}",No
73,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0259384472217392,"{'CI': array([0.9853117 , 1.06588368]), 'Gelman-Rubin': 1.0011775949022144}",No,1.0052002540599885,"{'CI': array([0.96368692, 1.04328246]), 'Gelman-Rubin': 0.9998770873590491}",No
74,Certain disorders involving the immune mechanism|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9976132594796807,"{'CI': array([0.9459032 , 1.04858986]), 'Gelman-Rubin': 0.9999888466234925}",No,1.0120613669086558,"{'CI': array([0.95730893, 1.07143044]), 'Gelman-Rubin': 1.000070814983304}",No
75,Certain disorders involving the immune mechanism|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0027369217608613,"{'CI': array([0.95160449, 1.05343952]), 'Gelman-Rubin': 0.9998955955582186}",No,1.0013637373546218,"{'CI': array([0.94294307, 1.06300945]), 'Gelman-Rubin': 1.0000895025405185}",No
76,"Coagulation defects, purpura and other haemorrhagic conditions|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$21-40",diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9989088124211459,"{'CI': array([0.94860363, 1.05287196]), 'Gelman-Rubin': 0.9998356234859511}",No,0.9979352670585149,"{'CI': array([0.94026421, 1.05817354]), 'Gelman-Rubin': 1.000293541684174}",No
77,"Coagulation defects, purpura and other haemorrhagic conditions|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$41-60",diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9887886343404046,"{'CI': array([0.93696091, 1.04123384]), 'Gelman-Rubin': 1.0001913045021236}",No,0.9935418386033905,"{'CI': array([0.92973898, 1.05419755]), 'Gelman-Rubin': 0.9998148537190364}",No
