,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,Conditions involving the integument and temperature regulation of fetus and newborn|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,1.0102624147049177,"{'CI': array([0.84712575, 1.19324787]), 'Error Bound': 2.4325628863126434e-244, 'Reliable CI?': 'Yes'}","{'CI': array([0.84712575, 1.19324787]), 'Error Bound': 2.4325628863126434e-244, 'Reliable CI?': 'Yes'}",No,0.909981657080695,"{'CI': array([0.75711784, 1.08078911]), 'Error Bound': 1.798687053554807e-243, 'Reliable CI?': 'Yes'}","{'CI': array([0.75711784, 1.08078911]), 'Error Bound': 1.798687053554807e-243, 'Reliable CI?': 'Yes'}",No
11,Conditions involving the integument and temperature regulation of fetus and newborn|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.8563516524065158,"{'CI': array([0.74028124, 0.9827    ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.70125082, 1.03036804]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.029593253461802,"{'CI': array([0.89137163, 1.18169554]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89137163, 1.18169554]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
12,Digestive system disorders of fetus and newborn|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,1.1572857300740163,"{'CI': array([0.83323793, 1.5651042 ]), 'Error Bound': 1.096508370258291e-69, 'Reliable CI?': 'Yes'}","{'CI': array([0.83323793, 1.5651042 ]), 'Error Bound': 1.096508370258291e-69, 'Reliable CI?': 'Yes'}",No,1.0964269468382521,"{'CI': array([0.76345636, 1.52065928]), 'Error Bound': 3.4448864546457554e-61, 'Reliable CI?': 'Yes'}","{'CI': array([0.76345636, 1.52065928]), 'Error Bound': 3.4448864546457554e-61, 'Reliable CI?': 'Yes'}",No
13,Digestive system disorders of fetus and newborn|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.9831715403488811,"{'CI': array([0.71236029, 1.31409829]), 'Error Bound': 1.152923136715635e-81, 'Reliable CI?': 'Yes'}","{'CI': array([0.71236029, 1.31409829]), 'Error Bound': 1.152923136715635e-81, 'Reliable CI?': 'Yes'}",No,0.9753809135718831,"{'CI': array([0.69099926, 1.32699445]), 'Error Bound': 5.91679227184406e-73, 'Reliable CI?': 'Yes'}","{'CI': array([0.69099926, 1.32699445]), 'Error Bound': 5.91679227184406e-73, 'Reliable CI?': 'Yes'}",No
14,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,0.9878017372277418,"{'CI': array([0.9307156 , 1.04715781]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9307156 , 1.04715781]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.000928439449599,"{'CI': array([0.93966798, 1.06479692]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93966798, 1.06479692]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
15,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,1.0102708328097776,"{'CI': array([0.95716054, 1.06532534]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95716054, 1.06532534]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0181646306054968,"{'CI': array([0.96135895, 1.07719241]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96135895, 1.07719241]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
16,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery|certain conditions originating in the perinatal period$F$0-10",certain conditions originating in the perinatal period,0.9835949276900131,"{'CI': array([0.92095552, 1.04898207]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92095552, 1.04898207]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0181578268647207,"{'CI': array([0.95001847, 1.08951982]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95001847, 1.08951982]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
17,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery|certain conditions originating in the perinatal period$M$0-10",certain conditions originating in the perinatal period,0.9718989865687498,"{'CI': array([0.91278383, 1.0334653 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91278383, 1.0334653 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0137403608892135,"{'CI': array([0.9490921 , 1.08128661]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9490921 , 1.08128661]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
18,Haemorrhagic and haematological disorders of fetus and newborn|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,0.9709568103517585,"{'CI': array([0.912987  , 1.03128249]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.912987  , 1.03128249]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0054923766969448,"{'CI': array([0.94173921, 1.07207026]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94173921, 1.07207026]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
19,Haemorrhagic and haematological disorders of fetus and newborn|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,1.0032410543769734,"{'CI': array([0.9454204 , 1.06337901]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9454204 , 1.06337901]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9998101869281377,"{'CI': array([0.93857208, 1.06365504]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93857208, 1.06365504]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
20,Infections specific to the perinatal period|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,1.020794383018153,"{'CI': array([0.85807758, 1.20317438]), 'Error Bound': 4.018831686233791e-249, 'Reliable CI?': 'Yes'}","{'CI': array([0.85807758, 1.20317438]), 'Error Bound': 4.018831686233791e-249, 'Reliable CI?': 'Yes'}",No,1.0707119773023832,"{'CI': array([0.89236243, 1.27250121]), 'Error Bound': 8.881553971167683e-220, 'Reliable CI?': 'Yes'}","{'CI': array([0.89236243, 1.27250121]), 'Error Bound': 8.881553971167683e-220, 'Reliable CI?': 'Yes'}",No
21,Infections specific to the perinatal period|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.9470903097922246,"{'CI': array([0.81201594, 1.09580808]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.81201594, 1.09580808]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9685344605475809,"{'CI': array([0.82389906, 1.12878432]), 'Error Bound': 1.0136354868293676e-296, 'Reliable CI?': 'Yes'}","{'CI': array([0.82389906, 1.12878432]), 'Error Bound': 1.0136354868293676e-296, 'Reliable CI?': 'Yes'}",No
22,Other disorders originating in the perinatal period|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,0.9926531459541126,"{'CI': array([0.89507599, 1.09704215]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89507599, 1.09704215]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0043968502633616,"{'CI': array([0.9006691 , 1.11581963]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9006691 , 1.11581963]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
23,Other disorders originating in the perinatal period|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,1.0100776472573767,"{'CI': array([0.91587625, 1.11057396]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91587625, 1.11057396]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0988626554735919,"{'CI': array([0.99452437, 1.21073461]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99452437, 1.21073461]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
24,Other problems with newborn|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.8578630725497138,"{'CI': array([0.62446266, 1.13688922]), 'Error Bound': 3.339355964452553e-93, 'Reliable CI?': 'Yes'}","{'CI': array([0.62446266, 1.13688922]), 'Error Bound': 3.339355964452553e-93, 'Reliable CI?': 'Yes'}",No,0.9570173475146612,"{'CI': array([0.65033455, 1.34397521]), 'Error Bound': 9.3996006862829e-61, 'Reliable CI?': 'Yes'}","{'CI': array([0.65033455, 1.34397521]), 'Error Bound': 9.3996006862829e-61, 'Reliable CI?': 'Yes'}",No
25,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,1.0110606871355168,"{'CI': array([0.93314005, 1.09323793]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93314005, 1.09323793]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9987820324615353,"{'CI': array([0.91438514, 1.08821341]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91438514, 1.08821341]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
26,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,1.0017088306417536,"{'CI': array([0.93468764, 1.07186524]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93468764, 1.07186524]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0188493896229702,"{'CI': array([0.94499648, 1.09650182]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94499648, 1.09650182]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
27,Transitory endocrine and metabolic disorders specific to fetus and newborn|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,1.0971362342483302,"{'CI': array([0.9401372 , 1.27186256]), 'Error Bound': 4.5398966596802015e-296, 'Reliable CI?': 'Yes'}","{'CI': array([0.9401372 , 1.27186256]), 'Error Bound': 4.5398966596802015e-296, 'Reliable CI?': 'Yes'}",No,0.9315695421975718,"{'CI': array([0.78966788, 1.0886822 ]), 'Error Bound': 5.0053630463295994e-293, 'Reliable CI?': 'Yes'}","{'CI': array([0.78966788, 1.0886822 ]), 'Error Bound': 5.0053630463295994e-293, 'Reliable CI?': 'Yes'}",No
28,Transitory endocrine and metabolic disorders specific to fetus and newborn|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,1.0532123337096075,"{'CI': array([0.91841844, 1.20107428]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91841844, 1.20107428]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9281171249459578,"{'CI': array([0.80388145, 1.0638753 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.80388145, 1.0638753 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
29,Circulatory system|congenital malformations and deformations$F$0-10,congenital malformations and deformations,0.9910274773273825,"{'CI': array([0.86355599, 1.13038662]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86355599, 1.13038662]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9731245769902536,"{'CI': array([0.84147032, 1.11757157]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.84147032, 1.11757157]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
30,Circulatory system|congenital malformations and deformations$M$0-10,congenital malformations and deformations,1.0175205501855036,"{'CI': array([0.89784622, 1.14751377]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89784622, 1.14751377]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9539004788766512,"{'CI': array([0.83152122, 1.08733622]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.83152122, 1.08733622]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
31,Digestive system|congenital malformations and deformations$F$0-10,congenital malformations and deformations,0.9429967246074641,"{'CI': array([0.73459109, 1.18582889]), 'Error Bound': 1.1315842139889557e-133, 'Reliable CI?': 'Yes'}","{'CI': array([0.73459109, 1.18582889]), 'Error Bound': 1.1315842139889557e-133, 'Reliable CI?': 'Yes'}",No,1.0663909135663996,"{'CI': array([0.83084966, 1.34468324]), 'Error Bound': 3.8194565471473987e-122, 'Reliable CI?': 'Yes'}","{'CI': array([0.83084966, 1.34468324]), 'Error Bound': 3.8194565471473987e-122, 'Reliable CI?': 'Yes'}",No
32,Digestive system|congenital malformations and deformations$M$0-10,congenital malformations and deformations,1.0399519374952233,"{'CI': array([0.86536315, 1.23721548]), 'Error Bound': 1.2034314399516981e-220, 'Reliable CI?': 'Yes'}","{'CI': array([0.86536315, 1.23721548]), 'Error Bound': 1.2034314399516981e-220, 'Reliable CI?': 'Yes'}",No,1.055559856757759,"{'CI': array([0.87621376, 1.25876166]), 'Error Bound': 4.874060703185646e-213, 'Reliable CI?': 'Yes'}","{'CI': array([0.87621376, 1.25876166]), 'Error Bound': 4.874060703185646e-213, 'Reliable CI?': 'Yes'}",No
33,Genital organs|congenital malformations and deformations$M$0-10,congenital malformations and deformations,1.0209176417637302,"{'CI': array([0.84276072, 1.22291895]), 'Error Bound': 2.6787838598442184e-206, 'Reliable CI?': 'Yes'}","{'CI': array([0.84276072, 1.22291895]), 'Error Bound': 2.6787838598442184e-206, 'Reliable CI?': 'Yes'}",No,0.9823899960324199,"{'CI': array([0.79991803, 1.19030355]), 'Error Bound': 1.6247353525417978e-186, 'Reliable CI?': 'Yes'}","{'CI': array([0.79991803, 1.19030355]), 'Error Bound': 1.6247353525417978e-186, 'Reliable CI?': 'Yes'}",No
34,Musculoskeletal system|congenital malformations and deformations$F$0-10,congenital malformations and deformations,1.157062679388356,"{'CI': array([0.92007947, 1.43593435]), 'Error Bound': 9.250208936296573e-135, 'Reliable CI?': 'Yes'}","{'CI': array([0.92007947, 1.43593435]), 'Error Bound': 9.250208936296573e-135, 'Reliable CI?': 'Yes'}",No,1.0985400097224867,"{'CI': array([0.85882074, 1.38213673]), 'Error Bound': 1.4025326542630478e-122, 'Reliable CI?': 'Yes'}","{'CI': array([0.85882074, 1.38213673]), 'Error Bound': 1.4025326542630478e-122, 'Reliable CI?': 'Yes'}",No
35,Musculoskeletal system|congenital malformations and deformations$M$0-10,congenital malformations and deformations,0.9759265244531086,"{'CI': array([0.77039236, 1.21442212]), 'Error Bound': 4.112038021054295e-144, 'Reliable CI?': 'Yes'}","{'CI': array([0.77039236, 1.21442212]), 'Error Bound': 4.112038021054295e-144, 'Reliable CI?': 'Yes'}",No,0.9198052496052017,"{'CI': array([0.71175589, 1.16242515]), 'Error Bound': 5.6358012196451274e-130, 'Reliable CI?': 'Yes'}","{'CI': array([0.71175589, 1.16242515]), 'Error Bound': 5.6358012196451274e-130, 'Reliable CI?': 'Yes'}",No
36,Other congenital malformations and deformations|congenital malformations and deformations$F$0-10,congenital malformations and deformations,0.9300195436147605,"{'CI': array([0.76788266, 1.11235283]), 'Error Bound': 1.6222184879788743e-221, 'Reliable CI?': 'Yes'}","{'CI': array([0.76788266, 1.11235283]), 'Error Bound': 1.6222184879788743e-221, 'Reliable CI?': 'Yes'}",No,1.1136326888922288,"{'CI': array([0.92115903, 1.33325815]), 'Error Bound': 8.036895438195012e-198, 'Reliable CI?': 'Yes'}","{'CI': array([0.92115903, 1.33325815]), 'Error Bound': 8.036895438195012e-198, 'Reliable CI?': 'Yes'}",No
37,Other congenital malformations and deformations|congenital malformations and deformations$M$0-10,congenital malformations and deformations,1.014158411882398,"{'CI': array([0.83956812, 1.21164494]), 'Error Bound': 2.961096533075164e-213, 'Reliable CI?': 'Yes'}","{'CI': array([0.83956812, 1.21164494]), 'Error Bound': 2.961096533075164e-213, 'Reliable CI?': 'Yes'}",No,1.0316623880371734,"{'CI': array([0.85373541, 1.23325073]), 'Error Bound': 5.387326970376988e-210, 'Reliable CI?': 'Yes'}","{'CI': array([0.85373541, 1.23325073]), 'Error Bound': 5.387326970376988e-210, 'Reliable CI?': 'Yes'}",No
38,Urinary system|congenital malformations and deformations$M$0-10,congenital malformations and deformations,0.997306283830946,"{'CI': array([0.76946325, 1.26603957]), 'Error Bound': 1.5615974253112767e-119, 'Reliable CI?': 'Yes'}","{'CI': array([0.76946325, 1.26603957]), 'Error Bound': 1.5615974253112767e-119, 'Reliable CI?': 'Yes'}",No,0.8706066283052409,"{'CI': array([0.6536874 , 1.12614597]), 'Error Bound': 7.861413422488944e-111, 'Reliable CI?': 'Yes'}","{'CI': array([0.6536874 , 1.12614597]), 'Error Bound': 7.861413422488944e-111, 'Reliable CI?': 'Yes'}",No
39,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$0-10,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9318801028634344,"{'CI': array([0.6579264 , 1.26886396]), 'Error Bound': 2.922760757085348e-74, 'Reliable CI?': 'Yes'}","{'CI': array([0.6579264 , 1.26886396]), 'Error Bound': 2.922760757085348e-74, 'Reliable CI?': 'Yes'}",No,0.9610928852046914,"{'CI': array([0.66725563, 1.3276591 ]), 'Error Bound': 7.441090563481923e-67, 'Reliable CI?': 'Yes'}","{'CI': array([0.66725563, 1.3276591 ]), 'Error Bound': 7.441090563481923e-67, 'Reliable CI?': 'Yes'}",No
40,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$0-10,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0813882947407947,"{'CI': array([0.80275311, 1.42162224]), 'Error Bound': 2.518097442910128e-87, 'Reliable CI?': 'Yes'}","{'CI': array([0.80275311, 1.42162224]), 'Error Bound': 2.518097442910128e-87, 'Reliable CI?': 'Yes'}",No,0.9402449776571224,"{'CI': array([0.67240424, 1.26776665]), 'Error Bound': 7.796393142861182e-79, 'Reliable CI?': 'Yes'}","{'CI': array([0.67240424, 1.26776665]), 'Error Bound': 7.796393142861182e-79, 'Reliable CI?': 'Yes'}",No
41,Other diseases of blood and blood-forming organs|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$0-10,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.8691192310735633,"{'CI': array([0.63301011, 1.1517958 ]), 'Error Bound': 1.5015416249387715e-92, 'Reliable CI?': 'Yes'}","{'CI': array([0.63301011, 1.1517958 ]), 'Error Bound': 1.5015416249387715e-92, 'Reliable CI?': 'Yes'}",No,0.9707879506855771,"{'CI': array([0.70635208, 1.29247994]), 'Error Bound': 1.7006302767095103e-84, 'Reliable CI?': 'Yes'}","{'CI': array([0.70635208, 1.29247994]), 'Error Bound': 1.7006302767095103e-84, 'Reliable CI?': 'Yes'}",No
42,Other diseases of blood and blood-forming organs|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$0-10,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0238994326411361,"{'CI': array([0.76611108, 1.33471172]), 'Error Bound': 1.3472259066797147e-95, 'Reliable CI?': 'Yes'}","{'CI': array([0.76611108, 1.33471172]), 'Error Bound': 1.3472259066797147e-95, 'Reliable CI?': 'Yes'}",No,0.848838935192586,"{'CI': array([0.62326014, 1.11685337]), 'Error Bound': 7.3122917674128976e-99, 'Reliable CI?': 'Yes'}","{'CI': array([0.62326014, 1.11685337]), 'Error Bound': 7.3122917674128976e-99, 'Reliable CI?': 'Yes'}",No
43,Other forms of heart disease|diseases of the circulatory system$F$0-10,diseases of the circulatory system,1.0961228477553473,"{'CI': array([0.88785202, 1.33681311]), 'Error Bound': 6.667890227438479e-164, 'Reliable CI?': 'Yes'}","{'CI': array([0.88785202, 1.33681311]), 'Error Bound': 6.667890227438479e-164, 'Reliable CI?': 'Yes'}",No,1.0087472002736582,"{'CI': array([0.80412082, 1.24558439]), 'Error Bound': 3.683221659546774e-152, 'Reliable CI?': 'Yes'}","{'CI': array([0.80412082, 1.24558439]), 'Error Bound': 3.683221659546774e-152, 'Reliable CI?': 'Yes'}",No
