,Condition,System,Relative Risk (Spring),99.0% C.I. (Spring),False Coverage Rate Corrected 99.0% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.0% C.I. (Autumn),False Coverage Rate Corrected 99.0% C.I. (Autumn),Autumn Significant?
10,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,0.9381354592867052,"{'CI': array([0.733378  , 1.20006074])}","{'CI': array([0.733378  , 1.20006074])}",No,1.0589143298173398,"{'CI': array([0.8637034 , 1.29824609])}","{'CI': array([0.8637034 , 1.29824609])}",No
11,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery|certain conditions originating in the perinatal period$F$21-40",certain conditions originating in the perinatal period,1.1071488308299602,"{'CI': array([0.94242201, 1.3006684 ])}","{'CI': array([0.94242201, 1.3006684 ])}",No,1.0847976241366122,"{'CI': array([0.94892309, 1.24012778])}","{'CI': array([0.94892309, 1.24012778])}",No
12,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery|certain conditions originating in the perinatal period$M$0-20",certain conditions originating in the perinatal period,0.9024304332511448,"{'CI': array([0.68259614, 1.19306372])}","{'CI': array([0.68259614, 1.19306372])}",No,0.9330212407135484,"{'CI': array([0.74436528, 1.16949119])}","{'CI': array([0.74436528, 1.16949119])}",No
13,Haemorrhagic and haematological disorders of fetus and newborn|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,0.960071558128556,"{'CI': array([0.71815349, 1.28348244])}","{'CI': array([0.71815349, 1.28348244])}",No,1.027937054610072,"{'CI': array([0.80427536, 1.31379705])}","{'CI': array([0.80427536, 1.31379705])}",No
14,Infections specific to the perinatal period|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,0.941565145570927,"{'CI': array([0.68494729, 1.29432576])}","{'CI': array([0.68494729, 1.29432576])}",No,0.9974756144354464,"{'CI': array([0.76900714, 1.29382102])}","{'CI': array([0.76900714, 1.29382102])}",No
15,Other disorders originating in the perinatal period|certain conditions originating in the perinatal period$F$0-20,certain conditions originating in the perinatal period,1.0263110143349663,"{'CI': array([0.82213788, 1.28118935])}","{'CI': array([0.82213788, 1.28118935])}",No,0.9270863646651792,"{'CI': array([0.76281622, 1.12673158])}","{'CI': array([0.76281622, 1.12673158])}",No
16,Other disorders originating in the perinatal period|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,1.0493495767086516,"{'CI': array([0.85613782, 1.28616503])}","{'CI': array([0.85613782, 1.28616503])}",No,0.9830549798854077,"{'CI': array([0.82244031, 1.17503615])}","{'CI': array([0.82244031, 1.17503615])}",No
17,Other problems with newborn|certain conditions originating in the perinatal period$F$61-,certain conditions originating in the perinatal period,0.9199495745351401,"{'CI': array([0.70759554, 1.19603243])}","{'CI': array([0.70759554, 1.19603243])}",No,0.9157899196452528,"{'CI': array([0.73195411, 1.14579748])}","{'CI': array([0.73195411, 1.14579748])}",No
18,Other problems with newborn|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,1.0888991248272686,"{'CI': array([0.86784919, 1.3662527 ])}","{'CI': array([0.86784919, 1.3662527 ])}",No,1.027717222049206,"{'CI': array([0.84869955, 1.2444954 ])}","{'CI': array([0.84869955, 1.2444954 ])}",No
19,Other problems with newborn|certain conditions originating in the perinatal period$M$61-,certain conditions originating in the perinatal period,0.9596416922253054,"{'CI': array([0.75870472, 1.21379524])}","{'CI': array([0.75870472, 1.21379524])}",No,1.0086710580179374,"{'CI': array([0.82307646, 1.23611518])}","{'CI': array([0.82307646, 1.23611518])}",No
20,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$F$0-20,certain conditions originating in the perinatal period,0.9211456604862565,"{'CI': array([0.68948311, 1.23064556])}","{'CI': array([0.68948311, 1.23064556])}",No,0.8954333980757938,"{'CI': array([0.70923624, 1.13051326])}","{'CI': array([0.70923624, 1.13051326])}",No
21,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$F$61-,certain conditions originating in the perinatal period,0.9103367036418966,"{'CI': array([0.69984301, 1.18414116])}","{'CI': array([0.69984301, 1.18414116])}",No,0.9294075711128538,"{'CI': array([0.74288029, 1.16276935])}","{'CI': array([0.74288029, 1.16276935])}",No
22,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,1.120371501894171,"{'CI': array([0.8887575, 1.4123451])}","{'CI': array([0.8887575, 1.4123451])}",No,1.0215871085436303,"{'CI': array([0.83923864, 1.24355597])}","{'CI': array([0.83923864, 1.24355597])}",No
23,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$M$61-,certain conditions originating in the perinatal period,0.9352969736203268,"{'CI': array([0.73818026, 1.18504988])}","{'CI': array([0.73818026, 1.18504988])}",No,1.0127608059196305,"{'CI': array([0.82698834, 1.2402647 ])}","{'CI': array([0.82698834, 1.2402647 ])}",No
24,Transitory endocrine and metabolic disorders specific to fetus and newborn|certain conditions originating in the perinatal period$M$0-20,certain conditions originating in the perinatal period,0.8910179640718563,"{'CI': array([0.64777282, 1.22560409])}","{'CI': array([0.64777282, 1.22560409])}",No,1.0599161409146127,"{'CI': array([0.82448697, 1.36257123])}","{'CI': array([0.82448697, 1.36257123])}",No
25,Nutritional anemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9695391825045561,"{'CI': array([0.80050516, 1.1742663 ])}","{'CI': array([0.80050516, 1.1742663 ])}",No,1.0668818361126053,"{'CI': array([0.91366825, 1.2457879 ])}","{'CI': array([0.91366825, 1.2457879 ])}",No
26,Cerebrovascular diseases|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.0047889917423793,"{'CI': array([0.91945019, 1.09804852])}","{'CI': array([0.91945019, 1.09804852])}",No,0.9973454196164079,"{'CI': array([0.92904833, 1.07066323])}","{'CI': array([0.92904833, 1.07066323])}",No
27,Cerebrovascular diseases|diseases of the circulatory system$M$41-60,diseases of the circulatory system,0.9313866648725021,"{'CI': array([0.75029828, 1.15618168])}","{'CI': array([0.75029828, 1.15618168])}",No,0.9329494035376388,"{'CI': array([0.78962232, 1.10229229])}","{'CI': array([0.78962232, 1.10229229])}",No
28,Cerebrovascular diseases|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.0230691432149106,"{'CI': array([0.93169006, 1.12341058])}","{'CI': array([0.93169006, 1.12341058])}",No,0.9983250145193464,"{'CI': array([0.92593414, 1.07637551])}","{'CI': array([0.92593414, 1.07637551])}",No
29,"Diseases of arteries, arterioles and capillaries|diseases of the circulatory system$F$61-",diseases of the circulatory system,0.9139281119458694,"{'CI': array([0.81190282, 1.0287741 ])}","{'CI': array([0.81190282, 1.0287741 ])}",No,1.0322649646922302,"{'CI': array([0.93983034, 1.13379076])}","{'CI': array([0.93983034, 1.13379076])}",No
30,"Diseases of arteries, arterioles and capillaries|diseases of the circulatory system$M$61-",diseases of the circulatory system,1.0168488933065043,"{'CI': array([0.90621568, 1.14098851])}","{'CI': array([0.90621568, 1.14098851])}",No,0.9332546362657911,"{'CI': array([0.84998944, 1.02467651])}","{'CI': array([0.84998944, 1.02467651])}",No
31,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified|diseases of the circulatory system$F$61-",diseases of the circulatory system,0.9334633059462469,"{'CI': array([0.79899206, 1.09056621])}","{'CI': array([0.79899206, 1.09056621])}",No,1.010857532331656,"{'CI': array([0.89624611, 1.14012539])}","{'CI': array([0.89624611, 1.14012539])}",No
32,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified|diseases of the circulatory system$M$61-",diseases of the circulatory system,0.9908830986675299,"{'CI': array([0.8333097 , 1.17825259])}","{'CI': array([0.8333097 , 1.17825259])}",No,0.9459978854769651,"{'CI': array([0.82019593, 1.09109539])}","{'CI': array([0.82019593, 1.09109539])}",No
33,Hypertensive diseases|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.03731637071877,"{'CI': array([0.91127641, 1.18078909])}","{'CI': array([0.91127641, 1.18078909])}",No,0.9997698130069191,"{'CI': array([0.89861707, 1.1123088 ])}","{'CI': array([0.89861707, 1.1123088 ])}",No
34,Hypertensive diseases|diseases of the circulatory system$M$41-60,diseases of the circulatory system,0.9836327345309381,"{'CI': array([0.82283637, 1.17585147])}","{'CI': array([0.82283637, 1.17585147])}",No,0.976980339759496,"{'CI': array([0.84316101, 1.13203833])}","{'CI': array([0.84316101, 1.13203833])}",No
35,Hypertensive diseases|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.039693808259769,"{'CI': array([0.887794  , 1.21758338])}","{'CI': array([0.887794  , 1.21758338])}",No,0.988640780892325,"{'CI': array([0.86363938, 1.13173463])}","{'CI': array([0.86363938, 1.13173463])}",No
36,Ischemic heart diseases|diseases of the circulatory system$F$41-60,diseases of the circulatory system,1.0676759688170827,"{'CI': array([0.86401847, 1.31933751])}","{'CI': array([0.86401847, 1.31933751])}",No,0.9058662173282651,"{'CI': array([0.76600503, 1.07126399])}","{'CI': array([0.76600503, 1.07126399])}",No
37,Ischemic heart diseases|diseases of the circulatory system$F$61-,diseases of the circulatory system,0.9837607926536452,"{'CI': array([0.92263174, 1.04893996])}","{'CI': array([0.92263174, 1.04893996])}",No,1.024592816918347,"{'CI': array([0.97298425, 1.07893879])}","{'CI': array([0.97298425, 1.07893879])}",No
38,Ischemic heart diseases|diseases of the circulatory system$M$41-60,diseases of the circulatory system,1.003587097880611,"{'CI': array([0.90013169, 1.11893302])}","{'CI': array([0.90013169, 1.11893302])}",No,1.0426410094549692,"{'CI': array([0.95580651, 1.13736437])}","{'CI': array([0.95580651, 1.13736437])}",No
39,Ischemic heart diseases|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.0133257768398445,"{'CI': array([0.95504241, 1.07516601])}","{'CI': array([0.95504241, 1.07516601])}",No,1.0091096738681713,"{'CI': array([0.96185533, 1.05868554])}","{'CI': array([0.96185533, 1.05868554])}",No
40,Other and unspecified disorders of the circulatory system|diseases of the circulatory system$F$61-,diseases of the circulatory system,0.9509339529895433,"{'CI': array([0.79070352, 1.14363394])}","{'CI': array([0.79070352, 1.14363394])}",No,1.0223060123569707,"{'CI': array([0.88565048, 1.18004744])}","{'CI': array([0.88565048, 1.18004744])}",No
41,Other forms of heart disease|diseases of the circulatory system$F$41-60,diseases of the circulatory system,0.9834659040128697,"{'CI': array([0.81045997, 1.19340279])}","{'CI': array([0.81045997, 1.19340279])}",No,1.047066951010723,"{'CI': array([0.89549252, 1.22429744])}","{'CI': array([0.89549252, 1.22429744])}",No
42,Other forms of heart disease|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.0389947636823358,"{'CI': array([0.96450604, 1.11923624])}","{'CI': array([0.96450604, 1.11923624])}",No,0.9737513721920265,"{'CI': array([0.91654043, 1.03453345])}","{'CI': array([0.91654043, 1.03453345])}",No
43,Other forms of heart disease|diseases of the circulatory system$M$41-60,diseases of the circulatory system,0.9873968695053424,"{'CI': array([0.855455  , 1.13968892])}","{'CI': array([0.855455  , 1.13968892])}",No,1.001526619162897,"{'CI': array([0.89158583, 1.12502413])}","{'CI': array([0.89158583, 1.12502413])}",No
44,Other forms of heart disease|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.05182704168743,"{'CI': array([0.97830832, 1.1308706 ])}","{'CI': array([0.97830832, 1.1308706 ])}",No,1.0080643147829127,"{'CI': array([0.95031916, 1.0693183 ])}","{'CI': array([0.95031916, 1.0693183 ])}",No
45,Pulmonary heart disease and diseases of pulmonary circulation|diseases of the circulatory system$F$61-,diseases of the circulatory system,0.9286043298019345,"{'CI': array([0.73105652, 1.17953397])}","{'CI': array([0.73105652, 1.17953397])}",No,0.9563762497449501,"{'CI': array([0.79264817, 1.15392373])}","{'CI': array([0.79264817, 1.15392373])}",No
46,Diseases of appendix|diseases of the digestive system$F$0-20,diseases of the digestive system,0.8456932289267618,"{'CI': array([0.66058535, 1.08267166])}","{'CI': array([0.66058535, 1.08267166])}",No,0.9940828402366864,"{'CI': array([0.81157156, 1.2176384 ])}","{'CI': array([0.81157156, 1.2176384 ])}",No
47,Diseases of appendix|diseases of the digestive system$F$21-40,diseases of the digestive system,0.9871492969117943,"{'CI': array([0.75103607, 1.29749258])}","{'CI': array([0.75103607, 1.29749258])}",No,1.1091387245233397,"{'CI': array([0.90164154, 1.36438779])}","{'CI': array([0.90164154, 1.36438779])}",No
48,Diseases of appendix|diseases of the digestive system$M$0-20,diseases of the digestive system,1.011608068778644,"{'CI': array([0.80026341, 1.27876755])}","{'CI': array([0.80026341, 1.27876755])}",No,0.9777193366936956,"{'CI': array([0.7976473 , 1.19844335])}","{'CI': array([0.7976473 , 1.19844335])}",No
49,Diseases of appendix|diseases of the digestive system$M$21-40,diseases of the digestive system,0.7550999695524205,"{'CI': array([0.59308038, 0.96138058])}","{'CI': array([0.53952781, 1.05680551])}",No,1.0396829705227728,"{'CI': array([0.86116715, 1.25520426])}","{'CI': array([0.86116715, 1.25520426])}",No
50,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$F$61-",diseases of the digestive system,1.0636377674450526,"{'CI': array([0.90160042, 1.25479678])}","{'CI': array([0.90160042, 1.25479678])}",No,1.0492108689439088,"{'CI': array([0.92017093, 1.1963467 ])}","{'CI': array([0.92017093, 1.1963467 ])}",No
51,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$M$21-40",diseases of the digestive system,1.0499389570373816,"{'CI': array([0.84608421, 1.30291029])}","{'CI': array([0.84608421, 1.30291029])}",No,1.1370020984176796,"{'CI': array([0.95848494, 1.34876795])}","{'CI': array([0.95848494, 1.34876795])}",No
52,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$M$41-60",diseases of the digestive system,0.8829700598802395,"{'CI': array([0.75453794, 1.03326299])}","{'CI': array([0.75453794, 1.03326299])}",No,1.0460662550519595,"{'CI': array([0.9235268 , 1.18486503])}","{'CI': array([0.9235268 , 1.18486503])}",No
53,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$M$61-",diseases of the digestive system,1.0008501893047408,"{'CI': array([0.86798705, 1.15405075])}","{'CI': array([0.86798705, 1.15405075])}",No,0.9895847278374253,"{'CI': array([0.88317052, 1.10882091])}","{'CI': array([0.88317052, 1.10882091])}",No
54,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$F$21-40",diseases of the digestive system,1.0018137997863195,"{'CI': array([0.86790574, 1.15638236])}","{'CI': array([0.86790574, 1.15638236])}",No,0.9639184924210081,"{'CI': array([0.85729688, 1.08380059])}","{'CI': array([0.85729688, 1.08380059])}",No
55,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$F$41-60",diseases of the digestive system,0.907823696868558,"{'CI': array([0.79818158, 1.03252679])}","{'CI': array([0.79818158, 1.03252679])}",No,0.9818757364857821,"{'CI': array([0.8851797 , 1.08913474])}","{'CI': array([0.8851797 , 1.08913474])}",No
56,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$F$61-",diseases of the digestive system,0.9463872972188476,"{'CI': array([0.84685191, 1.05762165])}","{'CI': array([0.84685191, 1.05762165])}",No,0.9364659831905106,"{'CI': array([0.85618172, 1.02427851])}","{'CI': array([0.85618172, 1.02427851])}",No
57,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$M$21-40",diseases of the digestive system,0.9545871760129375,"{'CI': array([0.76372765, 1.19314349])}","{'CI': array([0.76372765, 1.19314349])}",No,0.9675739644970414,"{'CI': array([0.80503768, 1.16292616])}","{'CI': array([0.80503768, 1.16292616])}",No
58,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$M$41-60",diseases of the digestive system,0.9703592814371257,"{'CI': array([0.83911043, 1.12213733])}","{'CI': array([0.83911043, 1.12213733])}",No,0.9847250727326481,"{'CI': array([0.87284785, 1.11094215])}","{'CI': array([0.87284785, 1.11094215])}",No
59,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$M$61-",diseases of the digestive system,0.9418129258723931,"{'CI': array([0.82405916, 1.07639309])}","{'CI': array([0.82405916, 1.07639309])}",No,1.040870004710348,"{'CI': array([0.93611148, 1.15735186])}","{'CI': array([0.93611148, 1.15735186])}",No
60,Noninfective enteritis and colitis|diseases of the digestive system$F$61-,diseases of the digestive system,0.9916167664670659,"{'CI': array([0.79748099, 1.23301223])}","{'CI': array([0.79748099, 1.23301223])}",No,1.0002002730996813,"{'CI': array([0.83982752, 1.19119767])}","{'CI': array([0.83982752, 1.19119767])}",No
61,Noninfective enteritis and colitis|diseases of the digestive system$M$21-40,diseases of the digestive system,0.8714291162897134,"{'CI': array([0.70282115, 1.08048641])}","{'CI': array([0.70282115, 1.08048641])}",No,1.1550295857988166,"{'CI': array([0.97503531, 1.36825131])}","{'CI': array([0.97503531, 1.36825131])}",No
62,Other diseases of intestines|diseases of the digestive system$F$41-60,diseases of the digestive system,1.0335074531787487,"{'CI': array([0.87034426, 1.22725881])}","{'CI': array([0.87034426, 1.22725881])}",No,1.0536087588137335,"{'CI': array([0.91741044, 1.21002702])}","{'CI': array([0.91741044, 1.21002702])}",No
63,Other diseases of intestines|diseases of the digestive system$F$61-,diseases of the digestive system,1.037883102689223,"{'CI': array([0.9123528 , 1.18068508])}","{'CI': array([0.9123528 , 1.18068508])}",No,0.9380572238043943,"{'CI': array([0.84729456, 1.03854243])}","{'CI': array([0.84729456, 1.03854243])}",No
64,Other diseases of intestines|diseases of the digestive system$M$41-60,diseases of the digestive system,0.8606140320515039,"{'CI': array([0.74397916, 0.99553395])}","{'CI': array([0.70250792, 1.05430344])}",No,1.0112963959117804,"{'CI': array([0.89754904, 1.13945908])}","{'CI': array([0.89754904, 1.13945908])}",No
65,Other diseases of intestines|diseases of the digestive system$M$61-,diseases of the digestive system,1.0068039104273205,"{'CI': array([0.88700545, 1.14278228])}","{'CI': array([0.88700545, 1.14278228])}",No,0.9674026844848072,"{'CI': array([0.87487649, 1.06971437])}","{'CI': array([0.87487649, 1.06971437])}",No
66,Other diseases of the digestive system|diseases of the digestive system$F$21-40,diseases of the digestive system,1.0284861586730691,"{'CI': array([0.80163269, 1.31953672])}","{'CI': array([0.80163269, 1.31953672])}",No,1.0120121900605945,"{'CI': array([0.82972269, 1.23435057])}","{'CI': array([0.82972269, 1.23435057])}",No
67,Other diseases of the digestive system|diseases of the digestive system$F$41-60,diseases of the digestive system,1.032623144749198,"{'CI': array([0.84638465, 1.25984156])}","{'CI': array([0.84638465, 1.25984156])}",No,1.0561268455219164,"{'CI': array([0.8972731 , 1.24310415])}","{'CI': array([0.8972731 , 1.24310415])}",No
68,Other diseases of the digestive system|diseases of the digestive system$F$61-,diseases of the digestive system,0.9886434028494734,"{'CI': array([0.86690938, 1.12747169])}","{'CI': array([0.86690938, 1.12747169])}",No,0.9723633832231117,"{'CI': array([0.87409191, 1.08168322])}","{'CI': array([0.87409191, 1.08168322])}",No
69,Other diseases of the digestive system|diseases of the digestive system$M$41-60,diseases of the digestive system,0.8774272541179622,"{'CI': array([0.72838401, 1.05696799])}","{'CI': array([0.72838401, 1.05696799])}",No,1.075135158145673,"{'CI': array([0.92472651, 1.25000808])}","{'CI': array([0.92472651, 1.25000808])}",No
70,Other diseases of the digestive system|diseases of the digestive system$M$61-,diseases of the digestive system,1.000023668078862,"{'CI': array([0.86926646, 1.15044969])}","{'CI': array([0.86926646, 1.15044969])}",No,1.0193611147075188,"{'CI': array([0.91523286, 1.1353363 ])}","{'CI': array([0.91523286, 1.1353363 ])}",No
71,Diseases of inner ear|diseases of the ear and mastoid process$F$61-,diseases of the ear and mastoid process,0.9186082178627155,"{'CI': array([0.73996468, 1.14038018])}","{'CI': array([0.73996468, 1.14038018])}",No,0.9725658956428187,"{'CI': array([0.8198181 , 1.15377353])}","{'CI': array([0.8198181 , 1.15377353])}",No
72,Diseases of middle ear and mastoid|diseases of the ear and mastoid process$M$0-20,diseases of the ear and mastoid process,0.9500998003992015,"{'CI': array([0.75670249, 1.19292541])}","{'CI': array([0.75670249, 1.19292541])}",No,0.887027765134274,"{'CI': array([0.72374725, 1.08714507])}","{'CI': array([0.72374725, 1.08714507])}",No
73,"Diseases of male genital organs|diseases of the genitourinary system: pelvis, genitals and breasts$M$61-","diseases of the genitourinary system: pelvis, genitals and breasts",0.9770019283466963,"{'CI': array([0.89066287, 1.07171052])}","{'CI': array([0.89066287, 1.07171052])}",No,1.010775008827589,"{'CI': array([0.94108677, 1.08562372])}","{'CI': array([0.94108677, 1.08562372])}",No
74,"Inflammatory diseases of female pelvic organs|diseases of the genitourinary system: pelvis, genitals and breasts$F$21-40","diseases of the genitourinary system: pelvis, genitals and breasts",0.9431706722302001,"{'CI': array([0.82260095, 1.08141246])}","{'CI': array([0.82260095, 1.08141246])}",No,0.9132676917694629,"{'CI': array([0.81843327, 1.01909087])}","{'CI': array([0.81843327, 1.01909087])}",No
75,"Noninflammatory disorders of female genital tract|diseases of the genitourinary system: pelvis, genitals and breasts$F$0-20","diseases of the genitourinary system: pelvis, genitals and breasts",1.0627776704655205,"{'CI': array([0.87359198, 1.29293355])}","{'CI': array([0.87359198, 1.29293355])}",No,1.066568047337278,"{'CI': array([0.91119739, 1.24843136])}","{'CI': array([0.91119739, 1.24843136])}",No
76,"Noninflammatory disorders of female genital tract|diseases of the genitourinary system: pelvis, genitals and breasts$F$21-40","diseases of the genitourinary system: pelvis, genitals and breasts",0.9785540480904317,"{'CI': array([0.91472471, 1.04683738])}","{'CI': array([0.91472471, 1.04683738])}",No,0.9765473156826329,"{'CI': array([0.92387302, 1.03222481])}","{'CI': array([0.92387302, 1.03222481])}",No
77,"Noninflammatory disorders of female genital tract|diseases of the genitourinary system: pelvis, genitals and breasts$F$41-60","diseases of the genitourinary system: pelvis, genitals and breasts",0.9725126077176692,"{'CI': array([0.89470886, 1.05708216])}","{'CI': array([0.89470886, 1.05708216])}",No,1.0264088191382827,"{'CI': array([0.95880815, 1.09877567])}","{'CI': array([0.95880815, 1.09877567])}",No
78,Other diseases of urinary system|diseases of the genitourinary system: urinary system$F$21-40,diseases of the genitourinary system: urinary system,0.7996315062183326,"{'CI': array([0.65951551, 0.96951556])}","{'CI': array([0.61142981, 1.0457628 ])}",No,0.9761619406778066,"{'CI': array([0.84327732, 1.12998667])}","{'CI': array([0.84327732, 1.12998667])}",No
79,Other diseases of urinary system|diseases of the genitourinary system: urinary system$F$41-60,diseases of the genitourinary system: urinary system,1.0428161019002458,"{'CI': array([0.90979286, 1.19528902])}","{'CI': array([0.90979286, 1.19528902])}",No,0.9812045307703259,"{'CI': array([0.87771459, 1.0968968 ])}","{'CI': array([0.87771459, 1.0968968 ])}",No
80,Other diseases of urinary system|diseases of the genitourinary system: urinary system$F$61-,diseases of the genitourinary system: urinary system,0.9450992751339425,"{'CI': array([0.84111381, 1.06194029])}","{'CI': array([0.84111381, 1.06194029])}",No,0.9391844675813045,"{'CI': array([0.85502247, 1.03163074])}","{'CI': array([0.85502247, 1.03163074])}",No
81,Other diseases of urinary system|diseases of the genitourinary system: urinary system$M$61-,diseases of the genitourinary system: urinary system,1.0412086112239416,"{'CI': array([0.90023283, 1.20426109])}","{'CI': array([0.90023283, 1.20426109])}",No,0.9496090647755617,"{'CI': array([0.84738542, 1.06416437])}","{'CI': array([0.84738542, 1.06416437])}",No
82,Other disorders of kidney and ureter|diseases of the genitourinary system: urinary system$F$61-,diseases of the genitourinary system: urinary system,1.0335884522346035,"{'CI': array([0.90249519, 1.18372386])}","{'CI': array([0.90249519, 1.18372386])}",No,0.9952936597741244,"{'CI': array([0.89142317, 1.11126735])}","{'CI': array([0.89142317, 1.11126735])}",No
