,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$0-10","abnormal clinical and laboratory findings, not elsewhere classified",1.0200514102866405,"{'CI': array([0.78561996, 1.29761075]), 'Error Bound': 4.6844464278660596e-116, 'Reliable CI?': 'Yes'}","{'CI': array([0.78561996, 1.29761075]), 'Error Bound': 4.6844464278660596e-116, 'Reliable CI?': 'Yes'}",No,1.0954175770588355,"{'CI': array([0.85463556, 1.38052349]), 'Error Bound': 4.642279437745348e-121, 'Reliable CI?': 'Yes'}","{'CI': array([0.85463556, 1.38052349]), 'Error Bound': 4.642279437745348e-121, 'Reliable CI?': 'Yes'}",No
11,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$11-20","abnormal clinical and laboratory findings, not elsewhere classified",0.9364823031670615,"{'CI': array([0.7320526 , 1.17398466]), 'Error Bound': 5.012680664485315e-138, 'Reliable CI?': 'Yes'}","{'CI': array([0.7320526 , 1.17398466]), 'Error Bound': 5.012680664485315e-138, 'Reliable CI?': 'Yes'}",No,1.0501377172866122,"{'CI': array([0.82628447, 1.31245763]), 'Error Bound': 3.0568307304766704e-133, 'Reliable CI?': 'Yes'}","{'CI': array([0.82628447, 1.31245763]), 'Error Bound': 3.0568307304766704e-133, 'Reliable CI?': 'Yes'}",No
12,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",0.8877400967559479,"{'CI': array([0.79083272, 0.99162208]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.77024883, 1.01564274]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9025952969690934,"{'CI': array([0.80043996, 1.01247539]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.80043996, 1.01247539]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
13,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0203766293182674,"{'CI': array([0.9555752 , 1.08808361]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9555752 , 1.08808361]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9878470187549867,"{'CI': array([0.92087638, 1.0579581 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92087638, 1.0579581 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
14,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0046076785327707,"{'CI': array([0.94156834, 1.07040639]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94156834, 1.07040639]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9523351462722146,"{'CI': array([0.88851466, 1.01903482]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88851466, 1.01903482]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
15,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$0-10","abnormal clinical and laboratory findings, not elsewhere classified",0.9092037524974489,"{'CI': array([0.7211149 , 1.12525225]), 'Error Bound': 8.107479766189313e-158, 'Reliable CI?': 'Yes'}","{'CI': array([0.7211149 , 1.12525225]), 'Error Bound': 8.107479766189313e-158, 'Reliable CI?': 'Yes'}",No,0.8110549301487098,"{'CI': array([0.61567217, 1.03795962]), 'Error Bound': 7.601548389193788e-126, 'Reliable CI?': 'Yes'}","{'CI': array([0.61567217, 1.03795962]), 'Error Bound': 7.601548389193788e-126, 'Reliable CI?': 'Yes'}",No
16,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$11-20","abnormal clinical and laboratory findings, not elsewhere classified",0.8825707197183709,"{'CI': array([0.68755664, 1.10810644]), 'Error Bound': 7.459296144744739e-141, 'Reliable CI?': 'Yes'}","{'CI': array([0.68755664, 1.10810644]), 'Error Bound': 7.459296144744739e-141, 'Reliable CI?': 'Yes'}",No,1.2019944400974392,"{'CI': array([0.94158577, 1.51292781]), 'Error Bound': 1.0431739727500303e-116, 'Reliable CI?': 'Yes'}","{'CI': array([0.94158577, 1.51292781]), 'Error Bound': 1.0431739727500303e-116, 'Reliable CI?': 'Yes'}",No
17,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$21-40","abnormal clinical and laboratory findings, not elsewhere classified",0.8808027651899204,"{'CI': array([0.7688282 , 1.00221869]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.7688282 , 1.00221869]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.026812928825532,"{'CI': array([0.89590368, 1.17010127]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89590368, 1.17010127]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
18,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",0.9822743353223143,"{'CI': array([0.92044228, 1.04678166]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92044228, 1.04678166]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9735274838442163,"{'CI': array([0.90906074, 1.04091377]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90906074, 1.04091377]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
19,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.028446994974374,"{'CI': array([0.96714651, 1.09233212]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96714651, 1.09233212]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9596622543246718,"{'CI': array([0.89888206, 1.02304128]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89888206, 1.02304128]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
20,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0825269614740414,"{'CI': array([0.75393249, 1.50019673]), 'Error Bound': 7.618591611811252e-62, 'Reliable CI?': 'Yes'}","{'CI': array([0.75393249, 1.50019673]), 'Error Bound': 7.618591611811252e-62, 'Reliable CI?': 'Yes'}",No,0.9838129203897041,"{'CI': array([0.65846881, 1.39974809]), 'Error Bound': 9.66681065433369e-56, 'Reliable CI?': 'Yes'}","{'CI': array([0.65846881, 1.39974809]), 'Error Bound': 9.66681065433369e-56, 'Reliable CI?': 'Yes'}",No
21,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.113513282369333,"{'CI': array([0.8518804 , 1.42800588]), 'Error Bound': 7.194727380715383e-104, 'Reliable CI?': 'Yes'}","{'CI': array([0.8518804 , 1.42800588]), 'Error Bound': 7.194727380715383e-104, 'Reliable CI?': 'Yes'}",No,0.8733948589359788,"{'CI': array([0.62760124, 1.16987121]), 'Error Bound': 8.370013227911223e-86, 'Reliable CI?': 'Yes'}","{'CI': array([0.62760124, 1.16987121]), 'Error Bound': 8.370013227911223e-86, 'Reliable CI?': 'Yes'}",No
22,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",0.9669751313457636,"{'CI': array([0.72393824, 1.25758389]), 'Error Bound': 2.1815747102145355e-100, 'Reliable CI?': 'Yes'}","{'CI': array([0.72393824, 1.25758389]), 'Error Bound': 2.1815747102145355e-100, 'Reliable CI?': 'Yes'}",No,1.1191192755907053,"{'CI': array([0.82161449, 1.48663138]), 'Error Bound': 6.332402131263897e-80, 'Reliable CI?': 'Yes'}","{'CI': array([0.82161449, 1.48663138]), 'Error Bound': 6.332402131263897e-80, 'Reliable CI?': 'Yes'}",No
23,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.1868504106206652,"{'CI': array([0.90935981, 1.522863  ]), 'Error Bound': 3.601563092525413e-100, 'Reliable CI?': 'Yes'}","{'CI': array([0.90935981, 1.522863  ]), 'Error Bound': 3.601563092525413e-100, 'Reliable CI?': 'Yes'}",No,1.0054239251131951,"{'CI': array([0.73981754, 1.3280006 ]), 'Error Bound': 9.18997464780245e-88, 'Reliable CI?': 'Yes'}","{'CI': array([0.73981754, 1.3280006 ]), 'Error Bound': 9.18997464780245e-88, 'Reliable CI?': 'Yes'}",No
24,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.1350687444793275,"{'CI': array([0.82730583, 1.5179601 ]), 'Error Bound': 8.691449099845296e-76, 'Reliable CI?': 'Yes'}","{'CI': array([0.82730583, 1.5179601 ]), 'Error Bound': 8.691449099845296e-76, 'Reliable CI?': 'Yes'}",No,1.0325155372420773,"{'CI': array([0.76032671, 1.36414291]), 'Error Bound': 1.8600026110699454e-86, 'Reliable CI?': 'Yes'}","{'CI': array([0.76032671, 1.36414291]), 'Error Bound': 1.8600026110699454e-86, 'Reliable CI?': 'Yes'}",No
25,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9566427004797318,"{'CI': array([0.8016093 , 1.12984513]), 'Error Bound': 1.3451013888251128e-252, 'Reliable CI?': 'Yes'}","{'CI': array([0.8016093 , 1.12984513]), 'Error Bound': 1.3451013888251128e-252, 'Reliable CI?': 'Yes'}",No,1.0516066036407627,"{'CI': array([0.88230723, 1.24200758]), 'Error Bound': 2.4377864386662223e-239, 'Reliable CI?': 'Yes'}","{'CI': array([0.88230723, 1.24200758]), 'Error Bound': 2.4377864386662223e-239, 'Reliable CI?': 'Yes'}",No
26,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0429308193894704,"{'CI': array([0.95187883, 1.13977919]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95187883, 1.13977919]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9910974235915605,"{'CI': array([0.90218847, 1.08562132]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90218847, 1.08562132]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
27,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9720559689324253,"{'CI': array([0.89691425, 1.05119732]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89691425, 1.05119732]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0424862422102539,"{'CI': array([0.95891897, 1.13090335]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95891897, 1.13090335]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
28,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.09335354376619,"{'CI': array([0.89386351, 1.32239572]), 'Error Bound': 6.598268057442059e-179, 'Reliable CI?': 'Yes'}","{'CI': array([0.89386351, 1.32239572]), 'Error Bound': 6.598268057442059e-179, 'Reliable CI?': 'Yes'}",No,1.0119645189636202,"{'CI': array([0.82209187, 1.22918944]), 'Error Bound': 6.596937282894053e-179, 'Reliable CI?': 'Yes'}","{'CI': array([0.82209187, 1.22918944]), 'Error Bound': 6.596937282894053e-179, 'Reliable CI?': 'Yes'}",No
29,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9937080964457297,"{'CI': array([0.90558852, 1.08734053]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90558852, 1.08734053]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0386152857474862,"{'CI': array([0.94450456, 1.13893503]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94450456, 1.13893503]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
30,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0098901357678394,"{'CI': array([0.93486328, 1.08885087]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93486328, 1.08885087]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9959449637849458,"{'CI': array([0.91996964, 1.07597263]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91996964, 1.07597263]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
31,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",0.8604014544994933,"{'CI': array([0.63102888, 1.13359589]), 'Error Bound': 4.005848418124453e-97, 'Reliable CI?': 'Yes'}","{'CI': array([0.63102888, 1.13359589]), 'Error Bound': 4.005848418124453e-97, 'Reliable CI?': 'Yes'}",No,0.7704254872910642,"{'CI': array([0.55933624, 1.01941676]), 'Error Bound': 2.178174886131382e-100, 'Reliable CI?': 'Yes'}","{'CI': array([0.55933624, 1.01941676]), 'Error Bound': 2.178174886131382e-100, 'Reliable CI?': 'Yes'}",No
32,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9403450343887364,"{'CI': array([0.82535181, 1.06509899]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.82535181, 1.06509899]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0313811177099625,"{'CI': array([0.90776329, 1.16596213]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90776329, 1.16596213]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
33,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.050329823909863,"{'CI': array([0.96298667, 1.1429793 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96298667, 1.1429793 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9992015099912935,"{'CI': array([0.91446668, 1.08900683]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91446668, 1.08900683]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
34,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9709466195520533,"{'CI': array([0.89702821, 1.04873363]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89702821, 1.04873363]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0465663030102033,"{'CI': array([0.96396388, 1.13389732]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96396388, 1.13389732]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
35,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.1400095085458148,"{'CI': array([0.94196461, 1.36665432]), 'Error Bound': 2.187364895939844e-192, 'Reliable CI?': 'Yes'}","{'CI': array([0.94196461, 1.36665432]), 'Error Bound': 2.187364895939844e-192, 'Reliable CI?': 'Yes'}",No,0.9378388593017633,"{'CI': array([0.76930728, 1.12818022]), 'Error Bound': 3.6064861211949144e-207, 'Reliable CI?': 'Yes'}","{'CI': array([0.76930728, 1.12818022]), 'Error Bound': 3.6064861211949144e-207, 'Reliable CI?': 'Yes'}",No
36,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9874528760314268,"{'CI': array([0.90289167, 1.07708914]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90289167, 1.07708914]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0509987388269304,"{'CI': array([0.95912993, 1.14874948]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95912993, 1.14874948]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
37,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0140735776910172,"{'CI': array([0.939672  , 1.09233639]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.939672  , 1.09233639]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0010335529522247,"{'CI': array([0.92608151, 1.07991962]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92608151, 1.07991962]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
38,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$0-10","bacterial infections, and other intestinal infectious diseases, and stds",1.0499862760622922,"{'CI': array([0.91992818, 1.19218199]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91992818, 1.19218199]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0080541227170268,"{'CI': array([0.80360179, 1.244647  ]), 'Error Bound': 2.2150614887227603e-152, 'Reliable CI?': 'Yes'}","{'CI': array([0.80360179, 1.244647  ]), 'Error Bound': 2.2150614887227603e-152, 'Reliable CI?': 'Yes'}",No
39,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",0.7480200671396435,"{'CI': array([0.56708093, 0.95640569]), 'Error Bound': 5.0441380947651654e-133, 'Reliable CI?': 'Yes'}","{'CI': array([0.52967192, 1.00763105]), 'Error Bound': 5.0441380947651654e-133, 'Reliable CI?': 'Yes'}",No,0.854081132689396,"{'CI': array([0.65712179, 1.0825387 ]), 'Error Bound': 2.2663954418253136e-132, 'Reliable CI?': 'Yes'}","{'CI': array([0.65712179, 1.0825387 ]), 'Error Bound': 2.2663954418253136e-132, 'Reliable CI?': 'Yes'}",No
40,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.8917735323322583,"{'CI': array([0.79717896, 0.99299225]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.77706905, 1.01636519]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9903084545947961,"{'CI': array([0.8809931, 1.1082354]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8809931, 1.1082354]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
41,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.042599258584456,"{'CI': array([0.97839942, 1.10962803]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97839942, 1.10962803]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9959279069821725,"{'CI': array([0.93143045, 1.06332498]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93143045, 1.06332498]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
42,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9790902124222274,"{'CI': array([0.92458053, 1.03566917]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92458053, 1.03566917]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0036640503884555,"{'CI': array([0.94373755, 1.06607717]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94373755, 1.06607717]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
