,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,Renal tubulo-interstitial diseases|diseases of the genitourinary system: urinary system$F$11-20,diseases of the genitourinary system: urinary system,0.8019272429540508,"{'CI': array([0.69041043, 0.92309025]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.666859  , 0.95140964]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9204971276702341,"{'CI': array([0.79930228, 1.05264876]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.79930228, 1.05264876]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
11,Urolithiasis|diseases of the genitourinary system: urinary system$F$11-20,diseases of the genitourinary system: urinary system,0.6861686668467185,"{'CI': array([0.48455331, 0.92340209]), 'Error Bound': 2.207648718987599e-95, 'Reliable CI?': 'Yes'}","{'CI': array([0.44304217, 0.98304522]), 'Error Bound': 2.207648718987599e-95, 'Reliable CI?': 'Yes'}",Yes,0.7069762149588694,"{'CI': array([0.50531291, 0.94390074]), 'Error Bound': 4.404689035715547e-99, 'Reliable CI?': 'Yes'}","{'CI': array([0.46451562, 1.00227727]), 'Error Bound': 4.404689035715547e-99, 'Reliable CI?': 'Yes'}",No
12,Arthrosis|diseases of the musculoskeletal system and connective tissue$M$61-,diseases of the musculoskeletal system and connective tissue,0.9464819225207933,"{'CI': array([0.90408621, 0.99013288]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89489147, 0.99994314]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0190084699614288,"{'CI': array([0.97686821, 1.0623571 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97686821, 1.0623571 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
13,Inflammatory polyarthropathies|diseases of the musculoskeletal system and connective tissue$M$41-60,diseases of the musculoskeletal system and connective tissue,0.8841877197822614,"{'CI': array([0.80002795, 0.97356419]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.78206956, 0.99408939]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9678781509683732,"{'CI': array([0.87620513, 1.06558208]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87620513, 1.06558208]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
14,Cerebral palsy and other paralytic syndromes|diseases of the nervous system$F$11-20,diseases of the nervous system,1.4141594745167858,"{'CI': array([1.11569897, 1.77586879]), 'Error Bound': 5.79685331546701e-110, 'Reliable CI?': 'Yes'}","{'CI': array([1.05572845, 1.86786744]), 'Error Bound': 5.79685331546701e-110, 'Reliable CI?': 'Yes'}",Yes,0.9240755192683785,"{'CI': array([0.70506979, 1.18162459]), 'Error Bound': 1.4060341612330207e-117, 'Reliable CI?': 'Yes'}","{'CI': array([0.70506979, 1.18162459]), 'Error Bound': 1.4060341612330207e-117, 'Reliable CI?': 'Yes'}",No
15,Diseases of myoneural junction and muscle|diseases of the nervous system$M$61-,diseases of the nervous system,1.2040024851234268,"{'CI': array([1.03749928, 1.38980134]), 'Error Bound': 1.8481075329250767e-298, 'Reliable CI?': 'Yes'}","{'CI': array([1.00283873, 1.43402774]), 'Error Bound': 1.8481075329250767e-298, 'Reliable CI?': 'Yes'}",Yes,0.9340652320709886,"{'CI': array([0.78224475, 1.10338016]), 'Error Bound': 4.4400503186581926e-256, 'Reliable CI?': 'Yes'}","{'CI': array([0.78224475, 1.10338016]), 'Error Bound': 4.4400503186581926e-256, 'Reliable CI?': 'Yes'}",No
16,Infections of the skin and subcutaneous tissue|diseases of the skin and subcutaneous tissue$F$11-20,diseases of the skin and subcutaneous tissue,0.8004888524499382,"{'CI': array([0.66256968, 0.95347884]), 'Error Bound': 8.928379339463005e-255, 'Reliable CI?': 'Yes'}","{'CI': array([0.63369551, 0.98983994]), 'Error Bound': 8.928379339463005e-255, 'Reliable CI?': 'Yes'}",Yes,0.9455304363371808,"{'CI': array([0.79646664, 1.1113607 ]), 'Error Bound': 3.3044205149757598e-270, 'Reliable CI?': 'Yes'}","{'CI': array([0.79646664, 1.1113607 ]), 'Error Bound': 3.3044205149757598e-270, 'Reliable CI?': 'Yes'}",No
17,Other disorders of glucose regulation and pancreatic internal secretion|endocrine diseases$M$61-,endocrine diseases,1.3319331301426307,"{'CI': array([1.11095971, 1.58667317]), 'Error Bound': 1.973371453192514e-190, 'Reliable CI?': 'Yes'}","{'CI': array([1.06564327, 1.64884557]), 'Error Bound': 1.973371453192514e-190, 'Reliable CI?': 'Yes'}",Yes,1.024398001927375,"{'CI': array([0.82505994, 1.25395111]), 'Error Bound': 2.4350098938034573e-164, 'Reliable CI?': 'Yes'}","{'CI': array([0.82505994, 1.25395111]), 'Error Bound': 2.4350098938034573e-164, 'Reliable CI?': 'Yes'}",No
18,"Abdomen, lower back, lumbar spine and pelvis|injury$F$41-60",injury,1.1121938840589356,"{'CI': array([1.0276802 , 1.20156191]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00961625, 1.22201164]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9479315732528074,"{'CI': array([0.87128248, 1.02878156]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87128248, 1.02878156]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
19,Head|injury$M$41-60,injury,0.921885358947627,"{'CI': array([0.86433712, 0.98179385]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.85193089, 0.99535853]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0137651982870481,"{'CI': array([0.95361317, 1.07641608]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95361317, 1.07641608]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
20,Hip and thigh|injury$F$11-20,injury,1.460675151322319,"{'CI': array([1.12335008, 1.87969694]), 'Error Bound': 7.485505775044888e-89, 'Reliable CI?': 'Yes'}","{'CI': array([1.05620156, 1.98855776]), 'Error Bound': 7.485505775044888e-89, 'Reliable CI?': 'Yes'}",Yes,1.3752809498331486,"{'CI': array([1.03681926, 1.7985487 ]), 'Error Bound': 5.154524301003587e-81, 'Reliable CI?': 'Yes'}","{'CI': array([0.97064826, 1.90736458]), 'Error Bound': 5.154524301003587e-81, 'Reliable CI?': 'Yes'}",No
21,Mood (affective) disorders|mental and behavioural disorders$F$11-20,mental and behavioural disorders,0.9272708909340712,"{'CI': array([0.88878777, 0.96679329]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88042966, 0.97566094]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0245949866971962,"{'CI': array([0.97990948, 1.0706397 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97990948, 1.0706397 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
22,Mood (affective) disorders|mental and behavioural disorders$M$11-20,mental and behavioural disorders,0.9278258898540389,"{'CI': array([0.88379406, 0.97322333]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87425162, 0.98343549]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0253027864699968,"{'CI': array([0.97447562, 1.07789543]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97447562, 1.07789543]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
23,Other metabolic disorders|metabolic diseases$M$21-40,metabolic diseases,1.094114207772866,"{'CI': array([1.02838142, 1.16276472]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01423829, 1.17834003]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9872086309874569,"{'CI': array([0.92286186, 1.05444855]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92286186, 1.05444855]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
24,Other metabolic disorders|metabolic diseases$M$61-,metabolic diseases,1.0418794552404118,"{'CI': array([1.01097403, 1.07342553]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00423855, 1.08047498]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0216543506649243,"{'CI': array([0.98928105, 1.05473538]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98928105, 1.05473538]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
25,"Malignant neoplasms, connective and soft tissue|neoplasms$M$61-",neoplasms,1.2745677863030784,"{'CI': array([1.08950684, 1.48319485]), 'Error Bound': 2.440127013694576e-259, 'Reliable CI?': 'Yes'}","{'CI': array([1.05117379, 1.53323221]), 'Error Bound': 2.440127013694576e-259, 'Reliable CI?': 'Yes'}",Yes,0.8395988510561714,"{'CI': array([0.70524392, 0.98796957]), 'Error Bound': 1.0054928037302156e-286, 'Reliable CI?': 'Yes'}","{'CI': array([0.67755818, 1.02247464]), 'Error Bound': 1.0054928037302156e-286, 'Reliable CI?': 'Yes'}",No
26,"Malignant neoplasms, respiratory system and intrathoracic organs|neoplasms$F$41-60",neoplasms,0.9092101286548434,"{'CI': array([0.84089831, 0.98088841]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.82623288, 0.99720755]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9670566425067443,"{'CI': array([0.89328747, 1.04468281]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89328747, 1.04468281]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
27,"Malignant neoplasms, secondary and ill-defined|neoplasms$F$21-40",neoplasms,0.7745244338405914,"{'CI': array([0.6632022 , 0.89556292]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.6396945 , 0.92387506]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0076474243601976,"{'CI': array([0.87464293, 1.15353903]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87464293, 1.15353903]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
28,"Malignant neoplasms, secondary and ill-defined|neoplasms$F$61-",neoplasms,0.9208280065438937,"{'CI': array([0.86391252, 0.98005   ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.85163956, 0.99345498]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9969974325127319,"{'CI': array([0.93601943, 1.06055787]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93601943, 1.06055787]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
29,Burns and corrosions|poisoning and certain other consequences of external causes$M$41-60,poisoning and certain other consequences of external causes,0.7828505615412622,"{'CI': array([0.64924026, 0.93065684]), 'Error Bound': 2.4723079259514765e-264, 'Reliable CI?': 'Yes'}","{'CI': array([0.621232  , 0.96571378]), 'Error Bound': 2.4723079259514765e-264, 'Reliable CI?': 'Yes'}",Yes,1.0063653853082528,"{'CI': array([0.83409114, 1.20091859]), 'Error Bound': 2.194075472057922e-217, 'Reliable CI?': 'Yes'}","{'CI': array([0.83409114, 1.20091859]), 'Error Bound': 2.194075472057922e-217, 'Reliable CI?': 'Yes'}",No
30,"Bacterial, viral and other infectious agents|sequelae, and diseases classified elsewhere$F$0-10","sequelae, and diseases classified elsewhere",0.8447359987931005,"{'CI': array([0.73537829, 0.96321124]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.71225961, 0.99083244]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0006196203475477,"{'CI': array([0.86300993, 1.152117  ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86300993, 1.152117  ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
