,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
18,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",0.9822721355425357,"{'CI': array([0.92043636, 1.0467835 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92043636, 1.0467835 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9735236516827133,"{'CI': array([0.90905271, 1.04091453]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90905271, 1.04091453]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
19,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.028450186164997,"{'CI': array([0.96714609, 1.09233923]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96714609, 1.09233923]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9596569052504375,"{'CI': array([0.89887321, 1.02303975]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89887321, 1.02303975]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
20,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0828309650829273,"{'CI': array([0.75362642, 1.50147569]), 'Error Bound': 1.25838665333878e-61, 'Reliable CI?': 'Yes'}","{'CI': array([0.75362642, 1.50147569]), 'Error Bound': 1.25838665333878e-61, 'Reliable CI?': 'Yes'}",No,0.9837394055567925,"{'CI': array([0.65780151, 1.40064843]), 'Error Bound': 1.5970240200313216e-55, 'Reliable CI?': 'Yes'}","{'CI': array([0.65780151, 1.40064843]), 'Error Bound': 1.5970240200313216e-55, 'Reliable CI?': 'Yes'}",No
21,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.1137572213617912,"{'CI': array([0.85182622, 1.42867568]), 'Error Bound': 1.187490405671227e-103, 'Reliable CI?': 'Yes'}","{'CI': array([0.85182622, 1.42867568]), 'Error Bound': 1.187490405671227e-103, 'Reliable CI?': 'Yes'}",No,0.8730612155366198,"{'CI': array([0.62702672, 1.16989521]), 'Error Bound': 1.3817861171733075e-85, 'Reliable CI?': 'Yes'}","{'CI': array([0.62702672, 1.16989521]), 'Error Bound': 1.3817861171733075e-85, 'Reliable CI?': 'Yes'}",No
22,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",0.9668996723853879,"{'CI': array([0.72362287, 1.25785295]), 'Error Bound': 3.6008713478625263e-100, 'Reliable CI?': 'Yes'}","{'CI': array([0.72362287, 1.25785295]), 'Error Bound': 3.6008713478625263e-100, 'Reliable CI?': 'Yes'}",No,1.119447127473649,"{'CI': array([0.82150081, 1.48762415]), 'Error Bound': 1.0455133356165142e-79, 'Reliable CI?': 'Yes'}","{'CI': array([0.82150081, 1.48762415]), 'Error Bound': 1.0455133356165142e-79, 'Reliable CI?': 'Yes'}",No
23,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.1872670573912152,"{'CI': array([0.9094262 , 1.52378405]), 'Error Bound': 5.944630026169594e-100, 'Reliable CI?': 'Yes'}","{'CI': array([0.9094262 , 1.52378405]), 'Error Bound': 5.944630026169594e-100, 'Reliable CI?': 'Yes'}",No,1.0054346100848734,"{'CI': array([0.73951202, 1.32847756]), 'Error Bound': 1.5171095404174185e-87, 'Reliable CI?': 'Yes'}","{'CI': array([0.73951202, 1.32847756]), 'Error Bound': 1.5171095404174185e-87, 'Reliable CI?': 'Yes'}",No
24,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.1354668113807538,"{'CI': array([0.82721396, 1.51910487]), 'Error Bound': 1.4351186354282212e-75, 'Reliable CI?': 'Yes'}","{'CI': array([0.82721396, 1.51910487]), 'Error Bound': 1.4351186354282212e-75, 'Reliable CI?': 'Yes'}",No,1.0325933441388522,"{'CI': array([0.76006465, 1.3647235 ]), 'Error Bound': 3.0706503354795107e-86, 'Reliable CI?': 'Yes'}","{'CI': array([0.76006465, 1.3647235 ]), 'Error Bound': 3.0706503354795107e-86, 'Reliable CI?': 'Yes'}",No
25,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9566054038485028,"{'CI': array([0.80151162, 1.12988346]), 'Error Bound': 2.2187455002444086e-252, 'Reliable CI?': 'Yes'}","{'CI': array([0.80151162, 1.12988346]), 'Error Bound': 2.2187455002444086e-252, 'Reliable CI?': 'Yes'}",No,1.051652317132832,"{'CI': array([0.88227424, 1.24215248]), 'Error Bound': 4.021222528446769e-239, 'Reliable CI?': 'Yes'}","{'CI': array([0.88227424, 1.24215248]), 'Error Bound': 4.021222528446769e-239, 'Reliable CI?': 'Yes'}",No
26,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.042941852031234,"{'CI': array([0.9518779 , 1.13980373]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9518779 , 1.13980373]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9910947897356653,"{'CI': array([0.90217471, 1.08563127]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90217471, 1.08563127]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
27,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9720504941177657,"{'CI': array([0.89690209, 1.05119927]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89690209, 1.05119927]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0424948391218294,"{'CI': array([0.95891838, 1.13092222]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95891838, 1.13092222]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
28,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0934692251329194,"{'CI': array([0.89384936, 1.3226813 ]), 'Error Bound': 1.0885726889484545e-178, 'Reliable CI?': 'Yes'}","{'CI': array([0.89384936, 1.3226813 ]), 'Error Bound': 1.0885726889484545e-178, 'Reliable CI?': 'Yes'}",No,1.0119769669331184,"{'CI': array([0.82199216, 1.22934856]), 'Error Bound': 1.0883540843921061e-178, 'Reliable CI?': 'Yes'}","{'CI': array([0.82199216, 1.22934856]), 'Error Bound': 1.0883540843921061e-178, 'Reliable CI?': 'Yes'}",No
29,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9937065435424414,"{'CI': array([0.90557611, 1.08735124]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90557611, 1.08735124]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.038625577797783,"{'CI': array([0.94450166, 1.1389603 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94450166, 1.1389603 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
30,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0098917455438619,"{'CI': array([0.93485823, 1.08885985]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93485823, 1.08885985]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9959437382976313,"{'CI': array([0.91996151, 1.07597906]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91996151, 1.07597906]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
31,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",0.8600810693033683,"{'CI': array([0.63051486, 1.1335561 ]), 'Error Bound': 6.612266001208606e-97, 'Reliable CI?': 'Yes'}","{'CI': array([0.63051486, 1.1335561 ]), 'Error Bound': 6.612266001208606e-97, 'Reliable CI?': 'Yes'}",No,0.7699120181070487,"{'CI': array([0.55868816, 1.01909889]), 'Error Bound': 3.5952801236583907e-100, 'Reliable CI?': 'Yes'}","{'CI': array([0.55868816, 1.01909889]), 'Error Bound': 3.5952801236583907e-100, 'Reliable CI?': 'Yes'}",No
32,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9403167952806881,"{'CI': array([0.82529935, 1.06509936]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.82529935, 1.06509936]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0313955571068079,"{'CI': array([0.90774753, 1.16601231]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90774753, 1.16601231]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
33,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0503415772956848,"{'CI': array([0.96298789, 1.14300289]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96298789, 1.14300289]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9992010449558718,"{'CI': array([0.9144566 , 1.08901717]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9144566 , 1.08901717]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
34,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9709411138937422,"{'CI': array([0.89701635, 1.04873517]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89701635, 1.04873517]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.046575502545443,"{'CI': array([0.96396421, 1.13391641]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96396421, 1.13391641]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
35,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.1401704101823338,"{'CI': array([0.94199996, 1.36697798]), 'Error Bound': 3.6085343469997516e-192, 'Reliable CI?': 'Yes'}","{'CI': array([0.94199996, 1.36697798]), 'Error Bound': 3.6085343469997516e-192, 'Reliable CI?': 'Yes'}",No,0.9377708106191908,"{'CI': array([0.76916197, 1.12821128]), 'Error Bound': 5.949460159091316e-207, 'Reliable CI?': 'Yes'}","{'CI': array([0.76916197, 1.12821128]), 'Error Bound': 5.949460159091316e-207, 'Reliable CI?': 'Yes'}",No
36,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9874499558672835,"{'CI': array([0.90287917, 1.07709699]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90287917, 1.07709699]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0510115680565766,"{'CI': array([0.9591305 , 1.14877616]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9591305 , 1.14877616]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
37,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.014075885817131,"{'CI': array([0.93966781, 1.09234588]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93966781, 1.09234588]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0010332911876063,"{'CI': array([0.92607463, 1.07992669]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92607463, 1.07992669]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
38,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$0-10","bacterial infections, and other intestinal infectious diseases, and stds",1.0500134214632564,"{'CI': array([0.91991992, 1.19225133]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91991992, 1.19225133]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0080645156922958,"{'CI': array([0.80347111, 1.24484619]), 'Error Bound': 3.654862336127267e-152, 'Reliable CI?': 'Yes'}","{'CI': array([0.80347111, 1.24484619]), 'Error Bound': 3.654862336127267e-152, 'Reliable CI?': 'Yes'}",No
39,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",0.747600488699831,"{'CI': array([0.56658069, 0.95609794]), 'Error Bound': 8.32360602754455e-133, 'Reliable CI?': 'Yes'}","{'CI': array([0.5291557, 1.0073556]), 'Error Bound': 8.32360602754455e-133, 'Reliable CI?': 'Yes'}",No,0.8538342231081755,"{'CI': array([0.6567549 , 1.08245638]), 'Error Bound': 3.7399196269252697e-132, 'Reliable CI?': 'Yes'}","{'CI': array([0.6567549 , 1.08245638]), 'Error Bound': 3.7399196269252697e-132, 'Reliable CI?': 'Yes'}",No
40,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.8917366917332111,"{'CI': array([0.79712895, 0.99297058]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.77701634, 1.01634721]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.990303848761316,"{'CI': array([0.8809677 , 1.10825501]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8809677 , 1.10825501]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
41,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0426046104377436,"{'CI': array([0.97840062, 1.1096379 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97840062, 1.1096379 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9959272003264374,"{'CI': array([0.93142553, 1.06332887]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93142553, 1.06332887]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
42,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9790880831900278,"{'CI': array([0.92457586, 1.03566977]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92457586, 1.03566977]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0036641965322297,"{'CI': array([0.94373433, 1.06608097]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94373433, 1.06608097]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
