,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),Autumn Significant?
10,Renal failure|diseases of the genitourinary system: urinary system$M$61-,diseases of the genitourinary system: urinary system,1.030721692706266,"{'CI': array([1.00756448, 1.05534019]), 'Gelman-Rubin': 0.9999150553231055}",Yes,1.0005500309734032,"{'CI': array([0.97581569, 1.02382974]), 'Gelman-Rubin': 0.9999074806741616}",No
11,Renal tubulo-interstitial diseases|diseases of the genitourinary system: urinary system$F$11-20,diseases of the genitourinary system: urinary system,0.8858340825630595,"{'CI': array([0.78599587, 0.98060265]), 'Gelman-Rubin': 0.9997850669281891}",Yes,0.9632983472894466,"{'CI': array([0.8701623 , 1.05630801]), 'Gelman-Rubin': 0.9997608269474338}",No
12,Arthrosis|diseases of the musculoskeletal system and connective tissue$M$61-,diseases of the musculoskeletal system and connective tissue,0.9500925007813954,"{'CI': array([0.90960717, 0.98982326]), 'Gelman-Rubin': 0.9997678124247086}",Yes,1.0249829717688108,"{'CI': array([0.98643298, 1.06311342]), 'Gelman-Rubin': 0.9998525302078867}",No
13,Inflammatory polyarthropathies|diseases of the musculoskeletal system and connective tissue$M$41-60,diseases of the musculoskeletal system and connective tissue,0.9144484723014802,"{'CI': array([0.83702819, 0.99166251]), 'Gelman-Rubin': 0.9998993379989348}",Yes,0.9840527817083643,"{'CI': array([0.91731731, 1.06124976]), 'Gelman-Rubin': 1.0000056335869965}",No
14,Other acute lower respiratory infections|diseases of the respiratory system$M$0-10,diseases of the respiratory system,0.9341829534265528,"{'CI': array([0.86395994, 0.99774168]), 'Gelman-Rubin': 0.9998385586313681}",Yes,1.0083777816331685,"{'CI': array([0.92779023, 1.08718088]), 'Gelman-Rubin': 0.9998333832447915}",No
15,Diabetes mellitus|endocrine diseases$F$21-40,endocrine diseases,1.0561981398339209,"{'CI': array([1.00451512, 1.11537653]), 'Gelman-Rubin': 0.9998755188407883}",Yes,1.0497362834455706,"{'CI': array([0.99394866, 1.10297599]), 'Gelman-Rubin': 1.0000284027504935}",No
16,"Abdomen, lower back, lumbar spine and pelvis|injury$F$41-60",injury,1.086419461023731,"{'CI': array([1.00762769, 1.16242778]), 'Gelman-Rubin': 0.9999377365335415}",Yes,0.967682390048561,"{'CI': array([0.89686012, 1.03446461]), 'Gelman-Rubin': 0.9998144766104313}",No
17,Head|injury$M$41-60,injury,0.9324447169761279,"{'CI': array([0.87318856, 0.99060638]), 'Gelman-Rubin': 0.999830012380491}",Yes,1.0179681730394934,"{'CI': array([0.96206934, 1.07869788]), 'Gelman-Rubin': 0.9998556596087945}",No
18,Mental and behavioural disorders due to psychoactive substance use|mental and behavioural disorders$F$41-60,mental and behavioural disorders,0.9523009749972376,"{'CI': array([0.91242765, 0.99562551]), 'Gelman-Rubin': 0.9999268605599588}",Yes,1.0355731878997734,"{'CI': array([0.99307349, 1.07975039]), 'Gelman-Rubin': 0.999751085100841}",No
19,Mood (affective) disorders|mental and behavioural disorders$F$11-20,mental and behavioural disorders,0.93164478906451,"{'CI': array([0.89545393, 0.96971487]), 'Gelman-Rubin': 0.9997965759127183}",Yes,1.0298079693431792,"{'CI': array([0.98939725, 1.07185008]), 'Gelman-Rubin': 0.9997764963760752}",No
20,Mood (affective) disorders|mental and behavioural disorders$F$21-40,mental and behavioural disorders,1.0406001072427118,"{'CI': array([1.00385841, 1.07980943]), 'Gelman-Rubin': 0.9998092681680065}",Yes,1.0044531621108377,"{'CI': array([0.96437446, 1.04613822]), 'Gelman-Rubin': 0.9998054011003162}",No
21,Mood (affective) disorders|mental and behavioural disorders$M$11-20,mental and behavioural disorders,0.9335160030642593,"{'CI': array([0.89031499, 0.98119644]), 'Gelman-Rubin': 0.9997992151584634}",Yes,1.0294703311127273,"{'CI': array([0.98212421, 1.07841304]), 'Gelman-Rubin': 0.9998460218399864}",No
22,Mood (affective) disorders|mental and behavioural disorders$M$21-40,mental and behavioural disorders,1.0589057904191677,"{'CI': array([1.00740738, 1.11431914]), 'Gelman-Rubin': 1.0000268740615395}",Yes,0.9849139210785286,"{'CI': array([0.93210276, 1.03380846]), 'Gelman-Rubin': 0.9998977392111288}",No
23,Other metabolic disorders|metabolic diseases$M$21-40,metabolic diseases,1.079386971431194,"{'CI': array([1.02374385, 1.14239824]), 'Gelman-Rubin': 1.0002917900158026}",Yes,0.9963389351348567,"{'CI': array([0.93837064, 1.04958216]), 'Gelman-Rubin': 0.9998477756919595}",No
24,Other metabolic disorders|metabolic diseases$M$61-,metabolic diseases,1.0398763771002164,"{'CI': array([1.00828359, 1.07482144]), 'Gelman-Rubin': 0.9998192319866122}",Yes,1.0286478013685574,"{'CI': array([0.99658199, 1.06174606]), 'Gelman-Rubin': 0.9998112460377596}",No
25,"Malignant neoplasms, connective and soft tissue|neoplasms$M$61-",neoplasms,1.121959420889156,"{'CI': array([1.0092144, 1.2480857]), 'Gelman-Rubin': 0.999799680259308}",Yes,0.9353383745365089,"{'CI': array([0.84931745, 1.0311803 ]), 'Gelman-Rubin': 0.99978187722148}",No
26,"Malignant neoplasms, respiratory system and intrathoracic organs|neoplasms$F$41-60",neoplasms,0.9255795918259188,"{'CI': array([0.86498679, 0.98871003]), 'Gelman-Rubin': 0.999911892331263}",Yes,0.9813557081440549,"{'CI': array([0.91265285, 1.04873795]), 'Gelman-Rubin': 0.9998666295025569}",No
27,"Malignant neoplasms, respiratory system and intrathoracic organs|neoplasms$M$41-60",neoplasms,0.9351408400315144,"{'CI': array([0.87516106, 0.99738744]), 'Gelman-Rubin': 0.9999138222344277}",Yes,1.0083816650279387,"{'CI': array([0.94250477, 1.07984146]), 'Gelman-Rubin': 0.9999279498297282}",No
28,"Malignant neoplasms, secondary and ill-defined|neoplasms$F$21-40",neoplasms,0.8718078279440576,"{'CI': array([0.77851944, 0.97427293]), 'Gelman-Rubin': 0.9998225090467258}",Yes,1.0068081196279026,"{'CI': array([0.91165004, 1.09478381]), 'Gelman-Rubin': 0.9998198998672726}",No
29,"Malignant neoplasms, secondary and ill-defined|neoplasms$F$61-",neoplasms,0.931112285361033,"{'CI': array([0.88105234, 0.98445149]), 'Gelman-Rubin': 0.999867309358879}",Yes,1.0042329664097724,"{'CI': array([0.94445436, 1.06102126]), 'Gelman-Rubin': 1.0000254199366159}",No
30,"Bacterial, viral and other infectious agents|sequelae, and diseases classified elsewhere$F$0-10","sequelae, and diseases classified elsewhere",0.906299114478169,"{'CI': array([0.81244989, 0.99645783]), 'Gelman-Rubin': 0.9997760358324547}",Yes,1.0034093268431001,"{'CI': array([0.91269933, 1.10631028]), 'Gelman-Rubin': 0.9998426919511587}",No
