,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$0-10","abnormal clinical and laboratory findings, not elsewhere classified",0.9859331881123308,"{'CI': array([0.78225097, 1.22180973]), 'Error Bound': 6.727758904697602e-149, 'Reliable CI?': 'Yes'}","{'CI': array([0.78225097, 1.22180973]), 'Error Bound': 6.727758904697602e-149, 'Reliable CI?': 'Yes'}",No,1.0720720192633066,"{'CI': array([0.83875922, 1.34720223]), 'Error Bound': 2.0818772134532244e-125, 'Reliable CI?': 'Yes'}","{'CI': array([0.83875922, 1.34720223]), 'Error Bound': 2.0818772134532244e-125, 'Reliable CI?': 'Yes'}",No
11,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.2913118357961528,"{'CI': array([0.99961868, 1.64581961]), 'Error Bound': 1.7809822402254087e-101, 'Reliable CI?': 'Yes'}","{'CI': array([0.99961868, 1.64581961]), 'Error Bound': 1.7809822402254087e-101, 'Reliable CI?': 'Yes'}",No,1.0752016216780405,"{'CI': array([0.82035576, 1.38064473]), 'Error Bound': 9.691043576407884e-105, 'Reliable CI?': 'Yes'}","{'CI': array([0.82035576, 1.38064473]), 'Error Bound': 9.691043576407884e-105, 'Reliable CI?': 'Yes'}",No
12,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0001429016458947,"{'CI': array([0.89029244, 1.11866976]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89029244, 1.11866976]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9752294042134394,"{'CI': array([0.86431838, 1.09507307]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86431838, 1.09507307]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
13,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",0.9542669280797853,"{'CI': array([0.88316464, 1.02896348]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88316464, 1.02896348]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9311981389850055,"{'CI': array([0.86076228, 1.00518836]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86076228, 1.00518836]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
14,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0130554481561878,"{'CI': array([0.94678595, 1.08236814]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94678595, 1.08236814]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9106273472518939,"{'CI': array([0.84699746, 0.97715985]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.83446006, 0.9909915 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
15,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$0-10","abnormal clinical and laboratory findings, not elsewhere classified",1.0418063788094785,"{'CI': array([0.84419098, 1.2689443 ]), 'Error Bound': 7.334887948887582e-171, 'Reliable CI?': 'Yes'}","{'CI': array([0.84419098, 1.2689443 ]), 'Error Bound': 7.334887948887582e-171, 'Reliable CI?': 'Yes'}",No,1.0376010479595412,"{'CI': array([0.82668936, 1.28254833]), 'Error Bound': 3.0266272248510166e-148, 'Reliable CI?': 'Yes'}","{'CI': array([0.82668936, 1.28254833]), 'Error Bound': 3.0266272248510166e-148, 'Reliable CI?': 'Yes'}",No
16,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$11-20","abnormal clinical and laboratory findings, not elsewhere classified",0.9968167353374223,"{'CI': array([0.76376995, 1.2727634 ]), 'Error Bound': 4.266630581418283e-114, 'Reliable CI?': 'Yes'}","{'CI': array([0.76376995, 1.2727634 ]), 'Error Bound': 4.266630581418283e-114, 'Reliable CI?': 'Yes'}",No,0.8328664505323328,"{'CI': array([0.62838937, 1.07181723]), 'Error Bound': 1.9000457558904117e-118, 'Reliable CI?': 'Yes'}","{'CI': array([0.62838937, 1.07181723]), 'Error Bound': 1.9000457558904117e-118, 'Reliable CI?': 'Yes'}",No
17,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0211084685584253,"{'CI': array([0.88826943, 1.16674988]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88826943, 1.16674988]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9325823043790077,"{'CI': array([0.80694634, 1.06998566]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.80694634, 1.06998566]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
18,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",0.9951707489268284,"{'CI': array([0.92432123, 1.06953733]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92432123, 1.06953733]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9446104584131064,"{'CI': array([0.8747288, 1.0179725]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8747288, 1.0179725]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
19,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0438167824482776,"{'CI': array([0.97683206, 1.11387982]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97683206, 1.11387982]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9411214793261831,"{'CI': array([0.87715138, 1.00799392]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87715138, 1.00799392]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
20,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0377689295875128,"{'CI': array([0.7744701 , 1.35626053]), 'Error Bound': 3.3231815884572953e-93, 'Reliable CI?': 'Yes'}","{'CI': array([0.7744701 , 1.35626053]), 'Error Bound': 3.3231815884572953e-93, 'Reliable CI?': 'Yes'}",No,0.8973607255358302,"{'CI': array([0.64560654, 1.20203942]), 'Error Bound': 1.695018955785849e-84, 'Reliable CI?': 'Yes'}","{'CI': array([0.64560654, 1.20203942]), 'Error Bound': 1.695018955785849e-84, 'Reliable CI?': 'Yes'}",No
21,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0624548118900907,"{'CI': array([0.8258503 , 1.34221185]), 'Error Bound': 1.2732296886214608e-120, 'Reliable CI?': 'Yes'}","{'CI': array([0.8258503 , 1.34221185]), 'Error Bound': 1.2732296886214608e-120, 'Reliable CI?': 'Yes'}",No,1.0033517669182739,"{'CI': array([0.763822  , 1.28822587]), 'Error Bound': 7.128130120027641e-109, 'Reliable CI?': 'Yes'}","{'CI': array([0.763822  , 1.28822587]), 'Error Bound': 7.128130120027641e-109, 'Reliable CI?': 'Yes'}",No
22,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.067371985827245,"{'CI': array([0.83146659, 1.34606778]), 'Error Bound': 3.819275547429608e-122, 'Reliable CI?': 'Yes'}","{'CI': array([0.83146659, 1.34606778]), 'Error Bound': 3.819275547429608e-122, 'Reliable CI?': 'Yes'}",No,0.8809254827500219,"{'CI': array([0.66842901, 1.13009551]), 'Error Bound': 8.559748674419493e-118, 'Reliable CI?': 'Yes'}","{'CI': array([0.66842901, 1.13009551]), 'Error Bound': 8.559748674419493e-118, 'Reliable CI?': 'Yes'}",No
23,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0449636488568772,"{'CI': array([0.84505036, 1.27508185]), 'Error Bound': 1.339815467710917e-167, 'Reliable CI?': 'Yes'}","{'CI': array([0.84505036, 1.27508185]), 'Error Bound': 1.339815467710917e-167, 'Reliable CI?': 'Yes'}",No,0.8715862134137089,"{'CI': array([0.69874282, 1.06807636]), 'Error Bound': 2.9727490482935857e-178, 'Reliable CI?': 'Yes'}","{'CI': array([0.69874282, 1.06807636]), 'Error Bound': 2.9727490482935857e-178, 'Reliable CI?': 'Yes'}",No
24,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0566941421093339,"{'CI': array([0.93105638, 1.19358098]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93105638, 1.19358098]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9190475795474132,"{'CI': array([0.80585246, 1.04175522]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.80585246, 1.04175522]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
25,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9678130620280962,"{'CI': array([0.87655072, 1.06504417]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87655072, 1.06504417]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9143524745495482,"{'CI': array([0.82409459, 1.01055589]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.82409459, 1.01055589]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
26,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0302235609648023,"{'CI': array([0.80040635, 1.3011134 ]), 'Error Bound': 8.477032038895573e-123, 'Reliable CI?': 'Yes'}","{'CI': array([0.80040635, 1.3011134 ]), 'Error Bound': 8.477032038895573e-123, 'Reliable CI?': 'Yes'}",No,1.023902196808144,"{'CI': array([0.79361761, 1.29554032]), 'Error Bound': 2.8249272115935496e-121, 'Reliable CI?': 'Yes'}","{'CI': array([0.79361761, 1.29554032]), 'Error Bound': 2.8249272115935496e-121, 'Reliable CI?': 'Yes'}",No
27,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9931205449611656,"{'CI': array([0.87625134, 1.1198858 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87625134, 1.1198858 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.8966446760918235,"{'CI': array([0.78736093, 1.01484262]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.78736093, 1.01484262]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
28,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9858309381044497,"{'CI': array([0.89514883, 1.08236615]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89514883, 1.08236615]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9249651149587478,"{'CI': array([0.83747964, 1.01800318]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.83747964, 1.01800318]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
29,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9511121118008734,"{'CI': array([0.81449602, 1.10166177]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.81449602, 1.10166177]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9965317034458209,"{'CI': array([0.85374765, 1.15435211]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.85374765, 1.15435211]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
30,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0214679370994582,"{'CI': array([0.77466428, 1.31644515]), 'Error Bound': 1.6013774402588623e-104, 'Reliable CI?': 'Yes'}","{'CI': array([0.77466428, 1.31644515]), 'Error Bound': 1.6013774402588623e-104, 'Reliable CI?': 'Yes'}",No,1.0179149127138303,"{'CI': array([0.77213508, 1.31149252]), 'Error Bound': 5.877947162109324e-105, 'Reliable CI?': 'Yes'}","{'CI': array([0.77213508, 1.31149252]), 'Error Bound': 5.877947162109324e-105, 'Reliable CI?': 'Yes'}",No
31,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$0-10","bacterial infections, and other intestinal infectious diseases, and stds",1.00496286313631,"{'CI': array([0.84495043, 1.18406211]), 'Error Bound': 1.347642908633029e-252, 'Reliable CI?': 'Yes'}","{'CI': array([0.84495043, 1.18406211]), 'Error Bound': 1.347642908633029e-252, 'Reliable CI?': 'Yes'}",No,1.0410826506320043,"{'CI': array([0.8024593 , 1.32415797]), 'Error Bound': 5.76492737151875e-115, 'Reliable CI?': 'Yes'}","{'CI': array([0.8024593 , 1.32415797]), 'Error Bound': 5.76492737151875e-115, 'Reliable CI?': 'Yes'}",No
32,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",1.0367727218420415,"{'CI': array([0.74440667, 1.39882611]), 'Error Bound': 1.066617718580435e-74, 'Reliable CI?': 'Yes'}","{'CI': array([0.74440667, 1.39882611]), 'Error Bound': 1.066617718580435e-74, 'Reliable CI?': 'Yes'}",No,1.1184452079515879,"{'CI': array([0.78715853, 1.53904763]), 'Error Bound': 1.3755129649194873e-63, 'Reliable CI?': 'Yes'}","{'CI': array([0.78715853, 1.53904763]), 'Error Bound': 1.3755129649194873e-63, 'Reliable CI?': 'Yes'}",No
33,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0460897994534912,"{'CI': array([0.88796716, 1.22252273]), 'Error Bound': 1.1220218347832404e-273, 'Reliable CI?': 'Yes'}","{'CI': array([0.88796716, 1.22252273]), 'Error Bound': 1.1220218347832404e-273, 'Reliable CI?': 'Yes'}",No,0.9379615727922638,"{'CI': array([0.78202663, 1.1124091 ]), 'Error Bound': 2.999011949267386e-243, 'Reliable CI?': 'Yes'}","{'CI': array([0.78202663, 1.1124091 ]), 'Error Bound': 2.999011949267386e-243, 'Reliable CI?': 'Yes'}",No
34,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.016139320682359,"{'CI': array([0.9073622 , 1.13336932]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9073622 , 1.13336932]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0413926377277458,"{'CI': array([0.92223826, 1.17067249]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92223826, 1.17067249]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
35,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0085271304669179,"{'CI': array([0.91403682, 1.10933811]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91403682, 1.10933811]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9602144680506759,"{'CI': array([0.85728635, 1.0708176 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.85728635, 1.0708176 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
36,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$0-10","bacterial infections, and other intestinal infectious diseases, and stds",0.9595063482221897,"{'CI': array([0.81655128, 1.1177598 ]), 'Error Bound': 5.6515639349875925e-300, 'Reliable CI?': 'Yes'}","{'CI': array([0.81655128, 1.1177598 ]), 'Error Bound': 5.6515639349875925e-300, 'Reliable CI?': 'Yes'}",No,0.9968199794401452,"{'CI': array([0.77931439, 1.25127746]), 'Error Bound': 1.0241409764533503e-131, 'Reliable CI?': 'Yes'}","{'CI': array([0.77931439, 1.25127746]), 'Error Bound': 1.0241409764533503e-131, 'Reliable CI?': 'Yes'}",No
37,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.066121893106616,"{'CI': array([0.85943428, 1.30500102]), 'Error Bound': 1.2164013688479078e-160, 'Reliable CI?': 'Yes'}","{'CI': array([0.85943428, 1.30500102]), 'Error Bound': 1.2164013688479078e-160, 'Reliable CI?': 'Yes'}",No,1.028729592469063,"{'CI': array([0.81025719, 1.28401324]), 'Error Bound': 2.7668364736739057e-136, 'Reliable CI?': 'Yes'}","{'CI': array([0.81025719, 1.28401324]), 'Error Bound': 2.7668364736739057e-136, 'Reliable CI?': 'Yes'}",No
38,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.021365206245167,"{'CI': array([0.88934565, 1.16602211]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88934565, 1.16602211]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9258402559957355,"{'CI': array([0.78952835, 1.07615117]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.78952835, 1.07615117]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
39,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0244105248400421,"{'CI': array([0.90774141, 1.15081265]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90774141, 1.15081265]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9952008077079064,"{'CI': array([0.86533895, 1.13736212]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86533895, 1.13736212]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
40,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$0-10","bacterial infections, and other intestinal infectious diseases, and stds",0.9665826014455328,"{'CI': array([0.78714882, 1.17072361]), 'Error Bound': 6.600815262146863e-189, 'Reliable CI?': 'Yes'}","{'CI': array([0.78714882, 1.17072361]), 'Error Bound': 6.600815262146863e-189, 'Reliable CI?': 'Yes'}",No,0.9339612699158969,"{'CI': array([0.75844766, 1.13334836]), 'Error Bound': 6.6126019325373415e-189, 'Reliable CI?': 'Yes'}","{'CI': array([0.75844766, 1.13334836]), 'Error Bound': 6.6126019325373415e-189, 'Reliable CI?': 'Yes'}",No
41,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",1.1539349178514684,"{'CI': array([0.91448909, 1.4362298 ]), 'Error Bound': 1.6852461186395653e-131, 'Reliable CI?': 'Yes'}","{'CI': array([0.91448909, 1.4362298 ]), 'Error Bound': 1.6852461186395653e-131, 'Reliable CI?': 'Yes'}",No,0.8865314846735267,"{'CI': array([0.6954957 , 1.10669128]), 'Error Bound': 4.977675994735458e-148, 'Reliable CI?': 'Yes'}","{'CI': array([0.6954957 , 1.10669128]), 'Error Bound': 4.977675994735458e-148, 'Reliable CI?': 'Yes'}",No
42,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0506561220662904,"{'CI': array([0.93247664, 1.17875709]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93247664, 1.17875709]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9076720741182348,"{'CI': array([0.8022011 , 1.02139061]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8022011 , 1.02139061]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
