,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),Autumn Significant?
10,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$0-10","abnormal clinical and laboratory findings, not elsewhere classified",0.9999093063912765,"{'CI': array([0.98497044, 1.01512681]), 'Gelman-Rubin': 1.0006293049454469}",No,1.005593104878329,"{'CI': array([0.95646134, 1.05987386]), 'Gelman-Rubin': 0.9999417053405654}",No
11,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.0002885671948238,"{'CI': array([0.98596407, 1.01671835]), 'Gelman-Rubin': 1.0116727866972433}",No,1.0045026574811096,"{'CI': array([0.95173315, 1.05731703]), 'Gelman-Rubin': 0.9997713190249214}",No
12,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",0.9999878486165714,"{'CI': array([0.98386799, 1.01673518]), 'Gelman-Rubin': 0.9997836297360111}",No,1.002456530592175,"{'CI': array([0.95205335, 1.05157674]), 'Gelman-Rubin': 1.0004294347471208}",No
13,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",0.9993219085476194,"{'CI': array([0.98133405, 1.01194058]), 'Gelman-Rubin': 1.0506952367145634}",No,0.9891128371433686,"{'CI': array([0.94044577, 1.03278247]), 'Gelman-Rubin': 1.0004868038178862}",No
14,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0001106433676457,"{'CI': array([0.98408075, 1.01489942]), 'Gelman-Rubin': 1.000877279221335}",No,0.9794887165393872,"{'CI': array([0.93430382, 1.02184934]), 'Gelman-Rubin': 0.9997848755254121}",No
15,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$0-10","abnormal clinical and laboratory findings, not elsewhere classified",1.000101137967515,"{'CI': array([0.9841524 , 1.01554315]), 'Gelman-Rubin': 1.0016567715614693}",No,1.0043218415331012,"{'CI': array([0.95246611, 1.06226441]), 'Gelman-Rubin': 0.999804960422128}",No
16,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.000011865426009,"{'CI': array([0.98460427, 1.01565811]), 'Gelman-Rubin': 0.9998697082841321}",No,0.9932804893076684,"{'CI': array([0.93908876, 1.05297804]), 'Gelman-Rubin': 0.9997929649679047}",No
17,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0001420145548632,"{'CI': array([0.98726352, 1.01530024]), 'Gelman-Rubin': 1.001021367978122}",No,0.9955838532155402,"{'CI': array([0.94848402, 1.04993589]), 'Gelman-Rubin': 0.9997586636352481}",No
18,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",0.9998571998305591,"{'CI': array([0.98504179, 1.01492405]), 'Gelman-Rubin': 1.0025370278075543}",No,0.9936644647571751,"{'CI': array([0.9445712, 1.0385923]), 'Gelman-Rubin': 0.999907910008257}",No
19,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0006682389923587,"{'CI': array([0.98775692, 1.0172515 ]), 'Gelman-Rubin': 1.0512692658320684}",No,0.9916430572249916,"{'CI': array([0.94891778, 1.03071972]), 'Gelman-Rubin': 0.9999737600051537}",No
20,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0000063820486953,"{'CI': array([0.98092673, 1.01452267]), 'Gelman-Rubin': 0.9998922680605864}",No,0.9973974456520688,"{'CI': array([0.94437827, 1.05171284]), 'Gelman-Rubin': 0.9999377226659413}",No
21,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.000060968361367,"{'CI': array([0.98557934, 1.01524388]), 'Gelman-Rubin': 0.9998718113280214}",No,1.0016289900709279,"{'CI': array([0.94751888, 1.05476673]), 'Gelman-Rubin': 0.9997633392490878}",No
22,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0000624984418371,"{'CI': array([0.98538726, 1.01580864]), 'Gelman-Rubin': 1.0002736320506298}",No,0.9953866549099227,"{'CI': array([0.94142139, 1.05249242]), 'Gelman-Rubin': 0.9998950259897645}",No
23,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.000106327322825,"{'CI': array([0.9830485 , 1.01553547]), 'Gelman-Rubin': 1.0012861009100995}",No,0.9932552400192184,"{'CI': array([0.93538713, 1.05088219]), 'Gelman-Rubin': 0.9998222631609078}",No
24,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0002765229424582,"{'CI': array([0.98715463, 1.01564788]), 'Gelman-Rubin': 1.0108263005204783}",No,0.9926055804697419,"{'CI': array([0.94571659, 1.04566687]), 'Gelman-Rubin': 0.9998908270338978}",No
25,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.999650342819361,"{'CI': array([0.98324878, 1.01429153]), 'Gelman-Rubin': 1.0154320993884436}",No,0.9881437824535384,"{'CI': array([0.94134625, 1.03664158]), 'Gelman-Rubin': 0.9998333478442094}",No
26,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0000321819089308,"{'CI': array([0.98611249, 1.01295501]), 'Gelman-Rubin': 0.9998646056951703}",No,1.0029323634231697,"{'CI': array([0.95228331, 1.06072363]), 'Gelman-Rubin': 0.999751315740582}",No
27,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.999981360828593,"{'CI': array([0.98420518, 1.01557953]), 'Gelman-Rubin': 1.0000002275731605}",No,0.9886033094436576,"{'CI': array([0.93850869, 1.04139399]), 'Gelman-Rubin': 0.9997643140003017}",No
28,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9998522325961178,"{'CI': array([0.9831367 , 1.01513175]), 'Gelman-Rubin': 1.0016648348595405}",No,0.9904132394156319,"{'CI': array([0.94523344, 1.03963319]), 'Gelman-Rubin': 1.0001314996222823}",No
29,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9997741761805924,"{'CI': array([0.98217411, 1.01364125]), 'Gelman-Rubin': 1.0053686450369939}",No,1.0040157677722281,"{'CI': array([0.95560321, 1.05482307]), 'Gelman-Rubin': 0.99993308601635}",No
30,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.000045140576165,"{'CI': array([0.98526545, 1.01470155]), 'Gelman-Rubin': 0.9998578881349156}",No,1.00253831726259,"{'CI': array([0.95445371, 1.05480849]), 'Gelman-Rubin': 1.000132965251965}",No
31,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$0-10","bacterial infections, and other intestinal infectious diseases, and stds",0.9999884307366068,"{'CI': array([0.98286912, 1.01610119]), 'Gelman-Rubin': 0.9998479650203038}",No,1.003650549370032,"{'CI': array([0.95014553, 1.05922593]), 'Gelman-Rubin': 0.9998175342223391}",No
32,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",1.0000482115669846,"{'CI': array([0.98545781, 1.01809362]), 'Gelman-Rubin': 1.000118590700809}",No,1.0041238356174742,"{'CI': array([0.95304875, 1.06898185]), 'Gelman-Rubin': 0.9999689451250685}",No
33,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0001209419716899,"{'CI': array([0.986802  , 1.01377589]), 'Gelman-Rubin': 1.0026642153199374}",No,0.9975233758224172,"{'CI': array([0.94560536, 1.0510121 ]), 'Gelman-Rubin': 1.0002972655395228}",No
34,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.000055963303152,"{'CI': array([0.98428715, 1.01576212]), 'Gelman-Rubin': 0.9997850029799644}",No,1.0137720236025334,"{'CI': array([0.95895521, 1.06401285]), 'Gelman-Rubin': 1.0000340889338635}",No
35,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0000023234360949,"{'CI': array([0.98645449, 1.01264274]), 'Gelman-Rubin': 0.999938076732736}",No,0.9993021706607059,"{'CI': array([0.94626213, 1.04736534]), 'Gelman-Rubin': 0.9997832486774187}",No
36,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$0-10","bacterial infections, and other intestinal infectious diseases, and stds",0.9998583672785534,"{'CI': array([0.98505338, 1.01444524]), 'Gelman-Rubin': 1.0016513657545492}",No,1.0015334872195678,"{'CI': array([0.94263703, 1.05762588]), 'Gelman-Rubin': 1.0002632663813753}",No
37,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0001554081147577,"{'CI': array([0.98701478, 1.01802433]), 'Gelman-Rubin': 1.0038068133894995}",No,1.0034757864424884,"{'CI': array([0.95149289, 1.05366926]), 'Gelman-Rubin': 0.9999098678824755}",No
38,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0000626834434843,"{'CI': array([0.98471694, 1.01446469]), 'Gelman-Rubin': 1.000161279753208}",No,0.9957190132099583,"{'CI': array([0.94511498, 1.05407772]), 'Gelman-Rubin': 0.999849196383594}",No
39,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0001027079672742,"{'CI': array([0.98536322, 1.01420972]), 'Gelman-Rubin': 1.0010522408515026}",No,1.0045663193706653,"{'CI': array([0.95111583, 1.05745541]), 'Gelman-Rubin': 0.9998663729380622}",No
40,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$0-10","bacterial infections, and other intestinal infectious diseases, and stds",0.9998902663978486,"{'CI': array([0.98469113, 1.01531449]), 'Gelman-Rubin': 1.0013098937940523}",No,0.9973720256229249,"{'CI': array([0.9446575, 1.0499156]), 'Gelman-Rubin': 0.9997888448403139}",No
41,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",1.0001913527318176,"{'CI': array([0.98631598, 1.01710544]), 'Gelman-Rubin': 1.003348616841549}",No,0.9955181041219229,"{'CI': array([0.94504109, 1.04977658]), 'Gelman-Rubin': 1.000210524084509}",No
42,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0002169861060572,"{'CI': array([0.98609534, 1.01716221]), 'Gelman-Rubin': 1.0037919644727988}",No,0.9895145026891391,"{'CI': array([0.93515782, 1.03692895]), 'Gelman-Rubin': 1.0000523374729269}",No
43,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0005479426214205,"{'CI': array([0.98731519, 1.01650382]), 'Gelman-Rubin': 1.0368911822390312}",No,0.9863895011169703,"{'CI': array([0.94381941, 1.03193658]), 'Gelman-Rubin': 0.9998189845250244}",No
44,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0002520015859682,"{'CI': array([0.98543992, 1.01537122]), 'Gelman-Rubin': 1.0077440753532727}",No,0.9966602508385601,"{'CI': array([0.95553311, 1.03818849]), 'Gelman-Rubin': 0.9997706808751604}",No
45,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$0-10","bacterial infections, and other intestinal infectious diseases, and stds",1.0001743599330872,"{'CI': array([0.98717143, 1.01628135]), 'Gelman-Rubin': 1.0047195653230234}",No,0.9997752024833966,"{'CI': array([0.9502273 , 1.05132583]), 'Gelman-Rubin': 1.0001286258222826}",No
46,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$11-20","bacterial infections, and other intestinal infectious diseases, and stds",0.9999428366109832,"{'CI': array([0.98510202, 1.01563174]), 'Gelman-Rubin': 1.0001171121778076}",No,0.9961666787674219,"{'CI': array([0.94119016, 1.05207574]), 'Gelman-Rubin': 0.9999643005287007}",No
47,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0001807069167101,"{'CI': array([0.98788786, 1.01378582]), 'Gelman-Rubin': 1.0049528328476864}",No,1.0000827030194026,"{'CI': array([0.94929532, 1.05138611]), 'Gelman-Rubin': 0.9997974832007512}",No
48,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0002170646039692,"{'CI': array([0.98631192, 1.0165064 ]), 'Gelman-Rubin': 1.0042952258591362}",No,0.9953044933199603,"{'CI': array([0.95249647, 1.03979964]), 'Gelman-Rubin': 1.0000756690459405}",No
49,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.000397117215703,"{'CI': array([0.98769003, 1.01483981]), 'Gelman-Rubin': 1.017537086280293}",No,1.0062369600893193,"{'CI': array([0.9656677 , 1.05044348]), 'Gelman-Rubin': 0.9999182562857125}",No
50,Birth trauma|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,0.999960435780022,"{'CI': array([0.98583595, 1.01574937]), 'Gelman-Rubin': 1.000331289455023}",No,1.002078556206225,"{'CI': array([0.94890629, 1.05863359]), 'Gelman-Rubin': 1.0000912145865022}",No
51,Birth trauma|certain conditions originating in the perinatal period$F$21-40,certain conditions originating in the perinatal period,1.0001467684276313,"{'CI': array([0.98578325, 1.01705868]), 'Gelman-Rubin': 1.0029214924348202}",No,1.0001814018574184,"{'CI': array([0.94506792, 1.05570836]), 'Gelman-Rubin': 0.9998474377633694}",No
52,Birth trauma|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,1.000000435826159,"{'CI': array([0.98423655, 1.01383221]), 'Gelman-Rubin': 0.9999163043180347}",No,1.0097343078113672,"{'CI': array([0.95885514, 1.06675746]), 'Gelman-Rubin': 0.9999944288711711}",No
53,Conditions involving the integument and temperature regulation of fetus and newborn|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,0.9999315338467976,"{'CI': array([0.9821426 , 1.01645571]), 'Gelman-Rubin': 1.00002635625481}",No,0.9982678950521019,"{'CI': array([0.94805715, 1.05149112]), 'Gelman-Rubin': 1.000164034573229}",No
54,Conditions involving the integument and temperature regulation of fetus and newborn|certain conditions originating in the perinatal period$F$21-40,certain conditions originating in the perinatal period,0.9999891168316262,"{'CI': array([0.98351553, 1.01499505]), 'Gelman-Rubin': 0.9999804606901059}",No,0.9975831140702699,"{'CI': array([0.94619706, 1.06064032]), 'Gelman-Rubin': 0.9997825105909958}",No
55,Conditions involving the integument and temperature regulation of fetus and newborn|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,1.0003267069165869,"{'CI': array([0.98577257, 1.01801411]), 'Gelman-Rubin': 1.0111818565980726}",No,1.0155448909191507,"{'CI': array([0.96481451, 1.07361112]), 'Gelman-Rubin': 1.0002262687219179}",No
56,Digestive system disorders of fetus and newborn|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,0.9999712132352625,"{'CI': array([0.98543927, 1.01380981]), 'Gelman-Rubin': 0.9998139673768944}",No,1.0002215408029453,"{'CI': array([0.94733518, 1.05648755]), 'Gelman-Rubin': 1.0000069780912282}",No
57,Digestive system disorders of fetus and newborn|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.9998749711884267,"{'CI': array([0.98363822, 1.01335418]), 'Gelman-Rubin': 1.0005621927745425}",No,1.002904509276545,"{'CI': array([0.9495045, 1.0571125]), 'Gelman-Rubin': 0.9999256904754523}",No
58,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,0.999850989750809,"{'CI': array([0.98405416, 1.01353746]), 'Gelman-Rubin': 1.0016174104981317}",No,1.0248763392672424,"{'CI': array([0.98530413, 1.07078884]), 'Gelman-Rubin': 1.00002457807628}",No
59,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$F$21-40,certain conditions originating in the perinatal period,0.9998858857450764,"{'CI': array([0.98446684, 1.01602736]), 'Gelman-Rubin': 1.0015387348965148}",No,0.9972878392125775,"{'CI': array([0.9519495 , 1.04828152]), 'Gelman-Rubin': 1.0001387893951252}",No
60,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,1.000212554924059,"{'CI': array([0.98779297, 1.01483288]), 'Gelman-Rubin': 1.0053923872401385}",No,1.041163776043324,"{'CI': array([1.00025444, 1.08192991]), 'Gelman-Rubin': 1.0004610459071404}",Yes
61,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$M$21-40,certain conditions originating in the perinatal period,1.0000051480275918,"{'CI': array([0.98609976, 1.01333975]), 'Gelman-Rubin': 0.9998182288650083}",No,1.0003646647651707,"{'CI': array([0.94391036, 1.05681377]), 'Gelman-Rubin': 0.9998560670287324}",No
62,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery|certain conditions originating in the perinatal period$F$0-10",certain conditions originating in the perinatal period,1.0000257776880501,"{'CI': array([0.98482743, 1.01500719]), 'Gelman-Rubin': 1.0000879793704551}",No,1.0115754901282772,"{'CI': array([0.97156688, 1.05677063]), 'Gelman-Rubin': 1.0000401727394757}",No
63,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery|certain conditions originating in the perinatal period$F$21-40",certain conditions originating in the perinatal period,1.0000477536543246,"{'CI': array([0.97967647, 1.01633946]), 'Gelman-Rubin': 0.9997732452842951}",No,1.0035977612759672,"{'CI': array([0.95652413, 1.05615124]), 'Gelman-Rubin': 0.9999321153030458}",No
64,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery|certain conditions originating in the perinatal period$M$0-10",certain conditions originating in the perinatal period,0.9999211491726377,"{'CI': array([0.98489737, 1.014062  ]), 'Gelman-Rubin': 1.0002048023279988}",No,1.021156941354621,"{'CI': array([0.97996469, 1.06335386]), 'Gelman-Rubin': 1.0001182859966637}",No
65,Haemorrhagic and haematological disorders of fetus and newborn|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,0.9998628369139265,"{'CI': array([0.98586167, 1.01458548]), 'Gelman-Rubin': 1.001716370284332}",No,1.0256710725508311,"{'CI': array([0.98393399, 1.07262449]), 'Gelman-Rubin': 1.000470760786471}",No
66,Haemorrhagic and haematological disorders of fetus and newborn|certain conditions originating in the perinatal period$F$21-40,certain conditions originating in the perinatal period,0.9999903661593617,"{'CI': array([0.98253907, 1.01487193]), 'Gelman-Rubin': 1.0000001962789702}",No,0.9928689908056774,"{'CI': array([0.94406548, 1.04104308]), 'Gelman-Rubin': 0.9998120900000466}",No
67,Haemorrhagic and haematological disorders of fetus and newborn|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.9996654918608886,"{'CI': array([0.98173782, 1.01158122]), 'Gelman-Rubin': 1.013800211180642}",No,1.019726448956902,"{'CI': array([0.97778413, 1.06194206]), 'Gelman-Rubin': 0.9998247492483153}",No
68,Infections specific to the perinatal period|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,0.9999697522338524,"{'CI': array([0.98267677, 1.01557755]), 'Gelman-Rubin': 0.9999859247215453}",No,0.9997884960251175,"{'CI': array([0.94512011, 1.0493889 ]), 'Gelman-Rubin': 0.9998653394063047}",No
69,Infections specific to the perinatal period|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.9998665127396357,"{'CI': array([0.98558252, 1.01550338]), 'Gelman-Rubin': 1.0033745075092555}",No,1.004457005432658,"{'CI': array([0.94710968, 1.0618613 ]), 'Gelman-Rubin': 0.9997794096494674}",No
70,Other disorders originating in the perinatal period|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,0.9999332319403162,"{'CI': array([0.98691   , 1.01698756]), 'Gelman-Rubin': 1.0002631211056505}",No,1.0145412772953353,"{'CI': array([0.97019959, 1.06522593]), 'Gelman-Rubin': 0.9999190378276865}",No
71,Other disorders originating in the perinatal period|certain conditions originating in the perinatal period$F$21-40,certain conditions originating in the perinatal period,1.0000435884365393,"{'CI': array([0.98464746, 1.01593528]), 'Gelman-Rubin': 1.0000810628420993}",No,1.0044624316662034,"{'CI': array([0.95278617, 1.05800011]), 'Gelman-Rubin': 0.9999297062269112}",No
72,Other disorders originating in the perinatal period|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,1.0001913861421974,"{'CI': array([0.98509293, 1.01606892]), 'Gelman-Rubin': 1.0023558633323335}",No,1.0035180692846573,"{'CI': array([0.95913916, 1.05554543]), 'Gelman-Rubin': 1.0000678254648294}",No
73,Other problems with newborn|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.9999796686881607,"{'CI': array([0.97968463, 1.01418256]), 'Gelman-Rubin': 0.9997567018853418}",No,1.002309172797109,"{'CI': array([0.95045737, 1.05749152]), 'Gelman-Rubin': 1.0007437563922623}",No
74,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,1.0000420727853843,"{'CI': array([0.98577605, 1.01541441]), 'Gelman-Rubin': 0.999796752031764}",No,1.0238502703381196,"{'CI': array([0.97715761, 1.06895691]), 'Gelman-Rubin': 1.0003990156267875}",No
75,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$F$21-40,certain conditions originating in the perinatal period,0.9999382672365043,"{'CI': array([0.98572937, 1.01415779]), 'Gelman-Rubin': 1.0006857005507075}",No,0.9965396089828411,"{'CI': array([0.94551337, 1.04162493]), 'Gelman-Rubin': 0.999788958984417}",No
76,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.999744238507307,"{'CI': array([0.9848919 , 1.01444979]), 'Gelman-Rubin': 1.0066793830019747}",No,1.0155598314802052,"{'CI': array([0.97166514, 1.05796706]), 'Gelman-Rubin': 0.9997701065156205}",No
