,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
19,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0438223718117678,"{'CI': array([0.97683295, 1.11389055]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97683295, 1.11389055]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9411126507631651,"{'CI': array([0.87713849, 1.00798954]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87713849, 1.00798954]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
20,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0378582677803916,"{'CI': array([0.77425177, 1.35679819]), 'Error Bound': 5.485562044220472e-93, 'Reliable CI?': 'Yes'}","{'CI': array([0.77425177, 1.35679819]), 'Error Bound': 5.485562044220472e-93, 'Reliable CI?': 'Yes'}",No,0.8970868063316112,"{'CI': array([0.64506965, 1.2021568 ]), 'Error Bound': 2.798311676864794e-84, 'Reliable CI?': 'Yes'}","{'CI': array([0.64506965, 1.2021568 ]), 'Error Bound': 2.798311676864794e-84, 'Reliable CI?': 'Yes'}",No
21,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0625647048139084,"{'CI': array([0.82574077, 1.34262672]), 'Error Bound': 2.1011440169220223e-120, 'Reliable CI?': 'Yes'}","{'CI': array([0.82574077, 1.34262672]), 'Error Bound': 2.1011440169220223e-120, 'Reliable CI?': 'Yes'}",No,1.003352428987924,"{'CI': array([0.76359387, 1.28855019]), 'Error Bound': 1.1764377973907244e-108, 'Reliable CI?': 'Yes'}","{'CI': array([0.76359387, 1.28855019]), 'Error Bound': 1.1764377973907244e-108, 'Reliable CI?': 'Yes'}",No
22,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0674895369522703,"{'CI': array([0.83136685, 1.34648671]), 'Error Bound': 6.302693882781e-122, 'Reliable CI?': 'Yes'}","{'CI': array([0.83136685, 1.34648671]), 'Error Bound': 6.302693882781e-122, 'Reliable CI?': 'Yes'}",No,0.8806947778777451,"{'CI': array([0.6680448 , 1.13007933]), 'Error Bound': 1.412608610688981e-117, 'Reliable CI?': 'Yes'}","{'CI': array([0.6680448 , 1.13007933]), 'Error Bound': 1.412608610688981e-117, 'Reliable CI?': 'Yes'}",No
23,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0450221509877915,"{'CI': array([0.84497743, 1.27531386]), 'Error Bound': 2.2104602298288408e-167, 'Reliable CI?': 'Yes'}","{'CI': array([0.84497743, 1.27531386]), 'Error Bound': 2.2104602298288408e-167, 'Reliable CI?': 'Yes'}",No,0.8714267430703454,"{'CI': array([0.69850184, 1.06802374]), 'Error Bound': 4.9043232462021113e-178, 'Reliable CI?': 'Yes'}","{'CI': array([0.69850184, 1.06802374]), 'Error Bound': 4.9043232462021113e-178, 'Reliable CI?': 'Yes'}",No
24,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.056721627232242,"{'CI': array([0.93105214, 1.19364602]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93105214, 1.19364602]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9190087680545609,"{'CI': array([0.80579076, 1.04174345]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.80579076, 1.04174345]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
25,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9678031318726146,"{'CI': array([0.87652881, 1.06504785]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87652881, 1.06504785]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9143259185275883,"{'CI': array([0.8240566 , 1.01054238]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8240566 , 1.01054238]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
26,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0302770483171244,"{'CI': array([0.80025771, 1.30144691]), 'Error Bound': 1.3988984321058018e-122, 'Reliable CI?': 'Yes'}","{'CI': array([0.80025771, 1.30144691]), 'Error Bound': 1.3988984321058018e-122, 'Reliable CI?': 'Yes'}",No,1.0239446544971826,"{'CI': array([0.79345661, 1.29586523]), 'Error Bound': 4.6618106003710964e-121, 'Reliable CI?': 'Yes'}","{'CI': array([0.79345661, 1.29586523]), 'Error Bound': 4.6618106003710964e-121, 'Reliable CI?': 'Yes'}",No
27,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9931171693134065,"{'CI': array([0.87622242, 1.1199125 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87622242, 1.1199125 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.8965971198946253,"{'CI': array([0.78729298, 1.01481908]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.78729298, 1.01481908]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
28,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9858263190402818,"{'CI': array([0.89513244, 1.08237488]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89513244, 1.08237488]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9249434847475703,"{'CI': array([0.83744758, 1.0179934 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.83744758, 1.0179934 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
29,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9510788801904579,"{'CI': array([0.81442187, 1.1016784 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.81442187, 1.1016784 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9965289991918319,"{'CI': array([0.85369792, 1.15440688]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.85369792, 1.15440688]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
30,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0215126143151927,"{'CI': array([0.77445682, 1.31684922]), 'Error Bound': 2.6430413417040875e-104, 'Reliable CI?': 'Yes'}","{'CI': array([0.77445682, 1.31684922]), 'Error Bound': 2.6430413417040875e-104, 'Reliable CI?': 'Yes'}",No,1.0179516160977986,"{'CI': array([0.77192288, 1.31188372]), 'Error Bound': 9.701393427531266e-105, 'Reliable CI?': 'Yes'}","{'CI': array([0.77192288, 1.31188372]), 'Error Bound': 9.701393427531266e-105, 'Reliable CI?': 'Yes'}",No
31,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$0-10","bacterial infections, and other intestinal infectious diseases, and stds",1.0049676269873766,"{'CI': array([0.84488846, 1.18415045]), 'Error Bound': 2.2229415599812767e-252, 'Reliable CI?': 'Yes'}","{'CI': array([0.84488846, 1.18415045]), 'Error Bound': 2.2229415599812767e-252, 'Reliable CI?': 'Yes'}",No,1.0411636779463729,"{'CI': array([0.80231288, 1.32455773]), 'Error Bound': 9.514041066962938e-115, 'Reliable CI?': 'Yes'}","{'CI': array([0.80231288, 1.32455773]), 'Error Bound': 9.514041066962938e-115, 'Reliable CI?': 'Yes'}",No
32,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",1.0368818623986347,"{'CI': array([0.74408991, 1.39958549]), 'Error Bound': 1.7612043271805694e-74, 'Reliable CI?': 'Yes'}","{'CI': array([0.74408991, 1.39958549]), 'Error Bound': 1.7612043271805694e-74, 'Reliable CI?': 'Yes'}",No,1.1188637927606417,"{'CI': array([0.78695783, 1.54044964]), 'Error Bound': 2.2718613852570414e-63, 'Reliable CI?': 'Yes'}","{'CI': array([0.78695783, 1.54044964]), 'Error Bound': 2.2718613852570414e-63, 'Reliable CI?': 'Yes'}",No
33,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0461263108882515,"{'CI': array([0.88793962, 1.22263875]), 'Error Bound': 1.850679005907643e-273, 'Reliable CI?': 'Yes'}","{'CI': array([0.88793962, 1.22263875]), 'Error Bound': 1.850679005907643e-273, 'Reliable CI?': 'Yes'}",No,0.9379051347325932,"{'CI': array([0.78190908, 1.11242955]), 'Error Bound': 4.946852322189687e-243, 'Reliable CI?': 'Yes'}","{'CI': array([0.78190908, 1.11242955]), 'Error Bound': 4.946852322189687e-243, 'Reliable CI?': 'Yes'}",No
34,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0161453005825591,"{'CI': array([0.90734764, 1.13339913]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90734764, 1.13339913]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.041410860958655,"{'CI': array([0.92222944, 1.17072248]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92222944, 1.17072248]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
35,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.008528789885987,"{'CI': array([0.91402514, 1.10935495]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91402514, 1.10935495]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9601987196858799,"{'CI': array([0.85725337, 1.07082178]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.85725337, 1.07082178]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
36,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$0-10","bacterial infections, and other intestinal infectious diseases, and stds",0.9594771251338923,"{'CI': array([0.8164749 , 1.11778854]), 'Error Bound': 9.321688320133027e-300, 'Reliable CI?': 'Yes'}","{'CI': array([0.8164749 , 1.11778854]), 'Error Bound': 9.321688320133027e-300, 'Reliable CI?': 'Yes'}",No,0.9968159425563203,"{'CI': array([0.77913909, 1.2515079 ]), 'Error Bound': 1.6899653226720023e-131, 'Reliable CI?': 'Yes'}","{'CI': array([0.77913909, 1.2515079 ]), 'Error Bound': 1.6899653226720023e-131, 'Reliable CI?': 'Yes'}",No
37,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.066211961500377,"{'CI': array([0.85937916, 1.30528395]), 'Error Bound': 2.0069075005184177e-160, 'Reliable CI?': 'Yes'}","{'CI': array([0.85937916, 1.30528395]), 'Error Bound': 2.0069075005184177e-160, 'Reliable CI?': 'Yes'}",No,1.02877513658677,"{'CI': array([0.81012982, 1.28429426]), 'Error Bound': 4.565487394387854e-136, 'Reliable CI?': 'Yes'}","{'CI': array([0.81012982, 1.28429426]), 'Error Bound': 4.565487394387854e-136, 'Reliable CI?': 'Yes'}",No
38,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0213770677498375,"{'CI': array([0.88932049, 1.16607836]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88932049, 1.16607836]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9257883460278591,"{'CI': array([0.78943605, 1.07614864]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.78943605, 1.07614864]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
39,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0244200019654301,"{'CI': array([0.90772559, 1.15085178]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90772559, 1.15085178]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9951962758428876,"{'CI': array([0.8652994 , 1.13739958]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8652994 , 1.13739958]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
40,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$0-10","bacterial infections, and other intestinal infectious diseases, and stds",0.9665442209328045,"{'CI': array([0.78701585, 1.17080803]), 'Error Bound': 1.0889555974655492e-188, 'Reliable CI?': 'Yes'}","{'CI': array([0.78701585, 1.17080803]), 'Error Bound': 1.0889555974655492e-188, 'Reliable CI?': 'Yes'}",No,0.9338851845461429,"{'CI': array([0.75828364, 1.13338647]), 'Error Bound': 1.0908967815122716e-188, 'Reliable CI?': 'Yes'}","{'CI': array([0.75828364, 1.13338647]), 'Error Bound': 1.0908967815122716e-188, 'Reliable CI?': 'Yes'}",No
41,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",1.154193593716133,"{'CI': array([0.91452381, 1.43679565]), 'Error Bound': 2.7808869878803205e-131, 'Reliable CI?': 'Yes'}","{'CI': array([0.91452381, 1.43679565]), 'Error Bound': 2.7808869878803205e-131, 'Reliable CI?': 'Yes'}",No,0.8863606360541378,"{'CI': array([0.69521323, 1.10667069]), 'Error Bound': 8.213089006531435e-148, 'Reliable CI?': 'Yes'}","{'CI': array([0.69521323, 1.10667069]), 'Error Bound': 8.213089006531435e-148, 'Reliable CI?': 'Yes'}",No
42,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0506778738172013,"{'CI': array([0.93247204, 1.17880972]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93247204, 1.17880972]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9076333090858986,"{'CI': array([0.80214393, 1.02137336]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.80214393, 1.02137336]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
