,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0916228800628178,"{'CI': array([0.90731343, 1.30087401]), 'Error Bound': 8.922950547979282e-211, 'Reliable CI?': 'Yes'}","{'CI': array([0.90731343, 1.30087401]), 'Error Bound': 8.922950547979282e-211, 'Reliable CI?': 'Yes'}",No,0.9654098577446222,"{'CI': array([0.77920197, 1.17833122]), 'Error Bound': 7.228623448361486e-175, 'Reliable CI?': 'Yes'}","{'CI': array([0.77920197, 1.17833122]), 'Error Bound': 7.228623448361486e-175, 'Reliable CI?': 'Yes'}",No
11,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.8006065169530273,"{'CI': array([0.58688547, 1.05283008]), 'Error Bound': 1.3740527258345254e-102, 'Reliable CI?': 'Yes'}","{'CI': array([0.58688547, 1.05283008]), 'Error Bound': 1.3740527258345254e-102, 'Reliable CI?': 'Yes'}",No,0.7395802669039387,"{'CI': array([0.5583487 , 0.94840768]), 'Error Bound': 6.88844969313715e-131, 'Reliable CI?': 'Yes'}","{'CI': array([0.51808768, 1.00373468]), 'Error Bound': 6.88844969313715e-131, 'Reliable CI?': 'Yes'}",No
12,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9791019907225007,"{'CI': array([0.81780755, 1.15997165]), 'Error Bound': 3.390686262369873e-240, 'Reliable CI?': 'Yes'}","{'CI': array([0.81780755, 1.15997165]), 'Error Bound': 3.390686262369873e-240, 'Reliable CI?': 'Yes'}",No,0.9197231261907074,"{'CI': array([0.75556721, 1.10464826]), 'Error Bound': 3.324029582913128e-213, 'Reliable CI?': 'Yes'}","{'CI': array([0.75556721, 1.10464826]), 'Error Bound': 3.324029582913128e-213, 'Reliable CI?': 'Yes'}",No
13,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,0.9159739961303566,"{'CI': array([0.73635319, 1.12086201]), 'Error Bound': 2.1454154454235468e-175, 'Reliable CI?': 'Yes'}","{'CI': array([0.73635319, 1.12086201]), 'Error Bound': 2.1454154454235468e-175, 'Reliable CI?': 'Yes'}",No,0.894203679298805,"{'CI': array([0.71996504, 1.0922582 ]), 'Error Bound': 1.7149415575102573e-181, 'Reliable CI?': 'Yes'}","{'CI': array([0.71996504, 1.0922582 ]), 'Error Bound': 1.7149415575102573e-181, 'Reliable CI?': 'Yes'}",No
14,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.9171674591813618,"{'CI': array([0.75156827, 1.10400123]), 'Error Bound': 4.534119086284416e-208, 'Reliable CI?': 'Yes'}","{'CI': array([0.75156827, 1.10400123]), 'Error Bound': 4.534119086284416e-208, 'Reliable CI?': 'Yes'}",No,0.9258909891914812,"{'CI': array([0.74969115, 1.12618745]), 'Error Bound': 1.2667269641086992e-185, 'Reliable CI?': 'Yes'}","{'CI': array([0.74969115, 1.12618745]), 'Error Bound': 1.2667269641086992e-185, 'Reliable CI?': 'Yes'}",No
15,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,0.730274856194558,"{'CI': array([0.51512095, 0.98573074]), 'Error Bound': 5.481672534566297e-90, 'Reliable CI?': 'Yes'}","{'CI': array([0.46690149, 1.05668547]), 'Error Bound': 5.481672534566297e-90, 'Reliable CI?': 'Yes'}",No,1.1013863416716858,"{'CI': array([0.84302844, 1.41131625]), 'Error Bound': 3.0653829922248628e-105, 'Reliable CI?': 'Yes'}","{'CI': array([0.84302844, 1.41131625]), 'Error Bound': 3.0653829922248628e-105, 'Reliable CI?': 'Yes'}",No
16,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,1.1860053234245447,"{'CI': array([0.94528132, 1.46963094]), 'Error Bound': 7.262294267675015e-135, 'Reliable CI?': 'Yes'}","{'CI': array([0.94528132, 1.46963094]), 'Error Bound': 7.262294267675015e-135, 'Reliable CI?': 'Yes'}",No,0.8639072851212102,"{'CI': array([0.63792166, 1.13217749]), 'Error Bound': 7.044316731031899e-101, 'Reliable CI?': 'Yes'}","{'CI': array([0.63792166, 1.13217749]), 'Error Bound': 7.044316731031899e-101, 'Reliable CI?': 'Yes'}",No
17,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9905145458531214,"{'CI': array([0.78404639, 1.23006466]), 'Error Bound': 1.1100604269109862e-145, 'Reliable CI?': 'Yes'}","{'CI': array([0.78404639, 1.23006466]), 'Error Bound': 1.1100604269109862e-145, 'Reliable CI?': 'Yes'}",No,0.9402462316536302,"{'CI': array([0.73038847, 1.18500798]), 'Error Bound': 1.5478240797978286e-131, 'Reliable CI?': 'Yes'}","{'CI': array([0.73038847, 1.18500798]), 'Error Bound': 1.5478240797978286e-131, 'Reliable CI?': 'Yes'}",No
18,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.991395886256734,"{'CI': array([0.84652717, 1.15179403]), 'Error Bound': 3.0202208181918087e-305, 'Reliable CI?': 'Yes'}","{'CI': array([0.84652717, 1.15179403]), 'Error Bound': 3.0202208181918087e-305, 'Reliable CI?': 'Yes'}",No,0.933383375174874,"{'CI': array([0.7853652 , 1.09799351]), 'Error Bound': 1.4894108868830807e-269, 'Reliable CI?': 'Yes'}","{'CI': array([0.7853652 , 1.09799351]), 'Error Bound': 1.4894108868830807e-269, 'Reliable CI?': 'Yes'}",No
19,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.1583724356786087,"{'CI': array([0.88097006, 1.49489852]), 'Error Bound': 6.299480819031855e-97, 'Reliable CI?': 'Yes'}","{'CI': array([0.88097006, 1.49489852]), 'Error Bound': 6.299480819031855e-97, 'Reliable CI?': 'Yes'}",No,0.888616707031891,"{'CI': array([0.66140958, 1.15818216]), 'Error Bound': 1.846901717281576e-103, 'Reliable CI?': 'Yes'}","{'CI': array([0.66140958, 1.15818216]), 'Error Bound': 1.846901717281576e-103, 'Reliable CI?': 'Yes'}",No
20,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.8809616909781258,"{'CI': array([0.73735587, 1.04046068]), 'Error Bound': 1.1361032970568043e-265, 'Reliable CI?': 'Yes'}","{'CI': array([0.73735587, 1.04046068]), 'Error Bound': 1.1361032970568043e-265, 'Reliable CI?': 'Yes'}",No,0.9533416827702217,"{'CI': array([0.79390511, 1.13205181]), 'Error Bound': 1.368931107042977e-237, 'Reliable CI?': 'Yes'}","{'CI': array([0.79390511, 1.13205181]), 'Error Bound': 1.368931107042977e-237, 'Reliable CI?': 'Yes'}",No
21,"Coagulation defects, purpura and other haemorrhagic conditions|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-",diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9297872504191195,"{'CI': array([0.6598117 , 1.26073088]), 'Error Bound': 1.8591803347547825e-76, 'Reliable CI?': 'Yes'}","{'CI': array([0.6598117 , 1.26073088]), 'Error Bound': 1.8591803347547825e-76, 'Reliable CI?': 'Yes'}",No,1.2506314607941735,"{'CI': array([0.87704417, 1.73557056]), 'Error Bound': 1.7053288107769812e-57, 'Reliable CI?': 'Yes'}","{'CI': array([0.87704417, 1.73557056]), 'Error Bound': 1.7053288107769812e-57, 'Reliable CI?': 'Yes'}",No
22,"Coagulation defects, purpura and other haemorrhagic conditions|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-",diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.8907920047914984,"{'CI': array([0.61724322, 1.22816271]), 'Error Bound': 2.3314642852903205e-70, 'Reliable CI?': 'Yes'}","{'CI': array([0.61724322, 1.22816271]), 'Error Bound': 2.3314642852903205e-70, 'Reliable CI?': 'Yes'}",No,0.9449264247106657,"{'CI': array([0.66105035, 1.29650225]), 'Error Bound': 2.3278513550879142e-70, 'Reliable CI?': 'Yes'}","{'CI': array([0.66105035, 1.29650225]), 'Error Bound': 2.3278513550879142e-70, 'Reliable CI?': 'Yes'}",No
23,Nutritional anemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.1210068854400073,"{'CI': array([0.78877553, 1.5430729 ]), 'Error Bound': 2.2143215296178752e-63, 'Reliable CI?': 'Yes'}","{'CI': array([0.78877553, 1.5430729 ]), 'Error Bound': 2.2143215296178752e-63, 'Reliable CI?': 'Yes'}",No,0.8646865863721284,"{'CI': array([0.60099281, 1.18777764]), 'Error Bound': 3.438851320431979e-73, 'Reliable CI?': 'Yes'}","{'CI': array([0.60099281, 1.18777764]), 'Error Bound': 3.438851320431979e-73, 'Reliable CI?': 'Yes'}",No
24,Other diseases of blood and blood-forming organs|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.8315591640893238,"{'CI': array([0.56662907, 1.15748673]), 'Error Bound': 7.938930670661519e-69, 'Reliable CI?': 'Yes'}","{'CI': array([0.56662907, 1.15748673]), 'Error Bound': 7.938930670661519e-69, 'Reliable CI?': 'Yes'}",No,0.7892077932414223,"{'CI': array([0.53161207, 1.10508888]), 'Error Bound': 2.1630339235773967e-68, 'Reliable CI?': 'Yes'}","{'CI': array([0.53161207, 1.10508888]), 'Error Bound': 2.1630339235773967e-68, 'Reliable CI?': 'Yes'}",No
25,Other diseases of blood and blood-forming organs|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.1447710167927367,"{'CI': array([0.84873991, 1.50942233]), 'Error Bound': 3.2754329654521005e-83, 'Reliable CI?': 'Yes'}","{'CI': array([0.84873991, 1.50942233]), 'Error Bound': 3.2754329654521005e-83, 'Reliable CI?': 'Yes'}",No,0.9792691871903604,"{'CI': array([0.6850538 , 1.34580263]), 'Error Bound': 2.145889182828748e-68, 'Reliable CI?': 'Yes'}","{'CI': array([0.6850538 , 1.34580263]), 'Error Bound': 2.145889182828748e-68, 'Reliable CI?': 'Yes'}",No
26,Other diseases of blood and blood-forming organs|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9050865153394035,"{'CI': array([0.64816268, 1.2171772 ]), 'Error Bound': 6.581549358125748e-82, 'Reliable CI?': 'Yes'}","{'CI': array([0.64816268, 1.2171772 ]), 'Error Bound': 6.581549358125748e-82, 'Reliable CI?': 'Yes'}",No,1.129147529517997,"{'CI': array([0.83007378, 1.49883408]), 'Error Bound': 6.001456115192836e-80, 'Reliable CI?': 'Yes'}","{'CI': array([0.83007378, 1.49883408]), 'Error Bound': 6.001456115192836e-80, 'Reliable CI?': 'Yes'}",No
27,Cerebrovascular diseases|diseases of the circulatory system$F$41-60,diseases of the circulatory system,1.050521017751491,"{'CI': array([0.84469876, 1.28845576]), 'Error Bound': 9.748831984938994e-159, 'Reliable CI?': 'Yes'}","{'CI': array([0.84469876, 1.28845576]), 'Error Bound': 9.748831984938994e-159, 'Reliable CI?': 'Yes'}",No,1.1345423632831295,"{'CI': array([0.89229124, 1.421035  ]), 'Error Bound': 1.9231614803785446e-125, 'Reliable CI?': 'Yes'}","{'CI': array([0.89229124, 1.421035  ]), 'Error Bound': 1.9231614803785446e-125, 'Reliable CI?': 'Yes'}",No
28,Cerebrovascular diseases|diseases of the circulatory system$F$61-,diseases of the circulatory system,0.8801052746804046,"{'CI': array([0.78329679, 0.98388694]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.7608198 , 1.01015798]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0917568048956863,"{'CI': array([0.96548661, 1.22924649]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96548661, 1.22924649]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
29,Cerebrovascular diseases|diseases of the circulatory system$M$41-60,diseases of the circulatory system,1.3208733894996845,"{'CI': array([1.08122869, 1.60095007]), 'Error Bound': 1.5838005406693702e-158, 'Reliable CI?': 'Yes'}","{'CI': array([1.02783577, 1.67672782]), 'Error Bound': 1.5838005406693702e-158, 'Reliable CI?': 'Yes'}",Yes,1.146780311345049,"{'CI': array([0.92367857, 1.40670365]), 'Error Bound': 2.3989645841138552e-151, 'Reliable CI?': 'Yes'}","{'CI': array([0.92367857, 1.40670365]), 'Error Bound': 2.3989645841138552e-151, 'Reliable CI?': 'Yes'}",No
30,Cerebrovascular diseases|diseases of the circulatory system$M$61-,diseases of the circulatory system,0.960100783319264,"{'CI': array([0.85154638, 1.0772433 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.85154638, 1.0772433 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0628168569045577,"{'CI': array([0.94017898, 1.19611955]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94017898, 1.19611955]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
31,"Diseases of arteries, arterioles and capillaries|diseases of the circulatory system$F$61-",diseases of the circulatory system,1.0261305188393088,"{'CI': array([0.84064109, 1.23752839]), 'Error Bound': 3.454677647849539e-191, 'Reliable CI?': 'Yes'}","{'CI': array([0.84064109, 1.23752839]), 'Error Bound': 3.454677647849539e-191, 'Reliable CI?': 'Yes'}",No,0.9667903665767078,"{'CI': array([0.77246648, 1.19037351]), 'Error Bound': 2.7702450177549516e-160, 'Reliable CI?': 'Yes'}","{'CI': array([0.77246648, 1.19037351]), 'Error Bound': 2.7702450177549516e-160, 'Reliable CI?': 'Yes'}",No
32,"Diseases of arteries, arterioles and capillaries|diseases of the circulatory system$M$61-",diseases of the circulatory system,0.8798658355487654,"{'CI': array([0.7339296 , 1.04225214]), 'Error Bound': 1.5863682322387846e-256, 'Reliable CI?': 'Yes'}","{'CI': array([0.7339296 , 1.04225214]), 'Error Bound': 1.5863682322387846e-256, 'Reliable CI?': 'Yes'}",No,0.848187759995575,"{'CI': array([0.69970845, 1.01392774]), 'Error Bound': 4.5763967074335655e-236, 'Reliable CI?': 'Yes'}","{'CI': array([0.69970845, 1.01392774]), 'Error Bound': 4.5763967074335655e-236, 'Reliable CI?': 'Yes'}",No
33,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified|diseases of the circulatory system$F$61-",diseases of the circulatory system,0.958874683594051,"{'CI': array([0.7300861, 1.2294984]), 'Error Bound': 1.3088684169172147e-112, 'Reliable CI?': 'Yes'}","{'CI': array([0.7300861, 1.2294984]), 'Error Bound': 1.3088684169172147e-112, 'Reliable CI?': 'Yes'}",No,0.9936843564403242,"{'CI': array([0.7450986 , 1.29170231]), 'Error Bound': 2.4974855233198626e-99, 'Reliable CI?': 'Yes'}","{'CI': array([0.7450986 , 1.29170231]), 'Error Bound': 2.4974855233198626e-99, 'Reliable CI?': 'Yes'}",No
34,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified|diseases of the circulatory system$M$61-",diseases of the circulatory system,1.0162578462668463,"{'CI': array([0.75958031, 1.32554361]), 'Error Bound': 1.244166439045217e-95, 'Reliable CI?': 'Yes'}","{'CI': array([0.75958031, 1.32554361]), 'Error Bound': 1.244166439045217e-95, 'Reliable CI?': 'Yes'}",No,1.058685233201665,"{'CI': array([0.79428644, 1.37828442]), 'Error Bound': 5.594906348361853e-95, 'Reliable CI?': 'Yes'}","{'CI': array([0.79428644, 1.37828442]), 'Error Bound': 5.594906348361853e-95, 'Reliable CI?': 'Yes'}",No
35,Hypertensive diseases|diseases of the circulatory system$F$41-60,diseases of the circulatory system,1.091732135311016,"{'CI': array([0.91267436, 1.29425154]), 'Error Bound': 8.558019077938819e-224, 'Reliable CI?': 'Yes'}","{'CI': array([0.91267436, 1.29425154]), 'Error Bound': 8.558019077938819e-224, 'Reliable CI?': 'Yes'}",No,0.9800985775777153,"{'CI': array([0.80291148, 1.18117142]), 'Error Bound': 6.633292228280037e-198, 'Reliable CI?': 'Yes'}","{'CI': array([0.80291148, 1.18117142]), 'Error Bound': 6.633292228280037e-198, 'Reliable CI?': 'Yes'}",No
36,Hypertensive diseases|diseases of the circulatory system$F$61-,diseases of the circulatory system,0.9551473540755377,"{'CI': array([0.86226438, 1.0542575 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86226438, 1.0542575 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0263696148715948,"{'CI': array([0.92031235, 1.14041184]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92031235, 1.14041184]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
37,Hypertensive diseases|diseases of the circulatory system$M$41-60,diseases of the circulatory system,1.0155856930856126,"{'CI': array([0.85305771, 1.19775233]), 'Error Bound': 3.52444851543557e-248, 'Reliable CI?': 'Yes'}","{'CI': array([0.85305771, 1.19775233]), 'Error Bound': 3.52444851543557e-248, 'Reliable CI?': 'Yes'}",No,0.972523740363606,"{'CI': array([0.81378802, 1.15021772]), 'Error Bound': 3.179763271936519e-246, 'Reliable CI?': 'Yes'}","{'CI': array([0.81378802, 1.15021772]), 'Error Bound': 3.179763271936519e-246, 'Reliable CI?': 'Yes'}",No
38,Hypertensive diseases|diseases of the circulatory system$M$61-,diseases of the circulatory system,0.9000014672969696,"{'CI': array([0.80062148, 1.00668939]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.80062148, 1.00668939]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.01001438213521,"{'CI': array([0.89914405, 1.12969225]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89914405, 1.12969225]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
39,Ischemic heart diseases|diseases of the circulatory system$F$41-60,diseases of the circulatory system,1.1935362678650545,"{'CI': array([0.98749578, 1.43010882]), 'Error Bound': 9.159458596547077e-189, 'Reliable CI?': 'Yes'}","{'CI': array([0.98749578, 1.43010882]), 'Error Bound': 9.159458596547077e-189, 'Reliable CI?': 'Yes'}",No,0.9261318732190064,"{'CI': array([0.74109068, 1.13793306]), 'Error Bound': 1.1635901546868945e-167, 'Reliable CI?': 'Yes'}","{'CI': array([0.74109068, 1.13793306]), 'Error Bound': 1.1635901546868945e-167, 'Reliable CI?': 'Yes'}",No
40,Ischemic heart diseases|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.0370320462164095,"{'CI': array([0.93609707, 1.14515171]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93609707, 1.14515171]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.8211125405090005,"{'CI': array([0.73360573, 0.91439871]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.71357093, 0.93751687]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
41,Ischemic heart diseases|diseases of the circulatory system$M$41-60,diseases of the circulatory system,0.877388034719121,"{'CI': array([0.76732003, 0.9965751 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.7418861 , 1.02698006]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.8932194238474825,"{'CI': array([0.77463792, 1.02237627]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.77463792, 1.02237627]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
