,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),Autumn Significant?
18,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.989245849651134,"{'CI': array([0.85869239, 1.1244071 ]), 'Gelman-Rubin': 0.9999703111734143}",No,0.9718667906630625,"{'CI': array([0.84419241, 1.10716738]), 'Gelman-Rubin': 0.9997854757281905}",No
19,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0785695605824055,"{'CI': array([0.88704924, 1.29139905]), 'Gelman-Rubin': 0.9998223086428295}",No,0.9561117498694095,"{'CI': array([0.78485015, 1.14481037]), 'Gelman-Rubin': 0.9998302521117884}",No
20,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9052631651871703,"{'CI': array([0.77011839, 1.03507811]), 'Gelman-Rubin': 1.0001554278397358}",No,0.9862507528319451,"{'CI': array([0.84747424, 1.13059394]), 'Gelman-Rubin': 0.999849275011611}",No
21,"Coagulation defects, purpura and other haemorrhagic conditions|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-",diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9602512929616941,"{'CI': array([0.76007137, 1.16068525]), 'Gelman-Rubin': 1.0000223883460837}",No,1.0946750823672557,"{'CI': array([0.88746327, 1.32006793]), 'Gelman-Rubin': 0.9998727452573578}",No
22,"Coagulation defects, purpura and other haemorrhagic conditions|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-",diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9438960046351352,"{'CI': array([0.75007275, 1.17482293]), 'Gelman-Rubin': 0.9998615874443999}",No,0.9872969095417126,"{'CI': array([0.80201036, 1.19706892]), 'Gelman-Rubin': 0.999796970781123}",No
23,Nutritional anemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0452156481421804,"{'CI': array([0.83260957, 1.27604572]), 'Gelman-Rubin': 0.9999702948363527}",No,0.9532124452268977,"{'CI': array([0.75590615, 1.14837688]), 'Gelman-Rubin': 1.0002670016616224}",No
24,Other diseases of blood and blood-forming organs|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.917304325776054,"{'CI': array([0.71640385, 1.15120451]), 'Gelman-Rubin': 0.9998248897112316}",No,0.9255239306032553,"{'CI': array([0.72912863, 1.14194435]), 'Gelman-Rubin': 0.9997777561762548}",No
25,Other diseases of blood and blood-forming organs|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.066759152217988,"{'CI': array([0.85910861, 1.29582068]), 'Gelman-Rubin': 0.999908723926589}",No,1.001355577153366,"{'CI': array([0.81953106, 1.22036393]), 'Gelman-Rubin': 0.999782898038103}",No
26,Other diseases of blood and blood-forming organs|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.946494849747821,"{'CI': array([0.76056978, 1.1731904 ]), 'Gelman-Rubin': 0.9999899654652473}",No,1.0648784809174907,"{'CI': array([0.86886626, 1.27776036]), 'Gelman-Rubin': 0.9999300958156969}",No
27,Cerebrovascular diseases|diseases of the circulatory system$F$41-60,diseases of the circulatory system,1.0294727689226753,"{'CI': array([0.86287118, 1.22606037]), 'Gelman-Rubin': 1.000018176987062}",No,1.0874415419463968,"{'CI': array([0.91910734, 1.28769185]), 'Gelman-Rubin': 1.000305946090348}",No
28,Cerebrovascular diseases|diseases of the circulatory system$F$61-,diseases of the circulatory system,0.8905496095411706,"{'CI': array([0.79858542, 0.99466385]), 'Gelman-Rubin': 1.000162144556659}",Yes,1.10080579915528,"{'CI': array([0.98617836, 1.22958872]), 'Gelman-Rubin': 0.9999597433630214}",No
29,Cerebrovascular diseases|diseases of the circulatory system$M$41-60,diseases of the circulatory system,1.2011504860838957,"{'CI': array([1.0091796 , 1.40926522]), 'Gelman-Rubin': 1.0001120155225556}",Yes,1.101587245280238,"{'CI': array([0.93590324, 1.28542921]), 'Gelman-Rubin': 0.999948412901339}",No
30,Cerebrovascular diseases|diseases of the circulatory system$M$61-,diseases of the circulatory system,0.9614944042148578,"{'CI': array([0.85606715, 1.07209847]), 'Gelman-Rubin': 1.0000377744955185}",No,1.0781057101673086,"{'CI': array([0.95829083, 1.19783919]), 'Gelman-Rubin': 1.0001045781628302}",No
31,"Diseases of arteries, arterioles and capillaries|diseases of the circulatory system$F$61-",diseases of the circulatory system,1.0138427703802138,"{'CI': array([0.87444485, 1.20830082]), 'Gelman-Rubin': 0.9998617758225811}",No,0.9951933240712948,"{'CI': array([0.85088918, 1.16736549]), 'Gelman-Rubin': 0.9997898452568448}",No
32,"Diseases of arteries, arterioles and capillaries|diseases of the circulatory system$M$61-",diseases of the circulatory system,0.904723132997066,"{'CI': array([0.76971628, 1.05223203]), 'Gelman-Rubin': 0.9998160740223052}",No,0.9125441781626988,"{'CI': array([0.773982  , 1.05733784]), 'Gelman-Rubin': 0.9997562825386774}",No
33,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified|diseases of the circulatory system$F$61-",diseases of the circulatory system,0.9707191519687226,"{'CI': array([0.8110518 , 1.17776043]), 'Gelman-Rubin': 1.0001894289881776}",No,1.0087125563442698,"{'CI': array([0.83806085, 1.20478903]), 'Gelman-Rubin': 0.9999176162010783}",No
34,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified|diseases of the circulatory system$M$61-",diseases of the circulatory system,1.0045809365430063,"{'CI': array([0.82093282, 1.21417464]), 'Gelman-Rubin': 0.9999278274655394}",No,1.0398748992836573,"{'CI': array([0.86069178, 1.24336756]), 'Gelman-Rubin': 0.999920288917035}",No
35,Hypertensive diseases|diseases of the circulatory system$F$41-60,diseases of the circulatory system,1.063007014291583,"{'CI': array([0.91137875, 1.2224869 ]), 'Gelman-Rubin': 0.9998369193962474}",No,1.006739082637013,"{'CI': array([0.86288605, 1.17674247]), 'Gelman-Rubin': 0.9998135364347622}",No
36,Hypertensive diseases|diseases of the circulatory system$F$61-,diseases of the circulatory system,0.9561700960939852,"{'CI': array([0.86150497, 1.05284873]), 'Gelman-Rubin': 0.9999929862776913}",No,1.0489980959416725,"{'CI': array([0.94725432, 1.15926298]), 'Gelman-Rubin': 0.9999465452406715}",No
37,Hypertensive diseases|diseases of the circulatory system$M$41-60,diseases of the circulatory system,1.0068683700895995,"{'CI': array([0.86409124, 1.15795642]), 'Gelman-Rubin': 0.9999247607123486}",No,1.000766327821479,"{'CI': array([0.86146663, 1.15366743]), 'Gelman-Rubin': 0.9998308515376163}",No
38,Hypertensive diseases|diseases of the circulatory system$M$61-,diseases of the circulatory system,0.9088463537663974,"{'CI': array([0.80763318, 1.00901074]), 'Gelman-Rubin': 0.9999980498200862}",No,1.0337936033218393,"{'CI': array([0.92711215, 1.14278979]), 'Gelman-Rubin': 0.9999223474808451}",No
39,Ischemic heart diseases|diseases of the circulatory system$F$41-60,diseases of the circulatory system,1.1289820443177294,"{'CI': array([0.96764813, 1.31975771]), 'Gelman-Rubin': 0.9998114524659021}",No,0.9711656701017076,"{'CI': array([0.8160256 , 1.12954747]), 'Gelman-Rubin': 0.9998587090807649}",No
40,Ischemic heart diseases|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.0293044208115094,"{'CI': array([0.93936941, 1.13438634]), 'Gelman-Rubin': 1.0004088835597338}",No,0.8672795291485356,"{'CI': array([0.78376711, 0.96281695]), 'Gelman-Rubin': 0.9998841765448853}",Yes
41,Ischemic heart diseases|diseases of the circulatory system$M$41-60,diseases of the circulatory system,0.8923533293181787,"{'CI': array([0.78467448, 1.00632582]), 'Gelman-Rubin': 0.9998071565403248}",No,0.9373957927191977,"{'CI': array([0.83134703, 1.05892012]), 'Gelman-Rubin': 0.9998335963431793}",No
42,Ischemic heart diseases|diseases of the circulatory system$M$61-,diseases of the circulatory system,0.9504389458738625,"{'CI': array([0.8773401 , 1.02838172]), 'Gelman-Rubin': 1.0001666025215878}",No,1.053825429411319,"{'CI': array([0.96857697, 1.13343545]), 'Gelman-Rubin': 0.9998397693771065}",No
43,Other and unspecified disorders of the circulatory system|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.1437570719302936,"{'CI': array([0.93576462, 1.37479462]), 'Gelman-Rubin': 0.99990893396904}",No,1.02453612818163,"{'CI': array([0.84515782, 1.216175  ]), 'Gelman-Rubin': 0.9997797382470732}",No
44,Other and unspecified disorders of the circulatory system|diseases of the circulatory system$M$41-60,diseases of the circulatory system,0.9704368746713474,"{'CI': array([0.77188806, 1.20960303]), 'Gelman-Rubin': 1.000123135718501}",No,0.9155304474814033,"{'CI': array([0.72982739, 1.13628048]), 'Gelman-Rubin': 0.9999116279100233}",No
45,Other and unspecified disorders of the circulatory system|diseases of the circulatory system$M$61-,diseases of the circulatory system,0.9548488933577777,"{'CI': array([0.78884726, 1.14132427]), 'Gelman-Rubin': 0.9999892715972483}",No,1.020470585336654,"{'CI': array([0.84123712, 1.21279229]), 'Gelman-Rubin': 0.9998951996234104}",No
46,Other forms of heart disease|diseases of the circulatory system$F$41-60,diseases of the circulatory system,1.0036774945948979,"{'CI': array([0.86601684, 1.16251908]), 'Gelman-Rubin': 0.9998388954591628}",No,1.027640890004006,"{'CI': array([0.88099983, 1.17583928]), 'Gelman-Rubin': 0.9997864351054824}",No
47,Other forms of heart disease|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.036076695825999,"{'CI': array([0.96145882, 1.10883146]), 'Gelman-Rubin': 1.000606076996053}",No,0.9945144038980387,"{'CI': array([0.92141529, 1.06639502]), 'Gelman-Rubin': 0.9998442855739559}",No
48,Other forms of heart disease|diseases of the circulatory system$M$41-60,diseases of the circulatory system,0.9498956852982773,"{'CI': array([0.84270313, 1.07690049]), 'Gelman-Rubin': 1.000304232088577}",No,0.9124590533928619,"{'CI': array([0.80517994, 1.03735441]), 'Gelman-Rubin': 0.999962166983855}",No
49,Other forms of heart disease|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.0245393832543717,"{'CI': array([0.95296413, 1.10380399]), 'Gelman-Rubin': 0.999952419824254}",No,1.077811040214866,"{'CI': array([1.00288494, 1.15234142]), 'Gelman-Rubin': 1.0003300804158857}",Yes
50,Pulmonary heart disease and diseases of pulmonary circulation|diseases of the circulatory system$F$41-60,diseases of the circulatory system,1.0644051594306079,"{'CI': array([0.83864412, 1.33443797]), 'Gelman-Rubin': 0.9998269976148886}",No,1.0265284787044526,"{'CI': array([0.82134659, 1.26227918]), 'Gelman-Rubin': 0.999806424628907}",No
51,Pulmonary heart disease and diseases of pulmonary circulation|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.0897337819417823,"{'CI': array([0.90121662, 1.31158578]), 'Gelman-Rubin': 0.9997635269358799}",No,1.0336254457073788,"{'CI': array([0.85038273, 1.23865973]), 'Gelman-Rubin': 1.00004337098636}",No
52,Pulmonary heart disease and diseases of pulmonary circulation|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.0462528804236246,"{'CI': array([0.8481982 , 1.28422052]), 'Gelman-Rubin': 1.0001168426251934}",No,0.9518992822094353,"{'CI': array([0.7740188 , 1.16891575]), 'Gelman-Rubin': 1.000019224277894}",No
53,Diseases of liver|diseases of the digestive system$M$41-60,diseases of the digestive system,0.9752962997819067,"{'CI': array([0.76722044, 1.19850679]), 'Gelman-Rubin': 0.9998749812164237}",No,0.9869986767003233,"{'CI': array([0.79395846, 1.19084977]), 'Gelman-Rubin': 0.9999031033779774}",No
54,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$F$61-",diseases of the digestive system,1.078343737544579,"{'CI': array([0.90836867, 1.26098701]), 'Gelman-Rubin': 1.000065333145099}",No,0.9671853481094019,"{'CI': array([0.80500562, 1.13651021]), 'Gelman-Rubin': 1.0001231476190302}",No
55,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$M$61-",diseases of the digestive system,1.0105280448318752,"{'CI': array([0.82951901, 1.19863447]), 'Gelman-Rubin': 1.0000583769277116}",No,1.0247223069644917,"{'CI': array([0.84888153, 1.21440735]), 'Gelman-Rubin': 0.9998150500379773}",No
56,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$F$21-40",diseases of the digestive system,0.8993231837548499,"{'CI': array([0.74006043, 1.07423875]), 'Gelman-Rubin': 0.9999734110013281}",No,0.9807637188843034,"{'CI': array([0.79073332, 1.17069396]), 'Gelman-Rubin': 0.9997792633400843}",No
57,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$F$41-60",diseases of the digestive system,1.0605122640012679,"{'CI': array([0.89754274, 1.25084657]), 'Gelman-Rubin': 0.9997781055763876}",No,0.9448716868919205,"{'CI': array([0.79788719, 1.10847744]), 'Gelman-Rubin': 0.9999004612544049}",No
58,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$F$61-",diseases of the digestive system,1.0363263065453705,"{'CI': array([0.88716295, 1.20251348]), 'Gelman-Rubin': 0.999923320741653}",No,1.0344916025129907,"{'CI': array([0.88215933, 1.18385969]), 'Gelman-Rubin': 0.9998714947449538}",No
59,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$M$41-60",diseases of the digestive system,1.0234543189262768,"{'CI': array([0.86064695, 1.22911551]), 'Gelman-Rubin': 1.000013576553842}",No,1.0770974021143456,"{'CI': array([0.90427433, 1.26330012]), 'Gelman-Rubin': 1.0000934084306063}",No
60,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$M$61-",diseases of the digestive system,0.9727731713585088,"{'CI': array([0.82445681, 1.1365823 ]), 'Gelman-Rubin': 0.9997839409354837}",No,1.0684774165788817,"{'CI': array([0.93374094, 1.22191963]), 'Gelman-Rubin': 0.9999855774363109}",No
61,Noninfective enteritis and colitis|diseases of the digestive system$F$41-60,diseases of the digestive system,1.1465073610900938,"{'CI': array([0.95599118, 1.34864528]), 'Gelman-Rubin': 1.0003615735829148}",No,0.9693263330957272,"{'CI': array([0.79589411, 1.14702712]), 'Gelman-Rubin': 0.9998159788647859}",No
62,Noninfective enteritis and colitis|diseases of the digestive system$F$61-,diseases of the digestive system,0.9828674992643555,"{'CI': array([0.84888806, 1.14443484]), 'Gelman-Rubin': 1.0000770320868444}",No,0.9593075576974153,"{'CI': array([0.81931294, 1.1061304 ]), 'Gelman-Rubin': 0.9998719773889088}",No
63,Noninfective enteritis and colitis|diseases of the digestive system$M$41-60,diseases of the digestive system,0.899309178569859,"{'CI': array([0.71348134, 1.13116093]), 'Gelman-Rubin': 0.999849291612222}",No,1.1119939054126413,"{'CI': array([0.90721245, 1.35621632]), 'Gelman-Rubin': 0.9998013707710215}",No
64,Noninfective enteritis and colitis|diseases of the digestive system$M$61-,diseases of the digestive system,0.9516655006271292,"{'CI': array([0.77359492, 1.11612112]), 'Gelman-Rubin': 0.9997924538809481}",No,0.9982032967253096,"{'CI': array([0.83667134, 1.20004047]), 'Gelman-Rubin': 0.9998964426081222}",No
65,Other diseases of intestines|diseases of the digestive system$F$41-60,diseases of the digestive system,0.9191421151622783,"{'CI': array([0.77892016, 1.07505101]), 'Gelman-Rubin': 0.9998114968929477}",No,0.8575346788843348,"{'CI': array([0.70960348, 1.01015001]), 'Gelman-Rubin': 0.9998074416630693}",No
66,Other diseases of intestines|diseases of the digestive system$F$61-,diseases of the digestive system,1.0412631881265788,"{'CI': array([0.92211385, 1.16558571]), 'Gelman-Rubin': 1.000173095811957}",No,0.948191520712586,"{'CI': array([0.83089589, 1.06671484]), 'Gelman-Rubin': 1.0003476364085804}",No
67,Other diseases of intestines|diseases of the digestive system$M$41-60,diseases of the digestive system,0.953057708076631,"{'CI': array([0.78641215, 1.12966306]), 'Gelman-Rubin': 0.9998325395329442}",No,0.997694740246698,"{'CI': array([0.84170096, 1.16211714]), 'Gelman-Rubin': 0.9998491403928438}",No
68,Other diseases of intestines|diseases of the digestive system$M$61-,diseases of the digestive system,0.9657922190848802,"{'CI': array([0.83778098, 1.09916763]), 'Gelman-Rubin': 0.9999025285567231}",No,1.0659197230307536,"{'CI': array([0.92468545, 1.21125465]), 'Gelman-Rubin': 1.0001152894414491}",No
69,Other diseases of the digestive system|diseases of the digestive system$F$41-60,diseases of the digestive system,0.9312079542726054,"{'CI': array([0.74116279, 1.13784323]), 'Gelman-Rubin': 0.9997701385645923}",No,0.9107940360734772,"{'CI': array([0.73973896, 1.09436216]), 'Gelman-Rubin': 0.9997666591255532}",No
70,Other diseases of the digestive system|diseases of the digestive system$F$61-,diseases of the digestive system,1.1199852492538147,"{'CI': array([0.96814114, 1.29062495]), 'Gelman-Rubin': 0.9999401026529958}",No,1.052271014665311,"{'CI': array([0.90416476, 1.21879898]), 'Gelman-Rubin': 0.9999272639705665}",No
71,Other diseases of the digestive system|diseases of the digestive system$M$41-60,diseases of the digestive system,0.8815863582591112,"{'CI': array([0.69030643, 1.07826135]), 'Gelman-Rubin': 0.9998527672277753}",No,0.9930739188238219,"{'CI': array([0.80365599, 1.20257018]), 'Gelman-Rubin': 0.9999538784288976}",No
72,Other diseases of the digestive system|diseases of the digestive system$M$61-,diseases of the digestive system,0.8886452875483372,"{'CI': array([0.74975089, 1.03741427]), 'Gelman-Rubin': 0.9999551219965356}",No,1.061830444696727,"{'CI': array([0.92195418, 1.22716455]), 'Gelman-Rubin': 0.9999170868268118}",No
73,Other diseases of urinary system|diseases of the genitourinary system: urinary system$F$41-60,diseases of the genitourinary system: urinary system,1.0687238261259073,"{'CI': array([0.85561104, 1.31698051]), 'Gelman-Rubin': 0.9997628221975682}",No,1.0020597803975992,"{'CI': array([0.82015235, 1.21169557]), 'Gelman-Rubin': 0.9998779787650467}",No
74,Other diseases of urinary system|diseases of the genitourinary system: urinary system$F$61-,diseases of the genitourinary system: urinary system,1.12244624368526,"{'CI': array([0.97521775, 1.32434441]), 'Gelman-Rubin': 0.9997791261196868}",No,0.9671329863674764,"{'CI': array([0.82786435, 1.12805144]), 'Gelman-Rubin': 0.9997745659368523}",No
75,Other diseases of urinary system|diseases of the genitourinary system: urinary system$M$61-,diseases of the genitourinary system: urinary system,0.9149211030347352,"{'CI': array([0.75809392, 1.0885837 ]), 'Gelman-Rubin': 0.9999605409514707}",No,1.028994661577214,"{'CI': array([0.85287006, 1.1923527 ]), 'Gelman-Rubin': 0.9999083843383687}",No
76,Other disorders of kidney and ureter|diseases of the genitourinary system: urinary system$F$61-,diseases of the genitourinary system: urinary system,1.0549200536161993,"{'CI': array([0.85196209, 1.32069533]), 'Gelman-Rubin': 0.9998546870799891}",No,1.0222456333914773,"{'CI': array([0.83281864, 1.25006669]), 'Gelman-Rubin': 0.9997626568233053}",No
77,Other disorders of kidney and ureter|diseases of the genitourinary system: urinary system$M$61-,diseases of the genitourinary system: urinary system,0.9389801073233688,"{'CI': array([0.7439512 , 1.13684899]), 'Gelman-Rubin': 0.9998849401484255}",No,1.0316263903652811,"{'CI': array([0.84398721, 1.24462652]), 'Gelman-Rubin': 0.9999568453582268}",No
78,Renal failure|diseases of the genitourinary system: urinary system$F$41-60,diseases of the genitourinary system: urinary system,1.1134806894183233,"{'CI': array([0.95771529, 1.3069403 ]), 'Gelman-Rubin': 0.9997791802980868}",No,0.9909231919868785,"{'CI': array([0.84171622, 1.16610254]), 'Gelman-Rubin': 0.9998029604280215}",No
79,Renal failure|diseases of the genitourinary system: urinary system$F$61-,diseases of the genitourinary system: urinary system,0.9896485176214611,"{'CI': array([0.8817318 , 1.11117041]), 'Gelman-Rubin': 0.9998199289392136}",No,1.006067961510762,"{'CI': array([0.89838828, 1.12372591]), 'Gelman-Rubin': 0.9998533223193782}",No
80,Renal failure|diseases of the genitourinary system: urinary system$M$41-60,diseases of the genitourinary system: urinary system,1.0645957070761727,"{'CI': array([0.90670321, 1.23000141]), 'Gelman-Rubin': 1.0000520670179016}",No,1.0203452165536349,"{'CI': array([0.88524948, 1.17477647]), 'Gelman-Rubin': 0.9998090560239804}",No
81,Renal failure|diseases of the genitourinary system: urinary system$M$61-,diseases of the genitourinary system: urinary system,1.0421541438142519,"{'CI': array([0.93857901, 1.15222939]), 'Gelman-Rubin': 0.9998338454399222}",No,1.0047249598514723,"{'CI': array([0.90706014, 1.10903731]), 'Gelman-Rubin': 0.999860409184142}",No
82,Renal tubulo-interstitial diseases|diseases of the genitourinary system: urinary system$F$41-60,diseases of the genitourinary system: urinary system,0.9441036818386112,"{'CI': array([0.73968388, 1.17852804]), 'Gelman-Rubin': 0.9998720060002835}",No,0.8832175865887381,"{'CI': array([0.70728572, 1.08652407]), 'Gelman-Rubin': 0.9999140528148214}",No
