,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.091718074044568,"{'CI': array([0.9073067 , 1.30109971]), 'Error Bound': 1.4737845360805037e-210, 'Reliable CI?': 'Yes'}","{'CI': array([0.9073067 , 1.30109971]), 'Error Bound': 1.4737845360805037e-210, 'Reliable CI?': 'Yes'}",No,0.9653641960076537,"{'CI': array([0.77905061, 1.17842424]), 'Error Bound': 1.193844408377533e-174, 'Reliable CI?': 'Yes'}","{'CI': array([0.77905061, 1.17842424]), 'Error Bound': 1.193844408377533e-174, 'Reliable CI?': 'Yes'}",No
11,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.8001735788104459,"{'CI': array([0.58630525, 1.05260934]), 'Error Bound': 2.2690120885652153e-102, 'Reliable CI?': 'Yes'}","{'CI': array([0.58630525, 1.05260934]), 'Error Bound': 2.2690120885652153e-102, 'Reliable CI?': 'Yes'}",No,0.7391362665949376,"{'CI': array([0.55782555, 0.94807393]), 'Error Bound': 1.137415738337059e-130, 'Reliable CI?': 'Yes'}","{'CI': array([0.51754764, 1.00343553]), 'Error Bound': 1.137415738337059e-130, 'Reliable CI?': 'Yes'}",No
12,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.979082267394552,"{'CI': array([0.81771943, 1.16003808]), 'Error Bound': 5.602677815141603e-240, 'Reliable CI?': 'Yes'}","{'CI': array([0.81771943, 1.16003808]), 'Error Bound': 5.602677815141603e-240, 'Reliable CI?': 'Yes'}",No,0.9196385765967529,"{'CI': array([0.75541145, 1.10465476]), 'Error Bound': 5.492062597107459e-213, 'Reliable CI?': 'Yes'}","{'CI': array([0.75541145, 1.10465476]), 'Error Bound': 5.492062597107459e-213, 'Reliable CI?': 'Yes'}",No
13,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,0.9158700734940156,"{'CI': array([0.73615477, 1.12088208]), 'Error Bound': 3.5470561742842416e-175, 'Reliable CI?': 'Yes'}","{'CI': array([0.73615477, 1.12088208]), 'Error Bound': 3.5470561742842416e-175, 'Reliable CI?': 'Yes'}",No,0.8940727732166203,"{'CI': array([0.71974945, 1.09223794]), 'Error Bound': 2.8353836325799163e-181, 'Reliable CI?': 'Yes'}","{'CI': array([0.71974945, 1.09223794]), 'Error Bound': 2.8353836325799163e-181, 'Reliable CI?': 'Yes'}",No
14,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.9170813217062662,"{'CI': array([0.75140839, 1.10400967]), 'Error Bound': 7.497674047020613e-208, 'Reliable CI?': 'Yes'}","{'CI': array([0.75140839, 1.10400967]), 'Error Bound': 7.497674047020613e-208, 'Reliable CI?': 'Yes'}",No,0.9258007655977069,"{'CI': array([0.74951226, 1.12621266]), 'Error Bound': 2.0941651327116066e-185, 'Reliable CI?': 'Yes'}","{'CI': array([0.74951226, 1.12621266]), 'Error Bound': 2.0941651327116066e-185, 'Reliable CI?': 'Yes'}",No
15,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,0.7296076585213553,"{'CI': array([0.51432065, 0.98526292]), 'Error Bound': 9.058823896378029e-90, 'Reliable CI?': 'Yes'}","{'CI': array([0.4660721, 1.0562866]), 'Error Bound': 9.058823896378029e-90, 'Reliable CI?': 'Yes'}",No,1.1015973386591191,"{'CI': array([0.84295229, 1.41193633]), 'Error Bound': 5.065662477911791e-105, 'Reliable CI?': 'Yes'}","{'CI': array([0.84295229, 1.41193633]), 'Error Bound': 5.065662477911791e-105, 'Reliable CI?': 'Yes'}",No
16,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,1.1863137634536,"{'CI': array([0.94536295, 1.47024937]), 'Error Bound': 1.2002105801501503e-134, 'Reliable CI?': 'Yes'}","{'CI': array([0.94536295, 1.47024937]), 'Error Bound': 1.2002105801501503e-134, 'Reliable CI?': 'Yes'}",No,0.8636022654040983,"{'CI': array([0.63743178, 1.13213837]), 'Error Bound': 1.1640194077251598e-100, 'Reliable CI?': 'Yes'}","{'CI': array([0.63743178, 1.13213837]), 'Error Bound': 1.1640194077251598e-100, 'Reliable CI?': 'Yes'}",No
17,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9905004281539639,"{'CI': array([0.7838864, 1.2302471]), 'Error Bound': 1.832726764468957e-145, 'Reliable CI?': 'Yes'}","{'CI': array([0.7838864, 1.2302471]), 'Error Bound': 1.832726764468957e-145, 'Reliable CI?': 'Yes'}",No,0.9401428919196462,"{'CI': array([0.7301333 , 1.18511263]), 'Error Bound': 2.5555658522349583e-131, 'Reliable CI?': 'Yes'}","{'CI': array([0.7301333 , 1.18511263]), 'Error Bound': 2.5555658522349583e-131, 'Reliable CI?': 'Yes'}",No
18,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9913893243224235,"{'CI': array([0.84647128, 1.15184797]), 'Error Bound': 4.990498900559147e-305, 'Reliable CI?': 'Yes'}","{'CI': array([0.84647128, 1.15184797]), 'Error Bound': 4.990498900559147e-305, 'Reliable CI?': 'Yes'}",No,0.9333277882103727,"{'CI': array([0.7852575 , 1.09800272]), 'Error Bound': 2.460756660793444e-269, 'Reliable CI?': 'Yes'}","{'CI': array([0.7852575 , 1.09800272]), 'Error Bound': 2.460756660793444e-269, 'Reliable CI?': 'Yes'}",No
19,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.1587378802809696,"{'CI': array([0.88098211, 1.49577587]), 'Error Bound': 1.0402887245365644e-96, 'Reliable CI?': 'Yes'}","{'CI': array([0.88098211, 1.49577587]), 'Error Bound': 1.0402887245365644e-96, 'Reliable CI?': 'Yes'}",No,0.8883733418435769,"{'CI': array([0.66097574, 1.15821119]), 'Error Bound': 3.049860581899728e-103, 'Reliable CI?': 'Yes'}","{'CI': array([0.66097574, 1.15821119]), 'Error Bound': 3.049860581899728e-103, 'Reliable CI?': 'Yes'}",No
20,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.8808627081476013,"{'CI': array([0.73721019, 1.04041991]), 'Error Bound': 1.8775374659734648e-265, 'Reliable CI?': 'Yes'}","{'CI': array([0.73721019, 1.04041991]), 'Error Bound': 1.8775374659734648e-265, 'Reliable CI?': 'Yes'}",No,0.9532970362769252,"{'CI': array([0.79379477, 1.13209003]), 'Error Bound': 2.2620910620208738e-237, 'Reliable CI?': 'Yes'}","{'CI': array([0.79379477, 1.13209003]), 'Error Bound': 2.2620910620208738e-237, 'Reliable CI?': 'Yes'}",No
21,"Coagulation defects, purpura and other haemorrhagic conditions|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-",diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9295791945504783,"{'CI': array([0.659273  , 1.26102513]), 'Error Bound': 3.0711361175452536e-76, 'Reliable CI?': 'Yes'}","{'CI': array([0.659273  , 1.26102513]), 'Error Bound': 3.0711361175452536e-76, 'Reliable CI?': 'Yes'}",No,1.2516159849507908,"{'CI': array([0.87716575, 1.73796609]), 'Error Bound': 2.8180976796646254e-57, 'Reliable CI?': 'Yes'}","{'CI': array([0.87716575, 1.73796609]), 'Error Bound': 2.8180976796646254e-57, 'Reliable CI?': 'Yes'}",No
22,"Coagulation defects, purpura and other haemorrhagic conditions|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-",diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.8904399487759068,"{'CI': array([0.61655149, 1.22833709]), 'Error Bound': 3.8519844408038784e-70, 'Reliable CI?': 'Yes'}","{'CI': array([0.61655149, 1.22833709]), 'Error Bound': 3.8519844408038784e-70, 'Reliable CI?': 'Yes'}",No,0.9447448797385921,"{'CI': array([0.66048186, 1.29691957]), 'Error Bound': 3.846081609534581e-70, 'Reliable CI?': 'Yes'}","{'CI': array([0.66048186, 1.29691957]), 'Error Bound': 3.846081609534581e-70, 'Reliable CI?': 'Yes'}",No
23,Nutritional anemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.1214371406158188,"{'CI': array([0.78858062, 1.54449686]), 'Error Bound': 3.6586289554816486e-63, 'Reliable CI?': 'Yes'}","{'CI': array([0.78858062, 1.54449686]), 'Error Bound': 3.6586289554816486e-63, 'Reliable CI?': 'Yes'}",No,0.8642652106102138,"{'CI': array([0.60027343, 1.18781442]), 'Error Bound': 5.680899891336935e-73, 'Reliable CI?': 'Yes'}","{'CI': array([0.60027343, 1.18781442]), 'Error Bound': 5.680899891336935e-73, 'Reliable CI?': 'Yes'}",No
24,Other diseases of blood and blood-forming organs|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.8310075460945308,"{'CI': array([0.56578132, 1.15739809]), 'Error Bound': 1.3114242934807364e-68, 'Reliable CI?': 'Yes'}","{'CI': array([0.56578132, 1.15739809]), 'Error Bound': 1.3114242934807364e-68, 'Reliable CI?': 'Yes'}",No,0.7885071376487944,"{'CI': array([0.53065421, 1.10479309]), 'Error Bound': 3.573149925359265e-68, 'Reliable CI?': 'Yes'}","{'CI': array([0.53065421, 1.10479309]), 'Error Bound': 3.573149925359265e-68, 'Reliable CI?': 'Yes'}",No
25,Other diseases of blood and blood-forming organs|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.1451599200530673,"{'CI': array([0.84869518, 1.5104589 ]), 'Error Bound': 5.410176265579303e-83, 'Reliable CI?': 'Yes'}","{'CI': array([0.84869518, 1.5104589 ]), 'Error Bound': 5.410176265579303e-83, 'Reliable CI?': 'Yes'}",No,0.9791955586735175,"{'CI': array([0.68454589, 1.3464055 ]), 'Error Bound': 3.5452418012165856e-68, 'Reliable CI?': 'Yes'}","{'CI': array([0.68454589, 1.3464055 ]), 'Error Bound': 3.5452418012165856e-68, 'Reliable CI?': 'Yes'}",No
26,Other diseases of blood and blood-forming organs|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9048246612462322,"{'CI': array([0.64761952, 1.21733655]), 'Error Bound': 1.087229329616849e-81, 'Reliable CI?': 'Yes'}","{'CI': array([0.64761952, 1.21733655]), 'Error Bound': 1.087229329616849e-81, 'Reliable CI?': 'Yes'}",No,1.129505809080994,"{'CI': array([0.82998325, 1.49986838]), 'Error Bound': 9.914414941212872e-80, 'Reliable CI?': 'Yes'}","{'CI': array([0.82998325, 1.49986838]), 'Error Bound': 9.914414941212872e-80, 'Reliable CI?': 'Yes'}",No
27,Cerebrovascular diseases|diseases of the circulatory system$F$41-60,diseases of the circulatory system,1.0505916524581662,"{'CI': array([0.84462534, 1.28871807]), 'Error Bound': 1.6095384778591715e-158, 'Reliable CI?': 'Yes'}","{'CI': array([0.84462534, 1.28871807]), 'Error Bound': 1.6095384778591715e-158, 'Reliable CI?': 'Yes'}",No,1.13477777544876,"{'CI': array([0.89229342, 1.42159275]), 'Error Bound': 3.1753182651743986e-125, 'Reliable CI?': 'Yes'}","{'CI': array([0.89229342, 1.42159275]), 'Error Bound': 3.1753182651743986e-125, 'Reliable CI?': 'Yes'}",No
28,Cerebrovascular diseases|diseases of the circulatory system$F$61-,diseases of the circulatory system,0.8800612945667842,"{'CI': array([0.78323869, 0.98385931]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.76075854, 1.01013472]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0917994669293611,"{'CI': array([0.96549713, 1.22932708]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96549713, 1.22932708]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
29,Cerebrovascular diseases|diseases of the circulatory system$M$41-60,diseases of the circulatory system,1.3213212093250906,"{'CI': array([1.081465  , 1.60168044]), 'Error Bound': 2.6150918489031698e-158, 'Reliable CI?': 'Yes'}","{'CI': array([1.02802792, 1.67754245]), 'Error Bound': 2.6150918489031698e-158, 'Reliable CI?': 'Yes'}",Yes,1.1469926658050043,"{'CI': array([0.92371055, 1.40715797]), 'Error Bound': 3.96110692922111e-151, 'Reliable CI?': 'Yes'}","{'CI': array([0.92371055, 1.40715797]), 'Error Bound': 3.96110692922111e-151, 'Reliable CI?': 'Yes'}",No
30,Cerebrovascular diseases|diseases of the circulatory system$M$61-,diseases of the circulatory system,0.9600840756483086,"{'CI': array([0.85150916, 1.07725053]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.85150916, 1.07725053]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0628451684209557,"{'CI': array([0.9401777 , 1.19618272]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9401777 , 1.19618272]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
31,"Diseases of arteries, arterioles and capillaries|diseases of the circulatory system$F$61-",diseases of the circulatory system,1.0261600514676898,"{'CI': array([0.84056578, 1.23769383]), 'Error Bound': 5.705643632363081e-191, 'Reliable CI?': 'Yes'}","{'CI': array([0.84056578, 1.23769383]), 'Error Bound': 5.705643632363081e-191, 'Reliable CI?': 'Yes'}",No,0.9667423865564043,"{'CI': array([0.77229802, 1.1904856 ]), 'Error Bound': 4.5750470530071734e-160, 'Reliable CI?': 'Yes'}","{'CI': array([0.77229802, 1.1904856 ]), 'Error Bound': 4.5750470530071734e-160, 'Reliable CI?': 'Yes'}",No
32,"Diseases of arteries, arterioles and capillaries|diseases of the circulatory system$M$61-",diseases of the circulatory system,0.8797623543410096,"{'CI': array([0.73377711, 1.04221   ]), 'Error Bound': 2.6215124771963035e-256, 'Reliable CI?': 'Yes'}","{'CI': array([0.73377711, 1.04221   ]), 'Error Bound': 2.6215124771963035e-256, 'Reliable CI?': 'Yes'}",No,0.8480448339860739,"{'CI': array([0.69951507, 1.01384866]), 'Error Bound': 7.562206954925553e-236, 'Reliable CI?': 'Yes'}","{'CI': array([0.69951507, 1.01384866]), 'Error Bound': 7.562206954925553e-236, 'Reliable CI?': 'Yes'}",No
33,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified|diseases of the circulatory system$F$61-",diseases of the circulatory system,0.9587923719537917,"{'CI': array([0.72980449, 1.22969636]), 'Error Bound': 2.161534734326092e-112, 'Reliable CI?': 'Yes'}","{'CI': array([0.72980449, 1.22969636]), 'Error Bound': 2.161534734326092e-112, 'Reliable CI?': 'Yes'}",No,0.9936666116747335,"{'CI': array([0.74482318, 1.29205531]), 'Error Bound': 4.1247756922654984e-99, 'Reliable CI?': 'Yes'}","{'CI': array([0.74482318, 1.29205531]), 'Error Bound': 4.1247756922654984e-99, 'Reliable CI?': 'Yes'}",No
34,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified|diseases of the circulatory system$M$61-",diseases of the circulatory system,1.0162943499968715,"{'CI': array([0.75933175, 1.32599331]), 'Error Bound': 2.0550811334956903e-95, 'Reliable CI?': 'Yes'}","{'CI': array([0.75933175, 1.32599331]), 'Error Bound': 2.0550811334956903e-95, 'Reliable CI?': 'Yes'}",No,1.058819642009353,"{'CI': array([0.79411017, 1.37886995]), 'Error Bound': 9.241772804439627e-95, 'Reliable CI?': 'Yes'}","{'CI': array([0.79411017, 1.37886995]), 'Error Bound': 9.241772804439627e-95, 'Reliable CI?': 'Yes'}",No
35,Hypertensive diseases|diseases of the circulatory system$F$41-60,diseases of the circulatory system,1.091822525891479,"{'CI': array([0.9126714 , 1.29446058]), 'Error Bound': 1.4130530289680363e-223, 'Reliable CI?': 'Yes'}","{'CI': array([0.9126714 , 1.29446058]), 'Error Bound': 1.4130530289680363e-223, 'Reliable CI?': 'Yes'}",No,0.9800747121404295,"{'CI': array([0.80279675, 1.18126481]), 'Error Bound': 1.0952197306745933e-197, 'Reliable CI?': 'Yes'}","{'CI': array([0.80279675, 1.18126481]), 'Error Bound': 1.0952197306745933e-197, 'Reliable CI?': 'Yes'}",No
36,Hypertensive diseases|diseases of the circulatory system$F$61-,diseases of the circulatory system,0.9551337022942707,"{'CI': array([0.86223794, 1.05425844]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86223794, 1.05425844]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0263785087946458,"{'CI': array([0.92030213, 1.1404428 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92030213, 1.1404428 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
37,Hypertensive diseases|diseases of the circulatory system$M$41-60,diseases of the circulatory system,1.0155996991520917,"{'CI': array([0.85300162, 1.1978543 ]), 'Error Bound': 5.820513989385268e-248, 'Reliable CI?': 'Yes'}","{'CI': array([0.85300162, 1.1978543 ]), 'Error Bound': 5.820513989385268e-248, 'Reliable CI?': 'Yes'}",No,0.9724978414875473,"{'CI': array([0.81369721, 1.15027335]), 'Error Bound': 5.251388744630765e-246, 'Reliable CI?': 'Yes'}","{'CI': array([0.81369721, 1.15027335]), 'Error Bound': 5.251388744630765e-246, 'Reliable CI?': 'Yes'}",No
38,Hypertensive diseases|diseases of the circulatory system$M$61-,diseases of the circulatory system,0.8999637909036994,"{'CI': array([0.80056835, 1.00666963]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.80056835, 1.00666963]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0100177830662678,"{'CI': array([0.89912555, 1.12972115]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89912555, 1.12972115]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
39,Ischemic heart diseases|diseases of the circulatory system$F$41-60,diseases of the circulatory system,1.1937625854476386,"{'CI': array([0.98758251, 1.43051669]), 'Error Bound': 1.5122644593249822e-188, 'Reliable CI?': 'Yes'}","{'CI': array([0.98758251, 1.43051669]), 'Error Bound': 1.5122644593249822e-188, 'Reliable CI?': 'Yes'}",No,0.9260325395854271,"{'CI': array([0.74088855, 1.13796945]), 'Error Bound': 1.921130531647634e-167, 'Reliable CI?': 'Yes'}","{'CI': array([0.74088855, 1.13796945]), 'Error Bound': 1.921130531647634e-167, 'Reliable CI?': 'Yes'}",No
40,Ischemic heart diseases|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.0370437141990994,"{'CI': array([0.93609227, 1.14518225]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93609227, 1.14518225]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.8210539515635835,"{'CI': array([0.73353722, 0.91435153]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.71350022, 0.93747268]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
41,Ischemic heart diseases|diseases of the circulatory system$M$41-60,diseases of the circulatory system,0.8773295053083895,"{'CI': array([0.7672407 , 0.99654116]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.74180217, 1.02695281]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.893160464392065,"{'CI': array([0.7745528 , 1.02234859]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.7745528 , 1.02234859]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
