,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
13,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.8753384212648121,"{'CI': array([0.67485587, 1.10831456]), 'Error Bound': 1.5356519504776502e-131, 'Reliable CI?': 'Yes'}","{'CI': array([0.67485587, 1.10831456]), 'Error Bound': 1.5356519504776502e-131, 'Reliable CI?': 'Yes'}",No,0.8658235505169918,"{'CI': array([0.69170806, 1.06399175]), 'Error Bound': 3.388530017529636e-174, 'Reliable CI?': 'Yes'}","{'CI': array([0.69170806, 1.06399175]), 'Error Bound': 3.388530017529636e-174, 'Reliable CI?': 'Yes'}",No
14,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9324673259452985,"{'CI': array([0.80054252, 1.07742709]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.80054252, 1.07742709]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9339936369651838,"{'CI': array([0.79881542, 1.08287503]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.79881542, 1.08287503]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
15,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,0.9607086714098063,"{'CI': array([0.80237821, 1.13802392]), 'Error Bound': 5.872412242416967e-243, 'Reliable CI?': 'Yes'}","{'CI': array([0.80237821, 1.13802392]), 'Error Bound': 5.872412242416967e-243, 'Reliable CI?': 'Yes'}",No,0.9198500644384795,"{'CI': array([0.76164976, 1.09724744]), 'Error Bound': 2.6323868721726315e-230, 'Reliable CI?': 'Yes'}","{'CI': array([0.76164976, 1.09724744]), 'Error Bound': 2.6323868721726315e-230, 'Reliable CI?': 'Yes'}",No
16,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.930374502022455,"{'CI': array([0.78847104, 1.08751261]), 'Error Bound': 3.281195052767347e-292, 'Reliable CI?': 'Yes'}","{'CI': array([0.78847104, 1.08751261]), 'Error Bound': 3.281195052767347e-292, 'Reliable CI?': 'Yes'}",No,0.9214245016443143,"{'CI': array([0.77099361, 1.08910288]), 'Error Bound': 3.152670781209921e-256, 'Reliable CI?': 'Yes'}","{'CI': array([0.77099361, 1.08910288]), 'Error Bound': 3.152670781209921e-256, 'Reliable CI?': 'Yes'}",No
17,Haemorrhagic and haematological disorders of fetus and newborn|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,1.0192229859282829,"{'CI': array([0.78908655, 1.29080406]), 'Error Bound': 1.7349119930159762e-120, 'Reliable CI?': 'Yes'}","{'CI': array([0.78908655, 1.29080406]), 'Error Bound': 1.7349119930159762e-120, 'Reliable CI?': 'Yes'}",No,0.9489227000213531,"{'CI': array([0.72705973, 1.21003558]), 'Error Bound': 1.5810010661913366e-118, 'Reliable CI?': 'Yes'}","{'CI': array([0.72705973, 1.21003558]), 'Error Bound': 1.5810010661913366e-118, 'Reliable CI?': 'Yes'}",No
18,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,0.7533283009383939,"{'CI': array([0.55959073, 0.97883221]), 'Error Bound': 2.3678452861215055e-116, 'Reliable CI?': 'Yes'}","{'CI': array([0.52089878, 1.03302739]), 'Error Bound': 2.3678452861215055e-116, 'Reliable CI?': 'Yes'}",No,1.201245356041631,"{'CI': array([0.94807749, 1.50191825]), 'Error Bound': 9.300901119859e-124, 'Reliable CI?': 'Yes'}","{'CI': array([0.94807749, 1.50191825]), 'Error Bound': 9.300901119859e-124, 'Reliable CI?': 'Yes'}",No
19,Respiratory and cardiovascular disorders specific to the perinatal period|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,1.1149610068118,"{'CI': array([0.91693813, 1.34186178]), 'Error Bound': 1.6974775628160747e-186, 'Reliable CI?': 'Yes'}","{'CI': array([0.91693813, 1.34186178]), 'Error Bound': 1.6974775628160747e-186, 'Reliable CI?': 'Yes'}",No,0.9618658570548146,"{'CI': array([0.75259332, 1.20553006]), 'Error Bound': 2.1813304467895186e-136, 'Reliable CI?': 'Yes'}","{'CI': array([0.75259332, 1.20553006]), 'Error Bound': 2.1813304467895186e-136, 'Reliable CI?': 'Yes'}",No
20,Circulatory system|congenital malformations and deformations$F$0-10,congenital malformations and deformations,0.9282092597062037,"{'CI': array([0.70571399, 1.19062364]), 'Error Bound': 3.572738417638167e-114, 'Reliable CI?': 'Yes'}","{'CI': array([0.70571399, 1.19062364]), 'Error Bound': 3.572738417638167e-114, 'Reliable CI?': 'Yes'}",No,0.9277014371550362,"{'CI': array([0.70761454, 1.18668038]), 'Error Bound': 5.266341901407022e-117, 'Reliable CI?': 'Yes'}","{'CI': array([0.70761454, 1.18668038]), 'Error Bound': 5.266341901407022e-117, 'Reliable CI?': 'Yes'}",No
21,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$21-40,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0550142305060042,"{'CI': array([0.88493551, 1.24640714]), 'Error Bound': 9.421416330813503e-238, 'Reliable CI?': 'Yes'}","{'CI': array([0.88493551, 1.24640714]), 'Error Bound': 9.421416330813503e-238, 'Reliable CI?': 'Yes'}",No,1.032652175850994,"{'CI': array([0.864041  , 1.22232208]), 'Error Bound': 1.3994518748572447e-235, 'Reliable CI?': 'Yes'}","{'CI': array([0.864041  , 1.22232208]), 'Error Bound': 1.3994518748572447e-235, 'Reliable CI?': 'Yes'}",No
22,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9695628181071512,"{'CI': array([0.87510456, 1.07043928]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87510456, 1.07043928]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9906742431480925,"{'CI': array([0.89430726, 1.09367215]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89430726, 1.09367215]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
23,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9363045351310905,"{'CI': array([0.86542346, 1.01077926]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86542346, 1.01077926]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0194319534973697,"{'CI': array([0.94433479, 1.09845607]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94433479, 1.09845607]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
24,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9297723809615399,"{'CI': array([0.81333387, 1.05626619]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.81333387, 1.05626619]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0297024146916003,"{'CI': array([0.90704243, 1.16315774]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90704243, 1.16315774]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
25,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9186865740121049,"{'CI': array([0.84562574, 0.99559509]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.83045144, 1.01259571]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.1061690315145296,"{'CI': array([1.02187452, 1.19529749]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00041136, 1.21964845]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
26,"Coagulation defects, purpura and other haemorrhagic conditions|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-",diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0658275587529673,"{'CI': array([0.89479905, 1.25832748]), 'Error Bound': 2.040088396112155e-238, 'Reliable CI?': 'Yes'}","{'CI': array([0.89479905, 1.25832748]), 'Error Bound': 2.040088396112155e-238, 'Reliable CI?': 'Yes'}",No,0.9857499171039217,"{'CI': array([0.82432195, 1.16672605]), 'Error Bound': 4.017606463593815e-242, 'Reliable CI?': 'Yes'}","{'CI': array([0.82432195, 1.16672605]), 'Error Bound': 4.017606463593815e-242, 'Reliable CI?': 'Yes'}",No
27,"Coagulation defects, purpura and other haemorrhagic conditions|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$41-60",diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9350555403638163,"{'CI': array([0.73937075, 1.16085338]), 'Error Bound': 6.556900930847784e-151, 'Reliable CI?': 'Yes'}","{'CI': array([0.73937075, 1.16085338]), 'Error Bound': 6.556900930847784e-151, 'Reliable CI?': 'Yes'}",No,1.0272805144513857,"{'CI': array([0.82046317, 1.26679141]), 'Error Bound': 1.1866078354949986e-152, 'Reliable CI?': 'Yes'}","{'CI': array([0.82046317, 1.26679141]), 'Error Bound': 1.1866078354949986e-152, 'Reliable CI?': 'Yes'}",No
28,"Coagulation defects, purpura and other haemorrhagic conditions|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-",diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.943463863560182,"{'CI': array([0.78645299, 1.11921631]), 'Error Bound': 1.0202068087243608e-241, 'Reliable CI?': 'Yes'}","{'CI': array([0.78645299, 1.11921631]), 'Error Bound': 1.0202068087243608e-241, 'Reliable CI?': 'Yes'}",No,0.9231533896316583,"{'CI': array([0.76819578, 1.0964654 ]), 'Error Bound': 1.6561218665853896e-241, 'Reliable CI?': 'Yes'}","{'CI': array([0.76819578, 1.0964654 ]), 'Error Bound': 1.6561218665853896e-241, 'Reliable CI?': 'Yes'}",No
29,Nutritional anemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9685892446656129,"{'CI': array([0.86237803, 1.0829825 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86237803, 1.0829825 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.1544655999200626,"{'CI': array([1.03671398, 1.28170884]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00707433, 1.31703618]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
30,Nutritional anemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.8423647981916822,"{'CI': array([0.73887606, 0.95397436]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.71762876, 0.97909173]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.2219515191504293,"{'CI': array([1.08431874, 1.37243157]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.04988544, 1.41457746]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
31,Other diseases of blood and blood-forming organs|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.8530526941637185,"{'CI': array([0.70580141, 1.01725548]), 'Error Bound': 1.2345281086439083e-241, 'Reliable CI?': 'Yes'}","{'CI': array([0.70580141, 1.01725548]), 'Error Bound': 1.2345281086439083e-241, 'Reliable CI?': 'Yes'}",No,0.94263154068641,"{'CI': array([0.78631357, 1.11751032]), 'Error Bound': 8.170456621339704e-244, 'Reliable CI?': 'Yes'}","{'CI': array([0.78631357, 1.11751032]), 'Error Bound': 8.170456621339704e-244, 'Reliable CI?': 'Yes'}",No
32,Other diseases of blood and blood-forming organs|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.1122211012082905,"{'CI': array([0.94063597, 1.30506361]), 'Error Bound': 4.845394643930326e-251, 'Reliable CI?': 'Yes'}","{'CI': array([0.94063597, 1.30506361]), 'Error Bound': 4.845394643930326e-251, 'Reliable CI?': 'Yes'}",No,0.9803119517241308,"{'CI': array([0.82353666, 1.15549756]), 'Error Bound': 2.1166317805877838e-255, 'Reliable CI?': 'Yes'}","{'CI': array([0.82353666, 1.15549756]), 'Error Bound': 2.1166317805877838e-255, 'Reliable CI?': 'Yes'}",No
33,Other diseases of blood and blood-forming organs|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,0.9467584371386353,"{'CI': array([0.7827864 , 1.13125354]), 'Error Bound': 6.6224268353338e-222, 'Reliable CI?': 'Yes'}","{'CI': array([0.7827864 , 1.13125354]), 'Error Bound': 6.6224268353338e-222, 'Reliable CI?': 'Yes'}",No,0.980699266940009,"{'CI': array([0.81806051, 1.16323917]), 'Error Bound': 1.018772487034786e-236, 'Reliable CI?': 'Yes'}","{'CI': array([0.81806051, 1.16323917]), 'Error Bound': 1.018772487034786e-236, 'Reliable CI?': 'Yes'}",No
34,Cerebrovascular diseases|diseases of the circulatory system$F$41-60,diseases of the circulatory system,1.0086886678667824,"{'CI': array([0.88759606, 1.14038366]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88759606, 1.14038366]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0421119610880338,"{'CI': array([0.91189029, 1.18451314]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91189029, 1.18451314]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
35,Cerebrovascular diseases|diseases of the circulatory system$F$61-,diseases of the circulatory system,0.9346952106463909,"{'CI': array([0.87523049, 0.99667002]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8628157 , 1.01027492]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0328331468530838,"{'CI': array([0.96757887, 1.10101891]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96757887, 1.10101891]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
36,Cerebrovascular diseases|diseases of the circulatory system$M$41-60,diseases of the circulatory system,1.1365186416188306,"{'CI': array([0.99947749, 1.28668526]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99947749, 1.28668526]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.075998586026931,"{'CI': array([0.93932655, 1.22598629]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93932655, 1.22598629]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
37,Cerebrovascular diseases|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.0041637951532216,"{'CI': array([0.93802817, 1.07334426]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93802817, 1.07334426]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.037987160871832,"{'CI': array([0.97108455, 1.10796936]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97108455, 1.10796936]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
38,"Diseases of arteries, arterioles and capillaries|diseases of the circulatory system$F$41-60",diseases of the circulatory system,0.9764545485916765,"{'CI': array([0.84276886, 1.12333608]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.84276886, 1.12333608]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9760797808237511,"{'CI': array([0.84698955, 1.11741883]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.84698955, 1.11741883]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
39,"Diseases of arteries, arterioles and capillaries|diseases of the circulatory system$F$61-",diseases of the circulatory system,1.0169482083991537,"{'CI': array([0.93906924, 1.09906551]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93906924, 1.09906551]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9975128590466088,"{'CI': array([0.9209953 , 1.07814265]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9209953 , 1.07814265]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
40,"Diseases of arteries, arterioles and capillaries|diseases of the circulatory system$M$41-60",diseases of the circulatory system,0.9952287729699117,"{'CI': array([0.87083332, 1.13089507]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87083332, 1.13089507]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9278216399400807,"{'CI': array([0.81648191, 1.04831555]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.81648191, 1.04831555]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
41,"Diseases of arteries, arterioles and capillaries|diseases of the circulatory system$M$61-",diseases of the circulatory system,0.9943252481932731,"{'CI': array([0.92421079, 1.06788307]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92421079, 1.06788307]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9574248293133446,"{'CI': array([0.89120248, 1.02674816]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89120248, 1.02674816]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
42,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified|diseases of the circulatory system$F$41-60",diseases of the circulatory system,0.9209135718889743,"{'CI': array([0.82165155, 1.02741469]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.82165155, 1.02741469]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0175179831974883,"{'CI': array([0.91331369, 1.12944505]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91331369, 1.12944505]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
