,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
19,Disorders of conjunctiva|diseases of the eye and adnexa$F$11-20,diseases of the eye and adnexa,0.9490918203933036,"{'CI': array([0.91230967, 0.98681512]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90653183, 0.99291695]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9936205953234506,"{'CI': array([0.95001083, 1.03853773]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95001083, 1.03853773]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
20,Disorders of conjunctiva|diseases of the eye and adnexa$M$0-10,diseases of the eye and adnexa,0.9499523167056688,"{'CI': array([0.92640481, 0.9738821 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92268737, 0.97773109]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9839542288064828,"{'CI': array([0.95155893, 1.01706801]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95155893, 1.01706801]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
21,"Disorders of ocular muscles, binocular movement, accommodation and refraction|diseases of the eye and adnexa$M$11-20",diseases of the eye and adnexa,1.0924803344275256,"{'CI': array([1.03150345, 1.15596096]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02200147, 1.1663256 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0157200585414776,"{'CI': array([0.95540211, 1.07854873]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95540211, 1.07854873]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
22,"Disorders of breast|diseases of the genitourinary system: pelvis, genitals and breasts$F$11-20","diseases of the genitourinary system: pelvis, genitals and breasts",1.0939491145511169,"{'CI': array([1.03535383, 1.15485162]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02621526, 1.16478503]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9620584901178791,"{'CI': array([0.90831516, 1.01782337]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90831516, 1.01782337]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
23,Other diseases of urinary system|diseases of the genitourinary system: urinary system$F$11-20,diseases of the genitourinary system: urinary system,0.9632986826210184,"{'CI': array([0.93725922, 0.98980402]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93315208, 0.99407148]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0094903726599875,"{'CI': array([0.98257453, 1.03689595]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98257453, 1.03689595]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
24,Other diseases of urinary system|diseases of the genitourinary system: urinary system$F$41-60,diseases of the genitourinary system: urinary system,0.9846539566114269,"{'CI': array([0.97338511, 0.99600855]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97159758, 0.99782558]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9883733195255464,"{'CI': array([0.97738902, 0.9994389 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97556159, 1.00129577]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
25,Other diseases of urinary system|diseases of the genitourinary system: urinary system$F$61-,diseases of the genitourinary system: urinary system,0.978382591100413,"{'CI': array([0.96462527, 0.9922681 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9624451 , 0.99449237]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9879060812056013,"{'CI': array([0.9746393 , 1.00129154]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9746393 , 1.00129154]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
26,Other disorders of kidney and ureter|diseases of the genitourinary system: urinary system$F$41-60,diseases of the genitourinary system: urinary system,0.9389834589625444,"{'CI': array([0.90989802, 0.96865625]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9053161 , 0.97344031]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0226412242768055,"{'CI': array([0.99157771, 1.0543561 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99157771, 1.0543561 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
27,Other disorders of kidney and ureter|diseases of the genitourinary system: urinary system$F$61-,diseases of the genitourinary system: urinary system,0.9087316009601459,"{'CI': array([0.88292249, 0.93500663]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87885198, 0.93923747]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0026025848067401,"{'CI': array([0.97445013, 1.03129216]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97445013, 1.03129216]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
28,Other disorders of kidney and ureter|diseases of the genitourinary system: urinary system$M$41-60,diseases of the genitourinary system: urinary system,0.9468029623430115,"{'CI': array([0.92074023, 0.97333506]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91662967, 0.97760715]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0066030393904382,"{'CI': array([0.97912127, 1.03459613]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97912127, 1.03459613]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
29,Other disorders of kidney and ureter|diseases of the genitourinary system: urinary system$M$61-,diseases of the genitourinary system: urinary system,0.9165973026376641,"{'CI': array([0.89370522, 0.93985417]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89009064, 0.94359428]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9893137114892526,"{'CI': array([0.96468911, 1.01435009]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96468911, 1.01435009]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
30,Disorders of muscles|diseases of the musculoskeletal system and connective tissue$F$21-40,diseases of the musculoskeletal system and connective tissue,0.9817996389376678,"{'CI': array([0.96851124, 0.99520758]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96640501, 0.99735494]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9999374136129995,"{'CI': array([0.98619517, 1.01380657]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98619517, 1.01380657]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
31,Disorders of muscles|diseases of the musculoskeletal system and connective tissue$F$41-60,diseases of the musculoskeletal system and connective tissue,0.9833914527628052,"{'CI': array([0.97384694, 0.99299743]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97233194, 0.99453358]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9942949138654219,"{'CI': array([0.984653  , 1.00399928]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.984653  , 1.00399928]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
32,Disorders of muscles|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,0.9277164475835361,"{'CI': array([0.91301027, 0.94257174]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91068079, 0.94495251]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9963945103834574,"{'CI': array([0.98105999, 1.01188736]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98105999, 1.01188736]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
33,Disorders of muscles|diseases of the musculoskeletal system and connective tissue$M$61-,diseases of the musculoskeletal system and connective tissue,0.9440862802069502,"{'CI': array([0.92466306, 0.963769  ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92159189, 0.96692946]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9860700130816028,"{'CI': array([0.96606791, 1.00634327]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96606791, 1.00634327]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
34,Other disorders of the musculoskeletal system and connective tissue|diseases of the musculoskeletal system and connective tissue$M$21-40,diseases of the musculoskeletal system and connective tissue,0.9865380643787711,"{'CI': array([0.97558517, 0.99757191]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97384755, 0.99933738]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9909369160887727,"{'CI': array([0.9794193 , 1.00254381]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9794193 , 1.00254381]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
35,Other dorsopathies|diseases of the musculoskeletal system and connective tissue$F$21-40,diseases of the musculoskeletal system and connective tissue,0.9845750195206969,"{'CI': array([0.97834275, 0.99083343]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97735224, 0.99183293]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9990301592061686,"{'CI': array([0.99257788, 1.00551029]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99257788, 1.00551029]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
36,Other dorsopathies|diseases of the musculoskeletal system and connective tissue$F$41-60,diseases of the musculoskeletal system and connective tissue,0.9920390334532687,"{'CI': array([0.98780045, 0.99628966]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98712628, 0.99696797]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.998378003723441,"{'CI': array([0.99411745, 1.00265069]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99411745, 1.00265069]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
37,Other dorsopathies|diseases of the musculoskeletal system and connective tissue$M$21-40,diseases of the musculoskeletal system and connective tissue,0.9872710463099429,"{'CI': array([0.97948649, 0.9950964 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97825   , 0.99634692]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0023965777566788,"{'CI': array([0.99423678, 1.01060092]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99423678, 1.01060092]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
38,Other joint disorders|diseases of the musculoskeletal system and connective tissue$F$11-20,diseases of the musculoskeletal system and connective tissue,0.982838405860227,"{'CI': array([0.96890914, 0.996899  ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96670186, 0.99915147]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0153989747425805,"{'CI': array([1.0011302 , 1.02980395]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99875922, 1.03222425]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
39,Other joint disorders|diseases of the musculoskeletal system and connective tissue$F$21-40,diseases of the musculoskeletal system and connective tissue,0.987157016584199,"{'CI': array([0.97707077, 0.99731185]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97547011, 0.99893611]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9995721307902268,"{'CI': array([0.98924584, 1.00996993]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98924584, 1.00996993]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
40,Other joint disorders|diseases of the musculoskeletal system and connective tissue$M$21-40,diseases of the musculoskeletal system and connective tissue,0.9839338898546688,"{'CI': array([0.97259813, 0.99535646]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97080005, 0.99718441]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9946023724319163,"{'CI': array([0.98294714, 1.00634892]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98294714, 1.00634892]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
41,Other soft tissue disorders|diseases of the musculoskeletal system and connective tissue$M$41-60,diseases of the musculoskeletal system and connective tissue,0.987109508988124,"{'CI': array([0.97866651, 0.99560051]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97732579, 0.99695775]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9908997294540757,"{'CI': array([0.98250149, 0.99934536]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9811029 , 1.00076111]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
42,Spondylopathies|diseases of the musculoskeletal system and connective tissue$F$41-60,diseases of the musculoskeletal system and connective tissue,0.9842409562223966,"{'CI': array([0.97191024, 0.99667443]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96995508, 0.99866494]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9959346392854822,"{'CI': array([0.98377508, 1.00819363]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98377508, 1.00819363]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
43,Cerebral palsy and other paralytic syndromes|diseases of the nervous system$F$21-40,diseases of the nervous system,0.9201347432843023,"{'CI': array([0.85632612, 0.98686032]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.84640367, 0.9977884 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0187995410679638,"{'CI': array([0.9497837 , 1.09111814]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9497837 , 1.09111814]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
44,Cerebral palsy and other paralytic syndromes|diseases of the nervous system$M$21-40,diseases of the nervous system,0.9304336082847617,"{'CI': array([0.87492582, 0.98812771]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86626754, 0.99753931]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0058040735108649,"{'CI': array([0.94721387, 1.06676799]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94721387, 1.06676799]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
45,Episodic and paroxysmal disorders|diseases of the nervous system$F$21-40,diseases of the nervous system,0.9816494024609939,"{'CI': array([0.97154216, 0.99182566]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96993819, 0.99345337]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9940566103224898,"{'CI': array([0.98371696, 1.00446808]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98371696, 1.00446808]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
46,Other degenerative diseases of the nervous system|diseases of the nervous system$F$61-,diseases of the nervous system,0.9546642445627725,"{'CI': array([0.92361251, 0.9863822 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91872415, 0.99149985]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0099427155398526,"{'CI': array([0.97753261, 1.04306502]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97753261, 1.04306502]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
