,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),Autumn Significant?
10,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$0-10","abnormal clinical and laboratory findings, not elsewhere classified",1.0035197577016657,"{'CI': array([0.93872054, 1.07105806]), 'Gelman-Rubin': 0.9997883813473594}",No,0.9976111206399371,"{'CI': array([0.94566316, 1.05551301]), 'Gelman-Rubin': 0.9998865768187657}",No
11,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.0215918039482776,"{'CI': array([0.97014978, 1.07644515]), 'Gelman-Rubin': 0.999852095741034}",No,1.0300028067058125,"{'CI': array([0.98099664, 1.08532028]), 'Gelman-Rubin': 0.999929504613111}",No
12,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.002736436819238,"{'CI': array([0.97670509, 1.03025725]), 'Gelman-Rubin': 0.9998517896725267}",No,0.9975159336536005,"{'CI': array([0.97193503, 1.02275238]), 'Gelman-Rubin': 0.9999494203341113}",No
13,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0156441345115357,"{'CI': array([0.99907858, 1.03131582]), 'Gelman-Rubin': 1.0003398558465029}",No,1.0031286071441992,"{'CI': array([0.98806485, 1.02012805]), 'Gelman-Rubin': 0.9998853549199828}",No
14,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0251805657050892,"{'CI': array([1.00196587, 1.05004602]), 'Gelman-Rubin': 0.9998243658334908}",Yes,0.9948370333122075,"{'CI': array([0.9726199 , 1.01660975]), 'Gelman-Rubin': 1.0000691179876513}",No
15,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$0-10","abnormal clinical and laboratory findings, not elsewhere classified",0.9974352939228724,"{'CI': array([0.93369179, 1.06138072]), 'Gelman-Rubin': 0.9998744819578234}",No,0.988200738269866,"{'CI': array([0.9376924 , 1.05029557]), 'Gelman-Rubin': 0.999951976774679}",No
16,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$11-20","abnormal clinical and laboratory findings, not elsewhere classified",0.9936781083502814,"{'CI': array([0.93669988, 1.0484546 ]), 'Gelman-Rubin': 0.9999885256690639}",No,1.0068270966308537,"{'CI': array([0.95489318, 1.05816556]), 'Gelman-Rubin': 0.9999412611409111}",No
17,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$21-40","abnormal clinical and laboratory findings, not elsewhere classified",0.9921593180558235,"{'CI': array([0.96433649, 1.02407499]), 'Gelman-Rubin': 0.9998787597189869}",No,0.9971709189301232,"{'CI': array([0.96782648, 1.03053923]), 'Gelman-Rubin': 0.9997699440782014}",No
18,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0059984950045693,"{'CI': array([0.98925347, 1.02382243]), 'Gelman-Rubin': 0.9998800260811416}",No,0.9939477327211118,"{'CI': array([0.97733462, 1.01093966]), 'Gelman-Rubin': 1.0000088476509836}",No
19,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0275324905627246,"{'CI': array([1.00432313, 1.05273471]), 'Gelman-Rubin': 0.9997946745539561}",Yes,0.9840112698879528,"{'CI': array([0.96030505, 1.00622274]), 'Gelman-Rubin': 0.9998272551160026}",No
20,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0216853355169224,"{'CI': array([1.00415511, 1.03975065]), 'Gelman-Rubin': 0.9998550603496587}",Yes,0.9856215946387946,"{'CI': array([0.96830809, 1.00287223]), 'Gelman-Rubin': 1.0001011241877569}",No
21,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0214879335609637,"{'CI': array([0.99900619, 1.0455556 ]), 'Gelman-Rubin': 0.9998083473256608}",No,1.0101801601454372,"{'CI': array([0.98826009, 1.03278234]), 'Gelman-Rubin': 0.9998090177767395}",No
22,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0180703488079414,"{'CI': array([0.96329329, 1.07172006]), 'Gelman-Rubin': 0.9997580015399863}",No,0.9975987986735467,"{'CI': array([0.95508449, 1.04340573]), 'Gelman-Rubin': 0.9997968049089998}",No
23,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",0.9910744262313474,"{'CI': array([0.92954216, 1.06003793]), 'Gelman-Rubin': 0.9997538535358932}",No,0.997729276024049,"{'CI': array([0.93592902, 1.06352398]), 'Gelman-Rubin': 1.000274971011292}",No
24,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0255043884746904,"{'CI': array([0.96091196, 1.09915148]), 'Gelman-Rubin': 0.9998092862372501}",No,0.9923597162977317,"{'CI': array([0.93471066, 1.05227771]), 'Gelman-Rubin': 0.9998535653259399}",No
25,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$0-10","abnormal clinical and laboratory findings, not elsewhere classified",0.9682161379357341,"{'CI': array([0.90893363, 1.03132478]), 'Gelman-Rubin': 0.999866220296475}",No,1.0062154940370442,"{'CI': array([0.95092868, 1.0665491 ]), 'Gelman-Rubin': 0.9999117912414799}",No
26,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.0034591757854896,"{'CI': array([0.94341646, 1.05982007]), 'Gelman-Rubin': 0.9997953119209447}",No,1.003199105130128,"{'CI': array([0.95289777, 1.05788632]), 'Gelman-Rubin': 0.9998782404963187}",No
27,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0083350860843332,"{'CI': array([0.96586162, 1.05302904]), 'Gelman-Rubin': 0.9998002656816519}",No,1.0272797249120968,"{'CI': array([0.98319593, 1.07213863]), 'Gelman-Rubin': 0.9998546226370125}",No
28,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0223393299639714,"{'CI': array([0.97931326, 1.06276486]), 'Gelman-Rubin': 0.9997566315825039}",No,1.0192856541160598,"{'CI': array([0.9801049 , 1.05997225]), 'Gelman-Rubin': 0.9997942057031313}",No
29,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",0.9954799335529964,"{'CI': array([0.9441024 , 1.04803304]), 'Gelman-Rubin': 0.9999353745857416}",No,1.0094031001030277,"{'CI': array([0.95966035, 1.05685127]), 'Gelman-Rubin': 0.9997723990309888}",No
30,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$21-40","abnormal clinical and laboratory findings, not elsewhere classified",0.9864289073335419,"{'CI': array([0.92843647, 1.04256699]), 'Gelman-Rubin': 0.9998485692363402}",No,1.0273995829632998,"{'CI': array([0.97373994, 1.07864101]), 'Gelman-Rubin': 0.999801477059184}",No
31,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",0.9982187356450607,"{'CI': array([0.95573132, 1.04605555]), 'Gelman-Rubin': 0.9998741040614456}",No,0.9913002612807257,"{'CI': array([0.95080529, 1.03276981]), 'Gelman-Rubin': 0.9999323150571074}",No
32,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.012222762223056,"{'CI': array([0.96199918, 1.06778971]), 'Gelman-Rubin': 0.9999710806885056}",No,1.0005058209531286,"{'CI': array([0.95584493, 1.05055579]), 'Gelman-Rubin': 0.9997893230405815}",No
33,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.996680609563581,"{'CI': array([0.93080617, 1.06449806]), 'Gelman-Rubin': 0.9999240936431323}",No,0.9949434882394448,"{'CI': array([0.93252924, 1.05491004]), 'Gelman-Rubin': 0.9998313464519237}",No
34,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0065599181512874,"{'CI': array([0.94952643, 1.06551059]), 'Gelman-Rubin': 0.9998384119221997}",No,1.0000637076076622,"{'CI': array([0.94837056, 1.05284156]), 'Gelman-Rubin': 0.9999596142778326}",No
35,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9624757621366732,"{'CI': array([0.91489583, 1.01367941]), 'Gelman-Rubin': 0.9998482396638468}",No,1.016937944660391,"{'CI': array([0.97028161, 1.06453197]), 'Gelman-Rubin': 0.9997877838602134}",No
36,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$0-10","bacterial infections, and other intestinal infectious diseases, and stds",0.9873198329002969,"{'CI': array([0.91484749, 1.06358087]), 'Gelman-Rubin': 0.9999309667925819}",No,0.9955106718764979,"{'CI': array([0.93369668, 1.06214695]), 'Gelman-Rubin': 0.9998192464475175}",No
37,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.015540989897854,"{'CI': array([0.95150958, 1.09344501]), 'Gelman-Rubin': 0.9999903871983701}",No,1.0095089027145334,"{'CI': array([0.94974943, 1.07265477]), 'Gelman-Rubin': 0.9998674551577713}",No
38,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9889920666821583,"{'CI': array([0.93193836, 1.04639645]), 'Gelman-Rubin': 0.9997571780811225}",No,1.0069576941359044,"{'CI': array([0.95277165, 1.0612365 ]), 'Gelman-Rubin': 0.9999725762126345}",No
39,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9665187804565666,"{'CI': array([0.91839646, 1.01616581]), 'Gelman-Rubin': 0.9998147733807217}",No,0.9943311371415713,"{'CI': array([0.95250147, 1.04198228]), 'Gelman-Rubin': 0.9999916167934068}",No
40,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",0.9994335972940308,"{'CI': array([0.94790322, 1.05884065]), 'Gelman-Rubin': 0.9998357284902701}",No,1.0053357541710783,"{'CI': array([0.95716709, 1.0562199 ]), 'Gelman-Rubin': 0.9998180272271117}",No
41,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0082312040562373,"{'CI': array([0.97291991, 1.04342349]), 'Gelman-Rubin': 0.9998355542463456}",No,0.9882911486200694,"{'CI': array([0.95455848, 1.02105252]), 'Gelman-Rubin': 0.9998223816954364}",No
42,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9976354103794879,"{'CI': array([0.95915264, 1.03769898]), 'Gelman-Rubin': 0.9999282131539973}",No,0.9935005824015276,"{'CI': array([0.9559843 , 1.03004098]), 'Gelman-Rubin': 0.999854970680878}",No
43,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9762334740912902,"{'CI': array([0.9306646 , 1.01957294]), 'Gelman-Rubin': 0.9999059784726114}",No,1.0108452482621528,"{'CI': array([0.96809094, 1.05575483]), 'Gelman-Rubin': 0.9998070466916966}",No
44,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$M$0-10","bacterial infections, and other intestinal infectious diseases, and stds",0.9829656722800836,"{'CI': array([0.91012271, 1.05145567]), 'Gelman-Rubin': 0.9998846180032603}",No,0.9921990866848945,"{'CI': array([0.92956749, 1.06193414]), 'Gelman-Rubin': 0.9998742178135602}",No
45,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$M$11-20","bacterial infections, and other intestinal infectious diseases, and stds",1.0116213840308594,"{'CI': array([0.94493018, 1.07704114]), 'Gelman-Rubin': 1.0000983380998862}",No,1.0017958160096814,"{'CI': array([0.94561851, 1.06699854]), 'Gelman-Rubin': 0.9999887924361942}",No
46,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9986429570989308,"{'CI': array([0.9551607 , 1.04234072]), 'Gelman-Rubin': 0.9998398946313974}",No,0.999147561659639,"{'CI': array([0.95629577, 1.04357698]), 'Gelman-Rubin': 0.9997567341917397}",No
47,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9965208522383704,"{'CI': array([0.95445503, 1.04198746]), 'Gelman-Rubin': 0.9998292087863502}",No,1.005295666045396,"{'CI': array([0.96392311, 1.04368463]), 'Gelman-Rubin': 0.9998313363998358}",No
48,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9754055722555054,"{'CI': array([0.9329629 , 1.02011525]), 'Gelman-Rubin': 0.9997510495366616}",No,0.9871390076665575,"{'CI': array([0.9479062 , 1.03066018]), 'Gelman-Rubin': 0.9998108631073869}",No
49,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$0-10","bacterial infections, and other intestinal infectious diseases, and stds",1.0180620229246509,"{'CI': array([0.97816618, 1.0532975 ]), 'Gelman-Rubin': 1.0000142077011176}",No,1.0259523587441728,"{'CI': array([0.9841366 , 1.06646597]), 'Gelman-Rubin': 0.999789897999504}",No
50,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",0.9834204854700345,"{'CI': array([0.93404853, 1.03937545]), 'Gelman-Rubin': 0.9997799474653061}",No,0.9804806306218056,"{'CI': array([0.93300237, 1.03364612]), 'Gelman-Rubin': 0.9997969801641285}",No
51,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0216491367243536,"{'CI': array([0.98271524, 1.06878011]), 'Gelman-Rubin': 0.9998685483919545}",No,0.9725397298104365,"{'CI': array([0.93276303, 1.01293427]), 'Gelman-Rubin': 0.9998303861078434}",No
52,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.021536477528769,"{'CI': array([0.98592435, 1.06019575]), 'Gelman-Rubin': 0.9998367104439333}",No,0.9879712432364252,"{'CI': array([0.95385814, 1.0239103 ]), 'Gelman-Rubin': 0.9999489648207615}",No
53,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9798319306016832,"{'CI': array([0.94659151, 1.0143862 ]), 'Gelman-Rubin': 0.9999207968510315}",No,1.0021395003869962,"{'CI': array([0.96781317, 1.03631189]), 'Gelman-Rubin': 0.9999326160472051}",No
54,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$0-10","bacterial infections, and other intestinal infectious diseases, and stds",0.9968608224891949,"{'CI': array([0.95882745, 1.03032001]), 'Gelman-Rubin': 0.9998413285444044}",No,1.0274420041762078,"{'CI': array([0.99018757, 1.06956881]), 'Gelman-Rubin': 1.000040935260415}",No
55,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$11-20","bacterial infections, and other intestinal infectious diseases, and stds",0.9669722662881318,"{'CI': array([0.91579232, 1.02070032]), 'Gelman-Rubin': 0.999763197532405}",No,0.9799739229865884,"{'CI': array([0.9283769 , 1.03089584]), 'Gelman-Rubin': 0.9997844713883771}",No
56,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0317298416728244,"{'CI': array([0.98727076, 1.08477718]), 'Gelman-Rubin': 1.000129040161913}",No,0.9979702744007212,"{'CI': array([0.95058861, 1.04222932]), 'Gelman-Rubin': 0.9998169933955189}",No
57,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9953405966462243,"{'CI': array([0.95608659, 1.03238154]), 'Gelman-Rubin': 0.999774406493071}",No,1.014200744350981,"{'CI': array([0.97566934, 1.05298676]), 'Gelman-Rubin': 0.9999149582237333}",No
58,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9710823849544025,"{'CI': array([0.93484468, 1.0068708 ]), 'Gelman-Rubin': 1.0000302695762477}",No,0.9876635612341167,"{'CI': array([0.94886274, 1.02568291]), 'Gelman-Rubin': 0.9998340195912362}",No
59,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$0-10","bacterial infections, and other intestinal infectious diseases, and stds",1.0008437788252775,"{'CI': array([0.94493468, 1.05407888]), 'Gelman-Rubin': 0.9998796818551241}",No,0.988376641234687,"{'CI': array([0.94217479, 1.0420675 ]), 'Gelman-Rubin': 0.99979620434914}",No
60,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",0.9679503149181825,"{'CI': array([0.91056734, 1.03162989]), 'Gelman-Rubin': 0.9998954002775308}",No,1.0045894607730776,"{'CI': array([0.9488516 , 1.05776588]), 'Gelman-Rubin': 0.9999740695025697}",No
61,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9953895180576079,"{'CI': array([0.95402387, 1.04230001]), 'Gelman-Rubin': 0.9998137926124704}",No,1.0019724238365324,"{'CI': array([0.95957222, 1.0460482 ]), 'Gelman-Rubin': 1.0000544750573215}",No
62,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0090363798609754,"{'CI': array([0.97592261, 1.03845455]), 'Gelman-Rubin': 0.9998706874054898}",No,0.9966492836155763,"{'CI': array([0.96239785, 1.02781803]), 'Gelman-Rubin': 0.99981950707928}",No
63,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9816980913263708,"{'CI': array([0.95222854, 1.0103868 ]), 'Gelman-Rubin': 1.000057364906154}",No,1.026571314357973,"{'CI': array([0.9960813 , 1.05413668]), 'Gelman-Rubin': 1.0002225811638306}",No
64,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$0-10","bacterial infections, and other intestinal infectious diseases, and stds",0.9777805904524302,"{'CI': array([0.9264397, 1.0282748]), 'Gelman-Rubin': 0.9998878496365445}",No,1.0235079792059145,"{'CI': array([0.97420669, 1.07490738]), 'Gelman-Rubin': 0.9999430595616609}",No
65,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$11-20","bacterial infections, and other intestinal infectious diseases, and stds",0.9966050191784157,"{'CI': array([0.9345709 , 1.05548237]), 'Gelman-Rubin': 1.0000251733363401}",No,0.9886595494299535,"{'CI': array([0.93259888, 1.04401602]), 'Gelman-Rubin': 0.9998500845036346}",No
66,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.013459840025896,"{'CI': array([0.96516122, 1.06946333]), 'Gelman-Rubin': 0.9997990752042627}",No,1.0328014493920823,"{'CI': array([0.9879036 , 1.08390837]), 'Gelman-Rubin': 0.9997931584297297}",No
67,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9660951940372539,"{'CI': array([0.93485976, 1.00064834]), 'Gelman-Rubin': 0.9999016174034568}",No,1.004864177668483,"{'CI': array([0.97333807, 1.0351275 ]), 'Gelman-Rubin': 0.9999182675304745}",No
68,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9754329065231196,"{'CI': array([0.94782413, 1.00443308]), 'Gelman-Rubin': 0.9999317979270576}",No,0.9979896756929064,"{'CI': array([0.97037216, 1.0253857 ]), 'Gelman-Rubin': 0.9999808058645915}",No
69,"Other spirochaetal diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0148533279598435,"{'CI': array([0.94975604, 1.08207802]), 'Gelman-Rubin': 1.000013653712847}",No,1.008340574428612,"{'CI': array([0.94723891, 1.07128209]), 'Gelman-Rubin': 0.9998370440348268}",No
70,"Other spirochaetal diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0046457640371216,"{'CI': array([0.94956946, 1.07222172]), 'Gelman-Rubin': 0.9997868855548728}",No,0.9936200421744642,"{'CI': array([0.93991075, 1.0484315 ]), 'Gelman-Rubin': 0.9999757366991369}",No
71,"Other spirochaetal diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.00182394355198,"{'CI': array([0.93429981, 1.07802041]), 'Gelman-Rubin': 0.9998201283204575}",No,1.0015640494340712,"{'CI': array([0.94117558, 1.06231977]), 'Gelman-Rubin': 0.9999066250872225}",No
72,"Tuberculosis|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0097772073227287,"{'CI': array([0.93365217, 1.08149134]), 'Gelman-Rubin': 0.9998081009878874}",No,0.9942439201548801,"{'CI': array([0.93713918, 1.05197375]), 'Gelman-Rubin': 0.9997989771601311}",No
73,"Tuberculosis|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0069250076069114,"{'CI': array([0.94259923, 1.07339952]), 'Gelman-Rubin': 0.999854384861565}",No,1.0035816681406173,"{'CI': array([0.94417709, 1.06211408]), 'Gelman-Rubin': 0.9997877829591969}",No
74,"Tuberculosis|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9964367909094863,"{'CI': array([0.93417074, 1.06653907]), 'Gelman-Rubin': 0.9998763112534316}",No,0.9849797608910266,"{'CI': array([0.92625089, 1.04255922]), 'Gelman-Rubin': 1.0000633659304872}",No
