,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$0-10","abnormal clinical and laboratory findings, not elsewhere classified",1.003950407609772,"{'CI': array([0.88919751, 1.12820375]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88919751, 1.12820375]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9860926189261615,"{'CI': array([0.8684459 , 1.11379605]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8684459 , 1.11379605]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
11,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.0354805674050398,"{'CI': array([0.95841266, 1.11667185]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95841266, 1.11667185]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0696156015624143,"{'CI': array([0.98799788, 1.15581271]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98799788, 1.15581271]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
12,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",0.9948230610020998,"{'CI': array([0.96678076, 1.0234007 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96678076, 1.0234007 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9919553808670742,"{'CI': array([0.96351156, 1.02094982]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96351156, 1.02094982]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
13,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0078400176464977,"{'CI': array([0.99067609, 1.02520212]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99067609, 1.02520212]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9982919777282521,"{'CI': array([0.98150627, 1.01526761]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98150627, 1.01526761]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
14,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0192767674049976,"{'CI': array([0.99405301, 1.04492888]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99405301, 1.04492888]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9892087673426878,"{'CI': array([0.96547423, 1.0133257 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96547423, 1.0133257 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
15,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$0-10","abnormal clinical and laboratory findings, not elsewhere classified",0.9851017913081597,"{'CI': array([0.87838072, 1.10004844]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87838072, 1.10004844]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9480317341300031,"{'CI': array([0.8376543 , 1.06733757]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8376543 , 1.06733757]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
16,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$11-20","abnormal clinical and laboratory findings, not elsewhere classified",0.9784576651280356,"{'CI': array([0.89658369, 1.0650955 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89658369, 1.0650955 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0134158354090588,"{'CI': array([0.9276384 , 1.10436578]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9276384 , 1.10436578]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
17,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$21-40","abnormal clinical and laboratory findings, not elsewhere classified",0.9824959728003374,"{'CI': array([0.95080483, 1.01487543]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95080483, 1.01487543]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9915760263100765,"{'CI': array([0.95846237, 1.0254384 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95846237, 1.0254384 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
18,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",0.9980013585260946,"{'CI': array([0.97981768, 1.01640835]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97981768, 1.01640835]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9884874498287343,"{'CI': array([0.97050514, 1.00668862]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97050514, 1.00668862]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
19,"On examination of blood, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0218371513357551,"{'CI': array([0.99597048, 1.04815408]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99597048, 1.04815408]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9769425355942758,"{'CI': array([0.95262272, 1.00166564]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95262272, 1.00166564]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
20,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0142935550035403,"{'CI': array([0.99639912, 1.03240307]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99639912, 1.03240307]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9795756166831641,"{'CI': array([0.96180009, 0.99756553]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95885055, 1.0005927 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
21,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.015180112239319,"{'CI': array([0.99124277, 1.0395037 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99124277, 1.0395037 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0063929970077343,"{'CI': array([0.98336593, 1.02977802]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98336593, 1.02977802]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
22,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0235454909233679,"{'CI': array([0.95655179, 1.09364368]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95655179, 1.09364368]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9907803040445096,"{'CI': array([0.92937198, 1.05481435]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92937198, 1.05481435]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
23,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",0.9504441149161851,"{'CI': array([0.81064592, 1.1048789 ]), 'Error Bound': 2.09432545205755e-310, 'Reliable CI?': 'Yes'}","{'CI': array([0.81064592, 1.1048789 ]), 'Error Bound': 2.09432545205755e-310, 'Reliable CI?': 'Yes'}",No,0.9835195327918445,"{'CI': array([0.84153106, 1.14043108]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.84153106, 1.14043108]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
24,"On examination of other body fluids, substances and tissues, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.1626714413456878,"{'CI': array([0.97213756, 1.37929095]), 'Error Bound': 1.459989993649244e-214, 'Reliable CI?': 'Yes'}","{'CI': array([0.97213756, 1.37929095]), 'Error Bound': 1.459989993649244e-214, 'Reliable CI?': 'Yes'}",No,0.9407322742944593,"{'CI': array([0.78432231, 1.11572601]), 'Error Bound': 4.883215484208743e-243, 'Reliable CI?': 'Yes'}","{'CI': array([0.78432231, 1.11572601]), 'Error Bound': 4.883215484208743e-243, 'Reliable CI?': 'Yes'}",No
25,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$0-10","abnormal clinical and laboratory findings, not elsewhere classified",0.8967494876953253,"{'CI': array([0.79717539, 1.00368086]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.79717539, 1.00368086]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.021255469887392,"{'CI': array([0.90807996, 1.14359075]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90807996, 1.14359075]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
26,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$11-20","abnormal clinical and laboratory findings, not elsewhere classified",1.0005865906181712,"{'CI': array([0.90701295, 1.10038561]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90701295, 1.10038561]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0065580520971549,"{'CI': array([0.91066401, 1.10897908]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91066401, 1.10897908]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
27,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$21-40","abnormal clinical and laboratory findings, not elsewhere classified",1.0046060101607817,"{'CI': array([0.9481593 , 1.06325713]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9481593 , 1.06325713]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0452670316989163,"{'CI': array([0.98400086, 1.10909855]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98400086, 1.10909855]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
28,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$41-60","abnormal clinical and laboratory findings, not elsewhere classified",1.0230608750623698,"{'CI': array([0.97404264, 1.0737222 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97404264, 1.0737222 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.024932431426624,"{'CI': array([0.97586879, 1.07563972]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97586879, 1.07563972]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
29,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$F$61-","abnormal clinical and laboratory findings, not elsewhere classified",0.9834320771472149,"{'CI': array([0.91335634, 1.05695981]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91335634, 1.05695981]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0156688510072178,"{'CI': array([0.94528091, 1.08949803]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94528091, 1.08949803]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
30,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$21-40","abnormal clinical and laboratory findings, not elsewhere classified",0.9608173721004993,"{'CI': array([0.87579976, 1.05101659]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87579976, 1.05101659]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.083845040742846,"{'CI': array([0.98301804, 1.19171739]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98301804, 1.19171739]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
31,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$41-60","abnormal clinical and laboratory findings, not elsewhere classified",0.9888075627424942,"{'CI': array([0.93501733, 1.04460653]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93501733, 1.04460653]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9806998048654862,"{'CI': array([0.92660608, 1.03682914]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92660608, 1.03682914]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
32,"On examination of urine, without diagnosis|abnormal clinical and laboratory findings, not elsewhere classified$M$61-","abnormal clinical and laboratory findings, not elsewhere classified",1.0151387441022313,"{'CI': array([0.94398269, 1.08981743]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94398269, 1.08981743]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9965252628616171,"{'CI': array([0.92727601, 1.06912456]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92727601, 1.06912456]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
33,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.9764491378311155,"{'CI': array([0.8324427 , 1.13588768]), 'Error Bound': 1.3907948573978704e-302, 'Reliable CI?': 'Yes'}","{'CI': array([0.8324427 , 1.13588768]), 'Error Bound': 1.3907948573978704e-302, 'Reliable CI?': 'Yes'}",No,0.9643992022463922,"{'CI': array([0.82202394, 1.12188379]), 'Error Bound': 3.4309706147406966e-305, 'Reliable CI?': 'Yes'}","{'CI': array([0.82202394, 1.12188379]), 'Error Bound': 3.4309706147406966e-305, 'Reliable CI?': 'Yes'}",No
34,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0063042688576143,"{'CI': array([0.92267365, 1.09486243]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92267365, 1.09486243]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9954623561054678,"{'CI': array([0.91325916, 1.08243537]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91325916, 1.08243537]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
35,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9267517817404666,"{'CI': array([0.86402835, 0.99228219]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.85427018, 1.00300796]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0296151556842408,"{'CI': array([0.9628976 , 1.09940181]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9628976 , 1.09940181]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
36,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$0-10","bacterial infections, and other intestinal infectious diseases, and stds",0.775942026800491,"{'CI': array([0.52903905, 1.07632822]), 'Error Bound': 5.889461103229044e-73, 'Reliable CI?': 'Yes'}","{'CI': array([0.52903905, 1.07632822]), 'Error Bound': 5.889461103229044e-73, 'Reliable CI?': 'Yes'}",No,0.900516841369859,"{'CI': array([0.63434789, 1.22647195]), 'Error Bound': 1.433540772064575e-75, 'Reliable CI?': 'Yes'}","{'CI': array([0.63434789, 1.22647195]), 'Error Bound': 1.433540772064575e-75, 'Reliable CI?': 'Yes'}",No
37,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.097553176015457,"{'CI': array([0.91185963, 1.3085533 ]), 'Error Bound': 6.578460854128881e-209, 'Reliable CI?': 'Yes'}","{'CI': array([0.91185963, 1.3085533 ]), 'Error Bound': 6.578460854128881e-209, 'Reliable CI?': 'Yes'}",No,1.0757350357796247,"{'CI': array([0.89663789, 1.27840574]), 'Error Bound': 1.4672045006118847e-219, 'Reliable CI?': 'Yes'}","{'CI': array([0.89663789, 1.27840574]), 'Error Bound': 1.4672045006118847e-219, 'Reliable CI?': 'Yes'}",No
38,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9675575674475662,"{'CI': array([0.88472378, 1.05528975]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88472378, 1.05528975]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0143179451828555,"{'CI': array([0.92941396, 1.10428601]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92941396, 1.10428601]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
39,"Certain zoonotic bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9361168205821201,"{'CI': array([0.87566839, 0.99915945]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86625586, 1.00946608]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9843363598444214,"{'CI': array([0.92289916, 1.04840725]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92289916, 1.04840725]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
40,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",0.9911976682065343,"{'CI': array([0.91815477, 1.06799164]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91815477, 1.06799164]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.008053267822518,"{'CI': array([0.93200285, 1.08814983]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.93200285, 1.08814983]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
41,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.002075484257263,"{'CI': array([0.96318326, 1.04200254]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96318326, 1.04200254]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.979196963011441,"{'CI': array([0.94041564, 1.01901364]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94041564, 1.01901364]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
42,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9884195742852427,"{'CI': array([0.9439658 , 1.03423658]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9439658 , 1.03423658]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.985511397652431,"{'CI': array([0.94175135, 1.03059195]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94175135, 1.03059195]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
43,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9557714690060503,"{'CI': array([0.9017609 , 1.01182942]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9017609 , 1.01182942]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0137691001594085,"{'CI': array([0.95853582, 1.07110065]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95853582, 1.07110065]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
