,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,Glaucoma|diseases of the eye and adnexa$F$41-60,diseases of the eye and adnexa,1.0360961197614702,"{'CI': array([1.01452186, 1.05798145]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0111126 , 1.06149775]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9716870729241073,"{'CI': array([0.95132656, 0.99233023]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9479515 , 0.99580765]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
11,Glaucoma|diseases of the eye and adnexa$F$61-,diseases of the eye and adnexa,1.0711322996216572,"{'CI': array([1.05313679, 1.08934111]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.05028903, 1.09226226]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.967655529204369,"{'CI': array([0.95189149, 0.98358857]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94927376, 0.9862675 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
12,Glaucoma|diseases of the eye and adnexa$M$61-,diseases of the eye and adnexa,1.0796779122189117,"{'CI': array([1.05902917, 1.10060718]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.05576468, 1.10396819]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9609866344047403,"{'CI': array([0.94308177, 0.97911032]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94011104, 0.9821603 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
13,"Noninflammatory disorders of female genital tract|diseases of the genitourinary system: pelvis, genitals and breasts$F$41-60","diseases of the genitourinary system: pelvis, genitals and breasts",0.9843366463997915,"{'CI': array([0.97674329, 0.99196884]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97553709, 0.9931884 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9848404883512428,"{'CI': array([0.97748889, 0.99222845]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97626411, 0.9934664 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
14,Renal failure|diseases of the genitourinary system: urinary system$F$21-40,diseases of the genitourinary system: urinary system,0.89226527032455,"{'CI': array([0.85966832, 0.92561413]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.85454098, 0.93100028]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0995093198011567,"{'CI': array([1.05972223, 1.14034355]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.05317141, 1.14727376]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
15,Renal failure|diseases of the genitourinary system: urinary system$F$41-60,diseases of the genitourinary system: urinary system,0.881288804570833,"{'CI': array([0.86633261, 0.89640189]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86396399, 0.89882449]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.105911346473558,"{'CI': array([1.08783145, 1.12420407]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.08483096, 1.12728163]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
16,Renal failure|diseases of the genitourinary system: urinary system$F$61-,diseases of the genitourinary system: urinary system,0.8697810617351771,"{'CI': array([0.85739055, 0.88227937]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8554263 , 0.88428071]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0809868637676452,"{'CI': array([1.06623684, 1.0958793 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.06378604, 1.09838167]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
17,Renal failure|diseases of the genitourinary system: urinary system$M$21-40,diseases of the genitourinary system: urinary system,0.8787392318741304,"{'CI': array([0.84874446, 0.90937252]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.84402196, 0.91431479]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.123379244839091,"{'CI': array([1.08592843, 1.16174913]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.07975648, 1.16825404]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
18,Renal failure|diseases of the genitourinary system: urinary system$M$41-60,diseases of the genitourinary system: urinary system,0.8792373226017354,"{'CI': array([0.86622829, 0.89236498]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.86416646, 0.89446761]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0999808293321192,"{'CI': array([1.08432814, 1.1157931 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.08172815, 1.11845087]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
19,Renal failure|diseases of the genitourinary system: urinary system$M$61-,diseases of the genitourinary system: urinary system,0.8620034924732689,"{'CI': array([0.85115821, 0.87293146]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.84943789, 0.87468024]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0889217642358726,"{'CI': array([1.0757232 , 1.10223396]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0735289 , 1.10446941]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
20,Other disorders of the musculoskeletal system and connective tissue|diseases of the musculoskeletal system and connective tissue$M$41-60,diseases of the musculoskeletal system and connective tissue,0.988480579745795,"{'CI': array([0.98018782, 0.99681963]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97887087, 0.9981525 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9880404359552052,"{'CI': array([0.97962639, 0.99650209]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97822518, 0.99792055]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
21,Other dorsopathies|diseases of the musculoskeletal system and connective tissue$M$41-60,diseases of the musculoskeletal system and connective tissue,0.9896340731200154,"{'CI': array([0.98418726, 0.99510081]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98332131, 0.99597361]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9914624049687032,"{'CI': array([0.98600982, 0.99693492]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98510074, 0.99785122]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
22,Other joint disorders|diseases of the musculoskeletal system and connective tissue$F$41-60,diseases of the musculoskeletal system and connective tissue,0.988685146300177,"{'CI': array([0.98275934, 0.99463455]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98181742, 0.99558458]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9926923335662234,"{'CI': array([0.98682016, 0.99858763]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98584128, 0.99957487]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
23,Other joint disorders|diseases of the musculoskeletal system and connective tissue$M$41-60,diseases of the musculoskeletal system and connective tissue,0.9834826348697917,"{'CI': array([0.9757181, 0.9912878]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9744848 , 0.99253508]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9908823016522992,"{'CI': array([0.98314549, 0.99865931]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98185672, 0.99996264]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
24,Other soft tissue disorders|diseases of the musculoskeletal system and connective tissue$F$41-60,diseases of the musculoskeletal system and connective tissue,0.9921513173549892,"{'CI': array([0.98589644, 0.99843246]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98490234, 0.99943559]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9877027102882967,"{'CI': array([0.98153131, 0.99389969]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98050268, 0.99493758]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
25,Episodic and paroxysmal disorders|diseases of the nervous system$F$41-60,diseases of the nervous system,0.9812393222314008,"{'CI': array([0.9733826 , 0.98913768]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9721347, 0.9903999]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9847783826007807,"{'CI': array([0.97698891, 0.99260869]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9756914 , 0.99392098]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
26,Episodic and paroxysmal disorders|diseases of the nervous system$F$61-,diseases of the nervous system,0.980279119306561,"{'CI': array([0.96717052, 0.99350397]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96509264, 0.99562184]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9740685300330801,"{'CI': array([0.96138095, 0.98686511]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95927156, 0.98901397]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
27,Episodic and paroxysmal disorders|diseases of the nervous system$M$21-40,diseases of the nervous system,0.973521348290239,"{'CI': array([0.95962845, 0.98754532]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95742694, 0.98979193]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9791528966339825,"{'CI': array([0.96486667, 0.99357728]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96249295, 0.99600103]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
28,Episodic and paroxysmal disorders|diseases of the nervous system$M$41-60,diseases of the nervous system,0.9662397890991461,"{'CI': array([0.95717905, 0.97535623]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9557406 , 0.97681384]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9662087273367642,"{'CI': array([0.95719181, 0.97528075]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95569058, 0.97680193]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
29,Episodic and paroxysmal disorders|diseases of the nervous system$M$61-,diseases of the nervous system,0.9664315764147794,"{'CI': array([0.9537946 , 0.97917705]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95179116, 0.98121782]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.964560128924152,"{'CI': array([0.95219305, 0.97703107]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95013673, 0.979125  ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
30,Acute upper respiratory infections|diseases of the respiratory system$F$0-10,diseases of the respiratory system,0.9895656286347186,"{'CI': array([0.98144704, 0.99772858]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98015766, 0.99903321]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0277285442402069,"{'CI': array([1.01928937, 1.03621502]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01788392, 1.03763758]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
31,Acute upper respiratory infections|diseases of the respiratory system$F$41-60,diseases of the respiratory system,0.9850092377336997,"{'CI': array([0.97725909, 0.99279983]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97602806, 0.99404478]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.982859701635315,"{'CI': array([0.97483552, 0.99092725]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97349904, 0.99227943]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
32,Acute upper respiratory infections|diseases of the respiratory system$M$21-40,diseases of the respiratory system,0.9863158170526387,"{'CI': array([0.9751798 , 0.99753552]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97341325, 0.99933086]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9783304121233781,"{'CI': array([0.96645256, 0.99030364]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96447718, 0.99231356]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
33,Chronic lower respiratory diseases|diseases of the respiratory system$F$61-,diseases of the respiratory system,0.9870939460430194,"{'CI': array([0.97734695, 0.99690492]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97579992, 0.99847396]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9699389303798223,"{'CI': array([0.95992558, 0.98002014]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95825909, 0.9817112 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
34,Influenza and pneumonia|diseases of the respiratory system$F$11-20,diseases of the respiratory system,0.9107657869082183,"{'CI': array([0.87628171, 0.94608652]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87086099, 0.95179524]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9316037337049469,"{'CI': array([0.89349998, 0.97072321]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88722699, 0.97736423]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
35,Influenza and pneumonia|diseases of the respiratory system$M$11-20,diseases of the respiratory system,0.9186644369510867,"{'CI': array([0.88520507, 0.95290871]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87994322, 0.95844074]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9192385061661347,"{'CI': array([0.88240896, 0.9570202 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87634315, 0.963431  ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
36,Dermatitis and eczema|diseases of the skin and subcutaneous tissue$F$41-60,diseases of the skin and subcutaneous tissue,0.9778129750166541,"{'CI': array([0.96128702, 0.99452444]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95867088, 0.9972044 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9768545763358318,"{'CI': array([0.96006049, 0.99384016]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95727278, 0.99669721]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
37,Dermatitis and eczema|diseases of the skin and subcutaneous tissue$M$41-60,diseases of the skin and subcutaneous tissue,0.9689654381206995,"{'CI': array([0.94769374, 0.99054641]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94433249, 0.99401409]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9715235866590342,"{'CI': array([0.94970238, 0.99366978]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94608721, 0.99740264]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
38,Diabetes mellitus|endocrine diseases$F$61-,endocrine diseases,1.0202692021869706,"{'CI': array([1.01192507, 1.02865967]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01059994, 1.03000074]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9825452876385795,"{'CI': array([0.97462546, 0.99050733]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97330629, 0.99184178]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
39,Diabetes mellitus|endocrine diseases$M$61-,endocrine diseases,1.0221218755988735,"{'CI': array([1.01416108, 1.03012482]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01289664, 1.03140375]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9755506552419408,"{'CI': array([0.96800129, 0.98313845]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96674367, 0.98440999]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
40,Persons encountering health services for examination and investigation|external causes of morbidity and mortality$F$0-10,external causes of morbidity and mortality,0.9887922184418481,"{'CI': array([0.98004683, 0.99758912]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97865825, 0.99899542]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9894950419625345,"{'CI': array([0.98076426, 0.99827709]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97931047, 0.99974943]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
41,Persons encountering health services for examination and investigation|external causes of morbidity and mortality$F$11-20,external causes of morbidity and mortality,1.0465544103132756,"{'CI': array([1.03465528, 1.05854726]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.03276807, 1.06046671]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0426677712816579,"{'CI': array([1.03048613, 1.05494766]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02846026, 1.0570091 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
42,Persons encountering health services for examination and investigation|external causes of morbidity and mortality$F$41-60,external causes of morbidity and mortality,0.994250521256723,"{'CI': array([0.99035482, 0.99815638]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98973511, 0.9987796 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9948268859463828,"{'CI': array([0.99116016, 0.9985026 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99054841, 0.99911761]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
43,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$F$11-20,external causes of morbidity and mortality,0.9632211284466972,"{'CI': array([0.933855  , 0.99318114]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92922897, 0.99801157]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0375760297536676,"{'CI': array([1.00630652, 1.06950223]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00114332, 1.0749033 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
44,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$F$21-40,external causes of morbidity and mortality,0.9731095489231104,"{'CI': array([0.95468039, 0.99177012]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95176511, 0.99476501]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0338751984830725,"{'CI': array([1.01447642, 1.05352497]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01125912, 1.05683316]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
45,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$F$41-60,external causes of morbidity and mortality,0.9698315852689882,"{'CI': array([0.96021058, 0.97951533]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95868351, 0.98106399]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0428430164621174,"{'CI': array([1.03277638, 1.05297666]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.03110091, 1.05467639]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
46,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$F$61-,external causes of morbidity and mortality,0.9245284780732645,"{'CI': array([0.91364862, 0.9354898 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91192268, 0.93724377]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0541659051290966,"{'CI': array([1.04221549, 1.06621046]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.04022787, 1.06823217]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
