,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),Autumn Significant?
23,Episodic and paroxysmal disorders|diseases of the nervous system$F$41-60,diseases of the nervous system,0.9895986213389517,"{'CI': array([0.98146481, 0.9976954 ]), 'Gelman-Rubin': 1.000032805729694}",Yes,0.9898772493055824,"{'CI': array([0.98139198, 0.99822027]), 'Gelman-Rubin': 1.0000364103126311}",Yes
24,Episodic and paroxysmal disorders|diseases of the nervous system$M$21-40,diseases of the nervous system,0.9823335115471887,"{'CI': array([0.96801696, 0.99599577]), 'Gelman-Rubin': 0.9998176913424819}",Yes,0.9847089537609253,"{'CI': array([0.97198865, 0.9997076 ]), 'Gelman-Rubin': 1.0002599018218803}",Yes
25,Episodic and paroxysmal disorders|diseases of the nervous system$M$41-60,diseases of the nervous system,0.974759072477265,"{'CI': array([0.96555756, 0.9837964 ]), 'Gelman-Rubin': 0.9997877190867751}",Yes,0.971650179990557,"{'CI': array([0.96256478, 0.98042212]), 'Gelman-Rubin': 0.9998032701963763}",Yes
26,Episodic and paroxysmal disorders|diseases of the nervous system$M$61-,diseases of the nervous system,0.9752858010051441,"{'CI': array([0.96246137, 0.98819293]), 'Gelman-Rubin': 0.9998417374979885}",Yes,0.9705179591590984,"{'CI': array([0.95831755, 0.98342086]), 'Gelman-Rubin': 1.0000442905020086}",Yes
27,Influenza and pneumonia|diseases of the respiratory system$F$11-20,diseases of the respiratory system,0.9333836550101181,"{'CI': array([0.90358274, 0.96710762]), 'Gelman-Rubin': 0.9999436521527242}",Yes,0.9531335120221819,"{'CI': array([0.91572411, 0.98694697]), 'Gelman-Rubin': 1.0000605403955258}",Yes
28,Influenza and pneumonia|diseases of the respiratory system$M$11-20,diseases of the respiratory system,0.9390835020617292,"{'CI': array([0.90994112, 0.97076585]), 'Gelman-Rubin': 1.0000342692312754}",Yes,0.9433489305744812,"{'CI': array([0.91108331, 0.97640662]), 'Gelman-Rubin': 0.9999737570090229}",Yes
29,Other acute lower respiratory infections|diseases of the respiratory system$F$61-,diseases of the respiratory system,1.0221726767302248,"{'CI': array([1.0002608, 1.0442483]), 'Gelman-Rubin': 0.999756507575435}",Yes,0.959899181787395,"{'CI': array([0.93755453, 0.98249987]), 'Gelman-Rubin': 0.9999072191003386}",Yes
30,Other diseases of upper respiratory tract|diseases of the respiratory system$M$61-,diseases of the respiratory system,1.0191144061392894,"{'CI': array([1.00454309, 1.03432445]), 'Gelman-Rubin': 0.9999916880417299}",Yes,0.9780075645979701,"{'CI': array([0.96385856, 0.99158287]), 'Gelman-Rubin': 0.9998017948372421}",Yes
31,Dermatitis and eczema|diseases of the skin and subcutaneous tissue$F$11-20,diseases of the skin and subcutaneous tissue,1.031657787476018,"{'CI': array([1.00395735, 1.06095926]), 'Gelman-Rubin': 1.000026237971132}",Yes,1.0337590938724284,"{'CI': array([1.00379997, 1.06451783]), 'Gelman-Rubin': 0.9997825494417053}",Yes
32,Dermatitis and eczema|diseases of the skin and subcutaneous tissue$M$41-60,diseases of the skin and subcutaneous tissue,0.9788146563455147,"{'CI': array([0.95982027, 0.99810444]), 'Gelman-Rubin': 1.00001076582629}",Yes,0.9788086679223396,"{'CI': array([0.95696061, 0.99832546]), 'Gelman-Rubin': 0.999767181977541}",Yes
33,Disorders of skin appendages|diseases of the skin and subcutaneous tissue$F$21-40,diseases of the skin and subcutaneous tissue,1.020204993645254,"{'CI': array([1.00552646, 1.0350146 ]), 'Gelman-Rubin': 0.9998385727068738}",Yes,0.9855352812517769,"{'CI': array([0.96906047, 0.99937075]), 'Gelman-Rubin': 0.9997904665349903}",Yes
34,Diabetes mellitus|endocrine diseases$F$41-60,endocrine diseases,1.0143622683403626,"{'CI': array([1.00640751, 1.02161904]), 'Gelman-Rubin': 0.9998332243131408}",Yes,0.9882203149571077,"{'CI': array([0.98054307, 0.9961107 ]), 'Gelman-Rubin': 0.9999672186186345}",Yes
35,Diabetes mellitus|endocrine diseases$F$61-,endocrine diseases,1.0284953884332464,"{'CI': array([1.01974723, 1.03761579]), 'Gelman-Rubin': 0.9998152780988291}",Yes,0.9876784984667645,"{'CI': array([0.97917187, 0.99544363]), 'Gelman-Rubin': 0.9997516258136706}",Yes
36,Diabetes mellitus|endocrine diseases$M$41-60,endocrine diseases,1.0077768732774337,"{'CI': array([1.00018735, 1.01548427]), 'Gelman-Rubin': 0.9999973357989129}",Yes,0.9818124856328954,"{'CI': array([0.97464039, 0.98896715]), 'Gelman-Rubin': 0.9999084437306945}",Yes
37,Diabetes mellitus|endocrine diseases$M$61-,endocrine diseases,1.0304007517296947,"{'CI': array([1.02208931, 1.03840887]), 'Gelman-Rubin': 0.9998113351036098}",Yes,0.9806824312935662,"{'CI': array([0.97310484, 0.98823365]), 'Gelman-Rubin': 0.9998147289588245}",Yes
38,Persons encountering health services for examination and investigation|external causes of morbidity and mortality$F$11-20,external causes of morbidity and mortality,1.0540938910115445,"{'CI': array([1.04227454, 1.06542303]), 'Gelman-Rubin': 0.9997582277863801}",Yes,1.0464037890696947,"{'CI': array([1.03505861, 1.05891635]), 'Gelman-Rubin': 0.9998038541547304}",Yes
39,Persons encountering health services for examination and investigation|external causes of morbidity and mortality$M$11-20,external causes of morbidity and mortality,1.0247673588223747,"{'CI': array([1.00854249, 1.03922322]), 'Gelman-Rubin': 0.9998110959728722}",Yes,1.1191605259317818,"{'CI': array([1.10343491, 1.13350967]), 'Gelman-Rubin': 0.9998376439035458}",Yes
40,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$F$41-60,external causes of morbidity and mortality,0.9783136602174031,"{'CI': array([0.96820649, 0.98813487]), 'Gelman-Rubin': 0.9999792054734893}",Yes,1.0470444661061342,"{'CI': array([1.03758008, 1.05770162]), 'Gelman-Rubin': 0.9999706060393715}",Yes
41,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$F$61-,external causes of morbidity and mortality,0.9337521241743431,"{'CI': array([0.92301895, 0.94471783]), 'Gelman-Rubin': 0.9998963825190054}",Yes,1.0576105439010008,"{'CI': array([1.0454535 , 1.06911673]), 'Gelman-Rubin': 0.9997783180518723}",Yes
42,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$M$11-20,external causes of morbidity and mortality,0.9647247023212904,"{'CI': array([0.93783122, 0.99232092]), 'Gelman-Rubin': 0.9999035359586151}",Yes,1.0357777604615939,"{'CI': array([1.01064406, 1.0624812 ]), 'Gelman-Rubin': 0.9997846662619241}",Yes
43,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$M$21-40,external causes of morbidity and mortality,0.9771296425427415,"{'CI': array([0.9560382 , 0.99721258]), 'Gelman-Rubin': 1.0001802999902654}",Yes,1.0326907464557848,"{'CI': array([1.01118466, 1.05628811]), 'Gelman-Rubin': 0.9998205853309584}",Yes
44,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$M$41-60,external causes of morbidity and mortality,0.9826344892048061,"{'CI': array([0.97142161, 0.99379513]), 'Gelman-Rubin': 0.9997603244619765}",Yes,1.0256247641357403,"{'CI': array([1.01433809, 1.0374288 ]), 'Gelman-Rubin': 0.9999301509746225}",Yes
45,Persons encountering health services for specific procedures and health care|external causes of morbidity and mortality$M$61-,external causes of morbidity and mortality,0.9490083053443186,"{'CI': array([0.93835596, 0.96032425]), 'Gelman-Rubin': 0.9997883945314209}",Yes,1.0452530500946455,"{'CI': array([1.03376622, 1.05947488]), 'Gelman-Rubin': 0.9997686867404689}",Yes
46,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$F$0-10,external causes of morbidity and mortality,0.9840604684303448,"{'CI': array([0.97177314, 0.99646339]), 'Gelman-Rubin': 1.0002065101882889}",Yes,1.0588736025845324,"{'CI': array([1.0503244 , 1.06728683]), 'Gelman-Rubin': 0.9998852864884346}",Yes
47,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$F$11-20,external causes of morbidity and mortality,1.0505328650937793,"{'CI': array([1.03267289, 1.07358046]), 'Gelman-Rubin': 1.0005355684198871}",Yes,1.0875641753884775,"{'CI': array([1.07461177, 1.10059816]), 'Gelman-Rubin': 0.9999735489282083}",Yes
48,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$F$41-60,external causes of morbidity and mortality,0.9613705563520362,"{'CI': array([0.94093658, 0.98328726]), 'Gelman-Rubin': 0.9998972658424555}",Yes,1.040075885642782,"{'CI': array([1.03193784, 1.04903257]), 'Gelman-Rubin': 0.9999273702531934}",Yes
49,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$M$11-20,external causes of morbidity and mortality,1.0347755138360355,"{'CI': array([1.01020379, 1.05871273]), 'Gelman-Rubin': 0.9997821599797669}",Yes,1.110550185942281,"{'CI': array([1.09546835, 1.12530364]), 'Gelman-Rubin': 1.0000106899273264}",Yes
50,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$M$21-40,external causes of morbidity and mortality,0.9650033290983157,"{'CI': array([0.93902035, 0.99367163]), 'Gelman-Rubin': 0.9998710388247102}",Yes,1.0387487826458444,"{'CI': array([1.02401988, 1.05479327]), 'Gelman-Rubin': 0.9997573616050558}",Yes
51,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$M$41-60,external causes of morbidity and mortality,0.9694662965867984,"{'CI': array([0.94544738, 0.99456604]), 'Gelman-Rubin': 0.9999189868234092}",Yes,1.0304188789092048,"{'CI': array([1.02005326, 1.04103086]), 'Gelman-Rubin': 0.9998505012986153}",Yes
52,Persons with potential health hazards related to communicable diseases|external causes of morbidity and mortality$M$61-,external causes of morbidity and mortality,0.9474532515383448,"{'CI': array([0.91835173, 0.97660704]), 'Gelman-Rubin': 0.9997771002972068}",Yes,0.974426820038845,"{'CI': array([0.96321742, 0.98607261]), 'Gelman-Rubin': 0.9997946400709364}",Yes
53,"Mycoses|infections caused by fungi, protozoans, worms, and infestations$M$61-","infections caused by fungi, protozoans, worms, and infestations",1.0293630779566767,"{'CI': array([1.00697443, 1.05255591]), 'Gelman-Rubin': 0.999988339548208}",Yes,0.9633633828624835,"{'CI': array([0.94306117, 0.98506169]), 'Gelman-Rubin': 1.0000050962895386}",Yes
54,Behavioural and emotional disorders with onset usually occurring in childhood and adolescence|mental and behavioural disorders$M$11-20,mental and behavioural disorders,1.0302963131970542,"{'CI': array([1.01386889, 1.04576604]), 'Gelman-Rubin': 0.9999061025305351}",Yes,1.0209283720437263,"{'CI': array([1.00467553, 1.03877873]), 'Gelman-Rubin': 1.0001259729047631}",Yes
55,Disorders of psychological development|mental and behavioural disorders$M$0-10,mental and behavioural disorders,0.9423395828025236,"{'CI': array([0.92659318, 0.96057002]), 'Gelman-Rubin': 1.0002168319765004}",Yes,1.0325710714871565,"{'CI': array([1.01567517, 1.04938371]), 'Gelman-Rubin': 0.9998806046109665}",Yes
56,Combinations|metabolic diseases$F$61-,metabolic diseases,1.0410059796975897,"{'CI': array([1.03142872, 1.05024298]), 'Gelman-Rubin': 0.9997742451802546}",Yes,0.9887320173529505,"{'CI': array([0.98053598, 0.99778374]), 'Gelman-Rubin': 0.9998876034972993}",Yes
57,Combinations|metabolic diseases$M$41-60,metabolic diseases,1.0147737859532184,"{'CI': array([1.0079675 , 1.02171279]), 'Gelman-Rubin': 0.9999027535404986}",Yes,0.9877881030265245,"{'CI': array([0.9812144, 0.9945506]), 'Gelman-Rubin': 0.9999334750666669}",Yes
58,Combinations|metabolic diseases$M$61-,metabolic diseases,1.0392910416230265,"{'CI': array([1.02957444, 1.0484037 ]), 'Gelman-Rubin': 0.9999666709699617}",Yes,0.9849469671751281,"{'CI': array([0.9760354 , 0.99410751]), 'Gelman-Rubin': 1.0002040527168272}",Yes
59,Benign neoplasms|neoplasms$M$41-60,neoplasms,0.9751063424540387,"{'CI': array([0.96135332, 0.9888818 ]), 'Gelman-Rubin': 1.0001053747451794}",Yes,0.9842807759858024,"{'CI': array([0.97086634, 0.99771385]), 'Gelman-Rubin': 0.9997759152972899}",Yes
60,"Malignant neoplasms, breast and female genital organs|neoplasms$F$61-",neoplasms,1.025234867342993,"{'CI': array([1.01167808, 1.03781955]), 'Gelman-Rubin': 0.9998311922707916}",Yes,0.9833977774139527,"{'CI': array([0.97037153, 0.99590876]), 'Gelman-Rubin': 0.9999636911036585}",Yes
61,Circulatory and respiratory systems|symptoms and signs$F$0-10,symptoms and signs,1.01873799947009,"{'CI': array([1.00339796, 1.03527092]), 'Gelman-Rubin': 0.9998958918366636}",Yes,1.0264925537594949,"{'CI': array([1.01031864, 1.04271452]), 'Gelman-Rubin': 0.9999060678194199}",Yes
62,Circulatory and respiratory systems|symptoms and signs$F$61-,symptoms and signs,1.0136289832649168,"{'CI': array([1.00561868, 1.02137904]), 'Gelman-Rubin': 0.9998713284817705}",Yes,0.9821649221343062,"{'CI': array([0.97337753, 0.99030567]), 'Gelman-Rubin': 0.9998860021168134}",Yes
63,Circulatory and respiratory systems|symptoms and signs$M$0-10,symptoms and signs,1.0161245805951766,"{'CI': array([1.00152414, 1.03282983]), 'Gelman-Rubin': 1.0000812702511324}",Yes,1.0297540269657748,"{'CI': array([1.01554662, 1.04574022]), 'Gelman-Rubin': 0.9997905675772228}",Yes
64,Circulatory and respiratory systems|symptoms and signs$M$61-,symptoms and signs,1.0273322805919016,"{'CI': array([1.01875094, 1.03587636]), 'Gelman-Rubin': 0.9997940917337501}",Yes,0.9746553963911423,"{'CI': array([0.96536337, 0.98314783]), 'Gelman-Rubin': 0.9997870750497749}",Yes
65,Nervous and musculoskeletal systems|symptoms and signs$F$61-,symptoms and signs,0.927035934211775,"{'CI': array([0.911842  , 0.94177476]), 'Gelman-Rubin': 1.0001571185620446}",Yes,1.0269471816255142,"{'CI': array([1.01003133, 1.04431137]), 'Gelman-Rubin': 0.9999071888297868}",Yes
66,Nervous and musculoskeletal systems|symptoms and signs$M$61-,symptoms and signs,0.9450234273228084,"{'CI': array([0.92654225, 0.96308862]), 'Gelman-Rubin': 1.0000527880261645}",Yes,1.0191279238531583,"{'CI': array([1.00063682, 1.03951844]), 'Gelman-Rubin': 1.000083849161704}",Yes
