,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$F$21-40,certain conditions originating in the perinatal period,0.9311897998580135,"{'CI': array([0.87658118, 0.98791128]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8694098 , 0.99568785]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9738109749738244,"{'CI': array([0.91726232, 1.03259402]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91726232, 1.03259402]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
11,Circulatory system|congenital malformations and deformations$M$11-20,congenital malformations and deformations,1.0826466842643576,"{'CI': array([1.01561495, 1.15272514]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00684224, 1.16237083]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0154365525295523,"{'CI': array([0.95326706, 1.08027782]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95326706, 1.08027782]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
12,Digestive system|congenital malformations and deformations$M$0-10,congenital malformations and deformations,1.0559553535379915,"{'CI': array([1.00974631, 1.10360603]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00365592, 1.1101091 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.025681337920117,"{'CI': array([0.98015293, 1.07262298]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98015293, 1.07262298]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
13,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.029194658457579,"{'CI': array([1.01888951, 1.03957029]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01751365, 1.04096631]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.008354981713531,"{'CI': array([0.99821391, 1.01856475]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99821391, 1.01856475]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
14,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0229060741548133,"{'CI': array([1.01217716, 1.03371157]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01074496, 1.03516568]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0071153222801992,"{'CI': array([0.9964842 , 1.01782199]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9964842 , 1.01782199]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
15,Certain disorders involving the immune mechanism|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0298226278597475,"{'CI': array([1.01065367, 1.04923718]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00810274, 1.05185837]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9969459463754049,"{'CI': array([0.97872581, 1.01539023]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97872581, 1.01539023]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
16,Certain disorders involving the immune mechanism|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0595934461949847,"{'CI': array([1.03662934, 1.082907  ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.03357732, 1.08605899]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.005361611711501,"{'CI': array([0.98419224, 1.02683287]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98419224, 1.02683287]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
17,Certain disorders involving the immune mechanism|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.034040812449949,"{'CI': array([1.00568276, 1.06293892]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00192154, 1.06685466]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9975759761110634,"{'CI': array([0.97064175, 1.02500281]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97064175, 1.02500281]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
18,Certain disorders involving the immune mechanism|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.057549624155478,"{'CI': array([1.02963094, 1.08598688]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02592708, 1.0898391 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.027967976034452,"{'CI': array([1.00158677, 1.05481604]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99748488, 1.05907613]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
19,"Coagulation defects, purpura and other haemorrhagic conditions|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-",diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0558705289099173,"{'CI': array([1.03220685, 1.07990589]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02906268, 1.08315638]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0097921622278474,"{'CI': array([0.98725204, 1.0326743 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98725204, 1.0326743 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
20,Nutritional anemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0258713027407773,"{'CI': array([1.01247174, 1.03939057]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0106848 , 1.04121175]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.001130946046195,"{'CI': array([0.9879205 , 1.01445867]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9879205 , 1.01445867]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
21,Nutritional anemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0347002331015591,"{'CI': array([1.02024912, 1.04929009]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01832265, 1.05125625]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.015166641740449,"{'CI': array([1.00085821, 1.0296119 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99862347, 1.03189299]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
22,Other diseases of blood and blood-forming organs|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0335987080133118,"{'CI': array([1.00994232, 1.0576293 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0067993 , 1.06087937]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0036416376168484,"{'CI': array([0.98064455, 1.02699564]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98064455, 1.02699564]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
23,"Diseases of arteries, arterioles and capillaries|diseases of the circulatory system$F$61-",diseases of the circulatory system,1.0229285607104048,"{'CI': array([1.01165694, 1.03428474]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0101526 , 1.03581327]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9940838752047485,"{'CI': array([0.9829921 , 1.00525828]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9829921 , 1.00525828]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
24,"Diseases of arteries, arterioles and capillaries|diseases of the circulatory system$M$61-",diseases of the circulatory system,1.0242856607564994,"{'CI': array([1.0137994 , 1.03484504]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01239947, 1.03626589]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.989033724052046,"{'CI': array([0.97882508, 0.99931243]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97722825, 1.00093299]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
25,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified|diseases of the circulatory system$F$61-",diseases of the circulatory system,1.0231604349032175,"{'CI': array([1.00938265, 1.03706476]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00754553, 1.03893808]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9875449166337984,"{'CI': array([0.97452371, 1.0006804 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97452371, 1.0006804 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
26,Ischemic heart diseases|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.0228867982821275,"{'CI': array([1.01464408, 1.03117464]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01354275, 1.03228889]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9986515754977716,"{'CI': array([0.99047696, 1.00687091]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99047696, 1.00687091]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
27,Ischemic heart diseases|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.0336664029329425,"{'CI': array([1.02745725, 1.03990105]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02662699, 1.04073859]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.002486118690669,"{'CI': array([0.99637488, 1.00862228]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99637488, 1.00862228]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
28,Other forms of heart disease|diseases of the circulatory system$F$41-60,diseases of the circulatory system,1.011718929421634,"{'CI': array([1.00248206, 1.02101279]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00124837, 1.02226279]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9932870575975634,"{'CI': array([0.98407556, 1.00255557]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98407556, 1.00255557]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
29,Other forms of heart disease|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.0262620890781133,"{'CI': array([1.02081716, 1.03172665]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02008889, 1.03246054]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9965131018452102,"{'CI': array([0.99112411, 1.00192151]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99112411, 1.00192151]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
30,Other forms of heart disease|diseases of the circulatory system$M$0-10,diseases of the circulatory system,1.0548994617062981,"{'CI': array([1.00728487, 1.10404677]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00101237, 1.11075805]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0264060210644699,"{'CI': array([0.97998673, 1.07429493]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97998673, 1.07429493]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
31,Pulmonary heart disease and diseases of pulmonary circulation|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.0267575214134874,"{'CI': array([1.0038101 , 1.05005768]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00076054, 1.05320815]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0021131457051649,"{'CI': array([0.97991629, 1.0246425 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97991629, 1.0246425 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
32,Diseases of liver|diseases of the digestive system$F$61-,diseases of the digestive system,1.0530925767722525,"{'CI': array([1.02767176, 1.0789432 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02429629, 1.08244164]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9905359062267639,"{'CI': array([0.96671456, 1.01474212]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96671456, 1.01474212]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
33,Diseases of liver|diseases of the digestive system$M$41-60,diseases of the digestive system,1.02447655534983,"{'CI': array([1.00594816, 1.04323472]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00348192, 1.04576669]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0038277282782377,"{'CI': array([0.98563134, 1.02224716]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98563134, 1.02224716]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
34,Diseases of liver|diseases of the digestive system$M$61-,diseases of the digestive system,1.029552208372217,"{'CI': array([1.00407468, 1.05546489]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00069198, 1.05897209]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0052723871770968,"{'CI': array([0.980515  , 1.03044362]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.980515  , 1.03044362]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
35,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$F$61-",diseases of the digestive system,1.0294026095680386,"{'CI': array([1.01927112, 1.03960222]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01791836, 1.04097447]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9903382691885549,"{'CI': array([0.98071219, 1.0000266 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98071219, 1.0000266 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
36,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$M$61-",diseases of the digestive system,1.02548692159838,"{'CI': array([1.01347232, 1.03759757]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01186924, 1.03922811]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9919778849242988,"{'CI': array([0.98030561, 1.00374175]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98030561, 1.00374175]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
37,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$F$61-",diseases of the digestive system,1.0366798700971431,"{'CI': array([1.01670198, 1.0569237 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01404411, 1.05965764]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.014965746482592,"{'CI': array([0.99557353, 1.03461017]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99557353, 1.03461017]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
38,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$M$41-60",diseases of the digestive system,1.0280096565049017,"{'CI': array([1.00859844, 1.04767291]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00601551, 1.05032794]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.995457175502826,"{'CI': array([0.97650145, 1.01465575]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97650145, 1.01465575]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
39,Hernia|diseases of the digestive system$F$61-,diseases of the digestive system,1.0344059770329468,"{'CI': array([1.00901412, 1.06022933]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00564264, 1.06372426]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0022153913447545,"{'CI': array([0.97775861, 1.02707642]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97775861, 1.02707642]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
40,Hernia|diseases of the digestive system$M$61-,diseases of the digestive system,1.0272901069372509,"{'CI': array([1.00449795, 1.05043015]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00146886, 1.05355878]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9915234741756671,"{'CI': array([0.96980092, 1.01356546]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96980092, 1.01356546]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
41,Noninfective enteritis and colitis|diseases of the digestive system$F$11-20,diseases of the digestive system,1.0355223317630318,"{'CI': array([1.00780566, 1.06375443]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00412863, 1.06757892]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9904992467132697,"{'CI': array([0.96299901, 1.01851438]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96299901, 1.01851438]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
42,Noninfective enteritis and colitis|diseases of the digestive system$F$41-60,diseases of the digestive system,1.016230857812602,"{'CI': array([1.00401236, 1.02854913]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00238224, 1.03020779]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9890853153862731,"{'CI': array([0.97717473, 1.00109154]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97717473, 1.00109154]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
43,Noninfective enteritis and colitis|diseases of the digestive system$M$11-20,diseases of the digestive system,1.0398163360184627,"{'CI': array([1.01098476, 1.06920522]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00716131, 1.07318813]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9802978959326952,"{'CI': array([0.95258134, 1.00853935]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95258134, 1.00853935]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
44,Noninfective enteritis and colitis|diseases of the digestive system$M$21-40,diseases of the digestive system,1.0250104817280954,"{'CI': array([1.00711403, 1.04312116]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00473134, 1.04556512]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9843809438158988,"{'CI': array([0.96671707, 1.00225627]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96671707, 1.00225627]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
45,Noninfective enteritis and colitis|diseases of the digestive system$M$41-60,diseases of the digestive system,1.022569569123389,"{'CI': array([1.00711223, 1.0381866 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00505244, 1.04029206]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9848892451643547,"{'CI': array([0.96964464, 1.00029108]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96964464, 1.00029108]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
