,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),Bonferroni Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),Bonferroni Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,Other diseases of intestines|diseases of the digestive system$M$61-,diseases of the digestive system,1.0130965705870936,"{'CI': array([1.00288016, 1.02338263]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00151613, 1.02476658]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9793797473723379,"{'CI': array([0.96947066, 0.98935505]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96792052, 0.99092761]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
11,Diseases of middle ear and mastoid|diseases of the ear and mastoid process$F$0-10,diseases of the ear and mastoid process,0.9909758739131406,"{'CI': array([0.98323356, 0.99875849]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98219894, 0.99980465]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.976315778667088,"{'CI': array([0.96699246, 0.98569789]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96553365, 0.98717661]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
12,Disorders of choroid and retina|diseases of the eye and adnexa$M$61-,diseases of the eye and adnexa,1.0360699718352164,"{'CI': array([1.0214869 , 1.05079429]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01954293, 1.05277866]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9826607695145027,"{'CI': array([0.96911551, 0.99632991]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96699948, 0.99848792]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
13,"Disorders of eyelid, lacrimal system and orbit|diseases of the eye and adnexa$F$61-",diseases of the eye and adnexa,1.0260967459752386,"{'CI': array([1.00989633, 1.04247223]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00773809, 1.04468055]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9758250570030418,"{'CI': array([0.96073186, 0.99107261]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95837543, 0.99348133]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
14,Disorders of lens|diseases of the eye and adnexa$F$61-,diseases of the eye and adnexa,1.0214719558186873,"{'CI': array([1.01207743, 1.03092518]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01082273, 1.03219666]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9894846719889618,"{'CI': array([0.98068969, 0.9983316 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97931324, 0.99972565]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
15,"Diseases of male genital organs|diseases of the genitourinary system: pelvis, genitals and breasts$M$61-","diseases of the genitourinary system: pelvis, genitals and breasts",1.0330201418088316,"{'CI': array([1.02329415, 1.04280883]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02199533, 1.04412558]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9817914134013432,"{'CI': array([0.97264233, 0.99099687]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97121066, 0.99244763]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
16,"Noninflammatory disorders of female genital tract|diseases of the genitourinary system: pelvis, genitals and breasts$F$41-60","diseases of the genitourinary system: pelvis, genitals and breasts",1.0096941783903726,"{'CI': array([1.00411193, 1.01529721]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00336534, 1.01604974]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9812796587032832,"{'CI': array([0.97590487, 0.98667389]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97506259, 0.98752275]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
17,"Noninflammatory disorders of female genital tract|diseases of the genitourinary system: pelvis, genitals and breasts$F$61-","diseases of the genitourinary system: pelvis, genitals and breasts",1.0268754411547256,"{'CI': array([1.01440837, 1.03944591]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0127452 , 1.04113865]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9689367964482112,"{'CI': array([0.95752255, 0.98043931]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95573801, 0.98225375]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
18,Other diseases of urinary system|diseases of the genitourinary system: urinary system$F$61-,diseases of the genitourinary system: urinary system,1.0160869890160682,"{'CI': array([1.0063015 , 1.02593629]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00499479, 1.02726125]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9864895299104519,"{'CI': array([0.97732947, 0.99570601]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97589608, 0.99715851]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
19,Other diseases of urinary system|diseases of the genitourinary system: urinary system$M$61-,diseases of the genitourinary system: urinary system,1.020845937656557,"{'CI': array([1.00650778, 1.0353213 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00459634, 1.03727199]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9804110097497306,"{'CI': array([0.96683661, 0.99410992]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96471606, 0.99627266]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
20,Arthrosis|diseases of the musculoskeletal system and connective tissue$F$41-60,diseases of the musculoskeletal system and connective tissue,1.0116728313999785,"{'CI': array([1.00380433, 1.01958265]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00275287, 1.02064594]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9901709335884258,"{'CI': array([0.98244101, 0.997941  ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98123076, 0.99916486]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
21,Osteopathies|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.0381900531168784,"{'CI': array([1.02793247, 1.04851727]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02656292, 1.04990674]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9884410024919289,"{'CI': array([0.97884156, 0.99810239]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97733966, 0.99962527]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
22,Other disorders of the musculoskeletal system and connective tissue|diseases of the musculoskeletal system and connective tissue$F$21-40,diseases of the musculoskeletal system and connective tissue,1.0075001732280797,"{'CI': array([1.00217067, 1.01284862]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00145782, 1.0135669 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9914217623304601,"{'CI': array([0.98604121, 0.99682173]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98519803, 0.99767149]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
23,Other disorders of the musculoskeletal system and connective tissue|diseases of the musculoskeletal system and connective tissue$F$41-60,diseases of the musculoskeletal system and connective tissue,1.013245935739965,"{'CI': array([1.00907758, 1.01742585]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0085198 , 1.01798695]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9925625523810551,"{'CI': array([0.9883782 , 0.99675863]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98772217, 0.99741863]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
24,Other disorders of the musculoskeletal system and connective tissue|diseases of the musculoskeletal system and connective tissue$M$41-60,diseases of the musculoskeletal system and connective tissue,1.0132832618636127,"{'CI': array([1.00803432, 1.01855055]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00733222, 1.0192579 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9925307109387894,"{'CI': array([0.98727305, 0.9978069 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98644909, 0.99863714]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
25,Other dorsopathies|diseases of the musculoskeletal system and connective tissue$F$21-40,diseases of the musculoskeletal system and connective tissue,1.0059382947918953,"{'CI': array([1.00155546, 1.01033394]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00096902, 1.01092405]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9941561231839756,"{'CI': array([0.98976423, 0.99856093]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98907572, 0.99925382]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
26,Other dorsopathies|diseases of the musculoskeletal system and connective tissue$F$41-60,diseases of the musculoskeletal system and connective tissue,1.0134513867308599,"{'CI': array([1.01039755, 1.01651143]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00998873, 1.01692202]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9916731083497251,"{'CI': array([0.98865307, 0.99469926]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98817937, 0.99517502]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
27,Other dorsopathies|diseases of the musculoskeletal system and connective tissue$M$41-60,diseases of the musculoskeletal system and connective tissue,1.0115126350497372,"{'CI': array([1.00768702, 1.01534799]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00717503, 1.01586277]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.992492654722218,"{'CI': array([0.98871336, 0.99628152]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98812074, 0.99687737]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
28,Other joint disorders|diseases of the musculoskeletal system and connective tissue$F$11-20,diseases of the musculoskeletal system and connective tissue,1.0145174514267372,"{'CI': array([1.00483715, 1.02426031]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00354445, 1.02557091]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0113367593856804,"{'CI': array([1.00179578, 1.02093854]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00030297, 1.02245195]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
29,Other joint disorders|diseases of the musculoskeletal system and connective tissue$F$21-40,diseases of the musculoskeletal system and connective tissue,1.012343161640987,"{'CI': array([1.00534869, 1.01937026]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00441372, 1.02031457]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9905141210117092,"{'CI': array([0.98355165, 0.99750914]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98246123, 0.99861059]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
30,Other joint disorders|diseases of the musculoskeletal system and connective tissue$F$41-60,diseases of the musculoskeletal system and connective tissue,1.0099819926923066,"{'CI': array([1.00575662, 1.01421926]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00519122, 1.01478806]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9908096749232701,"{'CI': array([0.98663635, 0.99499467]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98598205, 0.99565292]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
31,Other joint disorders|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.0161261257499885,"{'CI': array([1.01032794, 1.02194666]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00955252, 1.02272847]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9890272068786539,"{'CI': array([0.98338233, 0.99469344]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98249782, 0.99558518]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
32,Other joint disorders|diseases of the musculoskeletal system and connective tissue$M$41-60,diseases of the musculoskeletal system and connective tissue,1.0107992991683215,"{'CI': array([1.00529772, 1.01632105]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0045619 , 1.01706264]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9874214125157604,"{'CI': array([0.9820182 , 0.99284422]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98117148, 0.99369759]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
33,Other joint disorders|diseases of the musculoskeletal system and connective tissue$M$61-,diseases of the musculoskeletal system and connective tissue,1.010001910386713,"{'CI': array([1.00230891, 1.01773438]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00128083, 1.01877375]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9885890105367898,"{'CI': array([0.9810304 , 0.99618597]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97984689, 0.99738247]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
34,Other soft tissue disorders|diseases of the musculoskeletal system and connective tissue$F$41-60,diseases of the musculoskeletal system and connective tissue,1.012416961330815,"{'CI': array([1.00801935, 1.01682744]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00743094, 1.01741954]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9927134048164569,"{'CI': array([0.98840061, 0.99703866]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98772448, 0.99771901]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
35,Other soft tissue disorders|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.0217944685988072,"{'CI': array([1.01519627, 1.02842157]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01431412, 1.02931198]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9870936935377634,"{'CI': array([0.98072472, 0.99348989]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97972702, 0.9944968 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
36,Other soft tissue disorders|diseases of the musculoskeletal system and connective tissue$M$41-60,diseases of the musculoskeletal system and connective tissue,1.0128075308752722,"{'CI': array([1.00693537, 1.01870267]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00615009, 1.01949452]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9867997591898796,"{'CI': array([0.98105845, 0.99256321]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98015886, 0.9934703 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
37,Other soft tissue disorders|diseases of the musculoskeletal system and connective tissue$M$61-,diseases of the musculoskeletal system and connective tissue,1.019691409183331,"{'CI': array([1.01129347, 1.02813625]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01017146, 1.02927167]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9861126573981008,"{'CI': array([0.97795877, 0.99431122]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97668234, 0.99560278]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
38,Acute upper respiratory infections|diseases of the respiratory system$F$0-10,diseases of the respiratory system,0.9665185170729392,"{'CI': array([0.96032209, 0.97274094]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95949358, 0.97357689]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9754872038693825,"{'CI': array([0.96931233, 0.98168782]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96834498, 0.98266388]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
39,Acute upper respiratory infections|diseases of the respiratory system$F$11-20,diseases of the respiratory system,0.9701835662869182,"{'CI': array([0.96226831, 0.97814122]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96121066, 0.97921099]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.899979404582461,"{'CI': array([0.8924735 , 0.90752431]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89129832, 0.90871271]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
40,Acute upper respiratory infections|diseases of the respiratory system$F$21-40,diseases of the respiratory system,0.9875875474741996,"{'CI': array([0.9811597 , 0.99404317]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9803003 , 0.99491051]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9708112679057562,"{'CI': array([0.96432878, 0.97732215]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96331336, 0.97834719]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
41,Acute upper respiratory infections|diseases of the respiratory system$F$41-60,diseases of the respiratory system,0.9878375638007717,"{'CI': array([0.98136201, 0.9943413 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98049625, 0.99521512]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9776653454817181,"{'CI': array([0.97110362, 0.9842561 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97007582, 0.98529374]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
42,Acute upper respiratory infections|diseases of the respiratory system$M$0-10,diseases of the respiratory system,0.9671708019609103,"{'CI': array([0.96114768, 0.97321848]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96034228, 0.9740309 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.975517611712524,"{'CI': array([0.96955809, 0.9815011 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9686244 , 0.98244291]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
43,Acute upper respiratory infections|diseases of the respiratory system$M$11-20,diseases of the respiratory system,0.9613875137278247,"{'CI': array([0.95243023, 0.97039928]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95123382, 0.97161128]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9019556859847868,"{'CI': array([0.89335644, 0.91060614]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.89201065, 0.91196927]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
44,Acute upper respiratory infections|diseases of the respiratory system$M$41-60,diseases of the respiratory system,0.986837212287655,"{'CI': array([0.97790377, 0.9958244 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9767105 , 0.99703303]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9821902684534228,"{'CI': array([0.97290312, 0.99153559]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97144993, 0.99300848]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
45,Chronic lower respiratory diseases|diseases of the respiratory system$M$0-10,diseases of the respiratory system,1.0147584260577374,"{'CI': array([1.00218111, 1.02744162]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00050335, 1.02914967]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.975603488385202,"{'CI': array([0.96401949, 0.9872784 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96220853, 0.98912016]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
46,Influenza and pneumonia|diseases of the respiratory system$F$21-40,diseases of the respiratory system,0.950441662524496,"{'CI': array([0.92482706, 0.97650873]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.92142716, 0.98003807]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9703794414009855,"{'CI': array([0.94709951, 0.99402989]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94347628, 0.99777865]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes
