,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
10,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$F$21-40,certain conditions originating in the perinatal period,0.9311970444437556,"{'CI': array([0.87659095, 0.98791579]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.8694199 , 0.99569197]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9738138303609176,"{'CI': array([0.917268  , 1.03259382]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.917268  , 1.03259382]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
11,Circulatory system|congenital malformations and deformations$M$11-20,congenital malformations and deformations,1.0826360228319594,"{'CI': array([1.01560899, 1.15270936]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00683688, 1.16235432]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.015434810834194,"{'CI': array([0.95326909, 1.08027198]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95326909, 1.08027198]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
12,Digestive system|congenital malformations and deformations$M$0-10,congenital malformations and deformations,1.0559517880154685,"{'CI': array([1.00974429, 1.10360082]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00365409, 1.11010368]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.025679670142711,"{'CI': array([0.98015274, 1.07261974]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98015274, 1.07261974]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
13,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0291945735379542,"{'CI': array([1.01888945, 1.03957019]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01751359, 1.04096621]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0083549646573202,"{'CI': array([0.99821391, 1.01856472]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99821391, 1.01856472]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
14,Aplastic and other anaemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0229060029512789,"{'CI': array([1.01217711, 1.03371148]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01074491, 1.03516559]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0071153083204756,"{'CI': array([0.9964842 , 1.01782196]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9964842 , 1.01782196]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
15,Certain disorders involving the immune mechanism|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0298223041246064,"{'CI': array([1.01065346, 1.04923674]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00810254, 1.05185792]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9969459861070082,"{'CI': array([0.97872594, 1.01539018]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97872594, 1.01539018]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
16,Certain disorders involving the immune mechanism|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.059592575878184,"{'CI': array([1.03662865, 1.08290594]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.03357666, 1.0860579 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0053615786793848,"{'CI': array([0.98419235, 1.02683269]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98419235, 1.02683269]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
17,Certain disorders involving the immune mechanism|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0340400013497626,"{'CI': array([1.00568231, 1.06293774]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00192112, 1.06685344]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9975760505782084,"{'CI': array([0.97064212, 1.02500257]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97064212, 1.02500257]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
18,Certain disorders involving the immune mechanism|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0575483756443806,"{'CI': array([1.02963003, 1.08598528]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02592621, 1.08983746]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0279674548581186,"{'CI': array([1.00158654, 1.05481523]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99748468, 1.05907526]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
19,"Coagulation defects, purpura and other haemorrhagic conditions|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$M$61-",diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0558696594906936,"{'CI': array([1.03220618, 1.07990481]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02906204, 1.08315527]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.009792057942386,"{'CI': array([0.98725211, 1.03267401]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98725211, 1.03267401]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
20,Nutritional anemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$41-60,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0258711655480837,"{'CI': array([1.01247164, 1.0393904 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0106847 , 1.04121157]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.001130944090689,"{'CI': array([0.98792053, 1.01445863]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98792053, 1.01445863]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
21,Nutritional anemias|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.034700033127262,"{'CI': array([1.02024896, 1.04928985]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0183225 , 1.05125599]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0151665656668942,"{'CI': array([1.00085818, 1.02961178]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99862345, 1.03189286]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
22,Other diseases of blood and blood-forming organs|diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism$F$61-,diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1.0335981874734919,"{'CI': array([1.00994201, 1.05762857]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00679902, 1.06087861]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0036416267875259,"{'CI': array([0.98064473, 1.02699543]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98064473, 1.02699543]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
23,"Diseases of arteries, arterioles and capillaries|diseases of the circulatory system$F$61-",diseases of the circulatory system,1.0229284823199287,"{'CI': array([1.01165689, 1.03428464]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01015254, 1.03581317]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9940839094237894,"{'CI': array([0.98299215, 1.00525829]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98299215, 1.00525829]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
24,"Diseases of arteries, arterioles and capillaries|diseases of the circulatory system$M$61-",diseases of the circulatory system,1.0242855882817818,"{'CI': array([1.01379935, 1.03484495]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01239941, 1.0362658 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9890337703262221,"{'CI': array([0.97882514, 0.99931246]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97722831, 1.00093302]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
25,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified|diseases of the circulatory system$F$61-",diseases of the circulatory system,1.0231603164736767,"{'CI': array([1.00938257, 1.0370646 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00754545, 1.03893791]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9875449992895738,"{'CI': array([0.97452383, 1.00068044]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97452383, 1.00068044]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
26,Ischemic heart diseases|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.02288675635566,"{'CI': array([1.01464405, 1.03117459]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01354272, 1.03228883]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9986515844411931,"{'CI': array([0.99047698, 1.00687091]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99047698, 1.00687091]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
27,Ischemic heart diseases|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.0336663667618151,"{'CI': array([1.02745722, 1.03990101]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02662696, 1.04073855]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0024861193407912,"{'CI': array([0.99637489, 1.00862228]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99637489, 1.00862228]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
28,Other forms of heart disease|diseases of the circulatory system$F$41-60,diseases of the circulatory system,1.0117189000034048,"{'CI': array([1.00248204, 1.02101275]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00124835, 1.02226274]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9932870774750567,"{'CI': array([0.9840756 , 1.00255557]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9840756 , 1.00255557]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
29,Other forms of heart disease|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.0262620676569287,"{'CI': array([1.02081715, 1.03172663]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02008887, 1.03246052]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9965131076782606,"{'CI': array([0.99112411, 1.00192151]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99112411, 1.00192151]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
30,Other forms of heart disease|diseases of the circulatory system$M$0-10,diseases of the circulatory system,1.054895738359441,"{'CI': array([1.00728284, 1.10404125]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00101055, 1.11075229]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.026404240164082,"{'CI': array([0.97998652, 1.07429148]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97998652, 1.07429148]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
31,Pulmonary heart disease and diseases of pulmonary circulation|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.026757136010278,"{'CI': array([1.0038099, 1.0500571]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00076037, 1.05320754]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.002113159031027,"{'CI': array([0.97991647, 1.02464234]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97991647, 1.02464234]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
32,Diseases of liver|diseases of the digestive system$F$61-,diseases of the digestive system,1.0530916224370657,"{'CI': array([1.02767106, 1.07894199]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.02429562, 1.08244038]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9905361296921676,"{'CI': array([0.966715  , 1.01474213]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.966715  , 1.01474213]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
33,Diseases of liver|diseases of the digestive system$M$41-60,diseases of the digestive system,1.024476305953933,"{'CI': array([1.00594801, 1.04323437]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00348178, 1.04576633]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0038276976141964,"{'CI': array([0.9856314 , 1.02224703]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9856314 , 1.02224703]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
34,Diseases of liver|diseases of the digestive system$M$61-,diseases of the digestive system,1.0295516786641492,"{'CI': array([1.00407441, 1.0554641 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00069174, 1.05897126]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0052723464567628,"{'CI': array([0.98051519, 1.03044334]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98051519, 1.03044334]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
35,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$F$61-",diseases of the digestive system,1.029402526864682,"{'CI': array([1.01927105, 1.03960212]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01791829, 1.04097437]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9903383060048614,"{'CI': array([0.98071224, 1.00002662]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98071224, 1.00002662]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
36,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$M$61-",diseases of the digestive system,1.0254868214359207,"{'CI': array([1.01347224, 1.03759744]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01186917, 1.03922798]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.991977932592349,"{'CI': array([0.98030569, 1.00374177]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.98030569, 1.00374177]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
37,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$F$61-",diseases of the digestive system,1.0366794645216746,"{'CI': array([1.0167017 , 1.05692317]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.01404385, 1.05965709]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0149656087881413,"{'CI': array([0.99557351, 1.03460991]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.99557351, 1.03460991]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
38,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$M$41-60",diseases of the digestive system,1.0280093438774107,"{'CI': array([1.00859824, 1.04767248]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00601532, 1.0503275 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9954572361847726,"{'CI': array([0.97650161, 1.0146557 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97650161, 1.0146557 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
39,Hernia|diseases of the digestive system$F$61-,diseases of the digestive system,1.0344053617848605,"{'CI': array([1.00901376, 1.06022846]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00564231, 1.06372335]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,1.0022154056550252,"{'CI': array([0.97775885, 1.0270762 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97775885, 1.0270762 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
40,Hernia|diseases of the digestive system$M$61-,diseases of the digestive system,1.027289717793877,"{'CI': array([1.00449775, 1.05042958]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00146867, 1.05355817]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9915236470299583,"{'CI': array([0.96980125, 1.01356547]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96980125, 1.01356547]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
41,Noninfective enteritis and colitis|diseases of the digestive system$F$11-20,diseases of the digestive system,1.0355215247400509,"{'CI': array([1.00780518, 1.06375328]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0041282 , 1.06757772]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9904994994078203,"{'CI': array([0.96299959, 1.0185143 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96299959, 1.0185143 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
42,Noninfective enteritis and colitis|diseases of the digestive system$F$41-60,diseases of the digestive system,1.0162307861161488,"{'CI': array([1.00401232, 1.02854903]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.0023822 , 1.03020769]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9890853676277421,"{'CI': array([0.9771748 , 1.00109156]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9771748 , 1.00109156]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
43,Noninfective enteritis and colitis|diseases of the digestive system$M$11-20,diseases of the digestive system,1.0398153623342137,"{'CI': array([1.01098416, 1.06920386]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00716075, 1.07318671]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9802984100242722,"{'CI': array([0.95258219, 1.00853952]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95258219, 1.00853952]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
44,Noninfective enteritis and colitis|diseases of the digestive system$M$21-40,diseases of the digestive system,1.0250102449046785,"{'CI': array([1.00711388, 1.04312083]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00473121, 1.04556478]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9843811093715881,"{'CI': array([0.96671732, 1.00225635]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96671732, 1.00225635]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
45,Noninfective enteritis and colitis|diseases of the digestive system$M$41-60,diseases of the digestive system,1.0225694091750124,"{'CI': array([1.00711213, 1.03818638]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([1.00505235, 1.04029183]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",Yes,0.9848893628647395,"{'CI': array([0.96964481, 1.00029114]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96964481, 1.00029114]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
