,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),Autumn Significant?
12,Ischemic heart diseases|diseases of the circulatory system$F$41-60,diseases of the circulatory system,0.9791860709140402,"{'CI': array([0.96659456, 0.99068717]), 'Gelman-Rubin': 0.9999461014366006}",Yes,1.003796679796598,"{'CI': array([0.99132305, 1.0172559 ]), 'Gelman-Rubin': 0.9999304649352959}",No
13,Ischemic heart diseases|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.012233567309974,"{'CI': array([1.00443269, 1.02059489]), 'Gelman-Rubin': 1.0000600749479802}",Yes,1.0033747123132593,"{'CI': array([0.99511871, 1.0114219 ]), 'Gelman-Rubin': 1.000040889901594}",No
14,Other forms of heart disease|diseases of the circulatory system$F$61-,diseases of the circulatory system,1.0157152980171316,"{'CI': array([1.01010597, 1.02178251]), 'Gelman-Rubin': 0.9998126619258311}",Yes,1.0012323332654738,"{'CI': array([0.99537825, 1.00677919]), 'Gelman-Rubin': 0.9998325532007695}",No
15,Other forms of heart disease|diseases of the circulatory system$M$61-,diseases of the circulatory system,1.0181829171172034,"{'CI': array([1.0128555 , 1.02315275]), 'Gelman-Rubin': 0.9997616365854269}",Yes,0.9961424097623258,"{'CI': array([0.99022633, 1.00131487]), 'Gelman-Rubin': 0.9998362194241907}",No
16,Diseases of liver|diseases of the digestive system$F$61-,diseases of the digestive system,1.0352372368525051,"{'CI': array([1.01444797, 1.05734679]), 'Gelman-Rubin': 0.999955560109922}",Yes,0.9957870188240494,"{'CI': array([0.97254625, 1.01750611]), 'Gelman-Rubin': 0.9997981453324783}",No
17,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$F$61-",diseases of the digestive system,1.0183471171658742,"{'CI': array([1.00867068, 1.02868476]), 'Gelman-Rubin': 0.9998275035396488}",Yes,0.9951433621165549,"{'CI': array([0.98523625, 1.00466895]), 'Gelman-Rubin': 0.9997672923365883}",No
18,"Diseases of oesophagus, stomach and duodenum|diseases of the digestive system$M$61-",diseases of the digestive system,1.0144321490958146,"{'CI': array([1.00310152, 1.02611125]), 'Gelman-Rubin': 1.0000508399210202}",Yes,0.9968239510836082,"{'CI': array([0.98510416, 1.00840908]), 'Gelman-Rubin': 0.9998848033308492}",No
19,"Disorders of gallbladder, biliary tract and pancreas|diseases of the digestive system$F$61-",diseases of the digestive system,1.0231746585335846,"{'CI': array([1.00533577, 1.04207416]), 'Gelman-Rubin': 0.9997860827464449}",Yes,1.0184122100903763,"{'CI': array([0.99913822, 1.03680222]), 'Gelman-Rubin': 0.9997695702177933}",No
20,Noninfective enteritis and colitis|diseases of the digestive system$M$0-10,diseases of the digestive system,0.9805147214857862,"{'CI': array([0.96191689, 0.99801173]), 'Gelman-Rubin': 0.9998749645788214}",Yes,1.0084820237375534,"{'CI': array([0.98583568, 1.02966277]), 'Gelman-Rubin': 0.9997809339390397}",No
21,Diseases of external ear|diseases of the ear and mastoid process$F$41-60,diseases of the ear and mastoid process,0.978896373637895,"{'CI': array([0.95922408, 0.99725029]), 'Gelman-Rubin': 0.9998343578706128}",Yes,0.99879793527772,"{'CI': array([0.97799167, 1.02004575]), 'Gelman-Rubin': 1.0000190063376002}",No
22,Disorders of choroid and retina|diseases of the eye and adnexa$F$61-,diseases of the eye and adnexa,1.0281955571467634,"{'CI': array([1.01649709, 1.04174988]), 'Gelman-Rubin': 0.9997525527017372}",Yes,0.9920342950522242,"{'CI': array([0.98081466, 1.00403779]), 'Gelman-Rubin': 0.9998408156384024}",No
23,Disorders of choroid and retina|diseases of the eye and adnexa$M$61-,diseases of the eye and adnexa,1.0239441648391114,"{'CI': array([1.00933588, 1.03703478]), 'Gelman-Rubin': 0.9999051090750208}",Yes,0.9878055945902872,"{'CI': array([0.9741557 , 1.00233305]), 'Gelman-Rubin': 0.9998641643073948}",No
24,Disorders of lens|diseases of the eye and adnexa$F$61-,diseases of the eye and adnexa,1.010816166521023,"{'CI': array([1.00187749, 1.02000979]), 'Gelman-Rubin': 0.9998629640299791}",Yes,0.994299582226983,"{'CI': array([0.98566174, 1.00298073]), 'Gelman-Rubin': 1.0000235023940731}",No
25,"Disorders of ocular muscles, binocular movement, accommodation and refraction|diseases of the eye and adnexa$F$61-",diseases of the eye and adnexa,1.026618538124109,"{'CI': array([1.00369091, 1.04949842]), 'Gelman-Rubin': 0.9998261718348599}",Yes,0.9901423108743488,"{'CI': array([0.96823085, 1.01269426]), 'Gelman-Rubin': 0.9999039595057178}",No
26,"Disorders of ocular muscles, binocular movement, accommodation and refraction|diseases of the eye and adnexa$M$61-",diseases of the eye and adnexa,1.0280350733640495,"{'CI': array([1.00348109, 1.05449255]), 'Gelman-Rubin': 0.9997589844795362}",Yes,0.9808931045775187,"{'CI': array([0.95536238, 1.00746267]), 'Gelman-Rubin': 0.9998047652276034}",No
27,Disorders of sclera and cornea|diseases of the eye and adnexa$F$61-,diseases of the eye and adnexa,1.0259494723544746,"{'CI': array([1.00263681, 1.04909099]), 'Gelman-Rubin': 0.9999564599381431}",Yes,0.989264940650382,"{'CI': array([0.96527939, 1.01257937]), 'Gelman-Rubin': 0.999912482455473}",No
28,Glaucoma|diseases of the eye and adnexa$F$61-,diseases of the eye and adnexa,1.0390581915540482,"{'CI': array([1.02724307, 1.04926178]), 'Gelman-Rubin': 1.0001170564799857}",Yes,0.9984758552670497,"{'CI': array([0.98813995, 1.00912471]), 'Gelman-Rubin': 1.0000364232224352}",No
29,Glaucoma|diseases of the eye and adnexa$M$61-,diseases of the eye and adnexa,1.047937310019403,"{'CI': array([1.03626181, 1.06069796]), 'Gelman-Rubin': 0.9998828440318257}",Yes,0.9985523290222079,"{'CI': array([0.98500377, 1.01056033]), 'Gelman-Rubin': 0.9999823973822984}",No
30,Other diseases of urinary system|diseases of the genitourinary system: urinary system$F$21-40,diseases of the genitourinary system: urinary system,0.9890085455839615,"{'CI': array([0.97951883, 0.9996319 ]), 'Gelman-Rubin': 0.999789242951551}",Yes,0.9986894676790129,"{'CI': array([0.98891521, 1.00816902]), 'Gelman-Rubin': 0.9998154205512513}",No
31,Other diseases of urinary system|diseases of the genitourinary system: urinary system$F$41-60,diseases of the genitourinary system: urinary system,0.9911218519796811,"{'CI': array([0.98232428, 0.99874356]), 'Gelman-Rubin': 0.9998541309501568}",Yes,0.9930592762834513,"{'CI': array([0.98437402, 1.00171977]), 'Gelman-Rubin': 0.9999577324348623}",No
32,Arthrosis|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.0117262262136237,"{'CI': array([1.00478466, 1.019153  ]), 'Gelman-Rubin': 0.9998883150008524}",Yes,0.9987348610196574,"{'CI': array([0.99158478, 1.0060472 ]), 'Gelman-Rubin': 0.9999804877551448}",No
33,Arthrosis|diseases of the musculoskeletal system and connective tissue$M$61-,diseases of the musculoskeletal system and connective tissue,1.0108216423323568,"{'CI': array([1.00018854, 1.02064319]), 'Gelman-Rubin': 0.9998991657788927}",Yes,0.9988261506199723,"{'CI': array([0.98889519, 1.00826363]), 'Gelman-Rubin': 0.9998245951588445}",No
34,Chondropathies|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.0289984845654416,"{'CI': array([1.0123021 , 1.04542808]), 'Gelman-Rubin': 1.000086882064035}",Yes,0.988504693087254,"{'CI': array([0.97391569, 1.00355831]), 'Gelman-Rubin': 0.9999188692985945}",No
35,Disorders of muscles|diseases of the musculoskeletal system and connective tissue$F$41-60,diseases of the musculoskeletal system and connective tissue,1.0065017901582194,"{'CI': array([1.00013853, 1.01362471]), 'Gelman-Rubin': 0.9998754219440205}",Yes,0.9971290593817734,"{'CI': array([0.99007578, 1.00336297]), 'Gelman-Rubin': 0.9997916135020558}",No
36,Disorders of muscles|diseases of the musculoskeletal system and connective tissue$M$61-,diseases of the musculoskeletal system and connective tissue,0.9858152515265768,"{'CI': array([0.97159334, 0.99926384]), 'Gelman-Rubin': 0.9999122038974494}",Yes,0.9910339983239009,"{'CI': array([0.97786048, 1.00541744]), 'Gelman-Rubin': 0.9998496283845445}",No
37,Inflammatory polyarthropathies|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.030688349261236,"{'CI': array([1.01921474, 1.04268764]), 'Gelman-Rubin': 0.999926189391479}",Yes,1.0004384753031053,"{'CI': array([0.98846374, 1.01315017]), 'Gelman-Rubin': 0.9998588023209803}",No
38,Inflammatory polyarthropathies|diseases of the musculoskeletal system and connective tissue$M$61-,diseases of the musculoskeletal system and connective tissue,1.0297130890865425,"{'CI': array([1.01424653, 1.04497592]), 'Gelman-Rubin': 0.999866807362933}",Yes,1.002773753540881,"{'CI': array([0.98843826, 1.01776581]), 'Gelman-Rubin': 1.000052021451247}",No
39,Osteopathies|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.0266844839201665,"{'CI': array([1.01639922, 1.03665437]), 'Gelman-Rubin': 0.999766517435936}",Yes,0.9932851019640525,"{'CI': array([0.98362027, 1.00367584]), 'Gelman-Rubin': 1.0002694790919788}",No
40,Other disorders of the musculoskeletal system and connective tissue|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.0146083313848804,"{'CI': array([1.00786006, 1.02072427]), 'Gelman-Rubin': 0.9998876256488084}",Yes,1.0027628930480663,"{'CI': array([0.99618027, 1.01010636]), 'Gelman-Rubin': 1.000086357025492}",No
41,Other disorders of the musculoskeletal system and connective tissue|diseases of the musculoskeletal system and connective tissue$M$61-,diseases of the musculoskeletal system and connective tissue,1.0169154900941284,"{'CI': array([1.00911997, 1.02452363]), 'Gelman-Rubin': 0.999875140414352}",Yes,1.0014587653167377,"{'CI': array([0.99362413, 1.00980857]), 'Gelman-Rubin': 0.9997896309634406}",No
42,Other dorsopathies|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.008825563517339,"{'CI': array([1.00367905, 1.01426422]), 'Gelman-Rubin': 0.9998082359653486}",Yes,1.0004001469705228,"{'CI': array([0.99528799, 1.00524327]), 'Gelman-Rubin': 0.9999122236721146}",No
43,Other dorsopathies|diseases of the musculoskeletal system and connective tissue$M$61-,diseases of the musculoskeletal system and connective tissue,1.007773964326834,"{'CI': array([1.00144928, 1.01410279]), 'Gelman-Rubin': 0.9998600350525887}",Yes,1.0005477120779702,"{'CI': array([0.99441791, 1.00640539]), 'Gelman-Rubin': 0.9998708504914467}",No
44,Spondylopathies|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.0094905765932696,"{'CI': array([1.0000395 , 1.02095644]), 'Gelman-Rubin': 1.0000174829136035}",Yes,1.0023319175815772,"{'CI': array([0.99255949, 1.01217553]), 'Gelman-Rubin': 0.9998896314620559}",No
45,Systemic connective tissue disorders|diseases of the musculoskeletal system and connective tissue$F$61-,diseases of the musculoskeletal system and connective tissue,1.034902780127402,"{'CI': array([1.0146383 , 1.05734479]), 'Gelman-Rubin': 0.9998397937793481}",Yes,0.9940199608479919,"{'CI': array([0.97333687, 1.015388  ]), 'Gelman-Rubin': 0.9997984834216826}",No
46,Other disorders of the nervous system|diseases of the nervous system$F$61-,diseases of the nervous system,1.0119177478082646,"{'CI': array([1.00137555, 1.02203301]), 'Gelman-Rubin': 0.9997735870555805}",Yes,0.99355528889479,"{'CI': array([0.98309703, 1.00384613]), 'Gelman-Rubin': 0.9997523704998857}",No
47,Other disorders of the nervous system|diseases of the nervous system$M$11-20,diseases of the nervous system,0.9726456465333423,"{'CI': array([0.9493037 , 0.99501249]), 'Gelman-Rubin': 0.9997923854257142}",Yes,1.0028110574060098,"{'CI': array([0.97922007, 1.02783457]), 'Gelman-Rubin': 1.0002874397318755}",No
48,Chronic lower respiratory diseases|diseases of the respiratory system$F$61-,diseases of the respiratory system,1.007834347359101,"{'CI': array([1.00065999, 1.01455394]), 'Gelman-Rubin': 0.9998246219121633}",Yes,1.000460011163621,"{'CI': array([0.99376446, 1.00747403]), 'Gelman-Rubin': 0.9998629975061587}",No
49,Chronic lower respiratory diseases|diseases of the respiratory system$M$61-,diseases of the respiratory system,1.0129465481811921,"{'CI': array([1.00540835, 1.0211159 ]), 'Gelman-Rubin': 0.9999373696441813}",Yes,1.0011164668460484,"{'CI': array([0.99334466, 1.00906316]), 'Gelman-Rubin': 0.9998531103842895}",No
50,Influenza and pneumonia|diseases of the respiratory system$F$0-10,diseases of the respiratory system,0.9195753367942929,"{'CI': array([0.89946669, 0.93874386]), 'Gelman-Rubin': 0.999823610815453}",Yes,0.9987978392186411,"{'CI': array([0.97955599, 1.01954244]), 'Gelman-Rubin': 0.9999094166718703}",No
51,Influenza and pneumonia|diseases of the respiratory system$F$11-20,diseases of the respiratory system,0.9170214252491998,"{'CI': array([0.88668164, 0.94668097]), 'Gelman-Rubin': 0.9999470275072525}",Yes,0.9989523678385622,"{'CI': array([0.97378169, 1.02714148]), 'Gelman-Rubin': 0.9997567126677189}",No
52,Influenza and pneumonia|diseases of the respiratory system$F$21-40,diseases of the respiratory system,0.9519410542007528,"{'CI': array([0.92986372, 0.97692946]), 'Gelman-Rubin': 1.0000355769094071}",Yes,0.9775852312967679,"{'CI': array([0.95706669, 1.0009029 ]), 'Gelman-Rubin': 1.0000132066628884}",No
53,Influenza and pneumonia|diseases of the respiratory system$F$41-60,diseases of the respiratory system,0.9620033366045158,"{'CI': array([0.94614687, 0.97674928]), 'Gelman-Rubin': 0.9998057326340801}",Yes,0.9901441626587756,"{'CI': array([0.9744325 , 1.00632594]), 'Gelman-Rubin': 0.9998098061255989}",No
54,Influenza and pneumonia|diseases of the respiratory system$F$61-,diseases of the respiratory system,0.9837887608969355,"{'CI': array([0.97182366, 0.99504044]), 'Gelman-Rubin': 0.9998913172395759}",Yes,0.9962123869677934,"{'CI': array([0.98259599, 1.01129034]), 'Gelman-Rubin': 0.9998553411684209}",No
55,Influenza and pneumonia|diseases of the respiratory system$M$0-10,diseases of the respiratory system,0.9134864590525906,"{'CI': array([0.89492295, 0.93265357]), 'Gelman-Rubin': 0.9998217194020622}",Yes,1.0015047536244024,"{'CI': array([0.98325948, 1.02054515]), 'Gelman-Rubin': 0.9998938984544746}",No
56,Influenza and pneumonia|diseases of the respiratory system$M$11-20,diseases of the respiratory system,0.9302725575308428,"{'CI': array([0.90141524, 0.96255301]), 'Gelman-Rubin': 0.9997518004182296}",Yes,0.9939444952201482,"{'CI': array([0.968215 , 1.0214839]), 'Gelman-Rubin': 1.0000133108717748}",No
57,Influenza and pneumonia|diseases of the respiratory system$M$21-40,diseases of the respiratory system,0.9469327613831418,"{'CI': array([0.92310078, 0.97393684]), 'Gelman-Rubin': 0.9999298466692655}",Yes,0.9942314914842701,"{'CI': array([0.96927987, 1.02023856]), 'Gelman-Rubin': 1.000149494828506}",No
58,Influenza and pneumonia|diseases of the respiratory system$M$41-60,diseases of the respiratory system,0.968433042915327,"{'CI': array([0.95133668, 0.98465586]), 'Gelman-Rubin': 0.9998246542264919}",Yes,1.0027129940946935,"{'CI': array([0.98392267, 1.01920339]), 'Gelman-Rubin': 0.9997653957349425}",No
59,Influenza and pneumonia|diseases of the respiratory system$M$61-,diseases of the respiratory system,0.9784297878909228,"{'CI': array([0.9663347 , 0.99084247]), 'Gelman-Rubin': 0.9998731132145007}",Yes,1.0038860531115057,"{'CI': array([0.99083527, 1.01737015]), 'Gelman-Rubin': 0.9999355132466446}",No
60,Other acute lower respiratory infections|diseases of the respiratory system$F$0-10,diseases of the respiratory system,0.9478077841969118,"{'CI': array([0.92869936, 0.96448127]), 'Gelman-Rubin': 1.0000447833348614}",Yes,0.9856899116483162,"{'CI': array([0.96619853, 1.00438368]), 'Gelman-Rubin': 0.9998075833017577}",No
61,Other acute lower respiratory infections|diseases of the respiratory system$F$41-60,diseases of the respiratory system,0.9677793214144591,"{'CI': array([0.95579955, 0.97937246]), 'Gelman-Rubin': 0.999792686319288}",Yes,1.0006494960066157,"{'CI': array([0.98732395, 1.01212576]), 'Gelman-Rubin': 0.9998406479231285}",No
62,Other acute lower respiratory infections|diseases of the respiratory system$F$61-,diseases of the respiratory system,0.9827010590711839,"{'CI': array([0.96529344, 0.99760569]), 'Gelman-Rubin': 0.9997743418093396}",Yes,1.0191833350093176,"{'CI': array([0.99962474, 1.03659672]), 'Gelman-Rubin': 0.9997662487348542}",No
63,Other acute lower respiratory infections|diseases of the respiratory system$M$0-10,diseases of the respiratory system,0.9520264536355895,"{'CI': array([0.93687191, 0.96881858]), 'Gelman-Rubin': 0.9999436865427829}",Yes,0.9875695457231859,"{'CI': array([0.97011076, 1.00493702]), 'Gelman-Rubin': 1.000175931923081}",No
64,Other acute lower respiratory infections|diseases of the respiratory system$M$21-40,diseases of the respiratory system,0.9672756112309845,"{'CI': array([0.94846628, 0.98494385]), 'Gelman-Rubin': 0.9999479753634023}",Yes,1.0108279874197115,"{'CI': array([0.9901153 , 1.03125991]), 'Gelman-Rubin': 0.9997574207232064}",No
65,Other acute lower respiratory infections|diseases of the respiratory system$M$41-60,diseases of the respiratory system,0.9641289678659837,"{'CI': array([0.9498262 , 0.97862606]), 'Gelman-Rubin': 0.999961380697141}",Yes,0.9973247844271927,"{'CI': array([0.98280111, 1.0137285 ]), 'Gelman-Rubin': 0.9999024993639787}",No
66,Other diseases of upper respiratory tract|diseases of the respiratory system$F$21-40,diseases of the respiratory system,1.0146986300358207,"{'CI': array([1.00856663, 1.02132731]), 'Gelman-Rubin': 0.9998637906591561}",Yes,1.0027538806058427,"{'CI': array([0.99606271, 1.0092827 ]), 'Gelman-Rubin': 0.9997664569976663}",No
67,Other diseases of upper respiratory tract|diseases of the respiratory system$F$41-60,diseases of the respiratory system,1.0121966465501009,"{'CI': array([1.00731776, 1.01738899]), 'Gelman-Rubin': 0.9997598699918873}",Yes,1.0022746525279835,"{'CI': array([0.99737167, 1.00750072]), 'Gelman-Rubin': 0.9998313674734943}",No
68,Other diseases of upper respiratory tract|diseases of the respiratory system$F$61-,diseases of the respiratory system,1.0237651014688385,"{'CI': array([1.01541425, 1.03201408]), 'Gelman-Rubin': 0.999858857640776}",Yes,1.0063978554816886,"{'CI': array([0.99736157, 1.01655246]), 'Gelman-Rubin': 1.0000311860768698}",No
69,Other diseases of upper respiratory tract|diseases of the respiratory system$M$0-10,diseases of the respiratory system,1.032103792621747,"{'CI': array([1.02359003, 1.04132808]), 'Gelman-Rubin': 0.9999317918952982}",Yes,0.9991668377205746,"{'CI': array([0.99116645, 1.00866614]), 'Gelman-Rubin': 1.0000747272173207}",No
70,Other diseases of upper respiratory tract|diseases of the respiratory system$M$11-20,diseases of the respiratory system,1.009577185595514,"{'CI': array([1.0011311, 1.0192535]), 'Gelman-Rubin': 1.0002749109526046}",Yes,0.990424351574875,"{'CI': array([0.98041277, 1.00048469]), 'Gelman-Rubin': 0.9998266872717444}",No
71,Other diseases of upper respiratory tract|diseases of the respiratory system$M$21-40,diseases of the respiratory system,1.014328272177199,"{'CI': array([1.00717287, 1.02254602]), 'Gelman-Rubin': 0.9998495159190567}",Yes,1.004512660891567,"{'CI': array([0.99637173, 1.0128888 ]), 'Gelman-Rubin': 0.9997944105673932}",No
72,Other diseases of upper respiratory tract|diseases of the respiratory system$M$41-60,diseases of the respiratory system,1.0146718437228115,"{'CI': array([1.00820914, 1.02153109]), 'Gelman-Rubin': 0.9997787647659084}",Yes,1.006095441327194,"{'CI': array([0.99938314, 1.0133802 ]), 'Gelman-Rubin': 0.9998114357366761}",No
73,Other diseases of upper respiratory tract|diseases of the respiratory system$M$61-,diseases of the respiratory system,1.0264092676492156,"{'CI': array([1.01514922, 1.03859463]), 'Gelman-Rubin': 0.9998314878384043}",Yes,1.0107954938594481,"{'CI': array([0.99875582, 1.02155357]), 'Gelman-Rubin': 0.9998739049509048}",No
74,Dermatitis and eczema|diseases of the skin and subcutaneous tissue$F$0-10,diseases of the skin and subcutaneous tissue,1.0252039448408015,"{'CI': array([1.01033295, 1.0400075 ]), 'Gelman-Rubin': 0.999922413764539}",Yes,1.0028490182360368,"{'CI': array([0.98602389, 1.01928024]), 'Gelman-Rubin': 1.0001814244281906}",No
75,Dermatitis and eczema|diseases of the skin and subcutaneous tissue$M$0-10,diseases of the skin and subcutaneous tissue,1.0179810210706353,"{'CI': array([1.00359427, 1.03294592]), 'Gelman-Rubin': 0.999890536286117}",Yes,1.0009022934728815,"{'CI': array([0.98482463, 1.01688815]), 'Gelman-Rubin': 0.9998071229064635}",No
76,Disorders of skin appendages|diseases of the skin and subcutaneous tissue$M$61-,diseases of the skin and subcutaneous tissue,1.0204043509751468,"{'CI': array([1.00144144, 1.03841942]), 'Gelman-Rubin': 0.9999808501612584}",Yes,0.9833347673622143,"{'CI': array([0.96599537, 1.00036825]), 'Gelman-Rubin': 0.9997927865404282}",No
77,Other disorders of the skin and subcutaneous tissue|diseases of the skin and subcutaneous tissue$M$61-,diseases of the skin and subcutaneous tissue,1.0158792301138784,"{'CI': array([1.00612065, 1.02573371]), 'Gelman-Rubin': 0.9998011617422153}",Yes,0.9915129056140454,"{'CI': array([0.98213663, 1.0010291 ]), 'Gelman-Rubin': 0.9999959458907944}",No
78,Radiation-related disorders of the skin and subcutaneous tissue|diseases of the skin and subcutaneous tissue$M$61-,diseases of the skin and subcutaneous tissue,1.0424149649565018,"{'CI': array([1.03112664, 1.05407244]), 'Gelman-Rubin': 0.9998810296571166}",Yes,0.9915455766548961,"{'CI': array([0.98029299, 1.00434685]), 'Gelman-Rubin': 0.9999126736060102}",No
79,Thyroid gland / thyroid hormone|endocrine diseases$F$61-,endocrine diseases,1.0377492735672735,"{'CI': array([1.02995121, 1.04723061]), 'Gelman-Rubin': 0.9998370155096525}",Yes,1.0002523748929535,"{'CI': array([0.99139915, 1.00846899]), 'Gelman-Rubin': 0.999950948069341}",No
80,Thyroid gland / thyroid hormone|endocrine diseases$M$41-60,endocrine diseases,1.0174811625207414,"{'CI': array([1.00448922, 1.03048035]), 'Gelman-Rubin': 0.9998255116000687}",Yes,0.9997516091577142,"{'CI': array([0.98837082, 1.01254299]), 'Gelman-Rubin': 1.0000639530862572}",No
81,Thyroid gland / thyroid hormone|endocrine diseases$M$61-,endocrine diseases,1.0394787610142342,"{'CI': array([1.02306305, 1.05578319]), 'Gelman-Rubin': 0.9999100612028616}",Yes,1.000464285177849,"{'CI': array([0.9848768 , 1.01547366]), 'Gelman-Rubin': 0.9998381472704398}",No
82,Persons encountering health services for examination and investigation|external causes of morbidity and mortality$F$11-20,external causes of morbidity and mortality,0.9554655950026999,"{'CI': array([0.94793362, 0.96321674]), 'Gelman-Rubin': 0.999790783491515}",Yes,1.0000441669535043,"{'CI': array([0.99220785, 1.00778414]), 'Gelman-Rubin': 0.9999142818442769}",No
83,Persons encountering health services for examination and investigation|external causes of morbidity and mortality$M$11-20,external causes of morbidity and mortality,0.9525870410643403,"{'CI': array([0.94324148, 0.96263315]), 'Gelman-Rubin': 0.9997941630960426}",Yes,0.9944265091715045,"{'CI': array([0.98478768, 1.00445259]), 'Gelman-Rubin': 0.9998232960662171}",No
