,Condition,System,Relative Risk (Spring),99.9% C.I. (Spring),False Coverage Rate Corrected 99.9% C.I. (Spring),Spring Significant?,Relative Risk (Autumn),99.9% C.I. (Autumn),False Coverage Rate Corrected 99.9% C.I. (Autumn),Autumn Significant?
20,"Infections with a predominantly sexual mode of transmission|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0752330730987292,"{'CI': array([0.9261579 , 1.24030663]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.9261579 , 1.24030663]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9244626280804826,"{'CI': array([0.79090949, 1.0714206 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.79090949, 1.0714206 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
21,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.0908415059176115,"{'CI': array([0.80985772, 1.43428786]), 'Error Bound': 6.794135870144521e-87, 'Reliable CI?': 'Yes'}","{'CI': array([0.80985772, 1.43428786]), 'Error Bound': 6.794135870144521e-87, 'Reliable CI?': 'Yes'}",No,0.8302820140954132,"{'CI': array([0.59193919, 1.11680456]), 'Error Bound': 8.331300727222124e-86, 'Reliable CI?': 'Yes'}","{'CI': array([0.59193919, 1.11680456]), 'Error Bound': 8.331300727222124e-86, 'Reliable CI?': 'Yes'}",No
22,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.1018961343109517,"{'CI': array([0.93261179, 1.29192536]), 'Error Bound': 8.796801056421983e-255, 'Reliable CI?': 'Yes'}","{'CI': array([0.93261179, 1.29192536]), 'Error Bound': 8.796801056421983e-255, 'Reliable CI?': 'Yes'}",No,1.021450552832885,"{'CI': array([0.86094813, 1.20101755]), 'Error Bound': 5.891957958464762e-257, 'Reliable CI?': 'Yes'}","{'CI': array([0.86094813, 1.20101755]), 'Error Bound': 5.891957958464762e-257, 'Reliable CI?': 'Yes'}",No
23,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.9225355476341859,"{'CI': array([0.82011188, 1.03267604]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.82011188, 1.03267604]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0257822131053655,"{'CI': array([0.90754143, 1.15403498]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.90754143, 1.15403498]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
24,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.018004928021814,"{'CI': array([0.68528147, 1.44486671]), 'Error Bound': 1.5940326980921887e-55, 'Reliable CI?': 'Yes'}","{'CI': array([0.68528147, 1.44486671]), 'Error Bound': 1.5940326980921887e-55, 'Reliable CI?': 'Yes'}",No,1.0147622483762024,"{'CI': array([0.72331664, 1.37592911]), 'Error Bound': 3.5572800149501324e-73, 'Reliable CI?': 'Yes'}","{'CI': array([0.72331664, 1.37592911]), 'Error Bound': 3.5572800149501324e-73, 'Reliable CI?': 'Yes'}",No
25,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.1557099718655015,"{'CI': array([0.97699933, 1.35725038]), 'Error Bound': 4.790012253146562e-243, 'Reliable CI?': 'Yes'}","{'CI': array([0.97699933, 1.35725038]), 'Error Bound': 4.790012253146562e-243, 'Reliable CI?': 'Yes'}",No,1.0507625407045802,"{'CI': array([0.88195635, 1.2405551 ]), 'Error Bound': 1.943031208420624e-240, 'Reliable CI?': 'Yes'}","{'CI': array([0.88195635, 1.2405551 ]), 'Error Bound': 1.943031208420624e-240, 'Reliable CI?': 'Yes'}",No
26,"Intestinal infectious diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0745840461636702,"{'CI': array([0.95007906, 1.2100568 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.95007906, 1.2100568 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.919017829291577,"{'CI': array([0.80853917, 1.03853125]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.80853917, 1.03853125]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
27,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$11-20","bacterial infections, and other intestinal infectious diseases, and stds",0.8504483714488037,"{'CI': array([0.56676503, 1.2046441 ]), 'Error Bound': 2.069604094723169e-61, 'Reliable CI?': 'Yes'}","{'CI': array([0.56676503, 1.2046441 ]), 'Error Bound': 2.069604094723169e-61, 'Reliable CI?': 'Yes'}",No,1.2091717257887447,"{'CI': array([0.79329219, 1.77037929]), 'Error Bound': 9.59442053991533e-44, 'Reliable CI?': 'Yes'}","{'CI': array([0.79329219, 1.77037929]), 'Error Bound': 9.59442053991533e-44, 'Reliable CI?': 'Yes'}",No
28,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$21-40","bacterial infections, and other intestinal infectious diseases, and stds",0.8147563779870591,"{'CI': array([0.64722256, 1.00493296]), 'Error Bound': 3.9380351963955824e-174, 'Reliable CI?': 'Yes'}","{'CI': array([0.64722256, 1.00493296]), 'Error Bound': 3.9380351963955824e-174, 'Reliable CI?': 'Yes'}",No,0.9129732755632629,"{'CI': array([0.73167329, 1.12000888]), 'Error Bound': 9.706527260823648e-172, 'Reliable CI?': 'Yes'}","{'CI': array([0.73167329, 1.12000888]), 'Error Bound': 9.706527260823648e-172, 'Reliable CI?': 'Yes'}",No
29,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$41-60","bacterial infections, and other intestinal infectious diseases, and stds",0.9741066660360792,"{'CI': array([0.87384377, 1.0816194 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87384377, 1.0816194 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0636534602117698,"{'CI': array([0.94909759, 1.18746154]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94909759, 1.18746154]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
30,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$F$61-","bacterial infections, and other intestinal infectious diseases, and stds",0.922485320254547,"{'CI': array([0.8542592 , 0.99405158]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.83930559, 1.01068365]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.052141329279917,"{'CI': array([0.97311038, 1.13548331]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.97311038, 1.13548331]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
31,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$21-40","bacterial infections, and other intestinal infectious diseases, and stds",1.1763388558096808,"{'CI': array([0.94154943, 1.45187296]), 'Error Bound': 1.2183918286962204e-140, 'Reliable CI?': 'Yes'}","{'CI': array([0.94154943, 1.45187296]), 'Error Bound': 1.2183918286962204e-140, 'Reliable CI?': 'Yes'}",No,0.9886482225862382,"{'CI': array([0.77950722, 1.2317611 ]), 'Error Bound': 9.952266512422341e-142, 'Reliable CI?': 'Yes'}","{'CI': array([0.77950722, 1.2317611 ]), 'Error Bound': 9.952266512422341e-142, 'Reliable CI?': 'Yes'}",No
32,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$41-60","bacterial infections, and other intestinal infectious diseases, and stds",1.0460530296153197,"{'CI': array([0.94277412, 1.15684584]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94277412, 1.15684584]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0230222011462906,"{'CI': array([0.91853837, 1.13525835]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.91853837, 1.13525835]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
33,"Other bacterial diseases|bacterial infections, and other intestinal infectious diseases, and stds$M$61-","bacterial infections, and other intestinal infectious diseases, and stds",1.0134628239209431,"{'CI': array([0.94294238, 1.08744441]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.94294238, 1.08744441]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9566674211224871,"{'CI': array([0.88599275, 1.03088561]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.88599275, 1.03088561]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
34,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,1.0747192685482907,"{'CI': array([0.96560863, 1.19217295]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96560863, 1.19217295]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,1.0820809202909676,"{'CI': array([0.96621484, 1.20736436]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.96621484, 1.20736436]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
35,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$F$21-40,certain conditions originating in the perinatal period,0.9833819260008307,"{'CI': array([0.73709767, 1.27837591]), 'Error Bound': 9.75348106805826e-100, 'Reliable CI?': 'Yes'}","{'CI': array([0.73709767, 1.27837591]), 'Error Bound': 9.75348106805826e-100, 'Reliable CI?': 'Yes'}",No,0.8682352820318099,"{'CI': array([0.64644767, 1.13052742]), 'Error Bound': 1.2976033561237177e-105, 'Reliable CI?': 'Yes'}","{'CI': array([0.64644767, 1.13052742]), 'Error Bound': 1.2976033561237177e-105, 'Reliable CI?': 'Yes'}",No
36,Disorders related to length of gestation and fetal growth|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,0.9437499211824213,"{'CI': array([0.85301444, 1.0404522 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.85301444, 1.0404522 ]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No,0.9762995428876169,"{'CI': array([0.87023251, 1.09050348]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}","{'CI': array([0.87023251, 1.09050348]), 'Error Bound': 0.0, 'Reliable CI?': 'Yes'}",No
37,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery|certain conditions originating in the perinatal period$F$0-10",certain conditions originating in the perinatal period,0.9956454238146324,"{'CI': array([0.74542179, 1.29610336]), 'Error Bound': 5.3239992719569246e-98, 'Reliable CI?': 'Yes'}","{'CI': array([0.74542179, 1.29610336]), 'Error Bound': 5.3239992719569246e-98, 'Reliable CI?': 'Yes'}",No,0.9733947205586958,"{'CI': array([0.70785341, 1.29665572]), 'Error Bound': 4.567882911045465e-84, 'Reliable CI?': 'Yes'}","{'CI': array([0.70785341, 1.29665572]), 'Error Bound': 4.567882911045465e-84, 'Reliable CI?': 'Yes'}",No
38,"Fetus and newborn affected by maternal factors and by complications of pregnancy, labour and delivery|certain conditions originating in the perinatal period$M$0-10",certain conditions originating in the perinatal period,0.9698133130710624,"{'CI': array([0.73602778, 1.24733257]), 'Error Bound': 4.2334197821054697e-109, 'Reliable CI?': 'Yes'}","{'CI': array([0.73602778, 1.24733257]), 'Error Bound': 4.2334197821054697e-109, 'Reliable CI?': 'Yes'}",No,1.0367356255013647,"{'CI': array([0.7332153 , 1.41605482]), 'Error Bound': 4.881356657910857e-69, 'Reliable CI?': 'Yes'}","{'CI': array([0.7332153 , 1.41605482]), 'Error Bound': 4.881356657910857e-69, 'Reliable CI?': 'Yes'}",No
39,Haemorrhagic and haematological disorders of fetus and newborn|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,1.0125048677579123,"{'CI': array([0.81844851, 1.23528733]), 'Error Bound': 1.1525486126000461e-170, 'Reliable CI?': 'Yes'}","{'CI': array([0.81844851, 1.23528733]), 'Error Bound': 1.1525486126000461e-170, 'Reliable CI?': 'Yes'}",No,1.138031318761441,"{'CI': array([0.90857291, 1.40677963]), 'Error Bound': 4.3959184673454125e-141, 'Reliable CI?': 'Yes'}","{'CI': array([0.90857291, 1.40677963]), 'Error Bound': 4.3959184673454125e-141, 'Reliable CI?': 'Yes'}",No
40,Haemorrhagic and haematological disorders of fetus and newborn|certain conditions originating in the perinatal period$M$0-10,certain conditions originating in the perinatal period,1.2589840601511093,"{'CI': array([1.03503302, 1.51865437]), 'Error Bound': 1.1553412562556622e-170, 'Reliable CI?': 'Yes'}","{'CI': array([0.98824235, 1.58372975]), 'Error Bound': 1.1553412562556622e-170, 'Reliable CI?': 'Yes'}",No,1.225050930852689,"{'CI': array([0.99485967, 1.49356442]), 'Error Bound': 3.198936244142002e-155, 'Reliable CI?': 'Yes'}","{'CI': array([0.99485967, 1.49356442]), 'Error Bound': 3.198936244142002e-155, 'Reliable CI?': 'Yes'}",No
41,Infections specific to the perinatal period|certain conditions originating in the perinatal period$F$0-10,certain conditions originating in the perinatal period,0.8335558000109304,"{'CI': array([0.55247178, 1.18428424]), 'Error Bound': 5.639292831948636e-61, 'Reliable CI?': 'Yes'}","{'CI': array([0.55247178, 1.18428424]), 'Error Bound': 5.639292831948636e-61, 'Reliable CI?': 'Yes'}",No,1.0633468338320817,"{'CI': array([0.68980391, 1.55733659]), 'Error Bound': 3.809916905141518e-46, 'Reliable CI?': 'Yes'}","{'CI': array([0.68980391, 1.55733659]), 'Error Bound': 3.809916905141518e-46, 'Reliable CI?': 'Yes'}",No
